hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,30.5137,292.632,7.81596,3.64869,8.625669216802834
2,1,29.5547,290.845,9.78637,4.63325,10.827744148224042
3,1,28.208,292.479,0.498252,2.0525,2.1121106281404867
4,1,22.2812,292.189,9.28422,-1.67848,9.434725015537019
5,1,0.0,292.197,1.5069,4.519,4.7636234748350965
6,1,47.6055,293.135,3.57199,4.40956,5.674797965892707
7,1,195.039,294.744,8.09352,1.77167,8.285160262740849
8,1,369.426,296.021,-0.694807,1.77583,1.9069160852405123
9,1,537.474,298.016,5.58615,-0.373768,5.598640401054884
10,1,681.336,299.046,2.07496,0.449026,2.122989248742442
11,1,788.613,298.594,-0.0880384,,0.0880384
12,1,852.398,300.031,-0.728457,-1.81105,1.9520634475725938
13,1,863.631,299.834,-3.42433,1.8414,3.8880316239583235
14,1,806.588,299.958,-3.1778,0.733809,3.2614243036564563
15,1,718.366,300.307,-3.96053,2.15451,4.508626311971308
16,1,513.555,300.56,-5.29058,2.59477,5.892628283652381
17,1,329.962,299.185,-1.8853,2.32399,2.9925383222441777
18,1,275.624,299.702,-1.66954,3.47735,3.8573730483452078
19,1,122.84,299.068,-2.133,1.4157,2.560057712240097
20,1,13.8164,297.925,1.39593,0.622598,1.5284792555033253
21,1,0.0,297.253,2.92555,5.26938,6.027039769812375
22,1,28.4092,296.729,3.66916,1.36142,3.913591639657873
23,1,24.2695,295.694,5.99188,2.96733,6.686379682855289
24,1,21.5957,295.312,-0.608248,3.60177,3.652767822132143
1,2,17.0566,290.388,1.66557,2.40162,2.9226532550578077
2,2,16.2852,289.774,0.620358,2.7104,2.7804877644334276
3,2,12.7852,289.323,0.0739355,0.147718,0.16518797076134206
4,2,15.0176,288.694,1.25492,1.88744,2.2665511156821503
5,2,0.0,288.451,-0.0624323,2.44283,2.4436276723313006
6,2,31.1094,289.213,0.639373,2.67568,2.7510109588165945
7,2,140.914,289.938,-0.507066,3.48456,3.521260331465994
8,2,273.035,291.188,-0.743635,1.42427,1.606716541934202
9,2,493.036,292.273,0.947475,-0.402088,1.0292636374462083
10,2,629.305,293.471,-0.191646,-0.236521,0.30441808874802434
11,2,778.316,295.946,-0.116359,-0.398379,0.41502439027363197
12,2,854.679,297.946,0.942441,1.65672,1.906021037890453
13,2,877.881,299.06,0.596175,2.17538,2.255593663545143
14,2,849.103,300.548,2.72161,1.71525,3.217024021452125
15,2,770.944,300.935,2.02483,1.09201,2.3005265416856204
16,2,648.07,301.46,3.37983,2.03129,3.9432714708728844
17,2,494.899,301.318,2.94966,2.95973,4.1785758086338465
18,2,321.999,300.722,5.24794,2.67462,5.890200878408137
19,2,151.613,299.258,2.92608,3.36004,4.455537337740533
20,2,23.8828,297.453,2.89642,2.44242,3.78875497661171
21,2,0.0,296.078,1.58131,0.863129,1.8015362851580314
22,2,21.6016,295.65,0.714079,2.62655,2.721887896431629
23,2,15.8389,294.92,1.21356,2.54204,2.816859108155749
24,2,11.498,294.26,1.06314,2.31417,2.546693827003945
1,3,21.0762,292.706,12.4888,-2.49389,12.735368576217178
2,3,21.5322,292.642,2.89087,0.990669,3.0559048454526523
3,3,19.8154,292.586,9.40108,0.891859,9.443289556202384
4,3,15.9258,292.587,2.89652,2.66673,3.937166113246938
5,3,0.0,292.451,3.47614,2.69966,4.4013308686350765
6,3,62.1367,292.961,3.405,1.46962,3.7086126711211023
7,3,236.438,294.7,2.66383,1.05877,2.8665282454216285
8,3,424.082,296.272,2.02004,1.61763,2.5879119804390567
9,3,597.146,298.003,2.42208,1.4524,2.8241701943048687
10,3,740.836,298.531,-1.07934,,1.07934
11,3,840.253,300.128,4.85239,,4.85239
12,3,889.491,301.744,-2.72162,1.07762,2.9271966604244413
13,3,834.756,301.638,-5.68507,1.38144,5.850504027731286
14,3,660.384,297.943,-2.45173,1.88762,3.0942025236399764
15,3,662.647,298.805,-5.71932,4.31808,7.166340499083197
16,3,587.883,298.008,-3.38922,1.6602,3.7740000329093797
17,3,416.243,298.922,-3.34575,7.04909,7.80280160523129
18,3,240.671,298.687,-2.67393,7.09747,7.584456608472356
19,3,96.3005,297.822,1.18633,4.58758,4.738488063222277
20,3,10.3164,298.017,1.68646,3.88627,4.2364185162115415
21,3,0.0,297.29,3.30348,7.10141,7.832177481294713
22,3,19.5127,296.857,6.6008,1.629,6.798838256643557
23,3,17.0908,297.017,3.85663,1.87163,4.28679295205635
24,3,14.5283,295.614,1.78091,1.60031,2.3942916539552987
1,4,22.9492,293.739,6.55033,3.26979,7.32108938294022
2,4,19.6172,293.789,4.30102,5.26215,6.796248646341598
3,4,19.1855,293.539,3.51729,6.06569,7.0116990893933835
4,4,15.5977,293.327,4.0098,5.77074,7.027085895846158
5,4,0.0,293.579,2.41364,1.36617,2.77345966592269
6,4,51.2461,294.25,3.39328,5.27821,6.274858561154984
7,4,204.492,295.364,-0.239488,-0.620913,0.6654979006075076
8,4,382.035,297.406,3.12453,5.61958,6.429803037208838
9,4,552.755,299.112,2.36935,2.00709,3.1051939859854163
10,4,699.273,300.059,1.78199,0.867971,1.9821357211202768
11,4,807.019,299.855,-0.693507,-1.31293,1.4848357296175898
12,4,869.195,301.142,-3.02826,0.30028,3.04311135287554
13,4,877.366,300.949,-3.36965,0.942471,3.4989702354179864
14,4,730.384,300.316,-4.34577,0.0472851,4.346027240317531
15,4,731.819,301.464,-4.55623,4.83273,6.641875568376752
16,4,620.383,301.641,-1.49322,7.21586,7.368740835990909
17,4,383.04,300.028,-3.49663,7.8821,8.622872013830428
18,4,253.155,298.151,-2.27598,6.6629,7.040903448450348
19,4,118.972,297.124,-0.606146,6.06609,6.096298947838434
20,4,11.9922,298.227,1.40814,7.86967,7.994658477289696
21,4,0.0,298.581,5.09986,,5.09986
22,4,19.1982,298.17,5.09591,,5.09591
23,4,16.5645,297.993,5.77362,,5.77362
24,4,14.3779,297.475,4.17349,3.18722,5.251322700853567
1,5,13.1074,293.947,5.12162,2.50416,5.701035759403724
2,5,13.4297,293.884,7.97387,3.09907,8.554930604148698
3,5,13.3789,293.884,7.53829,1.45973,7.678321938874405
4,5,12.7207,293.695,6.42484,2.44261,6.873493481316469
5,5,0.0,293.706,8.0113,0.981889,8.071247344637692
6,5,45.8711,293.963,7.35715,2.92372,7.916804580188903
7,5,191.422,294.119,6.65895,0.107603,6.659819329990041
8,5,370.488,294.372,5.84035,-0.558155,5.866960467441808
9,5,546.521,295.976,4.66134,1.27076,4.831451290575121
10,5,696.586,295.154,2.52027,-1.2873,2.8300003821377833
11,5,799.675,295.46,0.462743,-1.56098,1.6281245789094274
12,5,856.257,296.518,-1.14154,1.7163,2.06126157039809
13,5,791.663,297.266,-1.98781,1.38241,2.4212488521835174
14,5,816.431,295.97,-3.12751,3.44816,4.655225685796554
15,5,770.022,296.157,-4.31795,5.62472,7.090991981443781
16,5,638.695,296.257,-4.31158,5.29399,6.8275949071763185
17,5,466.728,296.349,-3.74858,6.48219,7.488033067000973
18,5,297.241,296.445,-4.73497,6.00176,7.644675532584754
19,5,134.238,296.204,-3.43818,2.80193,4.435300828275349
20,5,17.8203,294.558,0.282652,-0.0356054,0.284885762391103
21,5,0.0,296.867,7.97047,2.76743,8.437242489451158
22,5,21.4102,296.576,0.470427,3.05087,3.086925544814614
23,5,16.8799,296.309,3.13056,4.45464,5.444650901866896
24,5,15.4844,296.359,8.27896,4.16964,9.269685885249833
1,6,15.4873,287.953,3.05521,0.131115,3.058022120149722
