hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,7.85645,266.207,9.8298,-6.3932,11.725953022249408
2,1,7.70508,266.937,11.0292,-1.17534,11.09164896467608
3,1,7.64453,266.745,8.79914,-12.6759,15.430596409393903
4,1,7.56738,266.496,10.1096,-7.50327,12.589800350001584
5,1,7.03027,267.183,8.58108,0.306921,8.586567094400474
6,1,7.0127,267.355,8.97345,1.3295,9.071404254717127
7,1,0.0,267.645,9.27591,0.605473,9.295649728869359
8,1,8.2207,268.869,3.9867,2.13782,4.5237209509871406
9,1,104.289,271.175,8.44428,-0.361254,8.45200385535383
10,1,233.586,273.596,7.84344,-8.17914,11.332161407833901
11,1,312.127,274.999,4.93367,-10.1635,11.297691442011505
12,1,390.111,276.143,-0.998055,-7.41372,7.480598774257646
13,1,424.734,276.671,,,0.0
14,1,389.55,276.667,4.31083,-11.0543,11.865108671179543
15,1,301.611,277.07,6.83936,,6.83936
16,1,176.837,277.043,3.34928,,3.34928
17,1,45.3425,274.522,1.53393,,1.53393
18,1,0.0,273.92,2.38031,-2.41469,3.3906641668263164
19,1,0.0,272.406,1.70674,0.0696182,1.708159278688975
20,1,5.62012,274.125,2.76239,2.33348,3.6160651850457564
21,1,6.26758,274.192,,-0.924082,0.924082
22,1,6.50488,274.216,,-4.34965,4.34965
23,1,5.95215,273.123,2.08928,-6.46314,6.792442092355297
24,1,5.49316,272.896,-1.49442,-3.26275,3.5887085001292593
1,2,34.5234,259.0,-1.8079,-0.926403,2.031434204794485
2,2,31.416,259.012,-0.938608,2.07075,2.2735414093796487
3,2,30.5312,258.415,-0.588558,0.271368,0.6481057867262103
4,2,30.542,258.029,0.850813,-1.73667,1.9338835150724565
5,2,30.0156,258.213,-1.68943,-1.27316,2.115445605658534
6,2,30.2842,257.839,-1.37909,-0.912687,1.6537493123412024
7,2,0.0,257.463,-1.51022,-1.49511,2.125116081652953
8,2,7.24023,257.867,0.629274,-1.57703,1.69794269278324
9,2,74.3906,258.492,-0.852598,-1.54778,1.7670727992937925
10,2,199.438,259.213,1.25359,0.368711,1.3066888266228498
11,2,318.268,260.589,-2.20109,-3.58827,4.209569904515187
12,2,392.502,262.813,0.639641,-2.16957,2.2618962385089643
13,2,418.422,265.1,6.01644,-10.1524,11.801219260466269
14,2,393.55,266.6,1.91044,-1.86782,2.671803238638654
15,2,315.674,268.048,2.46631,0.0394135,2.4666249086722223
16,2,195.923,269.06,1.0319,-3.99315,4.124325948867281
17,2,62.3386,268.537,1.45092,-2.97224,3.307473274873132
18,2,0.0,267.485,-0.744688,0.705429,1.0257632725853465
19,2,0.0,266.832,1.196,2.02665,2.353237391871037
20,2,23.1348,266.287,5.88836,0.735821,5.934156724728544
21,2,23.1318,265.183,2.35751,0.324942,2.3797984585808942
22,2,23.6133,264.2,7.48716,2.6943,7.957186522609609
23,2,23.4482,263.831,0.661543,0.182369,0.6862197847701565
24,2,22.8906,263.131,-0.663366,3.45307,3.516212006528616
1,3,2.47656,265.329,,-3.14711,3.14711
2,3,2.87012,265.763,10.3339,-1.73394,10.478360422012596
3,3,2.51562,266.076,9.40265,-5.34777,10.817045391205493
4,3,2.3291,266.262,10.844,-5.87046,12.331043614049866
5,3,1.8125,266.828,9.20412,-1.25363,9.289101848472757
6,3,1.66211,267.575,10.5379,-3.56405,11.124288238467216
7,3,0.0,268.325,11.2652,-4.87011,12.272844106078265
8,3,,269.262,9.48181,-4.01453,10.296658292718078
9,3,135.523,271.637,9.19037,-5.455,10.687372255933635
10,3,280.102,273.079,7.22527,-15.6625,17.24872264322492
11,3,384.596,274.205,,-16.9271,16.9271
12,3,438.705,275.21,-2.55958,-8.78579,9.151041235864913
13,3,441.922,276.088,,,0.0
14,3,388.472,276.213,-3.32686,,3.32686
15,3,287.69,276.396,,,0.0
16,3,156.572,275.83,2.8444,,2.8444
17,3,35.9792,274.21,4.07299,-7.02888,8.123693839288874
18,3,,274.137,3.49262,-7.50356,8.276581851102543
19,3,0.0,274.009,3.02998,-8.95284,9.451673019418308
20,3,3.92188,274.014,4.07977,-3.18801,5.177637589963206
21,3,4.07422,273.64,3.72567,-4.90357,6.158377683594926
22,3,4.66992,273.515,-3.03725,-7.93265,8.49422295357262
23,3,4.61719,273.759,0.709394,-6.44165,6.4805936896040635
24,3,4.23047,273.325,,-3.68756,3.68756
