hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,7.94531,270.092,,-1.28402,1.28402
2,1,7.86523,270.211,2.58179,-0.666655,2.6664711686281177
3,1,7.94434,269.831,2.23149,-0.679405,2.3326248678527373
4,1,8.02637,269.46,4.01031,-0.80217,4.089750971025008
5,1,7.5918,269.428,6.02532,-1.89009,6.314817599147262
6,1,7.40625,269.758,5.54004,-4.71388,7.274112169605305
7,1,7.38574,269.561,5.90192,-7.73066,9.726035354757867
8,1,6.99023,270.073,6.04322,,6.04322
9,1,104.211,271.394,6.19858,-6.45566,8.949745250676132
10,1,246.832,272.766,4.73057,-5.29852,7.102999839173587
11,1,355.025,273.768,2.93251,-4.43675,5.318304754581106
12,1,432.784,274.619,3.38899,-3.02351,4.541680959754879
13,1,480.907,275.244,-1.4652,-1.9684,2.4538560674986623
14,1,438.686,275.518,1.39808,-2.83858,3.164200389166274
15,1,293.225,275.365,3.41126,-3.68241,5.01964522607923
16,1,169.686,274.893,-1.08407,-1.73317,2.0442812951744194
17,1,66.1105,273.723,0.426884,2.58026,2.6153339398738358
18,1,3.78125,273.266,1.81815,-1.57624,2.4062838486138745
19,1,0.0,272.72,5.53084,-3.10874,6.344639902563423
20,1,14.0459,272.096,6.31994,-4.37938,7.688992833134909
21,1,13.5498,271.847,7.05299,-6.48318,9.579994303364694
22,1,19.5449,271.596,6.03638,-4.19613,7.351557010681479
23,1,20.0293,271.595,8.28503,-4.30066,9.334741482039018
24,1,17.8711,269.073,8.67788,-6.57665,10.88843085650545
1,2,24.8896,266.159,4.69671,0.136877,4.6987040912605895
2,2,25.1357,265.792,4.37182,0.958345,4.475626799837649
3,2,25.043,265.38,2.97905,0.687782,3.057414427588121
4,2,25.3809,264.945,2.15484,0.791092,2.2954655253486167
5,2,25.5723,264.884,-0.237377,1.51811,1.5365564786980659
6,2,25.3936,264.59,-0.325685,-0.359873,0.48536511550996325
7,2,25.7402,264.425,0.107971,0.129692,0.16875352353358433
8,2,7.07031,264.357,0.297129,0.184845,0.34993330316790366
9,2,87.9297,265.597,0.0857859,0.364164,0.37413184779541286
10,2,238.879,266.773,-0.167871,0.909002,0.9243729272566349
