hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,3.92871,284.113,4.42607,0.742155,4.487860257285759
2,1,4.44434,283.641,6.81503,0.823329,6.86458334810941
3,1,5.65234,283.651,8.81904,-1.22691,8.903975217266723
4,1,6.44922,282.625,5.03845,-1.70995,5.3207055363927065
5,1,5.8584,282.341,6.25796,1.80234,6.512333900929835
6,1,5.58594,282.175,4.49468,-0.718597,4.551761192199015
7,1,1.2168,281.168,3.06944,-3.26722,4.482877250382839
8,1,66.0156,283.744,4.53973,-3.58215,5.78281480728892
9,1,218.598,285.716,4.50994,-2.54562,5.178777846944199
10,1,357.942,287.466,3.59502,-5.01746,6.172444706273195
11,1,462.485,288.245,0.27146,-1.23837,1.2677739500794296
12,1,516.985,289.351,4.8798,-1.95634,5.257348593692452
13,1,514.013,289.749,-2.36521,-2.20694,3.234934699139999
14,1,455.835,289.374,-4.15585,-1.57365,4.443811826011538
15,1,352.171,289.37,-3.48824,-1.5083,3.8003667175155607
16,1,211.959,288.994,-3.87404,-2.12822,4.420125144155988
17,1,65.7891,287.513,-3.15671,1.2678,3.4017840707634575
18,1,0.0,286.581,-1.88712,1.09824,2.1834268918376907
19,1,0.0,285.081,1.43654,1.71463,2.23687353431078
20,1,13.3359,284.462,0.526664,,0.526664
21,1,6.61426,284.366,-1.12929,3.63815,3.809387263931038
22,1,6.66602,283.779,3.95328,2.39793,4.62368803481593
23,1,5.91113,283.657,7.6213,3.95892,8.588204774945693
24,1,6.09375,283.536,4.74174,2.76464,5.488837086050196
1,2,16.6621,282.846,0.114058,-1.04886,1.0550433768163276
2,2,18.1289,281.718,1.65829,0.498134,1.7314916130481257
3,2,19.8018,281.384,10.9294,1.71792,11.063590442817377
4,2,20.7471,281.271,9.14245,0.273449,9.146538490494697
5,2,21.8242,280.798,6.38784,0.128025,6.389122808823211
6,2,20.3877,280.487,-0.0980968,-0.127777,0.16108986280719217
7,2,0.0,280.775,0.472757,1.28405,1.3683141392052482
