hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,4.09668,283.117,-5.74293,-4.70096,7.421608309962202
2,1,4.2334,283.244,,-4.64082,4.64082
3,1,3.67773,283.013,,-4.15944,4.15944
4,1,5.49902,282.49,-5.34228,-1.32388,5.503872623235388
5,1,6.56445,282.715,10.4134,-7.55807,12.867141162080253
6,1,7.5459,282.466,-6.44806,-1.61714,6.6477529694777315
7,1,0.0,282.217,6.85686,-3.11004,7.529201674892233
8,1,7.80078,282.592,6.03897,-3.60481,7.033051528106417
9,1,94.2638,283.493,-7.37806,-1.58617,7.546635318637041
10,1,229.496,284.716,4.6321,,4.6321
11,1,305.632,285.346,-6.40602,,6.40602
12,1,309.418,286.37,-4.65266,,4.65266
13,1,411.883,287.37,-2.26307,1.61826,2.7821307037053455
14,1,399.428,287.37,-3.61686,0.618263,3.669322198549618
15,1,287.717,287.494,-4.03524,0.139308,4.037643938792028
16,1,158.888,287.239,-6.2902,-1.02287,6.372823477619633
17,1,38.6459,286.39,-1.85788,2.712,3.2873487941500823
18,1,0.0,285.715,-0.835556,1.31729,1.5599380671154865
19,1,0.0,284.841,-2.82113,6.46799,7.056462932447106
20,1,5.07617,283.962,2.77927,2.5374,3.7633416657141296
21,1,6.00391,282.96,2.94853,4.07155,5.027061623195006
22,1,6.41113,282.59,,2.65821,2.65821
23,1,6.33789,282.537,-1.9062,2.57257,3.2018299212950083
24,1,4.52246,282.663,-3.22087,3.34497,4.643579207658679
1,2,14.3369,279.971,4.4851,-3.03006,5.412705941911125
2,2,16.2314,279.972,7.26909,-0.777535,7.310556073536746
3,2,16.0332,279.31,-3.58117,-0.702411,3.6494054011333135
4,2,17.6768,278.5,5.24317,0.680029,5.287085311373461
5,2,18.4805,278.653,-0.00993252,-1.25534,1.2553792935019878
6,2,19.9395,278.338,-0.824032,1.30572,1.5439991759790546
7,2,0.0,277.939,-0.361885,1.11262,1.1699931699052775
8,2,4.33203,278.063,1.50675,2.12761,2.607109486500327
9,2,39.8419,278.338,-0.419565,0.458753,0.6216824786287611
10,2,83.7149,278.898,0.558366,-0.49228,0.7443871226425133
11,2,182.757,279.898,0.709219,-1.69188,1.834516155382939
12,2,409.871,281.935,0.677903,1.58047,1.7197202965334217
13,2,468.711,283.935,1.54797,3.8082,4.110790478837373
14,2,427.131,284.983,3.54037,3.31113,4.847453105889731
15,2,333.858,286.213,2.04484,2.07437,2.9127961690616115
16,2,202.989,286.472,3.514,1.462,3.8060005254860383
17,2,61.5873,284.86,2.56351,3.25546,4.143622006373168
18,2,0.0,283.207,1.83925,2.09708,2.789370016491179
19,2,0.0,281.86,0.715984,1.71507,1.8585204311914358
20,2,16.375,281.412,1.46873,3.00127,3.34137537936102
21,2,16.0918,280.412,1.11747,2.42555,2.6705864530847903
22,2,17.0361,278.833,2.61918,1.13867,2.855989012811499
23,2,18.1416,278.554,6.06206,3.34357,6.923007423692394
24,2,18.1143,278.24,0.487141,-0.396243,0.6279449569269587
1,3,10.7549,281.895,-4.62672,-3.80692,5.9915922628964
2,3,9.48535,281.959,-4.9062,-2.75898,5.628744893881762
3,3,6.27539,281.77,-6.26183,-5.08766,8.06813480455675
4,3,9.8877,281.645,-5.99267,-5.72476,8.287639639034747
5,3,10.1084,281.707,6.31282,-4.08884,7.521323613434008
6,3,8.91895,281.582,5.02265,-7.29487,8.85675681835061
7,3,0.0,281.145,-5.57331,-7.23406,9.131999148034346
8,3,16.4531,281.332,7.15421,,7.15421
9,3,73.9825,282.148,8.07897,,8.07897
10,3,213.762,283.648,-6.48216,,6.48216
11,3,265.054,284.707,4.68676,,4.68676
12,3,337.153,285.713,-6.47835,,6.47835
13,3,410.227,286.407,,,0.0
14,3,353.803,285.349,-3.90787,,3.90787
15,3,241.186,285.716,-6.55672,,6.55672
16,3,146.677,285.655,-8.24528,,8.24528
17,3,32.306,284.524,-5.27291,1.47225,5.474586736055974
18,3,,283.969,1.13319,2.33536,2.595770772949723
19,3,0.0,283.398,-4.48909,3.12962,5.4723350018525
20,3,4.46484,283.011,4.19724,3.75566,5.63221143541327
21,3,4.94336,282.395,-3.75362,5.29128,6.487473093801624
22,3,4.06152,281.005,,3.53467,3.53467
23,3,4.28613,282.027,,1.98468,1.98468
24,3,3.73145,282.02,,1.25903,1.25903
