hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,14.7461,286.716,0.893291,-1.38727,1.6499960192621679
2,1,22.8018,287.434,0.466582,-1.55343,1.6219875238805015
3,1,18.8525,286.842,1.67257,0.668596,1.801252624180184
4,1,15.2725,286.308,2.0407,2.11176,2.9366625253167924
5,1,10.6104,287.244,1.93332,2.92261,3.5041939778642393
6,1,0.0,287.073,2.41788,-1.11037,2.6606512795366477
7,1,25.8008,287.494,1.77142,3.29715,3.742876826573378
8,1,147.233,288.994,1.42148,1.63892,2.1694847675888393
9,1,303.555,290.37,-0.978335,2.49864,2.683345155179445
10,1,497.446,291.887,-1.34948,,1.34948
11,1,584.499,292.495,-4.89171,2.18757,5.358571566098562
12,1,697.007,293.222,-4.30642,3.79513,5.740057920726933
13,1,707.151,293.5,-2.46527,3.51093,4.29000998108396
14,1,657.183,293.124,-6.16457,4.18488,7.450848535522649
15,1,557.444,293.096,-5.32434,4.49926,6.970791704189704
16,1,415.164,292.87,-5.97312,6.5323,8.851503026288812
17,1,247.241,292.217,-6.16114,5.23516,8.084958028660383
18,1,82.1751,290.869,-3.49927,7.51342,8.28832737223259
19,1,1.68945,289.984,-3.81178,5.70885,6.8644471802833475
20,1,0.0,289.714,-4.59877,6.89995,8.292044109590831
21,1,6.91992,288.491,-5.72079,5.50315,7.938016008210112
22,1,6.43652,287.33,-3.51516,8.625,9.31380560381201
23,1,11.6914,286.377,-1.50254,8.19057,8.327248247560535
24,1,12.2021,286.828,-1.80093,6.3131,6.564950911842373
1,2,33.3838,286.193,-0.608662,-1.07672,1.2368489756813479
2,2,30.7441,286.409,0.0080862,-1.03585,1.0358815613430137
3,2,26.3662,285.918,0.221402,-3.12877,3.1365937828325805
4,2,32.958,286.363,0.416673,-4.16216,4.182964529437108
5,2,30.7236,286.548,-0.23172,-3.75757,3.764708018332896
6,2,0.0,285.782,0.231842,-1.1592,1.1821570762652482
7,2,23.3555,286.189,0.710387,-3.85129,3.9162589743106877
8,2,138.686,287.414,0.0938425,-2.37182,2.3736757417992562
9,2,305.602,288.313,-0.0242338,0.253034,0.2541918216985747
10,2,475.29,289.54,0.352665,2.85884,2.880510154091632
11,2,604.687,290.89,0.675188,-0.545824,0.868218102967221
12,2,684.742,293.12,0.755105,-0.432414,0.8701525316983224
13,2,706.042,294.995,1.15583,-0.52227,1.2683489038115654
14,2,674.855,295.96,1.1655,0.755685,1.3890464604270802
15,2,587.788,296.5,2.55115,-0.320074,2.571150265537975
16,2,455.695,296.721,1.42483,-0.133229,1.4310452457350886
17,2,287.561,296.548,2.7744,0.100399,2.7762160073022057
