hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,41.9619,297.308,-4.8434,,4.8434
2,1,42.8926,297.334,-5.32424,1.49117,5.529115620648567
3,1,42.9014,297.211,-3.82979,3.07475,4.911352054841926
4,1,43.4912,297.086,-4.55064,,4.55064
5,1,42.1055,297.212,-5.07955,-2.26345,5.561028151789919
6,1,,297.086,-4.55939,-1.5979,4.831285706941786
7,1,10.6449,296.966,-3.07435,-2.7822,4.146355600102336
8,1,12.5547,295.766,-7.43452,-0.978603,7.49864997596294
9,1,36.5571,296.192,-6.55122,-2.92371,7.174020048236553
10,1,158.104,296.619,-1.99646,-3.41928,3.9594606008899746
11,1,303.704,297.24,-2.6612,-2.83668,3.889567953179376
12,1,195.401,297.988,-5.18089,-1.19511,5.3169454674841266
13,1,124.898,298.387,-3.94494,-1.3538,4.170770437652976
14,1,350.199,298.739,-5.35056,-0.127665,5.3520828343575735
15,1,232.529,298.118,-5.01541,,5.01541
16,1,197.054,298.364,-3.83885,0.588048,3.8836284287768827
17,1,169.683,298.114,-4.79107,-0.940554,4.882519182943986
18,1,76.1546,297.369,-3.31597,-1.64892,3.703322050173331
19,1,14.1562,296.716,-2.78936,-1.703,3.2681398699566087
20,1,,296.586,-1.00414,-2.60184,2.7888830246534186
21,1,0.0,296.206,0.581627,-2.14939,2.226694262629919
22,1,53.3555,295.591,2.917,-2.34158,3.7405729369175518
23,1,46.7402,295.442,3.61144,-2.27553,4.268551938831247
24,1,44.1807,295.317,4.22385,-4.17931,5.9420148854239665
1,2,52.9736,297.057,-3.03286,-0.635872,3.09880186200796
2,2,55.8154,297.0,-2.16506,1.03609,2.4002015106444707
3,2,58.5352,296.596,-3.00459,1.69292,3.448701088018502
4,2,57.0234,296.198,-0.650247,1.14165,1.3138439342284913
5,2,55.6201,296.056,0.126505,-1.75368,1.7582369173194492
6,2,7.24902,295.826,0.31854,-0.732668,0.7989180995721652
7,2,22.5941,296.0,-0.285285,-0.406225,0.4963932733730384
8,2,82.211,296.597,0.714897,-0.694424,0.996645580126155
9,2,229.979,297.935,0.0864792,-2.55457,2.5560333599021434
10,2,391.416,299.847,0.851201,-3.87533,3.9677103915609817
11,2,595.313,300.747,-0.0537758,-0.623794,0.6261076513680695
12,2,346.245,298.016,-2.57543,-2.24491,3.416498294013916
13,2,516.945,301.88,-3.93322,-2.26005,4.536303073087159
14,2,499.246,302.44,-6.12693,-4.65013,7.6917475414758645
15,2,99.248,298.838,-4.18777,-4.10161,5.86179342565055
16,2,148.819,298.729,-6.79881,-4.29281,8.040648923575757
17,2,155.589,298.331,-4.93853,-6.40442,8.087377454855188
18,2,46.2796,297.621,-0.670462,-3.88036,3.937856399495035
19,2,14.4492,297.121,-0.681455,-4.12195,4.1779005157524995
20,2,0.0,296.646,-2.27318,-3.67801,4.323783629241871
21,2,0.0,295.731,-2.09904,-2.61912,3.356450282068841
22,2,45.1504,295.061,-0.971672,-1.42459,1.7244138551067143
23,2,30.1514,294.529,0.297476,-0.907858,0.9553523531870323
24,2,32.3359,293.815,-0.482697,-3.42931,3.463114706432491
1,3,43.9736,295.715,,,0.0
2,3,42.1865,295.718,-4.1006,3.03609,5.102231163726316
3,3,43.1621,295.657,-3.45576,1.731,3.8650534508076344
4,3,43.8965,295.471,-3.88853,,3.88853
5,3,43.627,295.463,-4.30123,,4.30123
6,3,,295.401,-3.30451,,3.30451
7,3,24.2582,295.532,-3.62318,-3.85251,5.288597792657332
8,3,75.8282,296.024,-3.78413,,3.78413
