hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,12.8516,278.496,,0.0490179,0.0490179
2,1,13.9395,279.732,3.6103,9.35749,10.029799857928372
3,1,9.69336,279.062,4.21349,,4.21349
4,1,9.43457,278.082,4.27815,6.40678,7.703856007928757
5,1,9.00098,278.316,5.31797,-3.58676,6.414487681685888
6,1,9.45117,276.888,4.30739,-5.05298,6.639745137616353
7,1,17.4492,278.507,3.81033,-4.20921,5.67768117570897
8,1,137.447,281.721,0.71606,-2.95534,3.0408512688390403
9,1,321.41,283.874,1.60685,-4.48578,4.7648913031568725
10,1,495.315,286.358,,-3.62102,3.62102
11,1,623.981,286.321,-1.38167,,1.38167
12,1,700.725,287.566,-3.70538,,3.70538
13,1,721.589,288.31,-6.60016,-3.13533,7.307010759161368
14,1,682.668,288.191,-5.34611,2.01396,5.7128737964092995
15,1,585.701,288.287,-7.48654,-0.50878,7.503808250481884
16,1,440.523,287.661,-6.33405,2.50809,6.812540264145233
17,1,241.363,286.476,-3.39653,-3.01588,4.542240440058188
18,1,90.4576,285.601,-0.988299,-1.02962,1.4271833301300152
19,1,4.68359,284.316,0.321665,1.92806,1.9547080947867894
20,1,0.0,284.22,1.12251,-0.0857277,1.1257788142647247
21,1,20.4697,282.647,1.12221,-2.16137,2.4353389006460677
22,1,19.5332,281.863,2.18176,-2.02091,2.973912225621328
23,1,16.3555,281.937,2.62824,-4.28864,5.029918343989294
24,1,15.1943,282.113,-7.17364,-0.783186,7.216265735142796
1,2,9.99902,277.063,-1.10774,3.64228,3.8070055826068865
2,2,9.50977,275.929,11.0292,2.77546,11.373057234165314
3,2,9.40625,275.909,10.1481,-7.37016,12.542056930009528
4,2,9.46875,274.615,12.8065,6.48637,14.355467182467452
5,2,10.79,275.196,10.3687,3.85562,11.062357130123761
6,2,12.6953,275.25,-0.561753,2.16186,2.2336528585724773
7,2,10.3848,275.806,-1.11252,0.778099,1.3576224822096163
8,2,82.5252,277.689,-1.54859,-0.88356,1.7829215523123836
9,2,242.535,278.45,-0.678306,0.475161,0.8281769168221244
10,2,423.268,279.825,10.9037,1.20955,10.970582705239499
11,2,601.731,282.052,-0.765456,-2.95969,3.0570717662554148
12,2,693.459,285.071,0.937198,-0.821783,1.246461948995235
13,2,726.76,288.055,2.20941,1.33147,2.5795939426584176
14,2,701.433,290.159,3.40096,1.76151,3.8300713311503745
15,2,621.483,291.475,3.95096,2.44679,4.647242862784341
16,2,480.773,291.761,5.122,1.0618,5.2308988940716485
17,2,311.105,290.924,4.54341,-0.841566,4.620693428529531
18,2,132.801,288.695,4.33445,1.37125,4.546183384444583
19,2,10.6289,286.447,1.35487,0.27669,1.382834072837374
20,2,0.0,285.428,0.703564,-1.2161,1.4049560534393948
21,2,18.3584,284.397,0.537248,0.370857,0.6528172240014811
22,2,17.251,283.845,0.306273,-3.34513,3.3591215916410353
23,2,17.3086,283.02,-2.0993,-3.18366,3.813495966380455
24,2,16.1445,282.863,-0.550597,-3.28709,3.332884295097716
1,3,5.38086,280.611,,-0.913873,0.913873
2,3,11.6191,281.681,1.70991,-1.70501,2.414715575010854
3,3,15.748,281.942,2.81408,5.76948,6.419185751853579
4,3,18.3242,278.108,,,0.0
5,3,18.1621,277.635,,-3.38559,3.38559
6,3,17.3047,276.776,4.90309,1.73852,5.202186399822675
7,3,19.2559,279.283,2.26541,-5.9553,6.3716309182265105
8,3,178.236,282.819,2.42309,-4.21022,4.857707030739915
9,3,379.113,284.656,2.18205,-3.63031,4.2356219022240404
10,3,554.486,286.593,1.44182,,1.44182
11,3,673.653,287.768,,-3.78,3.78
12,3,735.631,286.925,-2.2005,-2.53028,3.353284528398984
13,3,739.182,287.056,-4.4986,,4.4986
14,3,682.449,286.617,-4.94035,-0.654013,4.983451728136734
15,3,572.389,286.669,-4.09299,-0.468252,4.119687740060404
16,3,428.508,286.544,-3.40339,-1.87131,3.8839238674567245
17,3,242.402,285.797,-1.67924,-1.55299,2.2872745610660736
18,3,83.1842,284.172,-1.75295,-2.64291,3.1714045737811505
19,3,4.42969,282.61,-0.601187,1.88655,1.9800244219375174
20,3,0.0,282.532,-0.347218,1.19601,1.2453916089423438
21,3,11.4824,280.993,-0.737166,-0.18383,0.7597415221349956
22,3,13.9521,281.472,-2.28699,-1.68253,2.83923061074651
23,3,11.3906,281.896,,-4.3155,4.3155
24,3,10.0469,281.532,-6.78009,-4.02,7.882259854134473
1,4,4.32324,280.758,,0.144721,0.144721
2,4,7.12695,284.301,,-4.36712,4.36712
3,4,14.459,283.059,5.21154,7.57222,9.192315535271838
4,4,18.7041,278.186,,,0.0
5,4,13.8818,280.339,,,0.0
6,4,16.4678,277.578,,-4.80737,4.80737
7,4,,280.177,,-4.53831,4.53831
8,4,143.736,282.872,3.06469,-4.06569,5.091380949428161
9,4,329.754,284.932,,,0.0
10,4,503.596,286.568,,,0.0
11,4,630.872,287.935,,-3.27414,3.27414
12,4,707.443,288.543,-3.08917,-1.44434,3.410145059158041
13,4,725.057,288.577,-3.88971,,3.88971
14,4,681.199,288.286,-4.65031,1.04765,4.766859932764964
15,4,586.826,287.978,-6.95969,1.38185,7.095547499566189
16,4,456.93,287.849,-5.59382,3.20535,6.447099410967695
17,4,273.637,286.813,-2.63237,1.02806,2.8260005627211044
18,4,100.028,285.292,-1.40383,-3.08187,3.386541209818655
19,4,4.24609,283.0,-0.717398,-1.6906,1.8365152464392993
20,4,0.0,282.035,-1.91655,0.20187,1.9271521474445135
21,4,10.1904,281.978,-1.80553,-0.870354,2.0043589165157023
22,4,12.6318,281.645,,-2.03019,2.03019
23,4,11.5674,282.066,,-3.56208,3.56208
24,4,10.2207,281.141,,-0.471663,0.471663
1,5,10.623,280.524,5.58855,3.98749,6.865272580356879
2,5,10.834,279.643,5.58589,5.92292,8.141446334558744
3,5,11.2373,279.234,4.69494,-4.51763,6.515477144499856
4,5,11.2686,278.751,3.44807,-4.00386,5.283945649275738
5,5,11.7988,278.896,3.20566,-5.46127,6.332592363992807
6,5,13.9707,278.528,2.46071,-6.05103,6.532232219157552
7,5,14.2344,279.156,1.05935,-5.21067,5.317264735876896
8,5,107.9,281.166,1.27954,-3.69655,3.9117393208264786
9,5,297.051,282.47,2.54337,-6.02191,6.5369817962879475
10,5,493.096,284.269,2.32659,-5.32365,5.809842540947216
11,5,631.138,284.495,1.28728,-2.68527,2.977879240550228
12,5,716.037,285.185,-1.51593,1.44433,2.093832112133158
13,5,741.495,285.225,-3.64704,-1.49568,3.941821840722891
14,5,685.59,283.802,-1.62883,-1.38595,2.1386782299822475
15,5,588.811,284.582,-2.36545,1.4419,2.7702760354340144
16,5,415.742,285.371,-1.61823,2.40457,2.8983832075486498
17,5,232.613,285.164,-2.35551,3.0017,3.815577315439959
18,5,91.606,284.81,-1.18801,2.22672,2.523816498579086
19,5,5.76953,283.849,0.380259,0.283525,0.4743240798293926
20,5,0.0,284.435,0.680126,-3.22147,3.292482397337304
21,5,17.9639,283.202,1.90151,-3.97289,4.404497159971839
22,5,16.9639,282.295,2.78674,-0.834387,2.9089725838118516
