hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,10.4014,272.819,2.48279,-1.0173,2.683122336774826
2,1,10.1436,273.582,0.879919,-1.13578,1.4367510761997013
3,1,11.1221,273.316,1.93098,-1.59784,2.506347227740003
4,1,12.208,272.968,1.99709,0.0337887,1.9973758144995373
5,1,13.9443,273.129,3.60237,2.01589,4.128060332529068
6,1,14.2246,273.202,-0.0568237,1.52469,1.5257485143304876
7,1,5.2041,273.456,4.23724,-0.738167,4.301057234853891
8,1,95.548,275.691,4.4571,0.0421019,4.457298843468274
9,1,274.16,277.774,3.32337,3.55909,4.869487630644522
10,1,451.617,279.744,-0.0789766,,0.0789766
11,1,589.669,281.054,0.374734,4.05307,4.070356494909998
12,1,674.757,281.704,-5.21575,3.87845,6.499724799174193
13,1,689.773,282.199,-5.66787,3.05102,6.436883825058519
14,1,640.367,282.249,-5.21577,3.86268,6.490343093804826
15,1,565.927,282.499,-4.96699,3.64245,6.15941812694998
16,1,432.261,282.346,-4.72746,2.61455,5.402291157842198
17,1,259.647,281.721,-4.55355,3.2136,5.573333164498602
18,1,86.3018,280.716,-3.39954,2.87692,4.453486375638754
19,1,1.54492,279.133,-1.80587,3.08848,3.577691318056939
20,1,0.0,279.017,-1.57369,2.95251,3.345715994551839
21,1,10.125,278.041,-1.91253,2.31132,2.999995190546145
22,1,10.2559,277.537,-2.04918,3.7474,4.271082466120268
23,1,12.6377,277.135,5.35068,1.09879,5.462336123537254
24,1,11.0244,277.416,5.43168,1.28166,5.580842228373778
1,2,20.6729,268.707,3.73524,-1.3591,3.974817060897269
2,2,20.6084,267.747,0.335974,-0.946323,1.004194079351696
3,2,20.9912,267.41,-0.0953836,-1.56512,1.5680238026091824
4,2,22.5723,267.588,-0.447248,-1.65811,1.7173699501283932
5,2,24.7021,267.232,-0.473313,-1.72288,1.7867122572952254
6,2,25.7988,266.905,0.0256958,-2.29172,2.2918640519318854
7,2,1.84619,267.091,0.135681,-0.322151,0.34955772135943447
8,2,72.6457,270.093,-0.132741,-2.08827,2.092484591575527
9,2,250.043,271.882,-0.0560246,-0.331533,0.3362333801010245
10,2,434.93,273.257,-0.308957,1.24369,1.2814910237488983
11,2,574.357,275.292,1.07493,0.934421,1.424295302997591
12,2,652.6,278.051,2.12019,1.58304,2.6459821007897992
13,2,675.663,280.063,0.938578,3.46655,3.5913643040749847
14,2,651.805,281.426,1.73638,2.95203,3.4248352698049582
15,2,581.598,282.313,1.81963,0.634145,1.926964768210618
16,2,455.23,282.839,2.25252,0.536423,2.315512035237347
17,2,272.077,282.875,3.64957,0.933326,3.7670225121674017
18,2,104.692,281.133,3.8905,0.510706,3.923877020044843
19,2,4.875,277.978,3.52616,0.937117,3.6485603485880564
20,2,0.0,276.948,2.8975,2.07604,3.5644702736311324
21,2,15.6152,276.24,0.547915,2.44121,2.5019426674736174
22,2,15.4619,273.838,0.700327,1.64339,1.7863898228071609
23,2,14.6553,272.886,0.33994,-0.216643,0.403104692417491
24,2,15.3789,272.349,-1.30806,2.3007,2.6465527490681153
1,3,10.0869,272.325,0.799689,0.594024,0.9961761939019623
2,3,9.84082,272.944,,-0.802769,0.802769
3,3,11.4492,272.315,0.993484,-1.10223,1.4838872703665869
4,3,21.3613,272.301,3.48244,-0.116602,3.484391536553262
5,3,21.9629,273.03,3.23762,0.908952,3.362793035960435
6,3,21.9053,272.291,2.99445,,2.99445
7,3,6.97363,272.661,2.50775,1.79113,3.081713279881826
8,3,116.333,275.571,2.55671,1.22911,2.836807610008123
9,3,318.324,276.895,0.624151,1.04298,1.2154718224627834
10,3,504.305,278.268,1.15296,0.704142,1.350974728765864
11,3,643.497,279.896,-0.235129,2.72934,2.7394493027323943
12,3,713.866,280.472,2.70613,5.0513,5.730512304052754
13,3,720.335,281.222,-3.61709,4.88012,6.074447405525873
14,3,655.07,281.094,-5.75727,4.66883,7.412430871299914
15,3,547.067,280.972,-6.32881,,6.32881
16,3,404.933,280.532,-4.66203,,4.66203
17,3,228.718,279.905,-4.30795,4.5554,6.26977689894146
18,3,66.3565,278.177,-3.77014,,3.77014
19,3,1.3457,276.309,-3.38204,,3.38204
20,3,0.0,277.323,0.843792,3.73864,3.832677130787826
21,3,4.94336,277.259,-2.90179,3.45244,4.509958664744058
22,3,4.82715,276.891,2.94935,3.63412,4.68033050081936
23,3,6.13965,278.067,-2.50186,,2.50186
24,3,7.62793,278.067,1.67583,2.17961,2.7493828291091074
1,4,6.72461,273.676,,1.78543,1.78543
2,4,7.52344,273.758,,-1.63236,1.63236
3,4,15.1406,273.52,-0.747239,0.0369301,0.7481510244643189
4,4,16.1514,273.733,2.11428,0.885839,2.2923548268802105
5,4,21.2197,273.86,1.66926,1.9944,2.6007807111711667
6,4,19.0537,273.983,2.21906,1.69168,2.7903420052029464
7,4,,274.068,1.05121,2.20617,2.4438143409432724
8,4,96.8293,276.193,1.78376,,1.78376
9,4,278.433,278.029,0.769659,2.30421,2.4293535560681567
10,4,458.852,279.656,3.30579,4.36723,5.477311876915537
11,4,598.872,280.977,2.32005,5.44614,5.919718988440246
12,4,682.913,281.969,2.78377,4.03372,4.901048097223694
13,4,707.569,282.756,-3.35293,4.06811,5.271779448819914
14,4,660.852,282.671,-7.67231,4.65516,8.974121425615992
15,4,564.083,282.546,-7.08174,4.07018,8.168072395614525
16,4,432.089,282.167,-6.74552,4.60869,8.169581604127595
17,4,260.225,281.327,-4.12728,,4.12728
18,4,85.0987,279.566,-4.19788,,4.19788
19,4,1.26172,278.218,-3.33517,,3.33517
20,4,0.0,278.044,-2.4609,4.25622,4.916445616337071
21,4,4.67871,277.711,-3.40863,1.84208,3.8745344498791074
22,4,4.91699,278.329,3.54749,3.79574,5.195414078560052
23,4,5.75488,278.39,0.152928,-0.951507,0.9637180833796779
24,4,6.10254,278.818,5.04301,5.38322,7.376381730123516
1,5,19.6875,274.889,1.52381,0.323516,1.5577738983421183
2,5,20.3936,273.798,1.0391,-2.37455,2.5919522589160473
3,5,21.1182,272.633,,-2.23895,2.23895
4,5,22.6025,271.875,,-2.14443,2.14443
5,5,24.8105,271.987,3.27962,-2.02513,3.85448555079663
6,5,26.0742,270.37,3.03937,-0.827361,3.14996765399599
7,5,3.55078,271.927,-0.375549,,0.375549
8,5,90.2746,275.581,1.60456,1.32238,2.079255072856623
9,5,271.558,276.961,2.76233,1.23292,3.024989050442993
10,5,455.164,277.925,-0.703,0.956583,1.1871225867150368
11,5,595.294,278.816,3.49973,1.62778,3.859763956681807
12,5,671.366,279.773,-0.772875,0.755404,1.0807270556625292
13,5,682.491,280.407,-3.42666,1.88354,3.9102073713807046
14,5,664.633,280.717,-3.34907,0.975472,3.488239597230099
15,5,579.598,280.899,-3.67598,1.19127,3.86418855302119
16,5,439.73,280.765,-1.24992,1.46172,1.9232590477624172
17,5,266.999,278.752,0.148598,1.36155,1.3696349032147217
18,5,67.6612,278.446,-1.1803,1.97164,2.297927844733163
19,5,2.03125,277.716,-0.623744,2.82286,2.8909505629007217
20,5,0.0,278.703,-0.174274,3.14049,3.145321743029797
21,5,18.4268,278.304,1.36237,2.66826,2.995941161721972
22,5,17.2715,277.679,2.08265,3.46859,4.045806175609504
23,5,17.2002,277.407,3.9791,-0.155608,3.982141466555903
24,5,17.7842,278.265,7.16508,3.55656,7.999218114290921
1,6,20.4863,268.963,5.70643,-0.410859,5.7212016624814925
2,6,20.5625,268.714,4.73246,-0.0874367,4.7332676691802344
3,6,21.2832,268.374,-1.69109,-0.852718,1.8939148279751126
4,6,23.1045,267.64,1.43849,-0.636133,1.5728695666802763
5,6,25.1914,267.189,-1.08415,-0.386458,1.1509695948477527
6,6,26.4541,266.982,-0.433289,0.065217,0.4381696185383008
7,6,2.49023,266.615,-0.696838,2.62121,2.7122546086870236
8,6,90.3644,268.14,2.51033,-0.208875,2.519004857979635
9,6,281.918,269.881,3.76771,0.40626,3.7895495552505976
10,6,463.149,271.48,0.757449,0.439005,0.8754738017930634
11,6,593.122,273.526,1.1096,4.07944,4.227652170365959
12,6,660.116,276.343,3.55379,3.63333,5.082372502385082
13,6,671.898,277.546,2.97715,3.50268,4.5969761044517075
14,6,653.508,278.347,2.4937,1.73328,3.036906196839145
15,6,561.739,278.87,2.82598,1.80211,3.3516806847460874
16,6,429.183,279.137,3.55233,1.69414,3.9356268583924465
17,6,217.046,278.754,3.10905,1.63499,3.5127459632885496
18,6,88.8956,277.162,0.772336,1.37594,1.577882689079261
19,6,3.6543,275.942,4.86405,2.30821,5.3839405463470715
20,6,0.0,275.325,6.18657,0.572623,6.213014201257631
21,6,18.2441,274.837,5.62116,-0.332232,5.630969529967641
22,6,15.7041,273.935,3.41175,1.37435,3.678162038980882
23,6,16.9062,272.849,4.60752,-1.01987,4.719043903938593
24,6,17.4453,272.432,0.956099,1.36857,1.6694637290761967
1,7,18.459,273.724,0.304084,-1.81613,1.8414112131612537
2,7,19.0645,273.753,0.543982,-1.74173,1.824702663236945
3,7,20.1162,273.526,3.38753,-1.23602,3.6059818276441717
4,7,21.998,272.752,3.38576,-1.11025,3.563148304533506
5,7,23.9346,272.952,2.72688,-0.704329,2.8163724673134056
6,7,24.5059,273.275,3.30597,-1.67111,3.704328046083392
7,7,4.17236,273.201,2.66498,-1.06239,2.868935501627738
8,7,99.1535,275.575,3.12605,0.828235,3.233908133779468
9,7,289.754,277.825,3.23792,0.413095,3.2641650395506963
10,7,476.18,279.551,2.78919,,2.78919
11,7,609.232,281.076,4.73216,1.23569,4.890835106778801
12,7,680.475,281.951,1.47664,-0.821745,1.689890687182162
13,7,685.648,282.326,-4.72841,0.934319,4.819835383274101
14,7,653.055,282.551,-4.37007,1.36121,4.57716118014212
15,7,573.552,282.326,-5.07734,1.74498,5.368830103104401
16,7,432.792,281.926,-4.01457,2.18535,4.570834377594533
17,7,263.249,281.052,-2.77132,2.25413,3.572298503666792
18,7,74.4502,279.801,-1.8805,0.292933,1.9031789176241418
19,7,2.02148,277.374,-0.48556,3.08848,3.1264160350151737
20,7,0.0,277.673,2.76713,-0.476693,2.8078897152753344
21,7,15.6885,276.852,2.04254,2.04081,2.887364734095781
22,7,17.6045,278.846,6.7555,3.86654,7.783759491505374
23,7,18.0137,278.223,5.20517,2.94986,5.982931451094856
24,7,18.0312,278.248,6.31206,3.8466,7.391781449934785
1,8,8.89844,268.537,-0.472772,1.01883,1.1231776052272409
2,8,9.79785,267.787,1.48392,0.424282,1.5433838738058654
3,8,11.3301,267.101,0.0843039,-0.327816,0.33848261020502957
4,8,12.8994,266.824,2.42971,0.183203,2.436607071997658
5,8,16.0479,265.679,-0.289231,0.0861979,0.3018023348574527
6,8,17.5146,265.135,-1.03632,0.734651,1.2703035992238234
7,8,4.18896,265.48,-0.892151,0.770134,1.178575319933775
8,8,84.8644,268.712,-0.782155,0.844348,1.1509517753272724
9,8,268.762,270.666,-1.3236,1.31056,1.8626552213439824
10,8,456.477,273.488,3.4347,2.70902,4.374466076037166
11,8,606.294,276.525,2.92942,2.72348,3.999855603243697
12,8,703.257,279.039,-3.22405,1.47269,3.5444765817536443
13,8,741.554,281.039,3.65782,1.26586,3.870665148524217
14,8,695.945,282.199,4.33452,,4.33452
15,8,607.239,282.751,3.9666,6.34655,7.4841574317019814
16,8,470.277,283.002,4.58797,6.39238,7.8684172986249274
17,8,292.382,282.263,6.65006,1.07346,6.736142395703939
18,8,87.8487,280.912,5.44568,5.04147,7.421041060612723
19,8,2.35156,279.178,5.91581,,5.91581
20,8,0.0,277.567,2.05912,-1.464,2.5265136402560744
21,8,6.12988,275.225,4.20026,0.0930605,4.201290792632694
22,8,6.48242,273.993,3.09339,0.580893,3.1474590338158492
23,8,7.99609,272.512,2.00205,-3.10922,3.6980336952088475
24,8,8.76855,272.001,1.96489,-1.78768,2.65642475792182
1,9,12.3828,268.447,-0.603143,-0.689179,0.9158325024206119
2,9,12.7285,269.76,0.055212,-3.07132,3.071816222911781
3,9,13.5361,268.822,-0.824876,-2.77459,2.894610523624206
4,9,13.498,267.748,-0.308087,-2.3915,2.4112631232549053
5,9,13.3965,267.017,-1.19743,-1.84691,2.2011167967647696
6,9,13.0674,266.74,-1.21356,-0.383025,1.2725706362418552
7,9,2.44482,266.624,-0.990295,-0.468636,1.0955838112718717
8,9,79.298,269.635,-0.932546,-0.769422,1.2089881125139321
9,9,261.926,271.127,-0.844599,-0.554678,1.010452945210711
10,9,454.789,273.601,-1.20642,1.57231,1.981819354154157
11,9,604.763,275.986,2.78098,3.48423,4.457993769993403
12,9,702.632,278.459,3.19099,3.09427,4.444876152717868
13,9,715.648,280.217,2.88682,1.26635,3.1523597565791888
14,9,681.492,281.094,4.12993,1.82118,4.51364801433386
15,9,609.255,281.594,3.48369,1.02233,3.6305997638131364
16,9,478.277,281.868,4.37508,5.09648,6.716802319318322
17,9,277.546,281.618,7.29508,-1.85281,7.526692308212153
18,9,100.028,280.121,5.0531,0.762171,5.110256768817101
19,9,4.26562,278.036,5.28739,4.48009,6.930201975426113
20,9,0.0,276.325,5.5435,-1.78089,5.822539088928472
21,9,8.8916,274.617,4.60065,-0.77901,4.6661372678694315
22,9,7.97168,273.094,4.71937,-3.26042,5.736095516403122
23,9,11.4365,272.306,1.27646,-1.27573,1.8046709296988193
24,9,8.62695,272.824,1.9102,-1.96883,2.743201707658407
1,10,18.4912,269.508,0.556525,0.197539,0.5905435903860103
2,10,18.1035,269.071,3.56058,-0.872593,3.665944418570609
3,10,18.4766,268.639,2.8553,1.76105,3.3547034433016583
4,10,20.29,268.361,-1.39744,0.409765,1.4562781014713502
5,10,23.0137,268.231,-1.73699,0.333756,1.7687643505102653
6,10,24.2773,268.015,-1.52167,1.60526,2.211863299686488
7,10,3.0332,267.759,1.90717,1.48156,2.4150191391581144
8,10,100.685,268.985,3.01521,-0.472058,3.051938744382659
9,10,305.918,270.695,1.77942,-0.771475,1.9394610622605961
10,10,499.524,272.547,2.25012,1.65971,2.7960109617989697
11,10,636.169,274.545,-1.36794,2.67173,3.0015664304659326
12,10,707.116,276.18,-3.34661,2.23538,4.024515155456617
13,10,715.523,277.913,3.47471,2.87621,4.510675509078435
14,10,699.133,278.668,4.19341,1.20301,4.362558938077513
15,10,606.505,279.027,4.575,-0.581187,4.611767917943075
16,10,459.402,279.272,4.76913,0.142868,4.771269456059257
17,10,255.788,278.734,4.5236,-0.492455,4.550326239625572
18,10,81.8956,277.496,4.93152,0.301722,4.940741409513758
19,10,3.08203,276.458,3.87186,2.03282,4.373060371410392
20,10,0.0,275.784,5.38627,-2.98011,6.155725800017411
21,10,20.6777,274.647,2.98639,0.396283,3.0125679159462946
22,10,19.5371,273.929,3.42494,2.74837,4.391326867872625
23,10,17.2041,273.273,2.92637,0.509919,2.9704644019851507
24,10,17.0615,272.253,0.239302,0.701582,0.7412710367524149
1,11,8.2627,266.548,-0.321404,-0.771211,0.8355040022267997
2,11,9.15723,266.351,0.74906,-1.41898,1.6045544939328173
3,11,16.5176,266.564,1.99202,0.826481,2.15666745785274
4,11,16.2852,265.566,-3.49559,0.989843,3.6330343533675813
5,11,20.6035,264.4,-1.56267,-0.15599,1.5704363753428534
6,11,20.4932,264.11,-0.427429,0.58133,0.7215539612121882
7,11,4.59912,264.05,1.80219,2.43371,3.02833834968948
8,11,84.63,268.939,2.37507,2.58898,3.5133708806927855
9,11,265.09,270.956,1.32776,0.070322,1.3296209239042533
10,11,455.242,273.227,1.68811,0.606485,1.7937501016933768
11,11,611.763,276.039,0.769753,1.89975,2.0497730956154636
12,11,716.116,278.425,1.84138,1.67484,2.4891302356445717
13,11,757.773,280.05,-6.65127,1.77075,6.882946184258599
14,11,716.149,280.871,4.30327,1.94666,4.723094096934763
15,11,637.145,281.616,3.90801,4.3861,5.874556610511129
16,11,502.574,281.746,4.80331,4.34062,6.474007177977176
17,11,317.35,281.034,6.2443,1.47434,6.4159925908311335
18,11,106.192,279.458,5.66345,4.72555,7.376007639977063
19,11,2.0,277.68,-3.60128,5.08995,6.235126994769232
20,11,0.0,276.022,4.84379,0.227408,4.84912527808511
21,11,5.77051,273.096,4.78961,-0.991412,4.891141145565521
22,11,5.89062,272.446,2.30335,2.65999,3.518659975416778
23,11,7.54102,271.333,5.47373,0.172517,5.476447957224554
24,11,8.85156,271.075,0.576704,0.0912304,0.5838754058017516
1,12,18.3789,269.297,0.13758,-0.0534372,0.14759332892729266
2,12,17.8389,269.265,0.0996456,-0.578648,0.5871650138618275
3,12,18.1094,268.657,-0.964524,-1.28582,1.6073704050330153
4,12,19.6641,267.95,-2.40867,-1.88467,3.058377376616561
5,12,21.5869,267.81,-2.15837,-1.92699,2.8934151995522526
6,12,22.0205,266.995,0.346497,-1.55637,1.594474128955688
7,12,0.03125,266.371,-0.130432,2.31847,2.322136009695384
8,12,72.0402,268.778,7.15256e-5,0.618762,0.6187620041339897
9,12,258.129,270.183,-1.48718,0.57081,1.5929621491108945
10,12,440.008,272.653,-1.40661,-0.149374,1.4145190998979122
11,12,576.169,275.499,1.56077,2.0228,2.5549408668108153
12,12,649.694,277.939,-0.384691,3.15042,3.173819992041294
13,12,679.851,279.564,2.65537,-2.40162,3.5803307754033007
14,12,638.602,280.455,1.56402,1.18202,1.9604412362526962
15,12,544.036,281.08,2.03887,1.53356,2.551234436601231
16,12,359.995,281.08,2.58211,1.51591,2.9942069367697353
17,12,245.327,281.079,3.2609,0.45481,3.292464266487945
18,12,99.6534,279.457,1.953,-2.21293,2.951485758884837
19,12,5.91992,278.094,4.76102,2.72667,5.486532669118083
20,12,0.0,276.208,4.09819,2.92858,5.037037035053445
21,12,16.8428,275.579,0.731997,3.28886,3.369335202619205
22,12,15.2793,273.987,0.333628,2.45101,2.4736122700382936
23,12,17.5215,273.566,2.04062,2.32926,3.096705044397997
24,12,17.0703,272.738,0.408247,2.83781,2.86702480092325
1,13,8.37695,266.571,3.01697,0.127227,3.0196514186953767
2,13,11.8125,266.091,,-0.00296402,0.00296402
3,13,12.4971,266.029,1.27083,1.09601,1.6781676939447976
4,13,13.417,265.575,-1.166,0.525976,1.2791429758146662
5,13,18.6885,264.362,4.81038,-0.459212,4.83224910423128
6,13,15.6973,265.039,5.63507,,5.63507
7,13,5.14697,265.332,5.11029,1.04894,5.216832277129484
8,13,112.329,268.573,4.93708,1.38732,5.128295594912602
9,13,324.808,270.852,3.21985,,3.21985
10,13,513.258,273.458,,4.34525,4.34525
11,13,652.966,275.397,,3.8226,3.8226
12,13,727.632,276.821,2.64607,3.7388,4.580427041761499
13,13,740.46,277.994,-4.7709,3.56176,5.953790482339801
14,13,686.82,278.445,4.7813,,4.7813
15,13,569.692,278.623,5.47295,,5.47295
16,13,415.808,278.368,5.52987,,5.52987
17,13,232.28,277.421,5.92594,3.23606,6.751951511022573
18,13,66.3174,275.702,5.71423,,5.71423
19,13,1.58203,274.969,-3.26632,,3.26632
20,13,0.0,274.082,-1.60152,5.49987,5.728301347458948
21,13,4.07324,272.464,4.19928,5.36747,6.814960507537809
22,13,4.42871,273.086,4.19593,5.71224,7.087701629054372
23,13,5.73145,273.031,6.76426,2.08756,7.07906209191585
24,13,5.93359,271.946,6.86772,0.428633,6.881083072241535
1,14,10.0791,268.599,-0.537713,-3.11887,3.164883149070278
2,14,10.8135,268.068,0.434118,-2.59427,2.6303412840967995
3,14,11.4209,267.638,0.302077,-2.68963,2.706540236321825
4,14,16.1738,266.904,-0.721662,-2.36758,2.4751224411418518
5,14,21.4834,267.174,0.186843,-2.98509,2.9909317302053218
6,14,23.0557,267.254,0.2005,1.93094,1.9413215945844728
7,14,3.81641,267.431,-1.39655,4.02746,4.262720487446954
8,14,97.8332,270.256,0.482005,1.45421,1.5320102950453696
9,14,298.816,272.342,-0.90661,1.2256,1.5244792724402652
10,14,490.992,274.242,1.17591,-0.0707607,1.1780370982123143
11,14,638.232,276.208,-1.42165,3.0809,3.393086136911352
12,14,727.553,278.228,-3.92229,2.97025,4.920034949733589
13,14,743.882,279.728,4.04014,2.93041,4.9909952902903045
14,14,679.149,280.808,1.4312,-0.399528,1.4859192652307864
15,14,597.458,281.699,1.62773,4.40709,4.698079099057401
16,14,453.48,281.993,1.90194,4.53398,4.91674184841954
17,14,270.093,280.805,5.62614,2.96262,6.3585036418956316
18,14,82.044,279.118,6.29284,4.88717,7.967701417253284
19,14,2.43359,276.921,1.8035,3.04356,3.53777751188511
20,14,0.0,275.362,4.35698,0.419303,4.377109745735078
21,14,7.21289,273.653,1.47223,0.793256,1.672338558556849
22,14,7.53516,273.217,6.56751,1.41488,6.7181897126011565
23,14,9.54199,272.226,3.95762,1.57926,4.261081812403981
24,14,9.94336,271.67,0.33354,1.84562,1.8755164931292927
1,15,18.9639,268.503,-0.572869,-0.137422,0.5891211227285947
2,15,19.8613,267.551,0.636267,-1.00003,1.1852829603892059
3,15,20.0557,266.979,-1.71501,-0.969906,1.9702733183332712
