hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,22.4844,287.65,1.54353,-4.5983,4.8504482010325605
2,1,22.4795,285.907,-3.30216,-9.24096,9.81323608129347
3,1,21.6318,286.453,2.78744,-5.87587,6.503512128880825
4,1,26.2871,286.907,2.41563,-4.40497,5.023846036434636
5,1,0.0,285.792,2.71256,-3.84215,4.703200864953569
6,1,23.9629,286.181,3.15347,-6.67207,7.379762267566619
7,1,84.0322,287.054,2.39692,0.406054,2.4310708211230705
8,1,144.663,286.907,2.1006,-6.92995,7.241320829966036
9,1,209.037,287.907,-1.66016,-5.38551,5.635587740928181
10,1,272.948,288.398,1.22439,-6.57809,6.69106859329659
11,1,358.315,287.654,-1.41524,-8.8147,8.927588719671174
12,1,490.454,287.042,1.5184,-9.00959,9.136643285589079
13,1,234.195,285.765,2.90379,-7.48477,8.028311050090174
14,1,130.926,285.537,4.57167,-8.19668,9.385399810945723
15,1,159.883,286.412,2.70939,-7.79525,8.252679367005603
16,1,91.5076,286.161,3.38954,-7.58794,8.310584507433878
17,1,47.3767,285.043,4.29645,-8.42469,9.457001860981102
18,1,18.1679,285.565,4.64828,-7.75164,9.038497090114042
19,1,4.88434,285.436,3.9993,-7.2488,8.278858733545343
20,1,1.14844,283.81,4.74977,-9.39733,10.529488410260017
21,1,0.0,284.93,4.67241,-9.28191,10.391596049510392
22,1,37.8145,285.56,5.4405,-10.4771,11.805450633499765
23,1,34.8662,284.685,6.40788,-11.3519,13.035588199402435
24,1,32.1514,285.435,5.39299,-9.98426,11.347677686985122
1,2,14.1562,293.411,-2.77874,-3.00846,4.095391014201208
2,2,13.7988,293.279,-3.15079,-3.96362,5.063374480373736
3,2,15.3887,293.037,-1.55338,-4.70204,4.951986428293195
4,2,18.4619,292.503,-3.77968,-4.67059,6.008360163180965
5,2,0.0,292.064,-3.90267,-0.842148,3.9924987642833405
6,2,15.627,291.967,-3.12778,0.054492,3.1282546422029007
7,2,63.8798,292.588,-3.67828,-1.59004,4.0072398181291815
8,2,160.436,293.503,-2.89062,-4.61647,5.446786139119104
9,2,142.241,293.963,-0.722662,-3.08863,3.172045971158678
10,2,266.605,295.189,-0.783419,-1.71286,1.8835165805378513
11,2,472.299,296.954,-0.50704,1.14038,1.248020875626686
12,2,701.032,298.188,0.585783,0.912288,1.0841637874569505
13,2,541.273,298.813,0.738749,4.09335,4.159478850469251
14,2,329.723,298.141,0.862682,4.99766,5.071570339522464
15,2,326.289,297.1,1.50725,3.51823,3.8274985167077467
16,2,121.758,295.762,1.71375,4.31831,4.645938045066895
17,2,81.7517,295.112,1.29254,2.97375,3.2425065480427326
18,2,36.121,294.621,-2.57437,-2.17644,3.3710935867311664
19,2,13.5406,293.856,-2.19309,-2.55642,3.3682231167931853
20,2,2.02734,292.811,-4.97483,-3.91979,6.333536703375137
21,2,0.0,291.283,-5.73482,-4.30535,7.171066800337311
22,2,28.3818,290.573,-4.76946,-5.81795,7.5230506374807815
23,2,25.751,290.492,-3.69271,-4.82746,6.077867816570216
24,2,25.2822,290.813,-3.04451,-4.5741,5.49467305215697
1,3,15.1963,286.703,0.143137,6.27963,6.281261110451387
2,3,17.5254,286.46,1.64608,5.37916,5.625383691091657
3,3,16.7236,285.736,1.41342,-1.38954,1.982063951541423
4,3,21.5811,285.854,1.04453,-4.85321,4.964341872292842
5,3,0.0,285.544,1.28874,-5.28941,5.444144463154886
6,3,22.6055,285.803,1.14761,-1.20625,1.6649467783085439
7,3,75.833,286.228,-3.76324,-4.92598,6.198972032361495
8,3,145.319,286.852,-5.41015,-5.10964,7.441649276343249
9,3,244.537,287.983,-1.47754,1.44652,2.067738997552641
10,3,304.652,289.617,-1.47971,-3.97458,4.241088051491032
11,3,266.924,288.062,1.0662,-5.96802,6.06251145651701
12,3,316.454,288.113,0.589689,-6.27033,6.2979974139103145
13,3,300.461,288.411,1.2368,-6.65567,6.7696098402271305
14,3,327.27,289.548,1.31581,-7.60586,7.7188381441574485
15,3,186.742,285.995,2.25139,-7.82161,8.139185458275293
16,3,54.2576,287.1,5.88368,-3.88286,7.04941785695812
17,3,39.9548,286.428,1.17926,-4.43543,4.58951995665124
18,3,27.6835,286.847,5.86606,-4.86394,7.620273764583528
19,3,10.2593,287.585,1.71805,-6.12868,6.364936318998015
20,3,,286.031,3.32009,-4.44421,5.54743185016274
21,3,0.0,286.413,2.1187,-1.89812,2.8446000113196934
22,3,32.4053,287.398,1.07722,-9.1324,9.195712734116917
23,3,29.2363,285.411,4.87174,-2.63605,5.539188589504784
24,3,26.8213,286.083,4.80803,-8.16981,9.47960694949954
1,4,15.0498,287.304,-4.74749,-0.682287,4.796266970308158
2,4,17.5479,286.589,1.57968,-4.34545,4.623670036334772
3,4,15.9043,286.256,0.172207,-4.22939,4.232894402527543
4,4,20.9375,286.292,1.275,2.45441,2.765818766314959
5,4,0.0,286.13,1.14616,-5.01793,5.147164678781902
6,4,19.8379,286.263,0.891752,-5.67109,5.740773764711862
7,4,74.4072,286.671,-3.47808,-4.67988,5.830807602793973
8,4,127.53,286.678,-3.0205,-3.76882,4.829847248350615
9,4,178.116,287.471,0.35351,4.26488,4.279505898406964
10,4,249.48,289.68,-0.651583,-2.18649,2.2815124207395847
11,4,214.408,288.868,-0.539267,-3.41236,3.4547083331142443
12,4,360.001,288.582,0.241056,-5.8631,5.868053306262308
13,4,307.789,288.759,1.18797,-4.56778,4.71973376890053
14,4,261.676,288.137,-0.2047,-7.98574,7.988363126298153
15,4,143.414,286.611,4.98967,-7.91927,9.360109189630215
16,4,52.3045,287.107,5.49989,-6.07231,8.192785774582415
17,4,36.2829,286.451,0.454649,-8.60731,8.619309203718185
18,4,16.5429,286.487,5.23129,-6.69695,8.497972367959312
19,4,10.5406,286.84,1.95047,-8.52614,8.746393343573109
20,4,0.574219,285.518,0.8904,-6.01452,6.080070969191066
21,4,0.0,286.024,1.34721,-4.93328,5.113924749397472
22,4,31.5146,287.139,0.683662,-5.01424,5.060632026520403
23,4,29.0049,285.863,1.4733,-5.96223,6.141563275168628
24,4,26.5957,286.243,6.90471,,6.90471
1,5,14.5332,284.743,2.81208,0.798182,2.9231641129987893
2,5,12.3975,283.84,2.44979,-7.73315,8.111909760753013
3,5,13.7529,284.633,2.50033,-4.27626,4.953589576912887
4,5,18.208,284.983,1.90196,-5.52508,5.8432833961737645
5,5,0.0,283.849,2.14713,-8.60387,8.867736250802682
6,5,19.2852,284.329,2.05289,-6.36738,6.690133437869532
7,5,82.0283,284.819,1.70649,-6.34688,6.572289848637231
8,5,171.42,284.056,2.17286,-8.97389,9.233202169978735
9,5,180.256,284.498,-0.0117245,-7.26734,7.267349457642742
10,5,233.136,284.8,1.17264,-7.45895,7.550564195614789
11,5,370.049,284.414,1.94706,-9.5315,9.728336697174907
12,5,422.407,284.185,2.17758,-9.14045,9.396258875685577
13,5,279.914,284.041,3.11473,-10.4916,10.944186289208531
14,5,108.88,282.935,3.20155,-9.15957,9.702970936130852
15,5,98.2264,284.603,3.29826,-9.37825,9.941332510790492
16,5,69.0076,284.664,2.92469,-8.04595,8.561023478451627
17,5,58.2361,284.293,3.68414,-8.71473,9.461469574674961
18,5,16.6445,283.599,3.04672,-10.0026,10.456314337203143
19,5,9.22028,284.581,4.09793,-9.3904,10.245615766995169
20,5,1.06641,284.591,4.04763,-8.66003,9.559258769266581
21,5,0.0,284.48,4.01518,-8.09831,9.039042830327777
22,5,29.5605,284.67,4.56355,-8.02693,9.233503875961715
23,5,27.1562,283.812,4.30827,-8.48957,9.520188505371099
24,5,26.7168,284.153,4.93694,-8.65516,9.964194457616733
1,6,14.4736,290.697,-2.42327,3.264,4.065210141296511
2,6,13.6797,290.584,-2.88126,3.05592,4.20003645627035
3,6,15.0459,290.432,-1.56705,2.69151,3.114461716348429
4,6,18.7842,289.947,-2.63027,4.38019,5.109245023386527
5,6,0.0,289.222,-5.91829,-6.51598,8.802508272333517
6,6,13.125,289.384,-1.46079,4.28203,4.524343968466589
7,6,74.333,290.054,-4.99468,-4.11641,6.472376657032561
8,6,158.288,290.802,-0.545889,-4.28737,4.321982914961719
9,6,263.709,291.787,-1.82911,0.731681,1.9700255018301158
10,6,329.214,293.107,-1.86838,3.1016,3.620879228088117
11,6,572.58,294.66,-1.93477,-2.0022,2.7842664730409696
12,6,694.657,296.048,1.0184,1.21307,1.5838804831489024
13,6,600.289,295.819,0.990702,4.14706,4.2637538738069765
14,6,371.52,295.732,1.27089,3.35996,3.5922823655303042
15,6,202.773,294.579,-5.57088,5.35026,7.723987703382237
16,6,96.6951,292.154,-1.30089,3.5478,3.7787828241511843
17,6,56.8454,291.242,-1.84711,0.694452,1.973342071817251
18,6,23.7538,290.44,1.70297,-0.0319118,1.7032689699161552
19,6,7.59528,289.846,1.58328,-1.98611,2.539962300999761
20,6,1.14062,288.202,-2.90745,-4.74499,5.564907510695932
21,6,0.0,287.282,-0.946733,-1.6657,1.915948815414702
22,6,29.2539,287.454,-1.04485,-1.67342,1.9728269105271246
23,6,26.0176,286.391,0.0680313,-2.23566,2.2366948592464935
24,6,22.2021,286.894,1.65276,-2.06531,2.6452071778407076
1,7,14.373,287.375,-0.0804958,-6.08561,6.086142345190231
2,7,13.3213,286.3,-0.418371,-7.21655,7.2286671106187335
3,7,15.7871,286.375,-0.752598,-4.91689,4.974154302160721
4,7,18.6953,287.124,-0.307028,-3.84149,3.853739951382812
5,7,0.0,286.224,-0.565756,1.00551,1.1537461642995828
6,7,15.5352,286.374,-0.705904,-5.54219,5.586964332561646
7,7,77.1923,287.649,-1.18707,-5.14668,5.2818036888263835
8,7,171.061,287.349,-1.73144,-7.30886,7.511146315523351
9,7,194.631,287.149,-1.6836,-5.44117,5.695686080613994
10,7,226.37,288.025,-2.44943,-4.12399,4.796561356326008
11,7,419.049,288.698,-2.64278,-10.0588,10.400179977692693
12,7,585.954,288.948,-2.73941,-6.53888,7.089521761198
13,7,323.976,287.098,-1.93117,-5.40274,5.73750965807466
14,7,137.098,285.949,-1.63536,-6.7582,6.953248849969344
15,7,77.2264,287.024,3.08439,-6.36849,7.07609543125303
16,7,65.9451,287.899,-1.40441,-5.94634,6.109936729926097
17,7,50.2986,286.824,-0.427187,-8.43738,8.448187379395002
18,7,15.7929,286.224,-1.94449,-7.18719,7.44558536692717
19,7,7.57184,286.299,-0.992891,-8.84743,8.902968614051213
20,7,1.03516,285.9,-1.05491,-9.86218,9.918438862063928
21,7,0.0,286.25,0.0669384,-8.62078,8.62103987682429
22,7,30.1592,286.626,0.663155,-9.13826,9.162290673277344
23,7,27.25,285.625,0.785805,-10.8714,10.899762724849793
