hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,48.2568,297.817,-0.484068,-1.42396,1.503989331818547
2,1,52.1885,297.591,1.66315,-1.51497,2.2497115422649188
3,1,48.248,297.72,1.53053,-3.50634,3.825825698656435
4,1,50.6367,297.494,,-3.55935,3.55935
5,1,0.0,297.716,0.334582,-2.36744,2.3909657605921506
6,1,,297.692,,-3.38275,3.38275
7,1,90.4182,298.364,1.01007,-2.06657,2.300207158018599
8,1,219.524,299.119,1.95665,-3.25457,3.797460349681087
9,1,345.737,299.62,0.697424,,0.697424
10,1,389.866,299.476,0.641289,,0.641289
11,1,321.056,299.727,1.42678,,1.42678
12,1,341.069,300.453,-1.00834,-2.75855,2.93706446270762
13,1,633.227,301.079,-1.1092,-1.58397,1.9337232482700313
14,1,572.43,300.375,-1.73853,-3.49101,3.8999535101075242
15,1,353.536,299.943,-2.68492,,2.68492
16,1,235.769,300.091,-4.13234,,4.13234
17,1,156.063,299.739,-3.72177,,3.72177
18,1,91.8869,299.467,-1.97438,1.26802,2.3464976251426295
19,1,33.0986,299.068,,3.49876,3.49876
20,1,,298.842,-0.700329,2.48504,2.5818374290107813
21,1,0.0,298.716,-4.45532,3.00799,5.37567485461128
22,1,19.626,298.216,-0.66325,0.0311813,0.663982556976981
23,1,20.666,297.374,-3.73037,4.05928,5.513022261455145
24,1,21.4336,297.557,-1.17976,7.2269,7.322562206468443
1,2,49.1855,296.787,-0.272154,1.65124,1.6735176537210477
2,2,49.7432,296.565,-0.0311842,-1.70979,1.7100743546494228
3,2,50.9219,296.633,0.646248,-0.181147,0.6711562508931881
4,2,52.624,296.625,0.00135803,0.696999,0.6970003229887924
5,2,0.0,296.412,0.192981,-0.5315,0.5654501891068744
6,2,5.67676,296.387,0.2028,-0.958433,0.9796538447273098
7,2,50.2034,297.253,-0.332705,-0.836586,0.9003159181204119
8,2,150.485,297.975,0.168564,-2.2077,2.2141258121651535
9,2,262.425,298.689,0.178381,-2.46462,2.471066880025913
10,2,272.366,298.754,-0.480782,-2.02866,2.0848531668019215
11,2,319.556,299.75,0.530781,2.77434,2.8246576616576036
12,2,626.975,301.25,0.712363,1.68969,1.8337157194802578
13,2,700.758,302.895,2.4948,1.43068,2.875912429543014
14,2,697.742,304.0,2.86889,2.29708,3.675201539847849
15,2,637.63,304.287,3.31118,2.33621,4.052380801023023
16,2,442.128,303.846,2.51024,1.12875,2.752341079899074
17,2,365.297,304.125,1.13858,0.250531,1.1658173949469959
18,2,174.449,303.008,1.17113,2.5688,2.823168240983877
19,2,44.8056,301.387,-3.20676,1.52659,3.5515893239083822
20,2,0.990234,301.366,-1.46742,-2.00617,2.485566238365013
21,2,0.0,298.552,2.98316,6.25995,6.934422657157552
22,2,19.5518,297.633,-0.674969,5.08587,5.130463605548821
23,2,24.7959,298.318,-2.26553,4.81905,5.325022918579788
24,2,22.8809,298.411,0.180591,4.30601,4.309795265367138
1,3,47.2783,297.651,3.00714,1.56823,3.3914947018239614
2,3,51.9961,298.142,7.15387,-2.99251,7.754545252753381
3,3,48.7871,297.043,1.85133,,1.85133
4,3,50.1074,296.411,1.77577,-1.02224,2.0489835798512392
5,3,0.0,296.283,1.60265,,1.60265
6,3,,296.463,1.31559,,1.31559
7,3,103.5,297.459,1.91485,,1.91485
8,3,237.399,298.152,,,0.0
9,3,391.253,298.66,,,0.0
10,3,384.085,298.54,-1.159,-3.68979,3.867535551756441
11,3,377.665,298.724,1.4673,,1.4673
12,3,432.944,299.346,-1.29789,,1.29789
13,3,536.32,299.591,-1.49104,,1.49104
14,3,356.852,298.655,-1.43531,-1.35527,1.9740495355993477
15,3,182.818,298.091,-2.07945,2.33132,3.123966268207773
16,3,154.222,298.152,-1.53761,1.61117,2.227131177322072
17,3,105.125,297.843,-2.00449,0.872602,2.186187185605112
18,3,72.0666,297.966,-0.99635,2.02046,2.252769836024089
19,3,28.5908,297.227,-2.447,2.46848,3.47580242683614
20,3,,297.09,-2.14515,2.41034,3.2266712627877046
21,3,0.0,296.971,-2.95874,3.12811,4.305718820324894
22,3,20.5352,296.846,1.90023,0.0087204,1.9002500094135404
23,3,19.1934,295.866,-0.674217,-2.54814,2.63582738863701
24,3,19.4551,296.691,-0.376538,-0.0270023,0.37750495314537263
1,4,48.1396,298.579,3.30792,0.421747,3.3346971764178233
2,4,51.8838,297.294,0.26032,,0.26032
3,4,47.6074,297.067,0.820564,,0.820564
4,4,50.2305,297.059,1.16151,,1.16151
5,4,0.0,296.482,1.53722,,1.53722
6,4,,296.204,1.60954,,1.60954
7,4,74.1018,298.231,,,0.0
8,4,178.509,298.823,2.41222,,2.41222
9,4,302.237,299.292,,-3.3279,3.3279
10,4,278.272,299.167,-1.91633,-4.19956,4.616126608153204
11,4,291.774,299.537,-1.61033,-4.25594,4.550405255853592
12,4,399.1,300.126,-1.2476,-2.38599,2.6924810194502764
13,4,459.398,300.552,-1.44661,,1.44661
14,4,531.336,300.386,-1.86305,,1.86305
15,4,365.13,299.877,-2.40367,-0.422583,2.440533929448431
16,4,291.847,299.667,-1.71339,1.24789,2.119654392631025
17,4,178.969,299.251,-1.88242,-0.189898,1.8919741823830472
18,4,93.1682,299.165,-1.78883,0.826612,1.9705837123664651
19,4,29.3603,298.417,-2.16135,1.40794,2.579482286448193
20,4,,298.162,-1.22767,6.33905,6.456835798702024
21,4,0.0,298.035,-4.19848,2.79413,5.0432525980065686
22,4,17.6738,297.532,-0.683758,2.26019,2.3613521208544905
