hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,29.7832,293.841,2.18314,-2.34987,3.207489559842713
2,1,27.1973,293.688,2.21105,-3.23941,3.9220554879552636
3,1,31.8672,293.586,1.80249,-2.60859,3.170758897835028
4,1,34.0732,293.618,1.84575,-2.85572,3.400283779466061
5,1,30.0176,293.778,1.36949,-4.00046,4.22837830281303
6,1,0.0,293.591,2.95877,-3.0913,4.279071815581037
7,1,23.2715,294.176,0.837069,-3.67186,3.766064307783525
8,1,80.5649,295.122,0.930801,-4.49467,4.5900380075224865
9,1,179.973,295.864,1.80682,-5.60775,5.891643113334345
10,1,337.782,296.739,-0.35515,-4.83952,4.852533910535814
11,1,383.962,296.87,-1.02462,-5.00668,5.110449174661656
12,1,564.662,297.704,-0.83979,-5.73878,5.799900269185669
13,1,602.778,297.745,-2.05355,-6.38593,6.707992961191894
14,1,535.262,297.37,-1.96748,-7.1567,7.422218835388781
15,1,410.334,296.995,-2.13488,-6.03433,6.400847690993748
16,1,240.25,296.489,-1.12408,-5.93208,6.037642666869248
17,1,153.063,296.114,-2.92137,-5.49109,6.219845019371464
18,1,53.6324,295.615,-0.678516,-4.61254,4.662178590943938
19,1,2.95898,295.239,-0.124807,-4.29592,4.297732592152402
20,1,0.0,295.229,-2.96016,-2.99744,4.212741836286672
21,1,14.3164,295.08,-2.76668,-1.02748,2.9513104500882315
22,1,14.0566,295.246,-4.2774,-0.968075,4.385580915411891
23,1,14.1816,295.359,-5.25961,-2.38562,5.7753510833974415
24,1,16.3838,295.234,-6.19505,-1.49655,6.373249281567449
1,2,46.6553,293.818,-2.15573,-4.70827,5.178318088510979
2,2,46.5557,293.585,-1.69032,-5.24527,5.510901838655811
3,2,45.8574,293.548,-2.02808,-3.90497,4.4002158114460705
4,2,45.7363,293.335,-1.00142,-4.94556,5.04592962000066
5,2,45.8809,293.15,-1.2311,-4.79978,4.955148358868784
6,2,0.0,293.012,-0.942596,-4.26757,4.370428002394731
7,2,18.8906,293.387,-0.251799,-5.94432,5.9496506619129335
8,2,130.917,294.65,-0.438828,-6.39701,6.412043898296704
9,2,219.473,296.133,-2.82502,-5.57503,6.249935799774267
10,2,322.188,297.475,-4.86785,-6.75212,8.323886599233557
11,2,435.087,298.375,-5.47531,-7.41635,9.218528457329835
12,2,587.896,299.185,-6.26118,-6.74219,9.201059775292192
13,2,611.434,299.618,-5.95492,-6.6081,8.89539531535277
14,2,620.653,299.831,-7.82588,-6.70456,10.305121181626152
15,2,517.084,298.956,-7.609,-6.47574,9.991600950178103
16,2,334.531,297.86,-5.96051,-6.95991,9.163406935643533
17,2,237.196,296.863,-5.55564,-6.05115,8.214715584370527
18,2,104.23,295.835,-4.575,-6.25414,7.748863925737759
19,2,9.23438,295.121,-3.52129,-6.75979,7.621958023250981
20,2,0.0,294.585,-3.87324,-6.85681,7.875140092322168
21,2,22.374,294.095,-2.59285,-5.756,6.313034699928395
22,2,23.1084,293.873,-1.76373,-5.9505,6.206383307764676
23,2,22.1279,293.699,-1.25277,-6.0531,6.181379480577131
24,2,26.7373,293.602,-1.16185,-5.26755,5.394161512691292
1,3,47.8975,292.398,2.18021,-4.73854,5.216040354109619
2,3,43.7656,292.335,1.84337,-5.77652,6.063513524953993
3,3,50.7236,292.335,2.09594,-5.73749,6.108334960011606
4,3,52.3428,292.335,2.26225,-6.67847,7.051222348174819
5,3,52.4482,292.34,2.26158,-6.92429,7.284266339206716
6,3,0.0,292.46,1.74295,-7.22704,7.434243866332339
7,3,38.9355,292.902,1.38785,-6.55028,6.695692324241011
8,3,103.026,293.463,1.24086,-5.37602,5.517365728316367
9,3,178.145,294.465,0.386896,-6.29427,6.3061496452047505
10,3,268.391,295.09,-2.8532,-6.57926,7.171290845280228
11,3,392.024,295.776,-2.26388,-5.79281,6.219469458924933
12,3,492.755,296.027,-1.7353,-6.06202,6.305501769914906
13,3,528.575,296.285,-1.50472,-6.68525,6.852499532353139
14,3,477.294,295.905,-2.86982,-7.02438,7.588002452345413
15,3,328.49,295.587,-2.12365,-6.76041,7.08611548668239
16,3,210.25,294.963,-1.96246,-6.72017,7.000852382424586
17,3,134.063,294.462,-1.48435,-6.46521,6.633418068130487
18,3,52.3941,293.966,0.504101,-5.88842,5.909958368262927
19,3,3.29883,293.652,-0.171682,-5.53713,5.5397909117604796
20,3,0.0,293.465,-2.24238,-4.03748,4.618388551735334
21,3,24.5605,293.396,-2.08601,-3.10561,3.741156397719828
22,3,24.4307,293.401,-3.21686,-2.8714,4.311974747096741
23,3,23.6094,293.898,-7.1766,-2.55945,7.619341957314949
24,3,27.4932,293.526,-4.95872,-2.28659,5.460530914343402
1,4,47.3789,293.233,2.72611,-2.78444,3.8967655620655446
2,4,45.7725,293.354,2.30675,-4.4064,4.973676358841616
3,4,48.2441,293.229,2.22046,-3.80976,4.409616068230884
4,4,52.085,293.229,2.25102,-5.26441,5.7254784680845665
5,4,52.2891,293.406,2.29624,-5.61228,6.063860563700323
6,4,0.0,293.323,2.3782,-5.99657,6.450944659885094
7,4,40.084,294.046,0.0646076,-5.02733,5.027745127875693
8,4,93.479,295.066,-0.389023,-6.29399,6.306001031924194
9,4,164.442,296.02,-1.55842,-4.64974,4.90395299365726
10,4,265.282,296.537,-3.18816,-6.15153,6.928613535657766
11,4,401.399,296.665,-2.03585,-5.63949,5.995709522867164
12,4,480.959,297.256,-2.2436,-5.44629,5.890315418048511
13,4,479.934,297.292,-2.19027,-6.19697,6.572649378583952
14,4,453.934,296.952,-2.48115,-6.29831,6.769402793348908
15,4,320.724,296.662,-2.32873,-6.99625,7.373635295795419
16,4,225.75,296.287,-1.74859,-6.87446,7.093360788772837
17,4,126.415,295.821,-1.8491,-6.42859,6.6892406294063
18,4,52.6402,295.322,-0.134571,-5.39184,5.393519068255993
19,4,2.42773,295.095,-1.14141,-5.01077,5.139127628401536
20,4,0.0,295.066,-3.23848,-4.57996,5.609258980649761
21,4,26.9121,294.943,-3.21883,-3.81557,4.991937599149252
22,4,26.4775,294.943,-3.90338,-4.47003,5.934437094223849
23,4,26.2188,294.977,-6.07016,-2.46082,6.549998282289851
24,4,29.3564,294.904,-5.78978,-3.0073,6.5242168678240615
1,5,43.168,294.002,1.49906,-2.2234,2.681545905555226
2,5,39.9961,293.929,2.18029,-2.15396,3.0648341171587083
3,5,40.6045,293.914,1.04419,-2.04658,2.2975688134417216
4,5,42.6699,294.233,0.0469189,-2.45631,2.456758066899794
5,5,40.7559,293.746,2.32261,-2.86716,3.689867704633867
6,5,0.0,294.023,1.04666,-3.93065,4.067616818002896
7,5,23.2969,294.645,-0.0608807,-3.2412,3.241771722319832
8,5,66.5571,294.959,0.628555,-3.39359,3.451309095998937
9,5,156.723,295.67,0.486017,-3.25081,3.2869405501756495
10,5,269.5,296.181,-0.880541,-3.98454,4.080675368646837
11,5,452.493,296.468,-2.113,-5.42807,5.8248358710696735
12,5,593.709,296.546,-1.06538,-5.21436,5.3220846248439155
13,5,627.34,296.578,-0.183435,-6.60957,6.612114940329229
14,5,582.84,296.256,-2.00752,-7.21969,7.493601286864681
15,5,495.459,295.972,-1.05774,-6.02408,6.116236894856183
16,5,322.203,295.435,1.59467,-5.66402,5.884224245327501
17,5,145.618,295.123,1.96194,-6.37976,6.674619556289332
18,5,63.6558,295.455,-0.282032,-4.41625,4.425246446416741
19,5,4.13477,295.353,-1.62188,-5.40432,5.642443566115659
20,5,0.0,295.329,-2.42207,-6.72058,7.143711823786007
21,5,21.7227,295.33,-2.73445,-5.33705,5.996775759105887
22,5,22.4062,295.582,-6.86041,-1.77716,7.086855652099879
23,5,24.1543,295.49,-6.47348,-3.18982,7.216709426241298
24,5,33.6533,295.455,-6.42161,-0.929172,6.488484846070306
1,6,41.334,291.06,-1.79733,0.370348,1.835089308454496
2,6,39.5352,290.31,-1.61219,-1.86734,2.4670053246193047
3,6,40.7334,290.347,-2.00122,-0.353704,2.032237192853236
4,6,42.417,290.511,-1.98628,-0.0637283,1.9873020743261176
5,6,40.0449,289.738,-0.87026,-1.76609,1.9688642298797547
6,6,0.0,289.944,-1.69894,-0.642078,1.8162217049919869
7,6,20.9883,290.669,-4.15903,-0.214342,4.1645495595399025
8,6,134.831,292.017,-4.92027,0.0107021,4.9202816390776265
9,6,292.051,293.537,-8.07404,-0.729818,8.106957273522786
10,6,332.547,294.162,-10.2702,-0.934244,10.312604903298489
11,6,493.478,295.029,-8.38888,-0.667325,8.41538058022482
12,6,488.724,295.085,-9.31489,-0.0610409,9.315089999756996
13,6,589.2,295.607,-9.95199,-0.137399,9.952938432709256
14,6,626.825,295.802,-7.71894,-2.16891,8.017867878164369
15,6,514.396,295.139,-8.75891,-1.98404,8.980808377295443
16,6,361.359,294.242,-7.73101,0.0811014,7.731435381427046
17,6,228.173,293.482,-5.26853,-1.23425,5.411171908505588
18,6,100.703,292.297,-6.46172,-0.333735,6.470332635083376
19,6,9.78711,291.594,-5.64922,-0.723658,5.6953812435484945
20,6,0.0,290.722,-3.23262,-1.13611,3.4264526841180807
21,6,18.9492,291.14,-4.72371,-0.16127,4.726462120550634
22,6,20.375,291.27,-5.65338,0.737492,5.701280546900319
23,6,19.3691,291.723,-4.75375,-0.0555449,4.754074494411716
24,6,22.6211,291.617,-5.40599,1.63577,5.648050227556409
1,7,40.2441,292.85,0.103548,-1.11696,1.1217494505922434
2,7,36.7598,292.726,0.338978,-0.977694,1.0347906271898677
3,7,39.7812,292.7,-0.663822,-2.34833,2.4403510887952167
4,7,41.377,293.3,-0.499956,-4.08179,4.112294445444781
5,7,36.71,293.175,1.19712,-5.62839,5.75429146694013
6,7,0.0,293.575,0.35965,-4.86815,4.881417063210232
7,7,22.8203,293.701,0.352205,-5.90624,5.9167321470238115
8,7,67.3931,294.45,0.532852,-5.50248,5.528220093692363
9,7,160.817,295.425,-0.326971,-5.64144,5.650907476542241
10,7,248.735,296.276,-1.37175,-6.03239,6.186390480288163
11,7,395.259,296.826,-2.89132,-6.3934,7.016786650768284
12,7,545.912,297.527,-2.41206,-5.37794,5.894087892727763
13,7,592.387,297.425,-2.13265,-6.94453,7.26461925660251
14,7,496.075,296.4,-2.68428,-8.42819,8.845323385524127
15,7,381.771,296.301,-2.35852,-7.73599,8.087531012027094
16,7,290.375,295.426,-0.0259361,-7.43843,7.438475216479733
17,7,142.977,294.951,0.145529,-7.18494,7.186413673971253
18,7,56.7925,294.676,0.813671,-6.67455,6.723962983147736
19,7,3.03516,294.451,1.37519,-4.51663,4.72134452174378
20,7,0.0,294.551,-1.26094,-7.5697,7.674003373311742
21,7,19.3896,294.526,-0.331131,-5.40346,5.413596559659854
22,7,19.1494,294.651,-4.90729,-1.28546,5.072859406261916
23,7,20.4209,294.551,-5.14633,-3.51648,6.233004416756016
24,7,25.2979,294.301,-5.7097,-1.91062,6.020892199201045
1,8,49.1592,292.724,-5.5278,-5.89869,8.084003745428376
2,8,49.8496,292.671,-5.82997,-6.48599,8.72104446044165
3,8,46.3809,292.648,-5.50904,-6.01044,8.15321474727607
4,8,48.459,292.262,-5.15132,-4.86646,7.086503416636445
5,8,48.5176,292.509,-5.26528,-5.23435,7.424391786597741
6,8,0.0,292.432,-4.96701,-4.47167,6.683339055367459
7,8,30.7676,293.276,-5.57748,-4.20311,6.98386832797555
8,8,156.331,294.502,-6.23814,-4.17436,7.505975757301644
9,8,277.583,295.998,-7.47639,-4.45931,8.705277313687372
10,8,450.469,297.397,-7.86345,-4.54606,9.082978995137003
11,8,536.681,298.071,-8.7883,-4.58139,9.910769456611328
12,8,512.802,298.449,-8.53413,-7.5127,11.369786108230004
13,8,583.543,299.182,-8.22445,-7.76972,11.314156030429313
14,8,577.497,299.057,-8.68965,-3.71432,9.450195245861325
15,8,404.005,298.231,-8.30969,-12.4054,14.93133942605619
16,8,222.89,297.307,-7.9068,-4.44673,9.071432848943985
17,8,236.868,296.682,-9.08152,-4.95984,10.34765762556918
18,8,92.441,295.676,-7.02422,-3.44702,7.824424163400141
19,8,8.10352,294.824,-6.51836,-4.17776,7.742266832601419
20,8,0.0,294.127,-5.75605,-3.46863,6.720379876123076
21,8,28.9463,293.909,-5.68465,-3.18568,6.516425606488577
22,8,26.7598,293.836,-6.77057,-6.08136,9.100744891188853
23,8,31.7441,293.76,-6.85141,-3.41638,7.655943527253842
24,8,30.6387,293.096,-5.23509,,5.23509
1,9,38.083,293.691,-3.21676,-6.2483,7.027716399201094
2,9,37.3818,293.558,-4.62587,-6.92301,8.326268114647762
3,9,37.4873,293.441,-4.93921,-5.62275,7.484057254364106
4,9,36.5049,293.361,-4.96236,-6.62428,8.276841323113546
5,9,37.8594,293.125,-5.48989,-7.28074,9.118556199294929
6,9,0.0,292.909,-4.8259,-6.91454,8.43209192440405
7,9,33.5723,293.534,-5.53695,-6.42381,8.480751748435985
8,9,141.612,294.584,-4.17027,-6.72465,7.91277887315196
9,9,291.801,295.852,-4.39094,-6.26497,7.650503459544345
10,9,416.563,297.834,-4.21745,-2.80827,5.066879206710971
11,9,544.54,299.379,-2.36447,-0.185391,2.371726840043136
12,9,586.334,299.977,1.74175,2.87988,3.36562057827379
13,9,631.918,300.586,-0.45785,-0.977242,1.0791795722047375
14,9,588.184,300.541,-7.25703,-4.57125,8.576759935045402
15,9,445.49,299.61,-6.97522,-6.40152,9.467478669571957
16,9,280.531,297.827,-6.15045,-7.3354,9.572676133793518
17,9,166.501,296.96,-6.61277,-6.71765,9.426322113921207
18,9,100.585,295.835,-5.24199,-7.14135,8.858743645833759
19,9,10.7266,294.626,-6.30938,-8.75295,10.789921671953879
20,9,0.0,294.209,-6.57734,-8.08582,10.423141875077784
21,9,20.8438,293.493,-5.55476,-7.18568,9.082365095061968
22,9,24.9102,293.459,-4.70807,2.42255,5.29477776940638
23,9,21.9805,292.861,-2.94809,-5.05359,5.85064154911237
24,9,32.7744,292.518,-1.06126,3.88186,4.024314829533097
1,10,42.8418,291.449,-7.04001,-9.67018,11.961359539471255
2,10,40.7812,291.281,-7.13368,-10.6227,12.795747169759178
3,10,45.2881,291.199,-7.20826,-10.5451,12.773337317929093
4,10,49.6455,291.21,-7.79097,-11.2576,13.690608872541059
5,10,40.8877,291.046,-8.11489,-10.9736,13.648125756751364
6,10,0.0,290.927,-8.55637,-11.064,13.986549380633523
7,10,26.3262,291.34,-8.43051,-10.3779,13.370650966579749
8,10,130.979,291.991,-8.98619,-10.3164,13.681363955253145
9,10,316.348,293.203,-9.32892,-9.47152,13.294301014976305
10,10,354.11,293.838,-9.84197,-10.3068,14.251122752993885
11,10,518.712,294.593,-10.9489,-10.0799,14.882298049024554
12,10,484.459,294.576,-10.4829,-10.0454,14.518996300364568
13,10,582.997,295.201,-9.50765,-8.89912,13.022662757550776
14,10,660.356,294.935,-10.4724,-10.2275,14.638064011678592
15,10,560.255,294.185,-10.2848,-9.48209,13.988822030753697
16,10,362.234,293.213,-9.94244,-10.2211,14.259137363936151
17,10,227.415,292.241,-10.1391,-11.1244,15.051698381578072
18,10,97.8941,291.996,-9.10234,-10.2942,13.741293502272631
19,10,8.2832,291.568,-8.70586,-10.2276,13.431150363971062
20,10,0.0,291.616,-8.96309,-5.49695,10.514439673639295
21,10,23.1426,291.606,-7.68562,-3.14467,8.304077564263235
22,10,27.7969,291.731,-7.11334,-8.42755,11.028291116854868
23,10,39.5957,291.965,-7.71273,-8.53992,11.507234144628327
24,10,43.9531,291.802,-7.5261,-8.03025,11.005775587049738
1,11,50.3711,291.311,-7.33102,-6.41383,9.740691428707718
2,11,43.9023,291.105,-8.2704,-6.7609,10.682194763717801
3,11,46.7451,291.24,-7.40454,-6.58368,9.90818121321971
4,11,49.5068,291.301,-9.30269,-7.50562,11.95300685269192
5,11,52.8281,291.191,-10.0939,-7.6572,12.669630185999905
6,11,0.0,291.605,-9.42599,-8.5244,12.70884270262639
7,11,22.6934,292.105,-7.9935,-7.27147,10.806031566255024
8,11,147.94,292.909,-10.3026,-8.20756,13.172228661604686
9,11,249.989,293.784,-9.74933,-7.16976,12.101854977915577
10,11,413.438,295.273,-11.1095,-8.60417,14.051787489102589
11,11,552.821,295.349,-11.9587,-8.21029,14.505839085488988
12,11,579.427,295.909,-11.3823,-7.85254,13.82820081361274
13,11,625.887,296.474,-9.80746,-6.00214,11.498345804123305
14,11,610.028,296.268,-10.5305,-7.50827,12.933118287671384
15,11,451.709,295.518,-10.5045,-7.64371,12.991182502532247
16,11,289.125,294.534,-10.2418,-7.83784,12.8967516493728
17,11,221.024,293.909,-11.4795,-7.37927,13.646704583264782
18,11,104.964,293.159,-10.3699,-7.052,12.540555410746368
19,11,6.19531,292.54,-8.50274,-6.82913,10.905668437308188
20,11,0.0,292.496,-10.2375,-7.11414,12.46665128210459
21,11,19.1465,292.328,-10.6475,-6.7599,12.612117358318548
22,11,23.0781,292.284,-9.16217,-4.26202,10.104957871723167
23,11,22.6387,292.034,-8.37191,-7.39734,11.171817941754153
24,11,28.5879,292.338,-7.2556,-3.49851,8.055017292352638
1,12,48.1895,293.548,-2.73678,-5.49244,6.136518713570424
2,12,44.6279,293.392,-2.80165,-6.40592,6.9917847341648045
3,12,47.2061,293.157,-2.79517,-6.47626,7.053716673959906
4,12,46.1562,293.185,-2.27876,-6.93922,7.303801841917673
5,12,48.9961,292.937,-2.17837,-6.0195,6.401537011288774
6,12,0.0,293.062,-1.74533,-5.88475,6.1381152947301345
7,12,16.125,293.564,-3.02572,-6.54491,7.2104665886820385
8,12,126.534,294.077,-2.53941,-7.59086,8.004358730572987
9,12,206.161,294.844,-2.47101,-6.69808,7.139339332634358
10,12,273.188,296.689,-3.38982,-5.70133,6.632951334157367
11,12,351.274,297.19,-2.92013,-5.91586,6.597314510958228
12,12,386.49,298.436,-5.30854,-5.72852,7.810028061537294
13,12,601.731,299.515,-5.62875,-4.93427,7.485308744160123
14,12,638.403,299.703,-7.19502,-4.49801,8.48530534279704
15,12,531.146,299.184,-6.29211,-3.52506,7.212260135054753
16,12,341.953,298.388,-4.78424,-3.80757,6.114453506446835
17,12,241.18,297.018,-4.72312,-7.56677,8.919858225739913
18,12,112.593,295.563,-3.98809,-6.48022,7.609080962672167
19,12,12.1816,294.22,-3.16973,0.925756,3.302152698534094
20,12,0.0,293.454,-2.72578,-6.92273,7.440031401902817
21,12,24.1982,293.204,-2.94734,-6.82631,7.435409961239529
22,12,23.1279,292.954,-2.38971,-7.28741,7.669228018008071
23,12,25.4795,292.577,-3.28402,-7.5492,8.232569951139194
24,12,27.8916,292.704,-2.36106,-6.08835,6.530130936367203
1,13,41.8682,288.132,-0.878874,-4.89528,4.973548611029754
2,13,43.6289,288.181,-1.26503,-5.38053,5.5272419869044995
3,13,46.7783,288.306,-1.4856,-5.11152,5.32302959510841
4,13,47.2959,288.256,-2.01119,-6.02564,6.3524186437686865
5,13,48.3936,288.256,-3.22964,-6.29831,7.078084725806834
6,13,0.0,288.259,-3.65207,-6.46141,7.42209097714384
7,13,16.2305,288.555,-3.75278,-6.58055,7.575420518420082
8,13,59.0493,288.803,-4.4398,-6.39408,7.784348597435755
9,13,135.754,289.775,-4.16877,-6.20931,7.478915294947524
10,13,217.297,290.574,-5.19744,-6.90006,8.638530578588004
11,13,338.978,290.822,-6.01388,-7.82553,9.869431211336346
12,13,405.584,291.576,-4.64008,-7.92774,9.185826251023911
13,13,446.965,292.049,-5.09945,-8.04902,9.528437083955586
14,13,405.434,291.403,-5.61152,-7.65573,9.492068191037188
15,13,303.255,291.324,-5.16955,-7.68424,9.261306148708183
16,13,168.296,290.604,-4.31402,-6.68599,7.9569611561512605
17,13,113.68,290.104,-4.41892,-6.6283,7.966254757186717
18,13,49.6206,289.604,-3.72637,-6.04663,7.102645122332947
19,13,3.31836,289.381,-3.45489,-5.7969,6.748356431168999
20,13,0.0,289.057,-4.39473,-5.30115,6.885916285825728
21,13,20.8281,289.181,-4.14168,-4.56752,6.165691540516765
22,13,22.2236,289.256,-3.51471,-4.40655,5.6365653803180535
