hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,8.86523,283.858,5.79821,-3.10681,6.578108206787115
2,1,7.6084,284.033,,-2.53818,2.53818
3,1,6.20996,283.851,4.48456,-3.47893,5.675758305151832
4,1,5.9541,283.667,3.62947,-2.04255,4.164740446102254
5,1,5.8916,283.967,2.8265,0.185339,2.832569998238525
6,1,5.18555,283.966,2.44027,-6.45935,6.904934474374105
7,1,,284.217,3.57564,-6.5107,7.427948296777516
8,1,42.6406,284.768,6.85646,-3.00442,7.4858254900845775
9,1,157.905,286.369,6.8368,-6.52802,9.452876776960546
10,1,314.063,288.219,5.72416,-3.2227,6.5690031964979285
11,1,422.712,289.118,5.80085,-1.43822,5.976482033010724
12,1,461.117,290.018,2.22877,-2.26216,3.175654826724718
13,1,462.938,289.995,3.12185,-4.16737,5.207006831126689
14,1,206.788,289.303,0.717113,1.54141,1.700057599868016
15,1,70.7164,288.638,2.91584,4.10534,5.035468143201782
16,1,123.373,287.888,3.47604,1.82558,3.92627003885367
17,1,11.7799,287.484,2.97474,0.241503,2.984527059118245
18,1,0.667969,286.586,2.88384,4.59269,5.423037394458939
19,1,0.0,285.143,0.714201,2.21911,2.331208326276526
20,1,14.6133,284.287,0.404902,1.46964,1.5243973757534484
21,1,17.6484,284.059,1.98586,-2.65289,3.3138293999088124
22,1,17.7666,283.738,0.257568,2.88292,2.8944030474389706
23,1,18.0078,283.567,1.51989,1.69613,2.277481633076324
24,1,16.3926,283.318,1.49963,0.442017,1.5634158644420237
1,2,20.3242,278.417,-1.21205,-0.360224,1.2644471252986422
2,2,20.7715,278.611,1.02532,0.382227,1.0942479526729763
3,2,20.9424,277.555,4.52216,-0.492117,4.54885812125296
4,2,21.5527,277.547,0.584545,-0.652409,0.8759739495590038
5,2,21.8164,278.014,-1.11588,0.965124,1.4753482672833558
6,2,20.9707,277.723,1.0184,0.147097,1.0289684579271612
7,2,1.54102,278.036,1.09224,0.947796,1.4461346670403832
8,2,22.9297,278.725,0.143573,-1.49172,1.4986132805794161
9,2,74.0695,279.347,0.0340614,-0.579292,0.5802925126468202
10,2,110.984,280.023,1.65775,0.290974,1.6830926686240422
11,2,210.697,281.148,0.750073,-2.20092,2.3252222155589775
12,2,167.93,282.56,0.742439,0.644581,0.9832092016870061
13,2,78.6569,283.137,-0.509986,1.62706,1.7051128888715843
14,2,174.553,284.273,2.10579,2.95597,3.629340183146242
15,2,118.935,284.972,2.95783,3.2821,4.418250640117647
16,2,61.7793,285.535,4.62399,-0.0152416,4.624015119619589
17,2,29.7799,284.746,2.672,1.04912,2.870581260720553
18,2,2.58789,283.625,3.72075,2.43889,4.448838611885129
19,2,0.0,282.787,4.41781,-0.0294237,4.417907983448919
20,2,25.0645,282.315,5.83361,-0.0132666,5.833625085208644
21,2,25.8242,281.013,1.32278,0.000921249,1.3227803208015003
22,2,26.5137,280.331,2.03345,1.50548,2.5300966252101915
23,2,27.1348,279.104,1.82653,0.394367,1.8686190547002886
24,2,25.9766,278.195,-1.61073,1.85461,2.4564261407581545
1,3,15.6514,284.073,2.25377,-1.94372,2.9761597153546715
2,3,21.0166,283.514,4.06682,-5.00791,6.451215969141011
3,3,18.5488,283.509,,-5.13958,5.13958
4,3,15.2959,283.508,4.47029,-2.71881,5.2321525685132695
5,3,11.0654,283.384,7.70443,-0.21261,7.707363014481672
6,3,13.6367,283.384,4.29574,-4.49402,6.2168800783029425
7,3,,283.323,5.45162,-3.37252,6.410464240193529
8,3,56.0,283.765,7.42775,-4.76077,8.822494038275117
9,3,156.929,285.451,7.6991,-5.96601,9.740093230051754
10,3,273.859,286.954,4.60111,-4.92875,6.742610013533335
11,3,349.556,287.643,2.71003,-5.89818,6.490977577630352
12,3,429.867,288.28,4.01588,-4.00483,5.671503813213917
13,3,493.766,288.727,-2.93479,-2.46864,3.8349935845709053
14,3,385.1,288.195,-0.586597,-2.79013,2.8511263488854715
15,3,116.326,287.715,1.73713,-6.02894,6.274212154565703
16,3,68.3497,287.346,1.05026,-3.82872,3.970156534193583
17,3,20.6237,286.526,7.7931,0.655565,7.8206248522240855
18,3,0.935547,285.838,4.00786,-0.670001,4.0634767280742485
19,3,0.0,285.646,1.67856,1.09362,2.003389222792216
20,3,12.3789,284.404,2.58459,-4.06454,4.816699168486651
21,3,14.5283,283.962,3.98684,0.845648,4.075538458351731
22,3,12.7188,283.642,1.91235,-2.48329,3.1342960528003734
23,3,14.2168,283.269,8.02185,-5.9069,9.96200507089311
24,3,14.3174,282.395,10.5934,-1.77917,10.741767519775319
1,4,15.8184,284.45,,-5.01257,5.01257
2,4,16.4678,284.191,,-4.25644,4.25644
3,4,21.3262,284.157,4.87323,-4.78509,6.82974794124937
4,4,25.0957,284.284,4.10896,-3.87165,5.645637785414505
5,4,16.9756,284.191,2.60385,-1.5837,3.047645076530402
6,4,18.9199,283.91,3.67074,-5.057,6.248806377829289
7,4,,284.193,2.10494,,2.10494
8,4,55.2656,284.824,6.57228,,6.57228
9,4,144.359,285.906,6.14441,-4.69794,7.734624392412343
10,4,228.344,287.321,5.6851,-5.65141,8.016158493823585
11,4,288.884,288.66,4.88777,,4.88777
12,4,401.133,289.739,,-5.76558,5.76558
13,4,471.688,290.644,-1.1887,-3.06483,3.287277082769264
14,4,411.553,289.707,-1.23406,-2.29989,2.610057105831211
15,4,184.841,289.356,-0.781427,-5.11634,5.17567030943133
16,4,73.4512,288.233,3.85837,-3.16905,4.99298477460126
17,4,28.9674,287.571,5.93177,5.21904,7.900903356863695
18,4,0.220703,287.066,3.69048,1.20988,3.883742041485248
19,4,0.0,286.406,7.08481,7.45153,10.282014981364306
20,4,12.0723,285.502,5.28381,5.10148,7.344640651965213
21,4,13.3066,285.081,4.05032,-0.972712,4.165484454099428
22,4,12.6367,284.529,4.2688,1.55773,4.544136462838677
23,4,14.0088,283.991,4.6156,4.60726,6.52154951431023
24,4,15.0957,283.615,4.67834,5.51575,7.2325903532621005
1,5,21.3164,284.993,4.40465,-4.29333,6.1509043328115585
2,5,21.1064,285.642,4.11956,-3.14268,5.1814295494583344
3,5,20.9277,285.773,3.52557,-4.49993,5.716556116211928
4,5,21.8994,285.503,4.42439,-4.42389,6.256678799826631
5,5,22.8555,285.685,5.75033,-4.15646,7.095241704163431
6,5,22.668,285.828,3.4139,-4.64636,5.765706761499408
7,5,1.92969,285.638,4.71334,-0.160114,4.716058783411843
