hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,8.34668,274.087,3.63035,-3.17922,4.825648239449286
2,1,8.23047,273.648,1.60729,-2.34649,2.8441864327431143
3,1,8.5332,274.594,3.9036,-2.96507,4.9020131644968075
4,1,7.74219,275.195,-0.142755,-1.45894,1.4659075392482979
5,1,8.2373,275.722,7.61564,0.231094,7.61914542756837
6,1,8.18652,274.549,-1.49847,-1.89121,2.4129002476273236
7,1,0.0,275.615,4.08068,-2.24629,4.658086305179414
8,1,16.9102,275.517,-0.468225,2.99536,3.0317348466224745
9,1,134.781,277.11,6.13904,,6.13904
10,1,269.537,278.971,4.84739,2.59224,5.496989906275979
11,1,377.084,279.565,6.80862,1.7853,7.03879268016895
12,1,439.545,280.47,11.6871,-1.49806,11.782719981973601
13,1,448.735,281.24,7.31014,-2.5054,7.727559509935849
14,1,398.507,280.841,8.83265,-2.64509,9.220206458133136
15,1,297.689,280.995,6.05024,-3.26865,6.876734463399034
16,1,166.309,280.638,2.40256,-0.592276,2.4744868990916076
17,1,36.7428,279.489,7.43847,0.898182,7.492500707108675
18,1,0.0,278.5,3.77648,-1.98041,4.264249636043837
19,1,0.0,277.849,-0.5361,-1.99386,2.0646745287332817
20,1,7.91699,278.189,1.07871,4.48774,4.615563407830077
21,1,7.95312,278.868,14.5375,4.80592,15.31129561129299
22,1,8.125,277.849,3.62057,4.64594,5.89010064502297
23,1,9.05957,277.603,3.66811,2.67941,4.542495891049325
24,1,8.1875,276.651,2.7785,2.08459,3.4735540470964317
1,2,24.3447,271.123,1.03562,2.40965,2.6227698920988094
2,2,25.3252,271.437,1.41296,1.7541,2.252403776324307
3,2,25.8955,271.702,1.4827,0.67067,1.6273283439121928
4,2,25.4707,271.6,-0.507012,-0.44039,0.6715687010604351
5,2,25.3535,271.697,0.898848,1.80434,2.0158299935024284
6,2,25.2852,271.726,2.17146,1.57949,2.6851493797738706
7,2,0.0,271.641,2.36193,1.45488,2.774056441260704
8,2,7.69336,271.879,2.01322,4.84302,5.244797182808884
9,2,108.703,273.023,2.57459,-1.9279,3.2164129209571337
10,2,244.561,274.389,4.5554,2.23775,5.0753516353549335
11,2,357.538,275.838,3.07424,3.08804,4.3574009018220945
12,2,422.013,278.023,0.143176,3.95018,3.95277388669982
13,2,384.282,280.41,3.91365,2.9658,4.910460870682099
14,2,399.694,280.963,8.82679,4.67474,9.988263901784935
15,2,316.314,281.197,6.59028,1.87685,6.852324890203324
16,2,180.832,280.557,8.29709,3.90528,9.170218882147799
17,2,53.7311,278.255,5.3164,2.27806,5.783914446428128
18,2,0.0,276.869,2.2843,2.65972,3.506014399342935
19,2,0.0,276.464,0.888704,3.79667,3.8992945372869694
20,2,17.9814,275.783,1.31406,4.01752,4.226963524091496
21,2,18.0215,275.251,1.46816,3.94508,4.209412072011957
22,2,19.7363,274.409,1.67037,3.73822,4.094438264927192
23,2,21.4551,274.178,2.214,2.32735,3.212219485418143
24,2,21.6436,273.678,2.08807,2.57482,3.315076825248549
1,3,4.27539,273.763,11.7173,,11.7173
