hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,8.07422,277.441,,-1.63056,1.63056
2,1,6.86426,277.439,3.18561,-1.61118,3.5698756371195906
3,1,5.99805,276.817,1.86059,2.95081,3.4884201014499387
4,1,6.37109,276.657,3.32851,-1.07836,3.4988339642943904
5,1,6.97852,276.662,3.46919,1.08273,3.634223921141899
6,1,7.31348,276.237,2.57352,,2.57352
7,1,0.0,276.377,2.96126,1.90734,3.522358111152243
8,1,13.8711,276.652,6.83808,-2.34421,7.228738383044443
9,1,93.8316,277.743,4.16051,-6.37847,7.615426646025815
10,1,182.29,279.091,-1.08814,-6.48794,6.578557144480848
11,1,260.77,280.114,4.90288,-2.25316,5.395828229289735
12,1,251.822,281.018,2.37779,-7.66761,8.027834601945907
13,1,233.225,281.667,-0.403898,-6.73077,6.74287760435439
14,1,198.631,282.115,0.247272,-6.80612,6.81061031746671
15,1,161.841,282.017,1.35176,-5.99216,6.142738523101891
16,1,104.021,281.638,-0.368054,-4.57089,4.585684151685112
17,1,28.4303,280.285,1.53879,-5.50526,5.716271716048844
18,1,,279.216,2.61626,-3.85808,4.661501654402795
19,1,0.0,278.318,2.96237,-4.10246,5.06021877674276
20,1,26.0039,278.067,3.07059,-3.13233,4.386344055930861
21,1,28.5342,277.465,-2.54577,-2.84219,3.81562431182631
22,1,28.5605,276.845,,-1.1377,1.1377
23,1,25.2344,276.841,-2.27253,-5.03891,5.527658327809345
24,1,15.0918,276.118,7.93589,-4.15697,8.958724779398015
1,2,22.127,272.332,1.3081,0.970029,1.6285213756168508
2,2,21.4404,272.612,5.71442,-0.18393,5.717379310602017
3,2,21.0928,272.475,-0.797128,-0.733762,1.0834296105552959
4,2,23.4102,272.438,-0.597763,-1.81078,1.9068940223748672
5,2,26.7295,272.814,-0.518607,-1.12382,1.2377094218147489
6,2,27.2598,272.398,2.31034,-2.24584,3.2220285878930373
7,2,0.0,271.935,0.496418,-2.57118,2.6186632893757076
8,2,3.48438,272.06,0.0778294,0.66067,0.6652385018956435
9,2,46.0738,272.088,3.58239,0.905705,3.6951075301166814
10,2,97.8679,272.273,-0.856211,-1.47817,1.7082399788732847
11,2,185.676,273.16,-0.662063,-1.50853,1.6474192474500835
12,2,310.072,274.85,-0.602192,-0.727176,0.9441504858019192
13,2,268.616,276.351,-3.05624,-1.09991,3.248138689418911
14,2,193.584,276.838,-2.84599,-1.57418,3.252337890272165
15,2,194.084,278.088,0.368361,0.00637627,0.36841618197374676
16,2,163.326,278.875,0.478137,1.62101,1.6900557419413718
17,2,50.9108,276.997,0.82297,2.83117,2.9483560147648387
18,2,0.0,275.543,0.915573,0.538891,1.0623923137005464
19,2,0.0,274.997,-3.01127,0.293043,3.0254952012437566
20,2,33.2051,274.855,0.34696,-2.80762,2.82897707767313
21,2,28.7783,273.417,6.98841,-2.57998,7.449440994363268
22,2,23.7412,272.312,0.0890722,-2.84034,2.841736295368175
23,2,23.2285,271.685,0.492605,-2.29965,2.351818404665845
24,2,24.6064,271.58,1.1439,-2.01048,2.3131227897368523
1,3,6.4834,275.612,3.78271,-2.63544,4.610253673899083
2,3,5.08008,276.136,3.60261,-2.17075,4.206061622777298
3,3,4.56738,276.075,3.01586,-2.78113,4.102449952954942
4,3,5.30957,275.788,3.02138,-2.29564,3.794561913317531
5,3,6.26562,276.387,3.03462,-1.60966,3.435101724840183
6,3,7.98047,276.14,0.635533,-2.49193,2.5716954172275144
7,3,0.0,275.384,4.06575,-0.48329,4.094373247103884
8,3,16.75,275.951,4.75263,-1.31736,4.931828189069445
9,3,115.902,277.576,4.92125,-3.18219,5.860463698258013
10,3,212.415,279.201,3.13402,-3.0436,4.3687048790688525
11,3,315.52,280.338,3.55718,-2.20336,4.184295023298429
12,3,364.713,281.024,0.335796,-3.5177,3.5336910226583194
13,3,362.428,281.523,4.65616,-3.76641,5.9887953908695195
14,3,316.209,281.459,2.44307,-4.78561,5.373141920422352
15,3,209.529,281.274,-1.1873,-5.70163,5.823939040451918
16,3,115.498,280.649,0.582629,-4.45663,4.494553093305384
17,3,26.0084,279.463,1.43674,-3.46864,3.7544220963019064
18,3,,278.956,2.49126,-2.99382,3.894782995238631
19,3,0.0,278.207,2.3525,-4.80998,5.35445271250013
20,3,19.833,277.829,3.90555,-6.42628,7.519999696868346
21,3,19.9756,277.082,2.72962,-6.48428,7.035390000760441
22,3,21.8105,276.762,8.14327,-5.84034,10.021098622830731
