hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,3.99023,281.878,,-4.36294,4.36294
2,1,4.37305,281.735,10.4512,-4.09773,11.225817234967796
3,1,4.22168,281.714,10.3817,-4.01172,11.12985140279959
4,1,4.37891,281.008,12.9465,-4.77155,13.797809668657559
5,1,3.09082,281.098,12.2625,-3.69439,12.806928738854603
6,1,1.76172,280.995,11.3662,-5.97683,12.841845634055097
7,1,11.8867,280.967,11.0887,-7.6761,13.486355285991838
8,1,113.785,282.818,7.44409,-8.64345,11.407177732927632
9,1,282.57,284.841,7.71902,,7.71902
10,1,434.713,285.618,7.85153,-5.71025,9.708423064710356
11,1,541.003,286.494,5.32694,-10.4167,11.699740537875188
12,1,594.864,287.374,4.32118,-5.88115,7.297980673782303
13,1,596.002,288.221,2.04501,-5.24946,5.633728444973187
14,1,542.911,288.243,3.48984,-5.88982,6.846091064103661
15,1,434.987,288.364,1.8346,-6.90508,7.144640436467045
16,1,289.27,288.342,0.0914192,-4.06501,4.066037846630137
17,1,126.871,287.216,2.16713,-6.97862,7.30736543094021
18,1,11.0117,285.316,2.8076,-4.84527,5.599933850761096
19,1,0.0,284.812,2.60097,-2.25619,3.443172702174551
20,1,4.36328,284.586,3.29585,-1.06944,3.465015026821673
21,1,3.18066,283.38,3.76471,-1.49208,4.049610365269725
22,1,2.00586,282.958,4.55203,1.77597,4.886209836038563
23,1,1.62402,283.346,0.26419,-0.0910053,0.27942498229057827
24,1,1.41602,283.071,4.73624,,4.73624
1,2,19.8906,276.438,3.58288,0.357277,3.600649378810578
2,2,20.1543,276.296,1.04057,0.900808,1.3763142728911881
3,2,20.6602,275.832,0.0901823,-0.49365,0.5018198578506933
4,2,22.0781,275.376,7.18088,1.98187,7.449352070569628
5,2,22.4062,275.116,0.200981,1.32221,1.3373977143920204
6,2,21.4824,274.695,4.0576,-0.856714,4.147056382278398
7,2,6.32422,275.582,0.519871,0.460623,0.6945785807019965
8,2,80.3245,276.475,0.531495,-2.24355,2.3056460130568612
9,2,217.835,277.564,1.56179,-7.31198,7.476913770032392
10,2,389.119,279.213,1.16256,0.719923,1.3674190577613727
11,2,520.721,281.237,1.79032,-4.72917,5.056707880756016
12,2,586.27,284.197,2.20741,-4.98027,5.447545151809208
13,2,598.689,286.733,-0.700111,-2.39545,2.4956634618515774
14,2,553.177,288.12,-0.289454,-0.207693,0.3562583337481384
15,2,457.018,289.148,-0.818232,1.49092,1.7006898753811643
16,2,318.645,289.355,3.26818,1.71624,3.691406269973545
17,2,155.215,287.904,4.81655,1.60976,5.07843294334975
18,2,20.8477,284.793,-0.264179,-0.249084,0.36308867112180737
19,2,0.0,283.38,-0.457139,0.974281,1.076196790685607
20,2,18.2979,282.232,0.279251,1.02919,1.0664019772585758
21,2,18.4346,280.826,-0.111752,0.717389,0.7260409677318492
22,2,18.1934,279.589,5.75955,-0.555574,5.786283666739473
23,2,17.6172,278.621,6.35208,2.49542,6.824664189745896
24,2,17.2656,277.918,3.61514,2.59358,4.449257739893251
1,3,5.98242,280.826,2.4823,0.267433,2.496664514805503
2,3,5.06543,281.012,9.51908,-2.4737,9.835246602724306
3,3,4.44434,280.637,,-2.02392,2.02392
4,3,4.27832,280.512,,-3.90094,3.90094
5,3,4.46777,280.826,9.37188,-5.82232,11.03320193401716
6,3,4.29102,280.704,8.93162,,8.93162
7,3,14.1875,280.573,8.71274,-6.93635,11.136641757284824
8,3,87.4026,281.518,6.97632,-5.32997,8.779386137042842
9,3,277.429,283.273,,,0.0
10,3,453.166,284.585,8.40866,,8.40866
11,3,568.065,285.591,4.15214,-7.64421,8.699092659795044
12,3,608.832,286.597,1.13856,-6.41728,6.517499633448398
13,3,595.158,287.228,0.657799,-6.7519,6.783867122401573
14,3,527.083,286.913,0.651952,-7.79265,7.819874387277841
15,3,411.159,286.66,0.435675,-7.33574,7.348666141091525
16,3,259.848,286.285,0.562122,-6.41754,6.442111516768706
17,3,101.598,284.98,2.31752,-7.03819,7.409926951495541
18,3,8.19141,284.018,3.25242,,3.25242
19,3,0.0,283.384,0.948623,-5.84603,5.922495450148443
20,3,1.77246,283.505,2.85298,-0.742293,2.94796434480626
21,3,7.79297,282.717,5.34284,2.49473,5.896576722005744
22,3,11.79,282.765,5.28885,2.29159,5.763967301312525
23,3,3.71777,283.448,6.24856,,6.24856
24,3,3.31641,283.137,5.82803,0.911447,5.898870172728757
1,4,7.91211,282.029,8.68982,-0.332664,8.696185196354548
2,4,6.58887,282.073,6.54692,3.87395,7.607210401250907
3,4,6.72852,281.827,7.306,3.34033,8.033395328807115
4,4,7.71289,281.868,,-4.9361,4.9361
5,4,10.4688,281.741,8.39581,-5.90826,10.266311985503851
6,4,8.78906,281.442,8.01756,-6.11453,10.083092059209813
7,4,,281.824,,-6.81916,6.81916
8,4,112.262,283.274,5.07056,-7.32802,8.911254447831686
9,4,277.32,284.994,,,0.0
10,4,414.463,285.786,8.58786,,8.58786
11,4,524.612,286.669,3.97684,-7.17009,8.199112573547213
12,4,581.77,287.421,-0.476183,-6.90019,6.916601209090271
13,4,580.986,288.042,-1.16544,-6.47504,6.5790875807516045
14,4,526.864,287.956,-0.278712,-6.75652,6.762266106073023
15,4,424.956,287.915,0.136358,-7.1331,7.1344032065873595
16,4,282.864,287.823,-0.156628,,0.156628
17,4,122.762,286.412,2.64419,-8.56016,8.959245502926013
18,4,10.043,284.814,3.22606,,3.22606
