hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,14.3096,286.655,0.183995,6.61559,6.618148170608226
2,1,13.1221,288.351,7.06194,4.65058,8.455701679931712
3,1,13.1992,287.774,4.13092,4.61159,6.191224626396623
4,1,12.6924,287.96,7.20945,7.7207,10.563398023008505
5,1,0.0,288.017,0.871738,5.07821,5.152489101855918
6,1,32.8242,288.469,1.79658,7.83009,8.033555197078066
7,1,181.528,290.182,-1.41663,-0.19394,1.429843795839252
8,1,364.788,291.567,-2.86974,2.097,3.554267388309439
9,1,541.88,293.311,-4.42494,-2.4738,5.0694950876394
10,1,561.198,293.677,-2.10223,-2.62388,3.362159607648037
11,1,502.83,293.372,-2.63798,-1.00994,2.824697733209697
12,1,587.494,294.65,-5.18547,3.07648,6.029413595972662
13,1,683.02,292.634,-5.4273,-1.50557,5.632257657005758
14,1,552.317,294.367,-8.85274,3.66857,9.582766372634785
15,1,730.231,296.883,-6.76201,9.58847,11.73301053357577
16,1,525.575,295.815,-5.48952,5.48707,7.761621416643561
17,1,282.827,295.903,-4.88117,3.33331,5.910733975150633
18,1,204.871,295.946,-1.59019,1.76272,2.3740021134152345
19,1,66.7139,294.719,-0.913406,5.8856,5.956055563948006
20,1,2.1875,293.218,2.07582,2.55821,3.2944600584162496
21,1,0.0,293.53,2.07203,4.85258,5.276442075613073
22,1,28.5088,291.906,5.97581,4.05672,7.222692179132377
23,1,23.7207,289.574,4.44795,1.6428,4.741629576685635
24,1,20.7158,292.01,-1.28745,2.60622,2.9068729230738657
1,2,13.0771,285.384,0.823644,6.56774,6.619184099746432
2,2,12.085,285.116,-2.0782,2.89961,3.567443537338748
3,2,13.04,284.418,-3.16596,2.71218,4.1688395356501795
4,2,13.5781,283.569,2.06736,4.68799,5.123595184018738
5,2,0.0,282.013,0.906895,4.2867,4.38158138473143
6,2,20.2969,282.973,0.927925,0.0771561,0.9311272036581307
7,2,151.942,284.817,0.938354,-0.596284,1.111783629116745
8,2,332.381,286.789,0.0443182,0.653644,0.6551447027849955
9,2,514.114,288.825,0.210316,0.413892,0.4642622184929547
