hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,23.043,286.059,5.55548,-9.27588,10.812275792117033
2,1,24.6514,284.69,6.0808,-11.4111,12.930171377441212
3,1,27.9346,284.935,6.015,-10.3134,11.939281576376361
4,1,29.8232,285.453,6.0134,-9.12449,10.927822167298478
5,1,0.0,283.582,6.60453,-10.9566,12.793236497497418
6,1,10.752,284.322,8.51615,-9.66265,12.879891918995282
7,1,15.3865,285.072,9.03525,-10.037,13.5047070150559
8,1,14.7478,282.577,11.1806,-12.1341,16.499763609518773
9,1,8.86022,282.8,10.4817,-12.7443,16.501006556571028
10,1,11.2157,282.953,9.21197,-12.4008,15.447984720373723
11,1,41.3188,282.322,7.24607,-18.4993,19.867803878005745
12,1,54.2044,282.948,5.94187,-7.5012,9.569421118171151
13,1,19.7569,283.323,6.87304,-7.69714,10.319139645396799
14,1,42.5324,282.828,6.0175,-9.90857,11.59267293142095
15,1,66.7256,283.458,5.23835,-8.78794,10.230747781374538
16,1,69.573,283.957,4.83545,-10.8512,11.879819785775371
17,1,54.5757,282.833,5.56042,-10.402,11.794908841377282
18,1,36.6339,283.458,4.71349,-9.14074,10.284459914244403
19,1,17.9077,284.083,3.44027,-7.25461,8.02899893666701
20,1,2.04688,283.453,3.64143,-8.68927,9.42143436944715
21,1,0.0,283.447,3.34894,-8.89458,9.504154486328597
22,1,28.2002,283.225,3.73277,-9.92372,10.602536984670225
23,1,27.2314,282.475,4.18285,-9.23461,10.137763854746272
24,1,22.8965,282.448,3.9811,-9.82361,10.599644835658411
1,2,15.6318,290.445,0.0828209,-5.57373,5.57434529020017
2,2,15.2158,289.747,0.0114632,-6.7861,6.786109681913065
3,2,16.9111,288.736,1.54137,-8.10544,8.25069567191155
4,2,15.167,287.145,2.32687,-9.3657,9.650422813892664
5,2,0.0,284.423,3.14847,-11.4615,11.886077805184517
