hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,26.1758,283.068,-3.61456,-2.97218,4.6796258339743355
2,1,26.209,283.221,2.82018,-4.589,5.386310075775438
3,1,33.1279,282.823,2.49737,-5.09379,5.673055039482695
4,1,32.0068,283.336,-1.96311,-4.45117,4.864844832160632
5,1,18.7168,282.448,2.42785,-4.72003,5.307837490296778
6,1,,282.744,0.761292,-5.61008,5.661498310135224
7,1,4.8001,282.716,-1.87351,-6.20959,6.486065655557304
8,1,12.1914,282.188,-1.02001,-9.3767,9.432015865662017
9,1,28.062,281.193,-1.86015,-10.0004,10.171929914352537
10,1,42.1335,280.466,0.840626,-10.0531,10.088184756529591
11,1,46.2565,280.591,3.0601,-6.12143,6.843691785498526
12,1,44.3458,280.308,-0.334354,-2.25199,2.2766755494395774
13,1,15.5243,280.238,2.32039,-7.65589,7.999803837857526
14,1,42.2519,280.465,1.15471,-7.52353,7.6116265571164226
15,1,54.352,280.74,2.74889,-3.47777,4.432976472416699
16,1,42.6836,280.869,2.64925,-2.35461,3.544391882199258
17,1,29.1535,281.217,2.82117,-4.10648,4.982186082363845
18,1,11.631,281.716,2.89713,-2.4468,3.792122423775372
19,1,1.58605,280.97,3.617,-3.29918,4.895638637848998
20,1,0.0,281.345,2.0064,-1.4238,2.460253523521509
21,1,33.7373,281.494,1.44179,-1.9876,2.4554657733513614
22,1,29.0811,281.966,2.22783,-3.34449,4.018561915536452
23,1,29.835,282.465,1.00669,0.783131,1.275428915800877
24,1,27.9307,282.216,1.40723,3.04091,3.3507357253295877
1,2,18.1992,286.055,-0.884583,-3.42335,3.535790195471021
2,2,19.041,285.452,-2.40394,-7.193,7.584073873822696
3,2,18.8252,284.964,-5.57441,-5.93315,8.14102670248661
4,2,17.4746,284.367,-4.85276,-5.95752,7.683835251227085
5,2,16.3076,283.879,-4.04871,-6.44269,7.609225131391501
6,2,0.0,283.088,-5.35785,-7.08127,8.879805258866886
7,2,3.554,282.629,-4.86423,-6.98987,8.515809774167105
8,2,12.5196,282.43,-3.43749,-6.46996,7.326439783530606
9,2,35.1089,282.164,-2.46367,-6.55706,7.0046203118013475
10,2,45.0241,282.502,-4.26094,-4.83486,6.444492292120458
11,2,60.0534,282.063,-5.46334,-7.06967,8.934669432301343
12,2,72.7677,282.689,-5.20642,-4.23881,6.713741090666216
13,2,72.54,282.689,-5.56047,-4.94642,7.442170210180629
14,2,67.9551,282.475,-4.05622,-4.46884,6.0351844738997
15,2,65.1801,283.0,-2.59193,-4.85032,5.499427718163045
16,2,70.3086,283.685,-3.37028,-4.34143,5.4960714809125255
17,2,75.341,283.738,-3.96105,-3.81546,5.499786551685438
18,2,42.256,283.81,-3.34213,-4.58547,5.674184351763697
19,2,9.67589,283.588,-3.63495,-6.60533,7.53944599499194
20,2,0.0,283.238,-4.39692,-3.31052,5.503857570540865
21,2,27.6143,283.363,-2.94884,-4.34209,5.24875251023517
22,2,23.1758,283.463,-2.87666,-4.96461,5.7378153689100175
23,2,25.2422,283.125,-3.94546,-4.31746,5.848684934513057
24,2,25.3203,283.125,-2.86523,-3.4005,4.446677771426664
1,3,30.5908,282.41,-2.67609,-6.41505,6.950850609141301
2,3,31.3877,282.224,-1.55824,-3.99916,4.292014981707309
3,3,31.583,282.346,-1.17793,-4.01225,4.181586917355658
4,3,30.2627,282.227,-1.58323,-5.04688,5.289387012433482
5,3,27.8945,282.102,-2.17371,-4.87286,5.33570798898328
6,3,,281.971,-0.78363,-5.07297,5.133137500379275
7,3,3.21025,281.852,-1.51804,-5.09045,5.31197954100917
8,3,10.2461,281.596,-1.99169,-8.28344,8.519519193575421
9,3,16.5151,281.096,-2.11894,-7.94085,8.218698525076826
10,3,35.6491,280.096,0.39629,-9.579,9.587193894153806
11,3,38.7878,279.904,1.56596,-9.85336,9.977020297223014
12,3,62.0021,279.715,3.70764,-9.7769,10.456307569099142
13,3,47.3525,279.776,3.88778,-4.63587,6.050299495504333
14,3,47.8613,279.538,-0.86384,-7.44931,7.49922922850742
15,3,59.0707,279.34,1.94615,-8.11302,8.343176454019178
16,3,45.6367,279.902,1.97835,-6.4845,6.779572919624067
