hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,7.20996,276.232,,1.90677,1.90677
2,1,7.88477,275.5,,0.287557,0.287557
3,1,7.13184,274.388,,-0.423917,0.423917
4,1,5.16113,275.63,2.34311,-1.22367,2.6433941705693456
5,1,5.29102,276.695,,-2.30453,2.30453
6,1,5.58984,275.664,1.71696,-3.26722,3.690891243317798
7,1,7.57812,276.271,-1.96606,-1.76515,2.642185921940392
8,1,105.817,280.133,1.23672,-2.54354,2.82826308712609
9,1,285.825,281.59,0.148029,-1.92107,1.9267647831899462
10,1,460.54,282.72,-1.18322,-1.37531,1.814245618569878
11,1,592.853,283.606,-1.24838,,1.24838
12,1,674.071,284.088,0.106644,-2.44448,2.4468051440881027
13,1,698.921,284.333,-1.91845,-2.39201,3.066294545962602
14,1,661.628,284.458,-4.52622,-1.0432,4.644882531173421
15,1,566.781,284.477,-4.82937,2.57246,5.471778965610727
16,1,426.754,284.596,-5.09628,3.08146,5.955456789365531
17,1,256.67,284.222,-5.4783,3.07718,6.283375497485408
18,1,88.3037,282.841,-3.44172,,3.44172
19,1,2.1543,281.581,-4.82182,4.94036,6.903412564956552
20,1,0.0,281.224,-2.94813,5.29335,6.0589623467554246
21,1,10.5928,280.195,-1.86584,,1.86584
22,1,10.3682,278.051,-1.58832,6.46782,6.659989187288519
23,1,10.4746,279.026,-1.83932,6.16286,6.431480501564162
24,1,10.8848,278.203,-1.65527,5.9895,6.214018749802738
1,2,13.8008,275.193,1.78304,-1.50094,2.330676409371322
2,2,13.416,274.206,-0.337922,-0.950236,1.008533456946273
3,2,12.9951,273.458,-0.0180097,-3.13144,3.1314917887317044
4,2,12.7744,273.062,-0.502103,-0.558626,0.7511127947818489
5,2,13.8652,272.32,-0.160376,-2.59652,2.6014681569790548
6,2,14.0,272.529,0.210617,-0.442026,0.489639158324781
7,2,3.01465,272.194,-0.816643,-0.153824,0.831003978585542
8,2,79.3795,275.311,-1.1998,-0.831139,1.459558863945199
9,2,255.684,276.853,0.0684395,-0.0768328,0.1028943356851581
10,2,436.04,278.163,0.213751,0.972837,0.9960428296865551
11,2,579.353,279.979,-0.0794325,-2.09682,2.098324006071572
12,2,675.837,282.503,-0.397263,0.643413,0.7561733794163876
13,2,714.281,284.935,0.584477,1.78084,1.8743010614970583
14,2,693.785,286.833,1.777,2.76637,3.2879373438221116
15,2,611.703,287.785,2.07346,2.56855,3.3010127952039205
16,2,479.504,288.225,2.16007,0.845132,2.319515143801394
17,2,305.81,287.887,4.96115,1.63089,5.2223377442099626
18,2,120.163,285.735,3.6237,2.40526,4.349307687161257
19,2,6.39258,282.955,3.13619,0.896906,3.261920920092331
20,2,0.0,280.953,2.66516,0.548237,2.720963365017802
21,2,9.30176,280.276,2.35389,1.59036,2.8407821214764075
22,2,10.1025,277.549,0.528863,1.65434,1.7368180412377687
23,2,11.4062,277.658,0.519562,5.92751,5.950236925698337
24,2,12.1504,276.05,3.04639,7.07886,7.706539491347591
1,3,3.16699,278.713,1.48811,2.64603,3.035777681748122
2,3,3.87305,279.009,,2.28072,2.28072
3,3,6.01758,278.759,,0.0897551,0.0897551
4,3,4.44238,278.629,,-0.72513,0.72513
5,3,3.78613,278.568,2.03201,-1.78548,2.704996020422211
6,3,3.95508,277.876,0.481124,-1.50062,1.5758618872781966
7,3,8.91504,278.233,2.24195,-1.28175,2.5824838557094605
8,3,138.942,280.497,-2.22128,-1.98983,2.9821985626882728
9,3,337.965,281.451,-2.64152,-1.4323,3.0048479496307294
10,3,515.43,282.388,-2.56457,,2.56457
11,3,629.525,283.277,1.74625,,1.74625
12,3,668.649,283.535,-3.16777,,3.16777
13,3,677.577,283.788,-4.15576,,4.15576
14,3,646.769,283.722,-4.5394,,4.5394
15,3,541.281,283.472,-4.83474,,4.83474
16,3,388.254,282.91,-5.04159,,5.04159
17,3,226.443,282.035,-4.74149,,4.74149
18,3,70.0537,280.48,-4.04085,2.41551,4.70777625664177
19,3,1.87695,278.505,-2.25444,2.87249,3.651533720739821
20,3,0.0,277.779,-3.91248,3.45058,5.216704140240273
21,3,5.32715,276.383,-3.18713,,3.18713
22,3,5.16309,277.141,-3.06196,5.37211,6.183458974853799
23,3,5.25879,276.284,-1.53073,6.77809,6.948786828000985
24,3,5.75488,275.448,-1.67187,7.11938,7.313051406991475
1,4,3.00488,278.748,,2.14896,2.14896
2,4,3.4209,278.739,,1.4482,1.4482
3,4,5.52246,278.012,,0.488193,0.488193
4,4,4.52246,277.679,,-1.55374,1.55374
5,4,3.78027,276.486,,-1.44271,1.44271
6,4,4.24121,276.711,,-3.06507,3.06507
7,4,,278.228,0.552497,-3.12746,3.175887118052057
