hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,28.0322,295.091,-4.1316,8.60309,9.543755870101664
2,1,29.5068,294.739,-6.38682,6.19819,8.899945448624951
3,1,28.6025,294.864,-4.99125,4.986,7.0549821092969465
4,1,32.3965,294.99,-5.17478,4.70848,6.996294158967303
5,1,0.0,294.99,-5.84319,7.15419,9.237169692725148
6,1,10.9033,295.341,-4.44324,8.71604,9.783237448779417
7,1,95.1606,295.744,-5.00338,7.38999,8.924447524889146
8,1,182.39,296.573,-4.47579,9.69582,10.679027183994805
9,1,238.209,297.448,-4.06304,9.78585,10.595808334624593
10,1,227.043,297.578,-3.95396,7.39824,8.388549027048718
11,1,143.25,297.703,-6.08453,8.73176,10.642609549283483
12,1,219.475,299.226,-6.51551,8.61078,10.798027725862719
13,1,564.597,300.459,-7.16659,2.87886,7.723201870189592
14,1,544.606,299.447,-7.53085,3.59607,8.345383224717724
15,1,312.022,298.329,-6.24894,5.43124,8.279348951529945
16,1,230.436,298.825,-4.86696,1.99521,5.260053477456289
17,1,222.373,298.304,-6.16832,3.89083,7.292923262403081
18,1,117.838,297.578,-5.13163,0.203485,5.135662820135781
19,1,32.8658,297.198,-4.90958,-0.284688,4.917827064237213
20,1,2.86133,296.846,-5.52649,-0.62923,5.5621957995921
21,1,0.0,296.721,-2.06295,-1.30662,2.441929263287534
22,1,21.0752,296.721,-3.89139,1.07382,4.036831124099694
23,1,38.8428,296.596,-3.78886,-1.62842,4.12398009161053
24,1,30.6602,296.466,-2.27678,-2.29332,3.2315698647561377
1,2,33.707,294.824,0.431879,-2.36957,2.4086057077780496
2,2,37.0332,294.764,-1.04502,-2.78228,2.972061371977369
3,2,35.4102,295.073,-1.39066,0.683269,1.5494488574848155
4,2,39.7334,295.25,-1.77927,-1.94386,2.6352217046199358
5,2,0.0,295.262,-0.976982,-0.500106,1.097542636784558
6,2,7.14551,295.239,-0.708864,1.3967,1.566288306952459
7,2,39.1645,295.69,-0.364712,-2.10708,2.1384108513903497
8,2,35.7495,295.975,-0.550011,-0.695786,0.8869217879367944
9,2,47.6311,296.225,0.260202,-0.207803,0.33299724865680197
10,2,51.9026,296.1,0.298967,0.19902,0.359152095203411
11,2,57.5629,295.975,0.517033,-0.191094,0.5512168719524104
12,2,99.303,296.66,0.253534,0.747986,0.789786392230203
13,2,207.129,298.06,1.99162,-2.19389,2.9630564551658476
14,2,481.137,299.375,0.744052,-1.90149,2.041880897311104
15,2,566.944,300.31,-0.663488,-1.24894,1.4142374092577243
16,2,545.577,301.06,-0.665297,-1.84951,1.9655297856580551
17,2,387.56,301.346,-0.50768,-2.21757,2.2749408096256043
18,2,243.565,300.758,0.206745,-2.55384,2.5621948092650957
19,2,102.092,299.747,-0.568759,-3.99465,4.034936854844323
20,2,10.9492,299.056,-3.42395,-5.7679,6.707615374520218
21,2,0.0,298.235,-3.1064,-4.61375,5.5620508827679735
22,2,27.9863,297.746,-0.000760078,-4.19815,4.198150068806327
23,2,49.6387,297.775,-0.250776,-4.72754,4.734186630644804
24,2,42.9199,297.4,-0.713795,-3.78209,3.8488580215597716
1,3,30.3242,293.102,-5.55738,5.2691,7.6581908617114
2,3,32.1357,293.166,-5.3585,6.61518,8.513173831327538
3,3,29.9492,293.29,-4.25785,5.55729,7.000911281154761
4,3,36.3389,293.605,-6.12302,5.25926,8.071628687445923
5,3,0.0,293.477,-3.06292,7.5956,8.189909540794698
6,3,5.17578,293.477,-3.35535,5.04709,6.060651045110583
7,3,40.5981,293.974,-3.14987,3.82847,4.957707490140982
8,3,101.296,294.846,-6.04317,9.26515,11.061776899368384
9,3,150.74,295.096,-2.9146,9.36739,9.810345996553844
10,3,157.231,295.971,-0.797712,8.3997,8.43749397184638
11,3,390.344,296.969,-2.56939,7.61506,8.036846631341174
12,3,378.084,297.981,-4.45252,8.07513,9.22131546295321
13,3,530.019,299.036,-4.41073,7.66695,8.84514903409773
14,3,313.575,296.858,-7.96689,8.33875,11.532826532754232
15,3,264.304,296.858,-3.6503,7.87411,8.679072437887589
16,3,137.17,296.536,-6.21705,6.44004,8.951303028280297
17,3,172.873,296.114,-2.64879,4.29708,5.047869351568045
18,3,82.385,295.73,-5.95243,-1.29505,6.091681000134527
19,3,26.2252,295.73,-6.0502,-1.8257,6.319659842902939
20,3,1.92773,295.605,-6.40637,-2.57894,6.9059762597695045
21,3,0.0,295.366,-5.78414,-2.29441,6.222587306555047
22,3,18.6963,295.486,,-3.4003,3.4003
23,3,32.3438,295.541,,1.83594,1.83594
24,3,31.707,295.477,-2.58196,,2.58196
1,4,25.2617,294.031,-7.21265,4.1402,8.316464156268577
2,4,26.6836,294.031,-6.93077,6.20698,9.30387948725154
3,4,24.7383,294.196,-6.13968,5.63639,8.33454034332428
4,4,32.7998,294.536,-5.14353,4.80712,7.04019201125225
5,4,0.0,294.66,-6.0971,7.0165,9.295477430449713
6,4,3.28711,294.635,-4.4823,5.0012,6.715877807852076
7,4,69.1176,295.504,-3.12936,7.0687,7.73042131449509
8,4,154.523,296.175,-3.54122,4.17824,5.477036478425171
9,4,143.928,296.296,-2.97124,2.84298,4.11227460391448
10,4,127.856,296.927,-3.30748,2.21172,3.978835169845567
11,4,343.922,298.64,-4.00933,8.36799,9.278899918039855
12,4,505.162,299.698,-3.50233,7.82513,8.573154317157718
13,4,578.394,300.953,-3.04549,4.46822,5.4074022698981805
14,4,443.012,299.031,-8.1373,4.52283,9.309760603737349
15,4,135.6,297.973,-7.14835,5.67099,9.124638913546113
16,4,203.389,299.128,-6.11256,4.83213,7.791846385196515
17,4,207.545,298.876,-5.32506,0.141314,5.32693473305202
18,4,145.838,298.018,-0.74052,-0.169561,0.7596846734803856
19,4,33.4674,296.537,-0.498446,-3.56154,3.596250211889601
20,4,0.941406,296.327,-5.14172,-3.45003,6.191929550576298
21,4,0.0,296.196,-5.65767,-0.0141401,5.657687670005124
22,4,18.4912,296.161,-4.63992,1.71835,4.947886854900787
23,4,35.9248,296.035,-2.76494,-1.25781,3.0375943112436854
24,4,35.0703,296.035,,0.960582,0.960582
1,5,34.2734,294.829,-6.23511,4.97125,7.974329017202638
2,5,36.2266,294.868,-8.15049,5.00874,9.566502162634993
3,5,34.8838,294.575,-7.61429,6.27702,9.868049061719342
4,5,40.9482,294.987,-5.67966,5.02001,7.580174016188546
5,5,0.0,294.627,-1.54632,6.68837,6.864794155639337
6,5,13.5537,294.72,-1.95008,4.09983,4.539979959790571
7,5,18.5238,295.219,-1.0942,4.0228,4.1689559220505075
8,5,35.8198,295.711,-3.43185,8.03761,8.739609198047702
9,5,62.8811,296.247,-0.611868,7.04122,7.06775505643935
10,5,120.418,296.592,-5.66881,8.38701,10.123109381815452
11,5,160.5,296.558,-7.05182,4.70344,8.476468200022932
12,5,216.459,296.94,-5.34363,3.95697,6.649209964935684
13,5,218.269,297.319,-5.94442,-1.09037,6.043594615235208
14,5,265.419,297.328,-3.25937,-1.98108,3.8142064395231676
15,5,199.991,297.534,-7.34904,1.12704,7.434958512540605
16,5,94.5923,297.362,-6.2278,5.05918,8.02376439786214
17,5,120.873,297.319,-5.78161,0.491411,5.802456287040945
18,5,84.4475,297.092,-5.04521,1.59704,5.291944888762543
19,5,29.5377,296.776,-5.26309,1.81736,5.568026016255671
20,5,2.55273,296.715,-4.01965,1.10222,4.168030116361925
21,5,0.0,296.375,-4.0317,-1.03855,4.163314904316031
22,5,22.3477,296.158,-3.14871,-0.86124,3.264369617812909
23,5,43.5244,296.19,-1.84208,0.842776,2.0257171847461826
24,5,39.625,296.056,-1.51213,-2.21422,2.6812883741403124
1,6,34.6357,292.42,-2.05836,1.96051,2.8426124163698434
2,6,37.1836,292.302,-2.81358,1.80561,3.3431212793585576
3,6,35.666,292.357,-2.44046,0.829753,2.577660771437739
4,6,41.2949,292.46,-1.9697,-3.58058,4.086596533351439
5,6,0.0,292.725,-2.34905,2.08095,3.1382142700905558
6,6,7.05273,292.78,-3.41004,3.30295,4.747404712482389
7,6,48.5278,293.28,-1.6528,-2.66763,3.1381519493007346
8,6,84.3433,294.035,-1.16232,0.721207,1.3678915597550123
9,6,83.0686,294.295,-0.721243,1.07931,1.2981146101746948
10,6,55.8557,294.077,-1.31041,1.01884,1.6598823192323002
