hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,14.9707,268.664,3.4938,-1.09978,3.662806913884487
2,1,17.9395,268.33,7.02295,-1.74224,7.235829387160811
3,1,18.9971,267.597,1.11321,-1.52612,1.8889888190510815
4,1,20.2598,267.001,5.14909,1.32366,5.316502950596378
5,1,20.9668,267.001,5.56848,-0.793482,5.624729610810106
6,1,19.2949,266.638,4.82594,-0.57019,4.8595075388047295
7,1,0.0,266.208,4.95935,-6.74071,8.368531754531377
8,1,57.9805,267.381,4.10452,-0.0158939,4.104550772795631
9,1,231.409,268.74,4.06199,-4.54754,6.097530878289998
10,1,411.158,269.489,0.257407,2.12762,2.1431344400314694
11,1,550.359,270.619,-0.365308,-1.69156,1.7305563176227465
12,1,636.476,271.721,-1.87974,-2.78475,3.3597998497083124
13,1,661.026,272.347,-2.00789,-3.71249,4.220687651580012
14,1,627.742,272.852,-1.92628,-4.45563,4.85419337638088
15,1,537.614,273.346,-2.59465,-4.32472,5.0433532199222375
16,1,398.44,273.477,-1.54281,-3.50413,3.828732133879308
17,1,226.827,273.244,0.652656,-3.59023,3.6490699235882014
18,1,59.7106,271.716,1.35482,-1.75362,2.216014516378446
19,1,0.0,271.307,2.60654,-1.72303,3.1245612736030637
20,1,6.2959,271.08,3.93984,2.24872,4.536417183637325
21,1,6.85156,269.875,3.1955,2.63723,4.143211595236237
22,1,7.20996,269.347,1.53114,1.39556,2.0717088147710334
23,1,7.23926,268.824,1.04821,-1.18812,1.5844157719803222
24,1,7.13184,268.709,2.1404,1.33515,2.5226846181201488
1,2,31.6211,264.493,-1.44956,-3.55583,3.839941559776659
2,2,34.4238,263.568,1.95849,-0.391659,1.9972680972721215
3,2,33.5078,262.822,0.568291,-0.50219,0.7583860868851696
4,2,34.3809,261.895,0.957688,-0.225164,0.9838013682852855
5,2,35.3477,261.548,1.20324,0.632788,1.359487826552338
6,2,34.5117,260.994,0.432876,0.515259,0.6729587420169234
7,2,0.0,260.27,-0.0850844,-0.453112,0.4610312784045785
8,2,37.7422,261.435,-0.507785,-1.13601,1.2443328840487178
9,2,199.589,262.588,-0.529315,0.0198383,0.5296866312942871
10,2,382.001,264.527,0.222739,1.65838,1.6732713128841359
11,2,529.422,266.575,0.526782,1.71273,1.791910524670247
12,2,628.944,269.103,1.74038,1.76066,2.475650657907937
13,2,671.088,271.438,3.37834,3.09903,4.5844485051639525
14,2,651.539,272.975,6.60448,0.396908,6.616395697875392
15,2,571.942,273.266,6.5699,1.15135,6.670021951425647
16,2,438.237,273.225,6.41812,0.544696,6.441192286123432
17,2,267.077,272.387,7.3299,-0.707415,7.363957495275553
18,2,87.5153,270.912,5.44467,-0.0758839,5.445198781971069
19,2,0.015625,268.468,3.13144,-0.508184,3.172407201393919
20,2,20.2832,266.828,1.45693,-0.411436,1.5139103695384348
21,2,21.4785,266.824,0.828796,0.233908,0.8611711572504039
22,2,22.1162,266.014,-1.91075,-0.0111828,1.9107827237851611
23,2,22.084,265.134,-1.33899,-0.793591,1.556496352511306
24,2,22.7822,264.649,-2.4055,-0.731256,2.514192830221262
1,3,11.7207,267.343,6.04166,-1.0529,6.1327199484078845
2,3,14.7822,266.971,6.82177,-1.96441,7.09897545995195
3,3,16.3311,266.655,6.14593,-7.79028,9.92274750476399
