hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,25.6016,297.243,-4.2108,-3.83445,5.695071855780223
2,1,30.4238,297.472,-1.92394,-1.30422,2.3243353742521755
3,1,31.5996,298.742,,0.486362,0.486362
4,1,36.9033,298.721,-1.21674,1.57345,1.9890201432112244
5,1,25.2754,298.831,0.0782166,3.80747,3.8082733144320877
6,1,,300.419,4.9636,4.31596,6.577601058258246
7,1,56.6914,301.198,5.1041,5.94748,7.8373691478965055
8,1,147.229,301.703,5.30676,5.31079,7.5077421453923145
9,1,273.859,302.322,8.65127,7.80769,11.653518599504615
10,1,445.863,303.346,7.3766,10.5079,12.838621030702635
11,1,612.425,304.314,3.94525,7.65302,8.610093651227029
12,1,587.867,304.336,6.11484,7.41903,9.614222504524221
13,1,449.582,304.221,7.51087,9.44243,12.065349247402663
14,1,400.135,304.016,8.94112,10.1106,13.496957405815579
15,1,319.807,304.068,4.09118,7.37101,8.43027533432331
16,1,388.634,304.11,-0.00712395,6.91657,6.916573668772972
17,1,198.024,303.467,4.43631,8.44406,9.538500705021727
18,1,93.7459,303.239,3.9911,6.00099,7.206993838633414
19,1,29.9844,303.318,2.97618,8.00003,8.535697241192427
20,1,,303.087,2.54712,6.86869,7.3257574769098115
21,1,0.0,302.845,0.0461473,9.3352,9.335314060774673
22,1,25.3311,303.091,-0.920877,4.0281,4.132021788317313
23,1,28.667,302.836,2.48897,5.88664,6.391205062466702
24,1,33.1514,301.904,2.13501,11.0383,11.242879283800036
1,2,27.6133,298.299,-0.131699,3.14114,3.143899668596471
2,2,28.8838,298.214,5.43153,3.35007,6.381574033559432
3,2,29.5742,298.415,3.09914,1.56546,3.4720791683370353
4,2,32.4385,298.073,13.3223,4.20431,13.969964204181055
5,2,30.1572,298.008,3.17099,5.89829,6.6966411359875035
6,2,8.4375,298.096,3.96262,6.39213,7.520750175434629
7,2,26.2031,298.412,1.04649,5.70822,5.803353934450319
8,2,96.9868,299.31,2.38781,5.99438,6.452459080110466
9,2,204.484,300.31,3.28896,6.41999,7.213427027543843
10,2,311.754,301.435,4.44105,7.73834,8.922153947231577
11,2,249.315,301.371,6.03802,8.40448,10.348573311853185
12,2,209.586,302.338,4.41366,8.84237,9.882707210703959
13,2,325.504,302.483,3.45716,8.00786,8.722257565859886
14,2,197.323,302.246,5.13058,7.72482,9.273386391647875
15,2,213.51,302.593,4.40661,8.58585,9.650649300155923
16,2,153.072,302.343,4.01338,8.28766,9.208285795955728
17,2,132.399,302.181,5.25858,8.63938,10.113928534491432
18,2,41.9646,301.596,4.37782,7.97169,9.09467698208683
19,2,12.8047,300.846,3.31212,8.51371,9.135283074897021
20,2,,300.847,4.07446,9.85697,10.665884017393964
21,2,0.0,299.786,4.35865,11.137,11.959540075709434
22,2,32.0566,299.387,4.64846,8.70388,9.867406317062251
23,2,30.5508,299.5,7.2419,7.12394,10.158525322781845
24,2,34.501,299.262,6.70728,3.35669,7.500331509640091
1,3,23.3652,296.785,-1.49107,1.96243,2.4646341005918098
2,3,28.3604,297.038,-1.09777,3.84324,3.9969479194130115
3,3,23.333,298.103,-0.620584,5.15531,5.19252787158201
4,3,20.4072,297.975,1.58209,-0.391393,1.629784417813902
5,3,19.3682,298.4,2.5499,4.6688,5.319744679023609
6,3,,299.195,4.15891,2.86576,5.0506546868401125
7,3,77.2422,299.584,2.64707,3.33712,4.2595010833781926
8,3,118.815,299.829,2.70617,3.1272,4.135545418551222
9,3,272.406,300.765,2.86611,-2.00481,3.497692048794462
10,3,435.363,301.838,3.27308,5.11334,6.071185933736505
11,3,586.503,302.776,2.86321,3.73065,4.7027354727434965
12,3,675.382,303.21,0.00350761,3.04305,3.043052021544803
13,3,624.16,303.462,5.11634,7.00102,8.671286873123274
14,3,533.541,303.335,3.62569,6.12423,7.117009278411825
15,3,320.744,303.207,4.07555,6.26163,7.471152391659536
16,3,308.384,302.832,-0.17314,5.55133,5.554029368710612
17,3,159.071,302.145,-1.89279,5.38156,5.704721028911054
18,3,40.324,301.716,2.86806,6.65334,7.245184698763724
19,3,14.6016,301.471,1.42345,6.84769,6.994073794191766
20,3,,301.096,-0.254641,5.45365,5.459591592910682
21,3,0.0,301.085,-1.66674,5.88403,6.115540145277439
22,3,22.4951,301.521,-1.00096,5.64919,5.737182982762534
23,3,29.5117,300.96,-2.31083,7.98429,8.311968605150046
24,3,30.3057,300.829,-1.93237,15.2639,15.385730305282879
1,4,23.0439,297.589,-3.59557,4.37747,5.664836028147681
2,4,20.6338,298.143,0.540901,2.30125,2.363963928299457
3,4,21.8682,297.93,-1.26121,3.29007,3.523522565416603
4,4,25.9512,299.743,0.723694,5.3254,5.374348161929594
5,4,22.0537,299.381,5.8204,3.37778,6.729521074222148
6,4,,299.632,8.79758,4.53471,9.897525379634041
7,4,80.7148,300.298,9.30235,4.44455,10.309594571320446
8,4,123.659,300.537,4.37512,6.90259,8.172357292880678
9,4,267.187,302.07,4.28408,4.31745,6.082245962545415
10,4,434.473,302.786,9.11293,5.77545,10.788944150722072
11,4,561.237,303.948,12.0351,8.94305,14.994058000171268
12,4,675.867,304.452,9.14511,6.74031,11.360669690128308
