hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,7.94238,268.631,1.54659,-0.235899,1.5644772182109266
2,1,7.82812,267.042,4.65928,0.230379,4.664972090167422
3,1,7.54102,267.683,3.91635,-4.56091,6.01163017413746
4,1,6.8623,266.981,5.37412,0.102669,5.375100622124296
5,1,6.84473,268.769,3.18164,-3.50948,4.737012028694882
6,1,7.30859,268.613,3.50906,-6.16594,7.094527339238323
7,1,0.0,268.493,7.50353,-2.01357,7.769004222279712
8,1,7.66992,268.839,4.48901,-1.83811,4.850758616154797
9,1,50.4243,269.841,4.17522,-4.60581,6.2165865074412014
10,1,118.871,271.216,3.11079,-4.44447,5.424972627119883
11,1,213.582,272.624,1.64925,-4.3627,4.664030108446986
12,1,295.585,273.503,6.73452,-3.71996,7.693624765479533
13,1,319.274,274.243,-0.112226,-3.73403,3.735716091457701
14,1,307.289,274.492,-6.34729,-3.30072,7.154218536115597
15,1,258.303,275.12,-2.81884,-2.50128,3.768588672699635
16,1,176.059,275.37,-5.23337,,5.23337
17,1,71.8208,274.591,-1.50075,-3.20121,3.5355333440090764
18,1,3.53125,274.344,-8.36225,-0.822134,8.402566832608711
19,1,0.0,273.992,-3.47248,-1.49554,3.7808408115126984
20,1,11.7627,272.716,-6.38094,0.981451,6.455977180024803
21,1,10.9395,271.456,-1.39355,1.01941,1.726608916518156
22,1,11.3379,273.001,-4.65556,2.23679,5.1650235640992
23,1,10.1602,272.649,4.37134,3.76601,5.76987389079692
24,1,8.82129,271.27,4.11659,2.84844,5.005988779621864
1,2,22.9697,265.377,0.36397,-3.94098,3.9577515739747993
2,2,23.5938,265.09,0.0430698,-1.75497,1.7554984216945453
3,2,23.5977,264.786,0.312839,-4.3197,4.33101331444744
4,2,23.4355,264.613,1.34043,-1.4237,1.9554217639425004
5,2,23.8682,264.685,1.18946,-0.717003,1.3888514656395046
6,2,24.6191,264.298,0.700955,-0.704517,0.993821973652223
7,2,0.0,263.827,0.926868,-0.815811,1.2347598459396871
8,2,7.99219,264.023,1.22241,-0.892305,1.5134379475634274
9,2,52.6899,264.298,0.709399,-3.15171,3.23056076638422
10,2,169.996,264.976,0.114209,0.564812,0.5762432568152099
11,2,368.941,266.814,0.0843134,-0.261625,0.2748752263201615
12,2,477.085,269.563,-0.229352,-1.74682,1.761812263637644
13,2,514.227,272.027,0.604082,-3.32583,3.3802455904303756
14,2,493.321,273.313,-1.49915,-4.6474,4.88321384771341
15,2,416.1,274.825,-0.547841,-3.4339,3.477326411380013
16,2,291.246,275.684,-1.82712,-2.47419,3.0757086420043107
17,2,137.024,273.34,-1.84254,-3.17777,3.6733058441273307
18,2,13.8828,270.894,3.27398,0.369272,3.294739268953463
19,2,0.0,271.635,-1.90998,-0.994072,2.153184325965615
20,2,20.2998,271.763,-0.422934,-2.47119,2.5071204965968428
21,2,20.624,270.903,-0.762689,-3.0968,3.1893360987392034
22,2,20.9971,269.655,-2.52666,-2.9097,3.8536171119611766
23,2,21.3076,269.064,-0.686275,-2.64269,2.7303449986631727
24,2,21.5137,268.424,-0.557723,0.438283,0.7093285083922681
1,3,11.4658,269.392,4.59346,-0.77252,4.6579675741679445
2,3,11.7959,269.764,4.45371,-2.62607,5.170278175204889
3,3,11.8926,269.328,6.0018,-2.89294,6.662634995525419
4,3,6.21191,267.522,4.13828,-4.5526,6.152359556982995
5,3,5.6377,268.753,5.96778,-8.12521,10.081340965987609
6,3,4.89746,269.193,5.99637,-7.71135,9.768386355964838
7,3,0.0,269.573,6.18859,-7.8119,9.966164146656425
8,3,15.2539,269.64,6.06274,-6.56369,8.935258402737999
9,3,60.9086,270.396,1.49797,-7.55796,7.7049771889668826
10,3,145.074,271.648,5.9272,-6.26087,8.621495983696796
11,3,258.847,272.962,5.3309,,5.3309
12,3,330.85,273.844,3.84243,,3.84243
13,3,354.93,274.408,3.05916,,3.05916
14,3,341.274,274.285,-5.26135,-3.1977,6.156873322758883
15,3,285.85,274.971,-4.44823,-3.58136,5.710769613852409
16,3,189.535,275.109,-3.9487,-2.12116,4.482360029671869
17,3,70.6723,273.765,-5.97731,-1.95365,6.28848019465753
18,3,4.27148,272.38,-5.0561,-1.37926,5.240849678973821
19,3,0.0,272.69,-6.83185,-0.841728,6.88350785925926
20,3,9.40625,273.012,-5.39412,0.0522518,5.394373070617497
21,3,10.1719,271.556,-3.94824,-0.341428,3.9629751673186147
22,3,12.626,271.27,-1.99736,-2.17972,2.9564550136946104
23,3,14.7432,271.641,2.98658,0.407119,3.0142007193551326
24,3,17.2744,268.823,-0.353133,0.873342,0.9420345878220182
1,4,15.2432,269.624,1.79659,2.72357,3.2627548441462775
2,4,15.5488,269.697,6.32188,-2.60946,6.839257870997408
3,4,17.2432,268.988,4.12094,2.0929,4.621945141777432
4,4,12.0801,268.816,4.13242,-2.2904,4.7247039289674015
5,4,11.5,268.983,5.39258,-5.42745,7.65095631662474
6,4,8.91602,269.359,3.63699,-2.32122,4.314598306737256
7,4,0.0,269.614,6.60949,-2.24013,6.978792193281013
8,4,,269.614,3.33423,-6.71652,7.498581906153989
9,4,41.4946,270.024,2.82415,-7.17417,7.710028431296476
10,4,99.105,271.167,2.91011,-7.43372,7.983040351301001
11,4,165.175,272.748,4.81429,-6.1669,7.823556979667241
12,4,270.038,273.846,6.29946,,6.29946
13,4,289.383,274.786,,-5.04458,5.04458
14,4,274.68,274.583,-5.4093,-7.24018,9.03773937013012
15,4,227.131,274.992,-6.06737,-1.77276,6.321048705278263
16,4,154.106,275.108,-4.56198,-1.63239,4.8452408229622606
17,4,58.3208,272.682,-5.25612,-1.78421,5.550693900630804
18,4,2.73633,273.545,,-1.25719,1.25719
19,4,0.0,272.821,,,0.0
20,4,10.5684,269.483,-5.67342,-0.707026,5.717305332153951
21,4,12.2695,273.458,,2.51111,2.51111
22,4,16.1318,271.189,,2.57028,2.57028
23,4,20.0391,272.732,3.32105,2.7914,4.338350730692483
24,4,17.0439,271.002,3.47646,2.26885,4.1513196039452325
1,5,23.8604,270.419,3.34053,-3.97516,5.192401920739573
2,5,24.418,270.445,5.525,-0.422941,5.541164506625029
3,5,24.877,270.061,4.74985,-5.01208,6.905216937135285
4,5,24.6934,270.0,4.02353,-6.38219,7.544610185887671
5,5,25.0645,269.827,2.78662,-8.17257,8.634590403099617
6,5,25.2822,269.361,2.57889,-6.90715,7.372882391209017
7,5,0.0,269.091,2.73449,-4.89149,5.60393700715845
8,5,5.29883,269.285,3.19116,-4.25754,5.320728239367239
9,5,103.44,270.444,3.55999,-3.48472,4.981646542911289
10,5,253.511,271.669,3.33735,-5.33753,6.295008460947452
11,5,385.832,272.604,3.28451,-2.621,4.2021003010518445
12,5,474.538,274.388,3.485,-3.63109,5.032895745800821
13,5,506.555,275.394,-4.65324,-4.7477,6.6478039823388295
14,5,475.649,275.636,,-0.623478,0.623478
15,5,387.85,275.989,,-3.77521,3.77521
16,5,256.231,275.984,,-0.680246,0.680246
17,5,102.172,274.866,-4.80397,-2.92679,5.625320209996938
18,5,5.80469,273.662,-4.70063,-3.00573,5.579456535344639
19,5,0.0,273.563,-6.35822,-1.75872,6.596973367143451
20,5,19.7227,273.619,-4.39754,-1.1372,4.542200115758882
21,5,19.6934,273.07,-2.87499,-3.09582,4.224886859135993
22,5,20.332,272.588,-5.26445,-3.34622,6.23791808946703
23,5,20.8584,272.972,-4.28149,3.26063,5.381715768878918
24,5,20.8506,272.312,3.34609,3.64629,4.948913926529739
1,6,21.6562,263.035,6.41524,-1.61578,6.615591376891412
2,6,21.8789,262.811,1.80918,-1.71347,2.4918089239145123
3,6,22.0215,262.008,-0.0846224,1.11732,1.1205199386810394
4,6,21.9814,261.393,3.26279,-0.182976,3.267916584106149
5,6,22.2686,260.978,-0.775389,0.613075,0.9884781519821265
6,6,22.5371,260.793,-1.07492,-0.438892,1.1610681263664075
7,6,0.0,260.558,2.5089,-3.9745,4.700130791797181
8,6,5.55664,260.686,-1.35034,0.34207,1.392993180349423
9,6,89.5024,261.606,-0.35896,-0.285986,0.45895563379917237
10,6,261.464,263.839,0.0106936,-3.21986,3.219877757412688
11,6,389.879,265.51,-1.55582,-3.67959,3.9949916696408767
12,6,474.132,268.368,0.986468,-4.6018,4.706344903959335
13,6,504.852,270.876,0.760332,-4.24819,4.315694964466789
14,6,477.649,272.126,-4.57629,-3.8266,5.965341375319605
15,6,393.1,273.549,-4.95311,-1.59747,5.204345210783004
16,6,263.113,274.015,-2.39792,-3.27546,4.059391399951475
17,6,112.04,272.44,-3.8318,1.29733,4.045461205956621
18,6,9.01172,270.778,-0.623481,-3.08581,3.1481664367471107
19,6,0.0,270.569,2.52118,-3.52679,4.335273497312482
20,6,22.0996,270.152,0.334391,2.92579,2.944836916533919
21,6,21.0762,269.367,5.77051,2.97498,6.492248582771611
22,6,21.2393,268.032,-1.9124,0.898408,2.112915212322539
23,6,21.0107,267.699,-1.99829,3.61708,4.132363809068607
24,6,20.7676,266.499,-1.52306,2.10869,2.6012084268085864
1,7,22.0566,266.581,1.07637,-0.0850201,1.079722554318474
2,7,22.5664,266.979,6.39659,0.417879,6.4102251510177854
3,7,22.4834,268.006,2.19174,-2.26208,3.14971905953531
4,7,22.2119,267.706,5.23154,-5.28796,7.438516769706175
5,7,22.4971,267.531,4.92871,-5.86105,7.657942893923928
6,7,22.5811,266.58,3.17703,-5.79729,6.610755703019134
7,7,0.0,266.179,4.10314,-3.3578,5.301941031320511
8,7,7.0293,267.427,2.57641,-4.21213,4.937603429296444
9,7,88.1665,269.675,2.84563,-3.86802,4.8019984191271865
10,7,209.699,271.874,3.97603,-4.17786,5.767436929910894
11,7,337.472,272.824,3.88754,-3.57217,5.279523251251007
12,7,422.913,273.749,0.596332,-1.58373,1.6922802862185686
13,7,475.008,275.15,-3.1259,-4.73647,5.674980076696305
14,7,470.071,275.5,,,0.0
15,7,388.053,276.0,,-2.00128,2.00128
16,7,256.871,276.099,,-1.85993,1.85993
17,7,103.782,274.548,-1.80592,-0.219274,1.8191833699426785
18,7,6.07812,272.522,-1.06196,-2.21911,2.4601236216296125
19,7,0.0,272.222,-4.89093,-1.09319,5.0116125789011265
20,7,20.2129,272.897,-6.85018,-1.86328,7.099068839700035
21,7,20.2598,272.849,-2.93603,-0.967893,3.091454191856803
22,7,20.7266,272.675,5.89961,2.00095,6.229702966803473
23,7,20.9395,272.801,3.55005,3.07411,4.6960629568394845
24,7,19.9258,272.377,3.47743,3.16045,4.699038583306164
1,8,7.25391,266.555,-0.0520458,0.527773,0.5303330131404607
2,8,8.95215,266.044,-0.259665,-1.04696,1.0786802834134865
3,8,7.76562,265.567,-0.611966,-1.43737,1.5622211437744657
4,8,5.02441,265.032,-0.340724,0.140266,0.3684662738053512
5,8,4.87695,264.816,-0.0395489,-0.864464,0.8653682007025738
6,8,5.41992,264.364,-0.431369,0.353588,0.5577666966617852
7,8,0.0,264.166,-0.875866,-0.975967,1.311355342782802
8,8,9.54492,264.351,-1.72193,-0.201876,1.7337234047782821
9,8,75.0883,264.743,-2.17781,-0.184912,2.1856460929995047
10,8,235.355,266.099,-1.70366,0.213249,1.7169544349227792
11,8,419.769,268.296,-1.61051,-7.49795,7.668963206496691
12,8,511.663,271.34,-1.01646,-5.9016,5.988495094061612
13,8,539.618,273.965,-0.646894,-5.79458,5.83057709181827
14,8,508.446,275.489,0.629272,,0.629272
15,8,421.365,276.804,-4.72558,-4.70343,6.667335307399801
16,8,289.449,277.333,-0.557098,-2.10066,2.1732764704942626
17,8,131.11,274.893,-4.49537,-2.06107,4.945337297070848
18,8,11.0625,271.828,,1.86585,1.86585
19,8,0.0,272.276,2.59393,0.789619,2.71145182698513
20,8,13.2344,272.139,1.01066,2.64503,2.831539746586652
21,8,13.8691,271.204,4.57764,2.94178,5.441402166537592
22,8,19.5156,270.082,-4.52275,-1.12259,4.659986681375817
23,8,20.6855,269.508,-1.89184,2.81044,3.3878653425424097
24,8,19.041,268.685,-1.30723,2.55254,2.8678059077455016
1,9,6.27051,265.441,-1.23808,-1.3902,1.861584842654237
2,9,5.83105,265.394,-1.64345,-2.08359,2.653728545009832
3,9,6.41895,264.77,-1.90786,-2.39392,3.061173426318738
4,9,6.44336,264.121,-1.31533,1.92347,2.3301995300402925
5,9,6.51562,263.921,-1.60644,-2.33175,2.8315556742010215
6,9,6.40039,263.37,-1.61692,-0.159595,1.6247771694681703
7,9,0.0,262.979,-1.13319,0.0801849,1.1360234127376114
8,9,7.82227,263.019,-1.40113,-0.60129,1.5247015908039185
9,9,108.706,264.476,-1.23542,-0.714209,1.427009836014104
10,9,277.464,265.976,-1.24517,-1.66566,2.079632555164493
11,9,417.566,267.716,-0.493323,-0.71475,0.8684671236316318
12,9,509.085,270.591,-1.79722,-5.23119,5.531306224075829
13,9,541.961,272.983,-1.50285,-3.66665,3.962686001312746
14,9,515.211,273.976,1.06873,-3.71283,3.8635851772414695
15,9,431.772,275.449,0.371104,0.118349,0.3895185035617692
16,9,300.441,276.233,-0.0903015,-0.631418,0.6378424975072217
17,9,140.86,274.27,-3.94557,0.420863,3.9679526571859447
18,9,14.5488,271.836,-4.26899,0.640268,4.3167370468820545
19,9,0.0,271.701,-3.08869,2.57087,4.018628929498219
20,9,17.5889,270.569,-1.11971,2.04786,2.333983946752848
21,9,17.3975,271.351,-1.20263,-2.50842,2.781814122708417
22,9,14.9629,270.036,3.23458,-2.44534,4.054897716589162
23,9,12.4746,269.788,-0.765376,-1.01866,1.2741540789778918
24,9,11.5527,269.269,-0.390243,-1.99482,2.032632881621519
1,10,20.7822,264.014,6.70186,0.175722,6.7041633095326665
2,10,21.1182,264.052,4.37071,-0.0118084,4.370725951419347
3,10,20.9951,263.563,-0.690579,-0.508661,0.857691884164704
4,10,20.9404,263.236,-1.58193,0.359505,1.6222658135845063
5,10,21.2227,263.193,-1.9541,0.495888,2.0160386203007126
6,10,21.373,262.529,-2.18186,-0.503834,2.2392770617223765
7,10,0.0,261.964,-1.77967,-3.67909,4.086921645566501
8,10,5.60352,262.189,-1.73462,-0.168673,1.7428015163319661
9,10,129.557,263.329,-1.59382,0.236963,1.6113390877679967
10,10,305.183,265.079,-1.17046,0.231804,1.193193071558832
11,10,446.035,267.448,5.46664,-3.61514,6.5538835898419805
12,10,536.178,270.258,2.01284,-4.49096,4.92140697232001
13,10,565.368,272.424,1.27547,-3.91518,4.117700590535937
14,10,531.289,273.539,-3.27844,-5.76361,6.630789475296286
15,10,437.068,274.44,-3.86181,-1.52618,4.152445287839444
16,10,294.434,274.593,,-1.69489,1.69489
17,10,128.586,273.061,-1.84059,0.217738,1.8534242322641623
18,10,10.2402,271.513,-0.680121,-2.35583,2.452039878048683
19,10,0.0,270.911,0.900082,0.472725,1.016669332845739
20,10,20.8311,270.733,6.163,-3.41747,7.047103674624065
21,10,18.3789,269.694,3.19581,0.0247831,3.1959060934491816
22,10,17.2314,268.487,2.68917,-1.25833,2.9690115657908773
23,10,17.5049,268.151,-1.71459,-0.233018,1.730351483492299
24,10,17.4131,267.406,-1.64171,-0.37617,1.6842552042371726
1,11,9.0957,265.664,4.16768,0.617617,4.213194434284869
2,11,12.3262,265.348,0.185648,0.111238,0.21642336414537133
3,11,6.80469,264.842,-1.36636,-0.640497,1.5090314962282927
4,11,5.3623,264.973,-0.526271,-0.325554,0.6188267708793794
5,11,4.88086,264.11,-1.16064,-0.404503,1.2291085739709895
6,11,4.6748,263.436,-0.550998,-1.77044,1.8541997167522166
7,11,0.0,262.805,-0.435925,-2.19325,2.2361520896676503
8,11,10.2109,262.994,-1.07691,-2.59055,2.8054740153136333
9,11,117.088,264.363,-0.0874758,-7.88511,7.885595204401862
10,11,283.48,266.042,-0.139697,2.30309,2.3073228642539387
11,11,425.316,268.645,0.222009,-6.69717,6.700848752582093
12,11,519.975,271.951,-4.35923,-5.09594,6.70607863631944
13,11,555.774,274.522,-4.58244,,4.58244
14,11,530.305,275.843,2.724,-6.67133,7.206026642255773
15,11,447.272,276.881,1.01515,-3.29132,3.4443166034643213
16,11,313.856,277.132,0.379425,-2.61823,2.645579646036951
17,11,146.032,274.659,-5.63063,-0.378453,5.643334197981633
18,11,11.7539,272.746,-7.12592,-0.0145168,7.125934786670605
19,11,0.0,271.825,-4.87677,0.458076,4.898236341243243
20,11,13.4443,271.297,-3.9703,0.833502,4.056847011412188
21,11,13.8203,270.146,-4.208,-0.617795,4.253108823205092
22,11,14.1992,269.288,-4.05791,-1.1846,4.22728171856336
23,11,12.6084,269.104,0.0983934,0.0575094,0.11396750524566203
24,11,9.17871,268.62,-0.095809,-0.246776,0.2647220403687611
1,12,18.457,262.937,-0.0120068,-0.809629,0.8097180255417562
2,12,18.8701,263.107,0.00449562,-2.2457,2.2457044998394564
3,12,19.0918,262.277,0.216647,-2.50817,2.517509219746573
4,12,19.3652,261.636,0.0123034,1.55824,1.5582885712381902
5,12,20.0488,261.886,0.302736,1.83671,1.8614920654668394
6,12,20.6055,260.792,0.0608187,1.75203,1.7530852903295064
7,12,0.0,259.794,-3.66005,2.82628,4.624264767603603
8,12,3.60352,260.389,-0.232181,-1.56174,1.5789046343465458
