hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,15.8701,270.114,9.27246,4.16704,10.165762972507277
2,1,16.5859,269.971,0.607605,2.87215,2.9357161747221068
3,1,15.5898,270.075,3.44565,3.07165,4.616008843687369
4,1,14.333,269.504,7.21913,1.77428,7.433969832821491
5,1,12.2529,269.743,7.65235,-2.69244,8.112194134517493
6,1,9.54785,269.694,4.71349,-3.4208,5.823990094436974
7,1,0.0,269.647,7.04395,2.05142,7.3365901901973505
8,1,23.3594,270.801,8.51943,-0.40639,8.529117208539228
9,1,152.034,272.494,9.11763,-0.139405,9.118695661711987
10,1,289.478,273.114,7.58715,1.99327,7.844614102388976
11,1,396.59,273.971,-0.125448,-0.9352,0.9435763035939383
12,1,455.369,275.346,3.26043,-7.23854,7.938946096082276
13,1,460.7,276.591,-0.672396,,0.672396
14,1,410.913,277.09,2.30764,-0.897425,2.475999596168182
15,1,308.879,277.239,1.48699,4.70166,4.931201275115426
16,1,173.324,277.087,2.55443,1.29868,2.865603316458857
17,1,39.1451,275.461,5.0709,5.00267,7.123253044705066
18,1,0.0,274.336,6.50524,3.39254,7.336721005272041
19,1,0.0,273.586,3.28611,1.93357,3.8127695808952313
20,1,3.05176,273.314,5.79919,2.10236,6.1685105354291165
21,1,4.08301,272.689,6.62473,1.93973,6.902868972086895
22,1,5.56055,272.408,7.04548,2.2126,7.384740157270262
23,1,7.00293,272.46,7.28276,1.73736,7.487123144920217
24,1,8.93066,272.692,2.86928,2.23857,3.6392256543528596
1,2,37.2764,266.898,0.550785,1.27544,1.3892844596500027
2,2,36.8096,267.035,1.79706,2.7496,3.284771651667738
3,2,33.915,266.338,0.337251,2.32848,2.3527765187966745
4,2,33.0781,265.714,1.13075,-0.286758,1.1665443468055554
5,2,32.3809,265.963,-0.415525,-0.240783,0.48024730994977993
6,2,30.7334,265.475,-1.03895,0.975679,1.425260191523288
7,2,0.0,265.125,0.887217,0.70962,1.1360961884844962
8,2,8.73828,265.563,-0.323828,1.88951,1.91705832297403
9,2,107.894,265.938,-0.366744,1.1897,1.2449446781026055
10,2,253.619,266.813,1.22924,1.50597,1.9439590063836225
11,2,377.715,268.051,0.260782,2.98668,2.9980434743218782
12,2,449.432,270.233,0.784846,3.25023,3.3436474539963092
13,2,464.825,272.423,1.59714,1.18848,1.990814127436311
14,2,422.898,273.426,3.17092,3.66996,4.85008660211341
15,2,319.394,274.1,2.07488,2.78369,3.4718953081134227
16,2,190.535,274.31,1.33275,4.03989,4.2540491034542605
17,2,56.2116,273.412,2.42441,1.18822,2.699931594781616
18,2,0.0,272.449,0.895864,3.10396,3.230656278234501
19,2,0.0,271.348,0.334939,1.81052,1.8412405611763498
20,2,23.1289,270.727,5.71032,3.05157,6.474552800564685
21,2,24.5674,270.049,-2.24538,3.94608,4.540184876279819
22,2,26.1182,269.875,-1.768,2.03926,2.6989637544064946
23,2,27.1494,269.964,-1.30659,2.64459,2.949751463462642
24,2,30.8154,269.685,-0.332866,1.17119,1.2175737308500048
1,3,11.6943,269.332,8.12989,1.42437,8.253722875708876
2,3,11.502,269.333,9.03729,1.45663,9.153927108132335
3,3,10.6826,269.332,7.39243,-4.1095,8.457896402469116
4,3,9.56738,269.273,7.87148,-3.67055,8.685225080151923
5,3,9.31348,268.957,6.00098,-2.68756,6.575312898562318
6,3,8.19043,268.396,5.60412,-0.0585003,5.604425328211635
7,3,0.0,268.271,6.70606,-2.80259,7.268132595907975
8,3,35.293,269.138,7.47793,-1.24672,7.581144230477349
9,3,189.394,270.821,7.89205,-6.50513,10.227471315990087
10,3,330.087,272.576,6.65991,-1.99355,6.951880523326045
11,3,431.168,273.523,4.74662,-1.91225,5.117333435188683
12,3,479.291,274.349,-2.49689,-1.98854,3.1919823000292467
13,3,469.95,275.154,1.9653,,1.9653
14,3,405.882,275.464,3.35842,,3.35842
15,3,291.488,275.589,-0.590163,,0.590163
16,3,152.067,274.837,-1.80007,,1.80007
17,3,30.6569,273.25,2.26719,-0.531507,2.3286584522314557
18,3,,272.839,5.55407,1.23336,5.689364679338107
19,3,0.0,272.473,3.3408,3.03269,4.512001027936497
20,3,1.61816,272.898,3.59802,3.12433,4.765205753091886
21,3,2.94922,272.153,4.6052,2.49295,5.236665613011776
22,3,13.3623,271.322,5.37556,4.81514,7.216801128838179
