hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,18.3369,290.951,5.64198,5.89122,8.15710802973701
2,1,18.8428,290.161,3.34262,4.40931,5.533093451271178
3,1,18.2266,290.989,2.59748,2.33366,3.49182922635114
4,1,17.0381,290.168,4.73745,2.14969,5.202364808296319
5,1,0.0,289.614,3.76701,6.15008,7.212062697072176
6,1,19.6719,289.999,3.32059,5.25039,6.212319462181577
7,1,158.087,291.374,8.54113,4.5462,9.675682720971167
8,1,345.273,293.688,6.18326,2.59311,6.704992445909242
9,1,526.185,295.696,3.38494,2.15205,4.011126775121923
10,1,680.388,297.304,1.48888,-0.52017,1.5771304585543962
11,1,786.015,297.498,-1.38487,-2.54643,2.8986497997861003
12,1,850.812,296.417,-6.51489,0.652959,6.547529852377994
13,1,860.386,297.191,-6.61273,5.93487,8.885430770075248
14,1,812.416,296.964,-7.24102,6.99428,10.0673891033773
15,1,711.977,296.714,-5.26045,7.11756,8.850536399343262
16,1,575.137,295.729,-3.21986,6.75203,7.480468403816702
17,1,407.187,296.907,-2.31235,7.67621,8.016929741902445
18,1,223.389,294.249,-2.45933,7.62365,8.01051455097611
19,1,63.7838,293.737,-1.37975,8.51479,8.6258540914277
20,1,0.0,292.583,0.0969868,,0.0969868
21,1,0.0,291.59,1.42674,5.29818,5.486920660990097
22,1,29.8398,291.575,3.24907,-1.34544,3.51662688644957
23,1,31.1045,292.096,2.79891,1.4513,3.1528033364134846
24,1,30.1875,292.24,5.71943,-2.31108,6.168708964710525
1,2,12.2158,285.3,1.32167,-0.779678,1.5345062308716768
2,2,13.8154,284.917,0.243014,-0.249868,0.34855390059501556
3,2,14.6348,283.936,-0.595876,-0.216143,0.6338659194380148
4,2,14.4775,283.324,0.506983,-0.317104,0.5979855425551691
5,2,0.0,283.225,-1.05037,0.274105,1.085546262452688
6,2,10.5391,283.664,0.459259,0.564844,0.7279887179187601
7,2,127.977,285.677,-1.82605,-0.555367,1.9086359284025332
8,2,308.562,287.027,-0.735682,1.23374,1.4364339151955443
9,2,491.888,289.189,0.623224,0.0524445,0.6254267181343071
10,2,653.482,291.825,2.92833,0.968111,3.084210676529896
11,2,775.734,295.003,3.11123,2.47506,3.975635058264277
12,2,850.906,296.926,2.67457,2.22181,3.4770338452479868
13,2,871.511,298.003,5.19196,1.42169,5.383089363711139
14,2,833.104,298.814,3.91718,2.66615,4.738423258310722
