hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,48.9414,278.363,-6.54733,0.855646,6.6030038774951505
2,1,48.0801,278.484,-8.05115,1.8335,8.257283970683096
3,1,48.7246,278.461,-7.34653,1.20473,7.444654284370766
4,1,26.0059,278.341,-7.00253,-0.838747,7.052582713510633
5,1,25.0674,278.462,-8.83195,0.404009,8.841185671310212
6,1,25.9072,278.215,-10.0419,-0.690542,10.065614927254272
7,1,,277.984,-8.29953,-1.78338,8.48897181319976
8,1,11.9168,277.988,-9.55956,-3.02258,10.02602499747532
9,1,27.1477,278.109,-8.91429,-2.30157,9.20661667872623
10,1,40.2078,278.262,-8.67613,0.10655,8.676784236075022
11,1,54.3076,277.96,-7.70163,-1.74768,7.897435662245055
12,1,75.3406,278.484,-8.81483,-3.29402,9.410196368264586
13,1,83.8785,278.217,-7.32086,-4.62426,8.659028333895206
14,1,82.2835,278.216,-7.11543,-2.98816,7.717411759813
15,1,85.0578,278.364,-4.70467,-4.26634,6.351029586177346
16,1,67.9346,278.596,-6.097,-2.39655,6.551096160376522
17,1,45.3208,278.088,-4.49118,-3.76256,5.858972226081977
18,1,14.2471,277.711,-4.09488,-5.24454,6.653814096140648
19,1,1.07227,277.708,-3.38139,-5.60187,6.543297779331153
20,1,0.0,277.711,-4.98963,-3.91161,6.340118321372244
21,1,20.8252,277.653,-2.43911,-4.01353,4.696560513077629
22,1,18.7188,277.337,2.57019,-5.28641,5.87809555248977
23,1,20.0049,277.438,1.46908,-2.15993,2.6121817799111913
24,1,24.7793,276.717,3.43908,1.06032,3.5988261626258082
1,2,53.752,279.85,-4.25924,-3.50324,5.514872244685275
2,2,52.6582,279.588,-4.3529,-3.34472,5.489525506671774
3,2,52.502,279.588,-4.21177,-3.74742,5.637567133906256
4,2,27.8711,279.213,-5.01571,-4.03211,6.4354687363237195
5,2,27.791,278.939,-5.95012,-4.79423,7.641241345965981
6,2,28.04,279.225,-3.0946,-4.37511,5.3589305530208176
7,2,1.92383,279.35,-2.7341,-3.66717,4.574214535731791
8,2,21.8817,279.535,-3.37987,-5.06652,6.090414282074742
9,2,53.3821,279.927,-2.31858,-5.81621,6.261318709385428
10,2,86.8328,280.464,-4.31334,-6.2245,7.572932206589466
11,2,160.448,280.898,-7.20944,-5.83459,9.274614039500511
12,2,336.653,281.648,-6.7284,-4.25594,7.9614315197456795
13,2,343.285,282.063,-6.37994,-5.24633,8.260000779206985
14,2,236.612,281.838,-7.19356,-2.01746,7.471107704028901
15,2,176.683,281.173,-7.08846,-2.00072,7.3654019367581025
16,2,111.232,280.435,-7.64778,-4.09186,8.673629989110673
17,2,75.0708,280.06,-6.54293,-3.95104,7.643340242753818
18,2,28.7549,279.588,-3.2565,-4.41348,5.484851680802317
19,2,2.74609,278.963,-3.90385,-5.98273,7.1437457314352955
20,2,0.0,278.535,-4.46522,-2.6577,5.196302429458855
21,2,28.8154,278.338,-1.29457,-3.5814,3.8081934621156
22,2,27.8086,278.298,-2.61145,-3.11356,4.063733132982529
23,2,28.876,278.023,-3.38883,-2.01149,3.9408451871394288
24,2,31.3359,277.81,-2.89002,-0.417223,2.9199812725647742
1,3,41.251,277.093,-7.68405,-1.07599,7.759019195916453
2,3,40.3311,277.34,-9.41247,-2.11621,9.64743158902928
3,3,40.7441,277.093,-7.71861,-2.21812,8.031002220551306
4,3,22.1064,277.218,-7.58017,-0.52527,7.598347570478729
5,3,22.0957,276.974,-9.30705,-0.49394,9.32014787576356
6,3,22.8652,276.721,-9.05944,-0.640738,9.082070154884514
7,3,,276.657,-7.71066,-0.874201,7.760058313183026
8,3,8.19809,276.465,-9.31248,-2.55187,9.655792264092057
9,3,23.8821,276.532,-9.33177,-0.401175,9.340389323444983
10,3,36.4734,276.343,-9.01939,-1.32607,9.11635111308247
11,3,51.2139,276.652,-8.43503,-3.35608,9.078160830658376
12,3,70.0906,276.337,-8.91688,-4.36531,9.928075358824591
13,3,80.7691,276.462,-6.565,-4.35473,7.878000912217516
14,3,85.4398,276.337,-4.79024,-5.02137,6.939780683458231
15,3,70.5578,276.154,-4.1451,-4.1345,5.854566103478549
16,3,69.5284,276.402,-4.23811,-4.98346,6.54189956692244
17,3,34.0005,276.023,-3.59665,-5.03307,6.186088008378155
18,3,15.544,276.151,0.60141,-4.84024,4.877460122410023
19,3,0.910156,275.907,-3.79838,-6.16925,7.2448144342626195
20,3,0.0,276.018,-2.4784,-7.22508,7.638340629115725
21,3,17.0625,275.96,-1.2311,-4.79966,4.9550321215507775
22,3,16.3037,276.026,-1.72034,-6.88114,7.092930100825751
23,3,17.2061,275.96,-0.556801,-7.00954,7.031619896240198
24,3,21.6172,275.324,3.00939,,3.00939
1,4,39.8887,278.318,-8.29147,-1.73762,8.471587692121236
2,4,40.1182,278.606,-8.70251,0.883307,8.747223076859822
3,4,40.1846,278.356,-7.35728,-0.789413,7.399509570435665
4,4,22.0488,278.494,-5.88534,-1.74256,6.137893960406942
5,4,22.3193,278.192,-9.80607,-1.32646,9.895377960265085
6,4,22.9375,277.943,-9.12097,-1.7296,9.283512799630321
7,4,,277.817,-7.85714,-2.38397,8.210844167349665
8,4,9.71762,277.691,-9.97655,-3.64465,10.621441687690046
9,4,26.2102,277.608,-9.9387,-1.38067,10.03414208285392
10,4,44.4109,277.448,-9.02378,-2.72939,9.427522222752913
11,4,51.2764,277.698,-9.67428,-2.6178,10.02220386733377
12,4,68.075,277.662,-9.16785,-5.11141,10.49647492306822
13,4,81.2691,277.822,-6.97662,-3.4143,7.767282093139143
14,4,86.3148,277.608,-7.49336,-4.21961,8.599741428769821
15,4,86.5422,277.573,-2.91854,-3.56224,4.6051525001024665
16,4,56.4034,277.446,-4.77425,-5.31452,7.144059482738088
17,4,35.7505,277.57,-5.51657,-5.68346,7.920496331449185
18,4,15.5557,277.63,-1.73746,-3.26114,3.695105052796199
19,4,0.919922,277.354,-3.32182,-5.27472,6.233551089932608
20,4,0.0,277.191,-1.63563,-6.49559,6.69835613751613
21,4,18.2012,277.404,-2.12075,-7.79429,8.077656663079955
22,4,15.7598,276.982,-0.762819,,0.762819
23,4,16.4697,277.02,-0.595375,,0.595375
24,4,21.0088,276.658,0.659292,,0.659292
1,5,52.209,278.418,-4.186,6.2199,7.497316320524298
2,5,51.2314,278.302,-7.09118,4.01172,8.147314352030367
3,5,51.415,278.584,-5.6688,3.29555,6.5571291921465145
4,5,27.5537,278.144,-3.47616,3.40979,4.869328104543788
5,5,27.2598,278.45,-5.74113,0.591509,5.771521166380749
6,5,27.5811,278.211,-9.72644,1.99207,9.928342155591737
7,5,2.90234,278.043,-7.25656,-1.06658,7.334524928718969
8,5,14.1942,278.459,-9.86034,-1.19348,9.932305846378274
