hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,27.9883,294.591,2.05625,-1.65973,2.6425116339195176
2,1,27.0527,294.466,1.07383,-2.71745,2.9219249428073955
3,1,52.0352,294.341,-0.0183983,-2.09287,2.0929508676371
4,1,50.4453,294.59,-3.01497,-1.26618,3.2700544174829873
5,1,50.1748,294.474,-2.0323,-0.191065,2.0412616501137233
6,1,4.8623,294.239,0.698141,-1.20013,1.3884209998343442
7,1,60.1422,294.766,-0.195482,-1.69225,1.7035032359300055
8,1,188.403,295.717,-1.90299,-1.26546,2.2853358509637047
9,1,308.149,296.221,-1.44708,-1.50336,2.0866556534320653
10,1,435.743,296.749,-1.95841,-0.394953,1.9978382317667764
11,1,287.665,296.369,-1.70687,-2.62459,3.1307950851181556
12,1,304.325,296.864,-2.35415,,2.35415
13,1,229.972,296.989,-4.11826,,4.11826
14,1,138.445,296.614,-4.77471,,4.77471
15,1,92.9569,296.341,-2.58747,-1.17614,2.842236144394058
16,1,191.064,296.572,-3.35861,-1.95095,3.8841301516040887
17,1,123.811,296.364,-4.55781,-1.89465,4.935922468860304
18,1,102.744,296.466,-1.19661,-0.0675097,1.1985128500329438
19,1,22.3626,295.312,-1.67287,2.01183,2.61647740020815
20,1,0.0,295.016,-0.517472,1.03633,1.1583424103795907
21,1,0.0,294.586,1.08321,,1.08321
22,1,41.8164,294.192,1.20235,,1.20235
23,1,41.4395,294.317,-1.29275,-0.413264,1.3571992102104982
24,1,37.8691,293.691,-2.21938,1.82072,2.8706565281830567
1,2,29.7549,294.838,-2.8666,-4.49762,5.333477404508245
2,2,29.0322,294.125,-1.79726,-4.91862,5.236694206462699
3,2,56.3779,293.428,-0.603359,-4.49424,4.534560095586009
4,2,54.9619,293.238,0.716478,-5.37214,5.419707455581343
5,2,54.792,293.088,1.09416,-6.79458,6.88211475362043
6,2,1.97754,292.963,1.21279,-6.5097,6.621710781520134
7,2,58.0836,293.785,-0.658373,-5.76256,5.8000476515912345
8,2,209.45,295.06,-0.60416,-5.23909,5.273810134399986
9,2,337.837,296.56,-4.1463,-3.48383,5.41561401494789
10,2,314.54,297.525,-2.70841,-3.79241,4.660242304451561
11,2,354.868,298.698,-2.76253,1.20158,3.012534895615319
12,2,605.825,300.111,-2.61489,-4.35824,5.082509774678255
13,2,623.363,300.46,-3.63291,-2.28623,4.292421540459418
14,2,657.257,301.21,-3.22784,1.81412,3.702699345072457
15,2,577.816,300.81,-6.28425,3.19105,7.048020868655257
16,2,401.517,300.335,-4.83225,-2.21462,5.31556034740459
17,2,222.701,298.585,-5.39424,1.03406,5.492458944880699
18,2,50.0645,298.096,-2.92317,1.70788,3.385524618622644
19,2,26.1165,297.525,-0.550798,0.572861,0.7947000453787579
20,2,0.0,297.244,-0.775285,-0.315228,0.836920260962178
21,2,0.0,296.355,-2.61894,2.28345,3.4746209327205753
22,2,54.9893,295.747,-0.538862,1.98376,2.0556449091815443
23,2,54.5361,295.55,-0.790304,-0.940608,1.2285454090427428
24,2,47.8359,295.06,1.97105,-0.269123,1.9893379028282248
1,3,25.0156,293.594,0.839452,-4.40534,4.484607025805494
2,3,24.7393,293.41,-2.07412,-4.04655,4.547146432313347
3,3,47.0254,293.218,-3.38852,-2.55869,4.246052555786374
4,3,47.2129,293.212,-1.80842,-1.55183,2.382972774771042
5,3,44.123,293.215,-0.943436,-1.73892,1.9783615070294913
