hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,12.5215,281.448,5.78647,-3.12507,6.576419813682821
2,1,12.8926,281.443,4.94707,-3.6376,6.14049145792908
3,1,11.9492,281.825,0.945381,-0.697939,1.17510173299251
4,1,9.11816,281.595,4.54074,-3.28777,5.60604596132604
5,1,8.37598,281.345,5.22489,-1.94685,5.575813880914606
6,1,8.10449,281.348,4.92848,-8.95756,10.223883619447163
7,1,9.75391,281.841,2.941,-8.94576,9.416798977232125
8,1,34.2392,282.211,0.302598,-0.528141,0.6086858512278727
9,1,142.308,283.225,1.65601,-7.25286,7.439512571378585
10,1,61.5041,282.37,4.85741,-5.3539,7.229016331292938
11,1,60.226,282.331,1.98913,-6.29221,6.599132127863481
12,1,231.559,284.023,1.47925,-5.29177,5.494634682615397
13,1,323.561,285.143,-4.8533,-2.04123,5.265086970117398
14,1,410.87,286.267,3.2609,-4.15475,5.281611153095237
15,1,328.826,286.49,1.60046,-3.31476,3.680911037936125
16,1,255.063,286.092,2.8994,-4.34474,5.223340504657915
17,1,103.522,284.716,2.51243,-1.73387,3.052639789067816
18,1,5.25,283.211,3.48116,-1.38368,3.7460706464240636
19,1,0.0,282.64,1.27789,-0.403079,1.3399535560387905
20,1,5.39355,283.317,3.77007,-0.22771,3.776940514358149
21,1,5.95605,282.874,4.88419,-1.95406,5.260576245973439
22,1,11.29,282.784,-1.53895,-0.494307,1.6163868697650945
23,1,9.84082,283.114,-1.39686,0.895164,1.6590769863077481
24,1,5.75781,282.489,2.3477,-2.67258,3.5572994175919463
1,2,23.5996,278.284,-1.19888,-2.57233,2.8379913465865254
2,2,25.1621,278.068,-0.705269,-2.53701,2.6332155442464256
3,2,24.2686,277.525,-0.178642,-2.44501,2.4515274553355506
4,2,22.7559,276.919,-0.282497,-0.847336,0.8931869075982921
5,2,22.9072,276.728,0.293734,-2.23689,2.2560932017219497
6,2,22.7471,276.455,0.145277,-2.71831,2.7221893142889604
7,2,3.85742,276.515,-1.02727,-6.18014,6.264935280791015
8,2,77.3486,278.165,0.470078,-1.7967,1.8571764095217234
9,2,234.37,280.051,-0.28442,0.293043,0.4083735254016842
10,2,374.567,281.713,-0.540052,-3.80703,3.845144156413905
11,2,486.789,283.548,0.173207,-1.24338,1.255386191277011
12,2,554.512,285.935,-1.35474,-5.32302,5.492709931172407
13,2,566.436,288.06,-2.70145,-2.19064,3.4780361861401037
14,2,520.948,288.435,-3.00814,-0.870575,3.1315822023739055
15,2,405.248,288.935,-4.05579,-0.539367,4.091497193545292
16,2,255.61,288.54,-3.86818,-0.403823,3.889201656860827
17,2,125.733,287.125,-3.98904,0.171406,3.99272089413172
18,2,12.0371,284.812,-5.88456,4.50499,7.411004067850725
19,2,0.0,283.574,-0.601992,0.650632,0.8864064347058859
20,2,16.3672,282.519,-2.35884,3.03987,3.8477182540435573
21,2,16.835,281.723,-0.431729,-1.04878,1.1341646343635476
22,2,17.4072,280.396,-1.8744,-1.05974,2.153235757551876
23,2,17.5156,279.288,-1.20106,-0.261086,1.2291098498490687
24,2,18.2529,279.142,0.8726,2.72293,2.859331835394416
1,3,18.7227,280.098,0.205905,-2.83308,2.8405526144440625
2,3,17.2139,280.085,5.02618,-7.15322,8.742484873352657
3,3,16.9072,280.201,4.85358,-6.97528,8.497750872719205
4,3,15.3682,279.908,-1.02468,-9.70671,9.76064486222606
5,3,15.8252,280.463,0.906527,-10.3287,10.368405609915586
6,3,20.7666,279.831,5.30836,-11.3677,12.546046755038018
7,3,,280.698,4.12801,-9.70162,10.54333425366473
8,3,67.5986,281.578,4.53014,-7.99103,9.185789507739658
9,3,188.073,283.079,1.68677,,1.68677
10,3,281.504,283.712,-2.98195,-6.50331,7.1543739599352785
11,3,178.757,283.087,1.19909,-4.05099,4.224729199392548
12,3,170.34,282.755,-0.887453,,0.887453
13,3,403.671,284.73,0.566618,-6.11154,6.137750168386133
14,3,340.604,285.212,0.486486,-5.79831,5.818682624468875
15,3,370.826,285.215,-1.72425,-4.62335,4.934410125334131
16,3,222.43,284.896,-1.76418,-4.82912,5.141277180506805
17,3,17.7958,283.968,-2.25613,-4.07762,4.660161739821913
18,3,2.19531,282.71,-2.72392,-4.33778,5.122116310159308
19,3,0.0,282.454,3.25348,-3.38355,4.693990063144574
20,3,9.84082,282.839,3.46782,3.50959,4.933862332949714
21,3,14.8984,282.258,-3.58944,,3.58944
22,3,13.9365,281.939,-3.61805,-0.167158,3.6219093858714912
23,3,12.5283,282.07,4.48693,0.188132,4.490872351150053
24,3,11.7207,281.346,4.7476,1.49246,4.976659784594482
1,4,22.0518,281.466,-2.1354,-7.87897,8.163216364944642
2,4,21.7178,280.823,4.74053,-2.35928,5.29517013884351
3,4,25.0449,280.733,4.12946,-8.46161,9.415481064911129
4,4,24.0957,281.012,4.73117,-10.3786,11.406108342852965
5,4,25.6602,281.406,2.76053,-10.357,10.718580824013037
6,4,22.5322,280.642,3.69166,,3.69166
7,4,,280.986,4.13094,,4.13094
8,4,46.4892,281.852,3.37389,,3.37389
9,4,211.761,283.44,2.68091,,2.68091
10,4,298.363,284.442,2.87157,,2.87157
11,4,212.117,283.193,4.81725,,4.81725
12,4,295.027,284.393,2.52368,-6.55153,7.020790987011363
13,4,406.452,285.739,2.01584,-5.02462,5.413909590120618
14,4,325.932,285.858,0.763342,-5.38522,5.4390518895634745
15,4,332.763,286.108,-2.38782,,2.38782
16,4,240.969,285.821,-2.65383,-4.3174,5.067815745358152
17,4,89.0536,284.631,-3.89578,-3.6284,5.323756978713435
18,4,4.76758,283.737,-3.86698,-2.51747,4.614237696662364
19,4,0.0,283.275,-0.067812,-1.90991,1.9111134648272456
20,4,11.2061,283.275,-4.71968,-0.736499,4.776799145808939
21,4,3.91895,282.899,-3.73007,-1.96577,4.216357894889854
22,4,2.85449,282.983,-2.77235,-1.10954,2.9861352169819773
23,4,2.97949,283.395,3.37316,-0.369485,3.3933357556871675
24,4,9.14453,283.483,2.29447,0.833282,2.441096366885994
1,5,25.1992,281.449,-3.43277,0.10247,3.4342990513058123
2,5,26.6934,281.47,2.9085,-1.23819,3.1610894840386914
