hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,7.21484,268.67,-0.979938,-0.551832,1.1246319576056871
2,1,7.54688,268.461,-1.90955,6.15313,6.442622913022304
3,1,7.70215,267.999,1.95477,6.49272,6.780600176333951
4,1,7.94824,267.892,0.0516672,-0.263065,0.26809083121367655
5,1,7.95996,268.09,2.37331,1.93361,3.0612820824288636
6,1,7.80957,266.399,-0.0158577,5.48999,5.490012902238872
7,1,0.0,267.043,-0.243767,2.30471,2.3175656483450475
8,1,39.418,267.535,-0.587146,0.664366,0.8866355549333672
9,1,200.977,268.111,0.698532,4.27481,4.331506376668976
10,1,376.661,269.166,-1.13027,7.81477,7.896083866436577
11,1,514.645,270.273,-1.26198,-4.55307,4.724726441319116
12,1,601.499,271.666,-0.727152,-5.66218,5.708680441529724
13,1,629.07,272.345,5.5082,-0.936764,5.587288611813069
14,1,596.639,272.091,9.93089,-1.91468,10.113781473538966
15,1,511.323,271.596,8.6888,-4.56614,9.815542773560717
16,1,374.509,271.118,9.39904,-4.88769,10.59393536216358
17,1,205.393,270.091,10.5069,-2.46629,10.792475803730115
18,1,44.2093,269.086,5.1717,-4.15371,6.633233574517032
19,1,0.0,268.591,4.44598,-1.61708,4.730928649514807
20,1,7.70801,268.109,6.16338,-2.47505,6.641771264271301
21,1,7.15527,267.586,10.1843,-1.57705,10.305680627328794
22,1,7.58398,267.091,8.65542,-1.937,8.869513198389187
23,1,9.42383,266.687,9.09744,-2.36614,9.400108140505619
24,1,9.57129,266.214,9.14655,-2.52217,9.487924873827785
1,2,32.3379,264.69,4.90287,0.39348,4.91863403266598
2,2,31.6328,264.416,6.17248,0.178522,6.1750610891621145
3,2,36.6182,264.028,4.07977,1.5103,4.350348186398417
4,2,34.6328,263.702,3.42862,1.03967,3.5827850637876675
5,2,38.5928,263.529,6.32741,0.875011,6.387625658898696
6,2,34.4404,263.25,5.80153,2.44799,6.296856785809885
7,2,0.0,262.932,4.87879,0.137714,4.880733245107338
8,2,22.918,263.287,2.79762,0.171202,2.8028535083382438
9,2,168.539,264.487,-2.08467,-1.01914,2.3204515397870304
10,2,342.505,265.414,-0.274311,-0.761402,0.8093080565056794
11,2,491.489,267.53,7.25755,-0.388027,7.2679155853125454
12,2,592.374,268.266,6.95058,1.1259,7.041179812105355
13,2,634.554,269.075,7.24941,1.33374,7.371079143225909
14,2,614.671,269.535,8.54418,-0.0484657,8.544317456442995
15,2,536.339,269.447,7.3138,-0.551977,7.334599447040649
16,2,405.306,269.213,6.71105,-0.645988,6.74206886635282
17,2,237.104,268.5,7.78277,-2.01609,8.039659679426736
18,2,65.807,267.347,5.51789,-1.27285,5.662795879651676
19,2,0.0,266.75,5.09588,-2.02333,5.48286943701015
20,2,32.0986,266.085,5.2708,-3.08345,6.106471693416748
21,2,41.5869,265.375,2.90254,-0.931057,3.0482135077531893
22,2,43.6572,264.762,2.99526,-0.48827,3.0347965435099598
