hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,6.09668,271.276,4.40876,1.64166,4.704488526205585
2,1,5.97656,270.818,7.62868,-1.03341,7.698356627910921
3,1,5.60938,271.341,4.51672,0.47147,4.5412601246019815
4,1,5.69727,271.313,3.79192,-0.764269,3.8681732627638334
5,1,5.73438,271.537,7.43448,-1.08362,7.513037014070941
6,1,5.94922,271.188,4.90978,-6.88977,8.460193278010852
7,1,0.0,270.966,4.83751,-5.63598,7.427366529295562
8,1,17.3242,271.517,5.50993,-4.06754,6.848664852108037
9,1,143.878,272.989,3.83984,-3.61832,5.276041209846641
10,1,308.025,274.716,3.27022,-2.55779,4.151701883866422
11,1,439.3,275.817,3.11432,-1.09699,3.3018746376111863
12,1,523.107,277.119,3.19659,1.30941,3.454380143556873
13,1,543.139,278.438,-1.00473,2.83662,3.0093014799617532
14,1,501.816,278.869,-1.19289,2.39368,2.674451438052297
15,1,419.585,279.494,-0.884183,2.52022,2.6708216761680292
16,1,293.87,279.489,-3.57957,2.62873,4.441119543290858
17,1,138.771,277.989,3.86942,1.93013,4.324096778900768
18,1,15.293,276.09,3.86527,4.64668,6.04416637720207
19,1,0.0,274.989,8.28733,4.95335,9.654818214311444
20,1,6.74023,274.849,4.09443,1.42698,4.335969204837599
21,1,7.74121,273.999,3.12289,5.07506,5.958915669456986
22,1,9.43945,273.84,5.35192,5.86128,7.937105953985999
23,1,9.01172,274.312,5.70432,1.91074,6.015828622060306
24,1,7.42285,273.654,2.20031,4.30899,4.838259905813246
1,2,19.5635,267.561,2.82087,-0.757263,2.9207455911237803
2,2,19.9795,267.312,-0.0124331,-0.821989,0.822083023846503
3,2,19.8721,266.183,4.64953,-0.554409,4.682467144591727
4,2,20.2637,265.32,5.78948,-1.05626,5.885045782149872
5,2,21.1816,264.945,0.471589,2.01062,2.0651849721807003
6,2,21.7969,264.26,0.128531,0.330446,0.35456279680333075
7,2,0.0,263.51,0.517689,-0.118399,0.5310557634768687
8,2,6.5625,263.786,-0.577965,0.109219,0.5881941271264105
9,2,114.371,264.85,0.372071,0.438318,0.5749430390612621
10,2,277.525,265.967,3.51095,1.4134,3.784768085695608
11,2,412.754,267.652,1.37994,0.24432,1.4014016790342445
12,2,492.185,270.688,0.914363,0.820644,1.2286237302384324
13,2,510.999,274.085,1.37076,2.77266,3.0929963551869895
14,2,479.566,275.56,3.26024,3.04211,4.459102836860796
15,2,415.179,276.713,2.26132,3.7419,4.3721143343238404
16,2,304.745,277.225,2.82961,4.09602,4.978360432160372
17,2,160.841,275.854,4.80985,3.15963,5.754817004857756
18,2,26.4414,273.102,4.01175,2.5085,4.731459638684451
19,2,0.0,272.26,3.51731,0.973854,3.6496385094165147
20,2,17.6406,271.948,1.17304,2.57835,2.8326509781651534
21,2,20.124,271.613,1.62826,2.71226,3.1634767163992215
22,2,22.1094,271.537,0.748408,1.01753,1.263123840074282
23,2,22.4688,271.548,0.498751,3.72764,3.7608579512660407
24,2,24.3105,271.371,0.34924,5.71817,5.72882507382622
1,3,6.26465,271.396,6.39216,-2.85687,7.0015295230756545
2,3,5.6875,271.213,7.7571,-4.29074,8.864708125911424
3,3,4.70215,271.081,6.45324,-2.50949,6.92400509515266
4,3,4.91309,270.712,4.34075,-3.61876,5.651330330116972
5,3,4.81055,270.521,9.98526,-0.235476,9.98803615402828
6,3,5.32715,270.456,4.6842,-0.223753,4.689541027116513
7,3,0.0,270.017,3.96105,,3.96105
8,3,18.668,270.387,4.02946,,4.02946
9,3,182.449,272.012,6.43115,-4.83903,8.048347759844873
10,3,356.478,273.387,4.06466,-4.0324,5.7255314753828745
11,3,485.941,274.58,7.00885,-0.778629,7.051967203705715
12,3,559.217,276.643,1.80255,1.23471,2.184878780756498
13,3,566.171,277.212,0.612461,-0.484177,0.780727765517533
14,3,510.519,277.777,1.14744,1.28821,1.7251387068001227
15,3,409.132,278.318,3.63828,-0.741989,3.71316967488977
16,3,269.433,277.512,-0.713359,1.02473,1.2485802480341421
17,3,115.365,275.946,1.12528,1.76705,2.0949273927513574
18,3,12.5117,274.819,-0.484832,1.55195,1.6259184698883273
19,3,0.0,273.886,4.71165,3.00413,5.587883568883661
20,3,2.96191,273.48,5.55195,2.47386,6.078168482536495
21,3,4.19727,274.036,3.25472,1.62974,3.6399525746910495
22,3,5.75879,273.215,1.27478,3.00484,3.2640660952254015
23,3,5.09961,272.976,2.81613,1.29844,3.1010537903267656
24,3,5.09863,273.651,3.5758,2.12149,4.157771694080857
1,4,6.43066,272.237,4.59724,-2.98773,5.482804589851804
2,4,6.79785,272.491,6.22243,-0.808805,6.2747749467949046
3,4,9.80566,272.077,5.69201,-1.76339,5.958902762438735
4,4,14.6602,271.656,3.52922,-1.01329,3.6718047922649704
5,4,21.2812,271.656,5.34952,4.54187,7.017545676894451
6,4,18.0537,271.406,4.45129,4.3739,6.240591628531705
7,4,0.0,271.118,5.04699,-6.86645,8.52175120867771
8,4,19.6055,271.614,2.52018,-6.59977,7.064578634660386
9,4,149.027,273.187,3.59131,,3.59131
10,4,312.962,274.697,3.91036,-4.55535,6.00350971949742
11,4,443.691,275.697,2.72662,-1.39093,3.0609055668706935
12,4,526.185,277.16,,0.211758,0.211758
13,4,550.311,278.416,0.72916,-0.824509,1.1006767902890477
14,4,509.613,279.171,-0.840349,-1.5946,1.8024804026121892
15,4,421.429,279.791,-2.24453,1.21748,2.553462839224413
16,4,289.636,279.609,-2.11668,1.54572,2.620989229432277
17,4,133.411,277.646,-1.20187,1.52486,1.9415688286795294
18,4,14.75,276.156,,0.976269,0.976269
19,4,0.0,275.322,7.20725,1.3259,7.328196461101463
20,4,2.77344,274.911,5.75215,3.37425,6.668792445788068
21,4,4.28418,274.24,4.86361,5.95152,7.686045312285116
22,4,5.7666,274.025,2.95837,0.13179,2.9613040473750747
23,4,5.64941,273.948,4.76926,2.20371,5.253777565875815
24,4,4.69434,274.359,3.12268,0.545321,3.169937755767611
1,5,20.6768,273.476,4.23591,1.84479,4.620193034084181
2,5,21.1865,273.539,5.65798,0.963167,5.739375257838522
3,5,22.084,273.163,5.11144,-0.567104,5.142803303687202
4,5,23.4561,273.06,6.1469,-6.53624,8.972558885156452
5,5,23.3945,273.185,8.86661,,8.86661
6,5,24.1113,272.814,7.29992,,7.29992
7,5,0.0,272.433,3.66222,-3.81127,5.28560633620212
8,5,14.8594,272.749,6.95573,-3.18131,7.6487197065260535
9,5,131.472,273.952,3.28613,-5.11344,6.078315474742981
10,5,298.243,275.132,2.62667,-2.58807,3.687479032320048
11,5,436.05,275.912,1.07379,1.75506,2.0574888985605733
12,5,522.248,276.75,1.62969,2.61557,3.0817358616532986
13,5,541.671,278.194,-2.6473,1.68282,3.136890250295665
14,5,508.676,278.319,-1.44826,-1.60632,2.162803960140632
15,5,426.929,278.717,0.963473,-2.89287,3.0490944653501635
16,5,296.073,278.892,1.59231,-2.78777,3.2104692350184574
17,5,139.896,277.581,7.23856,0.634236,7.266292464338055
18,5,15.6328,276.515,7.20267,3.55976,8.034323019800736
19,5,0.0,275.795,4.13938,3.80589,5.62310105515631
20,5,15.9346,275.681,8.90254,-1.36257,9.006209827474596
21,5,17.7861,275.621,3.8724,1.33287,4.095366185935026
22,5,20.0342,275.56,4.60241,0.85347,4.680874795270645
23,5,19.9912,274.522,1.93625,2.85019,3.445670776293057
24,5,19.9961,275.969,7.47033,-2.1998,7.7874867800144605
1,6,21.8389,264.375,3.1031,0.417053,3.1310002898129854
2,6,21.6553,264.185,3.68483,-0.17404,3.688937794338636
3,6,22.2344,263.167,3.17541,0.188267,3.180986188493908
4,6,22.7412,262.285,8.75578,-0.932238,8.805268371664999
5,6,23.0771,262.243,6.68009,-1.36731,6.818587760247719
6,6,23.5078,261.417,5.81213,-5.79211,8.20544900593502
7,6,0.0,260.782,7.35949,0.892832,7.413450076740519
8,6,17.1602,260.975,7.4484,-3.54557,8.249225974896069
9,6,129.785,262.448,2.99902,-0.906897,3.133142692091919
10,6,296.931,264.05,1.99679,4.81281,5.210595973609928
11,6,428.972,265.962,3.65387,2.17254,4.25096412928879
12,6,499.388,268.954,4.49737,1.86801,4.869886885442002
13,6,502.999,271.272,0.404453,2.68623,2.7165076554482597
14,6,461.551,272.335,1.3325,-0.161499,1.3422511601786753
15,6,392.741,273.55,2.19101,2.20137,3.1058903227577113
16,6,280.308,273.722,3.34914,2.60529,4.2431444382320995
17,6,139.927,272.719,5.74638,2.60006,6.307233554261329
18,6,19.0078,271.295,4.81155,2.05586,5.232358334642229
19,6,0.0,270.825,5.92405,1.62962,6.144105284490168
20,6,19.0469,270.34,5.11836,2.43382,5.6675469898360795
21,6,21.3994,269.232,3.42318,1.87584,3.9034519361713675
22,6,22.9043,268.895,1.58825,-0.116257,1.5924992158707645
23,6,23.2139,268.647,5.19309,-0.348047,5.204740191624266
24,6,27.8203,268.042,3.94885,-1.20566,4.128805197402754
1,7,18.0801,271.523,8.13435,-1.37689,8.250059150975828
2,7,18.291,271.398,7.76296,3.17459,8.386988114317319
3,7,18.3174,271.023,6.49084,-2.39816,6.919694739741053
4,7,19.1445,270.423,6.40276,-6.55724,9.164754881348436
5,7,19.6875,270.399,6.24942,-6.00208,8.664883995922853
6,7,20.6973,269.825,4.96642,-5.62756,7.505648484308335
7,7,0.0,269.85,4.93615,-5.07006,7.0760925111321145
8,7,15.3867,270.399,5.111,-6.44938,8.229023233920293
9,7,145.222,271.673,6.48975,-5.33414,8.400589538960942
10,7,315.087,273.797,3.65694,-4.92401,6.1334398703908395
11,7,449.597,275.473,5.87799,0.746273,5.925174244748335
12,7,534.138,276.879,3.38702,0.12289,3.389248653094075
13,7,550.983,278.277,8.5441,0.474319,8.557255595327335
14,7,508.801,278.302,9.51903,-0.0130615,9.519038961139
15,7,420.179,278.676,7.31211,1.09883,7.394212603178245
16,7,291.448,278.426,6.85598,1.1844,6.957532976594505
17,7,137.888,277.073,9.58915,1.44283,9.697090085762841
18,7,13.8828,275.148,6.3765,1.88838,6.650242948524513
19,7,0.0,274.546,10.9519,1.52854,11.05805354217459
20,7,14.9482,274.471,10.2253,1.10813,10.285169526405484
21,7,16.6475,273.872,8.59164,2.25328,8.882204042240868
22,7,18.4131,273.847,10.2699,1.68111,10.406583341428636
23,7,19.2178,273.772,10.3464,2.01914,10.541580493436456
24,7,18.9297,272.971,8.9259,1.94962,9.136340019635872
1,8,5.46582,266.727,1.8697,-1.37738,2.3222734021643534
2,8,5.87598,266.087,2.46657,-1.16672,2.7285899514767697
3,8,5.3125,265.231,2.58312,-0.391323,2.6125930844142187
4,8,3.93164,264.634,6.85198,-1.86241,7.100577506689157
5,8,3.64062,264.073,5.517,0.0452862,5.517185862367738
6,8,4.06543,263.569,4.65636,0.745485,4.71565863213454
7,8,0.0,262.952,6.77062,-1.1765,6.872077374011442
8,8,13.3086,263.617,4.74577,-1.2482,4.907171907820227
9,8,145.738,264.674,4.98047,,4.98047
10,8,316.993,266.388,1.04268,-1.42694,1.767297186666691
11,8,456.41,268.513,1.25445,-1.30451,1.8098041724451848
12,8,545.373,271.389,2.64093,0.311855,2.6592790011439194
13,8,564.983,274.341,3.64078,0.718948,3.7110867997264627
14,8,516.738,275.341,3.96141,-0.460327,3.9880659642273972
15,8,431.601,276.406,5.14902,0.793167,5.2097524749539685
16,8,319.152,276.357,5.37551,-1.32683,5.536838954584105
17,8,160.021,275.406,4.98661,-1.87406,5.327136207729252
18,8,22.8906,272.738,5.57474,1.23457,5.709806402366021
19,8,0.0,271.049,1.72141,0.952858,1.9675341817269656
20,8,2.23633,270.65,5.06025,0.0973911,5.06118712249006
21,8,4.47363,269.562,3.50423,0.992537,3.6420814912998583
22,8,7.46191,269.277,1.90759,1.22163,2.2652327617708514
23,8,8.22363,269.12,2.53098,1.9332,3.1848268399396535
24,8,5.66309,269.294,2.25842,0.45743,2.3042793019293475
1,9,6.16211,267.097,1.5904,-0.136658,1.5962604953340167
2,9,5.89648,266.465,3.3738,0.0456867,3.374109321666518
