hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,26.0625,292.24,3.73062,0.209761,3.7365124463222386
2,1,20.9736,290.477,7.80811,0.641476,7.834415947004346
3,1,20.5059,290.891,5.25575,2.6699,5.8950211257043
4,1,22.6885,292.211,7.9035,3.04279,8.46899540878964
5,1,0.0,291.781,6.40046,-0.757462,6.44512504867392
6,1,13.1094,289.411,3.47399,-6.87933,7.7067365187217876
7,1,47.4634,288.162,2.92888,-5.57858,6.30070574386711
8,1,157.781,287.292,-1.29417,-8.50894,8.60679591442135
9,1,321.705,286.336,2.06686,-7.44649,7.728009030772415
10,1,198.384,284.925,2.45272,-5.94926,6.435023694284272
11,1,88.7834,283.906,4.08822,-8.06768,9.044390711971701
12,1,95.6489,283.577,3.5385,-6.36506,7.28251131503412
13,1,84.0368,283.568,3.22006,-5.6751,6.524993978050861
14,1,64.0973,283.351,2.85174,-7.64327,8.157940752450951
15,1,115.998,284.346,0.66555,-3.02197,3.094391617652814
16,1,168.848,284.851,-0.434685,-3.21824,3.24746358668192
17,1,97.099,284.475,-1.3138,-3.16015,3.422370298857212
18,1,71.1277,285.096,-1.36878,-1.54913,2.067211272536022
19,1,20.4635,285.193,-1.61614,-1.07246,1.9396079374966477
20,1,0.0,285.22,0.31189,2.25212,2.2736138340756114
21,1,0.0,285.17,-2.053,2.51054,3.2430880486967975
22,1,35.0332,284.943,-4.27966,-0.250428,4.286980743925029
23,1,35.1113,284.845,-3.84667,1.16499,4.019212832010766
24,1,34.7793,284.716,-1.59327,1.96623,2.530725134383424
1,2,22.71,288.98,2.47964,1.46416,2.879649116680711
2,2,21.8867,289.343,1.08936,3.75769,3.912408381764358
3,2,21.5381,289.29,1.48232,3.74559,4.028239942021825
4,2,18.8535,288.532,2.06853,3.49201,4.058688236487252
5,2,0.0,288.469,0.099679,1.39049,1.3940582280310245
6,2,5.19922,288.746,1.71081,6.02399,6.262214175209916
7,2,28.6118,289.0,2.49578,4.89602,5.495446264754119
8,2,19.5154,288.915,2.72488,2.86802,3.956072513845013
9,2,108.986,290.269,4.1943,4.20341,5.93808118150131
10,2,483.024,292.951,4.14071,4.53902,6.143954904172068
11,2,544.612,294.385,5.91293,2.75898,6.524930024551988
12,2,574.883,295.325,5.29143,1.02508,5.389807088505116
13,2,857.693,296.103,5.62143,2.27607,6.06473164202671
14,2,840.691,297.063,6.16229,-0.274622,6.168406219355531
15,2,755.998,296.785,5.18215,-1.16016,5.310428405326636
16,2,595.223,296.35,4.5243,-0.292946,4.533774128572794
17,2,423.927,296.072,5.30925,-1.36377,5.481605985055839
18,2,261.214,294.596,5.76013,-1.59063,5.975717648433534
19,2,88.2799,291.519,-6.52922,-3.90253,7.606605958592834
20,2,2.9375,290.125,-7.45667,-3.22151,8.122810730836957
21,2,0.0,288.633,-1.74734,-2.14229,2.764525912285866
22,2,19.4727,287.687,-4.47302,-2.20502,4.986985173509141
23,2,20.6367,287.113,-4.58202,-3.31645,5.65630160819771
24,2,21.3887,286.713,-1.938,-4.816,5.191310046606732
1,3,16.8477,291.889,4.52456,5.32646,6.98876379091467
2,3,16.4248,290.671,7.11572,4.29187,8.309850733635352
3,3,16.0342,289.597,4.52333,2.79832,5.3189387203933824
4,3,15.6816,290.587,6.27117,1.16584,6.378617097341711
