hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,9.60938,284.88,-0.37099,,0.37099
2,1,6.95703,284.438,,,0.0
3,1,6.96387,283.697,-1.13524,,1.13524
4,1,5.2627,283.821,,,0.0
5,1,5.15625,284.687,,3.60616,3.60616
6,1,5.98145,284.787,,2.69967,2.69967
7,1,2.67041,284.794,0.702912,2.65697,2.74837676832053
8,1,71.0813,285.995,6.19702,,6.19702
9,1,231.407,288.123,4.21428,,4.21428
10,1,368.534,289.625,,1.52588,1.52588
11,1,471.538,290.097,3.41031,0.735252,3.488668771838909
12,1,524.69,291.227,-2.33696,-3.0598,3.8501633837539937
13,1,526.469,291.972,-3.85424,-2.22209,4.448915592107811
14,1,444.126,291.342,-3.15515,-4.63053,5.603282930871865
15,1,253.869,291.37,-3.40399,-3.05664,4.574953115573972
16,1,146.055,290.967,-3.22208,-2.10103,3.846573356547357
17,1,43.6478,289.967,-2.44344,-2.27629,3.3394453428226667
18,1,1.60547,289.437,-1.76957,-1.91464,2.6071486943594144
19,1,0.0,288.228,0.461603,2.3666,2.4111973974788956
20,1,12.3867,287.836,1.34072,1.85245,2.286722790567322
21,1,12.3691,286.653,4.75961,0.078001,4.760249101475783
22,1,11.8555,285.909,6.94347,1.16749,7.040938044110316
23,1,10.5547,286.261,-0.992423,-1.70273,1.9708355750363855
24,1,9.00391,286.042,-0.225985,-1.25736,1.2775067083287666
1,2,17.2354,282.936,2.11876,3.25353,3.882602400259393
2,2,17.9316,283.207,2.83832,4.09842,4.985289050677002
3,2,16.7002,282.272,0.704602,1.91836,2.0436655959339336
4,2,17.1104,281.608,1.43377,2.25978,2.6762477578318493
5,2,17.8965,282.207,1.84727,0.917196,2.0624390791768854
6,2,18.25,282.412,3.42991,-0.248086,3.438870348166095
7,2,1.49756,282.315,0.701447,1.41038,1.5751824142647732
8,2,24.9094,282.85,-1.094,1.5396,1.8887043601368638
9,2,94.634,283.185,9.46526,-0.196417,9.467297740405602
10,2,204.425,284.0,1.86253,1.32812,2.287557810264038
11,2,332.881,285.213,2.05777,2.11855,2.9534169152694987
12,2,471.83,287.273,0.22652,1.88161,1.8951959008239756
13,2,523.891,289.423,0.677013,2.88435,2.9627388552940332
14,2,477.454,290.5,4.21399,2.61019,4.956894547617489
15,2,337.447,291.31,3.43488,1.96826,3.9588442811002302
16,2,196.086,290.912,6.56991,2.81987,7.149502376039887
17,2,105.773,289.158,6.7509,0.596267,6.777181209418042
18,2,5.9668,286.956,4.03024,0.966711,4.144558434275116
19,2,0.0,285.888,1.87957,2.03359,2.769164435890364
20,2,16.6885,284.71,1.33145,0.162998,1.3413901186843447
21,2,16.9932,283.396,-0.350256,0.111692,0.3676334701846392
22,2,18.2422,282.23,-1.25136,-0.373037,1.3057788683268696
23,2,17.7656,282.167,0.781503,-3.03036,3.129509333523228
24,2,16.7998,281.077,0.251066,-2.40482,2.4178902722737443
1,3,12.4609,282.224,-1.98085,4.09826,4.551867940757948
2,3,11.0771,283.687,,,0.0
3,3,16.373,283.826,,,0.0
4,3,11.4014,283.825,,,0.0
5,3,16.8975,283.706,3.49034,1.03243,3.639833103385374
6,3,16.7832,283.823,2.3098,,2.3098
7,3,3.93994,284.203,3.82449,2.65599,4.656286786721798
8,3,101.308,285.073,8.68188,,8.68188
9,3,272.353,286.577,4.01897,,4.01897
10,3,409.8,288.635,2.85325,0.896484,2.9907723291410866
11,3,504.366,289.513,,,0.0
12,3,544.815,290.835,3.17086,-2.02855,3.7642221297500496
13,3,507.0,290.913,-4.4016,-1.15471,4.550542576891244
14,3,428.985,290.027,-3.74792,-2.7233,4.632846556535194
15,3,286.759,290.03,-3.26581,-1.94678,3.802034629576643
16,3,147.961,289.593,-2.89591,,2.89591
17,3,55.3509,288.285,-1.74129,-1.54582,2.328443758500514
18,3,1.8457,287.659,0.119104,-0.593348,0.6051839488287838
19,3,0.0,287.453,1.53631,2.00186,2.523428595324227
20,3,8.39941,287.14,6.2294,2.27433,6.6315911596614585
21,3,8.45703,286.512,6.39388,-0.195925,6.396881119735227
22,3,8.40527,286.012,5.81993,-0.23876,5.8248254516766425
23,3,7.72949,286.014,6.49098,1.65567,6.698810678717529
24,3,7.82617,285.64,,-1.33305,1.33305
1,4,15.8184,284.371,,3.25939,3.25939
2,4,14.7178,284.483,,2.63114,2.63114
3,4,21.1416,284.323,,1.86319,1.86319
4,4,17.4521,284.702,,,0.0
5,4,10.3242,284.733,2.19298,-0.150675,2.1981501850476457
6,4,16.3096,284.702,,,0.0
7,4,,285.112,2.59647,2.38011,3.5222975559994927
8,4,84.5227,285.865,3.51147,-1.29683,3.7432859374886127
9,4,232.571,287.91,3.56926,-1.54993,3.8912594301202788
10,4,367.721,290.035,,-2.32568,2.32568
11,4,468.084,290.573,2.86539,-2.10117,3.5532204014105293
12,4,521.08,291.542,2.66988,-1.63597,3.1312389010262374
13,4,519.391,292.077,-4.04515,-1.30706,4.251075671650647
14,4,464.876,291.667,-4.36414,-2.91471,5.247976021639199
15,4,310.541,291.41,-3.78632,-1.5503,4.091411642990717
16,4,168.805,291.162,-3.1337,-1.09224,3.318593664129431
17,4,73.515,289.681,-2.51473,-1.01408,2.711498703540166
18,4,1.78711,289.143,0.686975,,0.686975
19,4,0.0,288.656,1.38543,0.911036,1.658132346405437
20,4,8.42871,287.737,2.89248,3.74259,4.7300550164347985
21,4,8.5293,287.026,4.05404,4.91443,6.370781941528057
22,4,8.81445,286.651,4.6295,1.00733,4.737824815134051
23,4,8.84375,286.698,5.45142,5.20743,7.5389194995901105
24,4,9.96777,286.358,,0.771447,0.771447
1,5,17.1191,284.176,-2.03163,2.75646,3.424265204171546
2,5,17.6328,285.342,2.60102,3.35184,4.242656765047109
