hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,16.4082,273.111,3.25864,-2.67716,4.217335689176284
2,1,20.0967,273.644,2.83909,-3.18764,4.268662647445919
3,1,19.6504,273.666,2.13113,-3.31631,3.942033370355964
4,1,21.7998,273.893,0.903447,-1.35607,1.629460747213323
5,1,20.7168,274.215,,-2.26738,2.26738
6,1,21.4395,273.999,,-1.38182,1.38182
7,1,22.5273,273.994,2.42183,-1.8063,3.0212547457803023
8,1,,274.244,2.95328,-3.34201,4.459920806303628
9,1,83.7891,274.993,1.7395,-2.87893,3.3636435891604215
10,1,178.95,276.012,0.713104,-2.50235,2.601974795672702
11,1,259.157,276.733,3.35078,-5.93371,6.814443555603054
12,1,351.469,277.608,-1.34944,-6.24887,6.392915187181822
13,1,373.765,278.108,1.24251,-7.86748,7.964990436309387
14,1,302.094,277.734,3.54348,-9.21424,9.872105615723527
15,1,164.511,277.632,5.1074,-9.32729,10.634090158734784
16,1,83.418,277.359,4.19427,-6.07463,7.3819394788768085
17,1,31.7952,276.489,1.39955,-6.36879,6.520753504511576
18,1,2.93164,276.113,-6.53438,-5.43999,8.502447482019516
19,1,0.0,275.949,4.89085,-5.13805,7.09365713331283
20,1,24.9912,273.478,-11.6084,-5.65935,12.914456743607142
21,1,23.3545,273.563,4.69417,-5.39358,7.150240359966929
22,1,21.9287,273.546,4.96553,-3.8683,6.294460506739239
23,1,21.2725,274.701,1.2691,-2.53975,2.839180317010528
24,1,25.6357,275.484,-1.028,-2.07457,2.3153022880177008
1,2,22.6719,272.08,-0.732571,-2.97648,3.065304790790143
2,2,22.9824,271.971,-0.367454,-2.589,2.61494616428637
3,2,24.2432,271.979,-1.74827,-0.175195,1.757026260738581
4,2,26.4297,271.632,2.59632,-0.0640783,2.597110619694681
5,2,27.3506,271.536,1.3984,0.13496,1.4048974203122448
6,2,27.7666,271.68,1.93309,-0.26659,1.9513859628991903
7,2,29.1094,271.68,-0.339401,-0.350243,0.4877122080182123
8,2,5.76318,271.765,-0.493984,-3.07199,3.111453479060229
9,2,61.043,272.439,-0.847905,-2.34524,2.4938110487013647
10,2,199.512,273.41,-0.562286,1.02988,1.1733790351783178
11,2,336.266,274.802,-0.567189,-1.20227,1.329344392782021
12,2,443.11,276.838,0.729666,-0.688807,1.003427902145939
13,2,485.906,278.535,-1.6906,-1.09209,2.012657180967489
14,2,465.813,279.189,-1.49655,-0.740608,1.6697790608832057
15,2,391.996,280.1,-1.63528,-0.771622,1.8081872660993938
16,2,276.613,280.156,0.736266,1.22371,1.4281294713211405
17,2,130.928,276.927,-4.36119,-0.766247,4.427991946820703
18,2,14.377,276.479,-9.34688,-2.83453,9.76722714260808
19,2,0.0,275.293,-5.10232,-3.40075,6.131783585947892
20,2,24.6709,275.344,-10.4424,-5.04168,11.595786087299127
21,2,24.3115,275.548,-2.4904,-4.95804,5.548355864722449
22,2,23.6367,274.393,-1.32548,-3.3805,3.6310711202618986
23,2,24.5781,274.748,-1.46234,-4.22725,4.473039328923902
24,2,28.5459,274.338,0.115551,-5.1278,5.129101760893518
1,3,14.0986,272.445,3.57895,0.0752811,3.5797416591867646
2,3,14.7422,272.991,2.87034,-0.994765,3.037829672780388
3,3,15.6133,273.158,2.25857,-1.67373,2.811140437224722
4,3,14.9189,273.157,0.692021,-1.7589,1.8901381627915457
5,3,18.5088,274.023,,-3.67363,3.67363
6,3,19.3516,274.027,,-3.08934,3.08934
7,3,19.6895,274.018,,-2.4855,2.4855
8,3,,274.642,2.79117,-1.99045,3.4281950311206044
9,3,99.668,275.826,0.82104,-5.26565,5.329275429558882
10,3,167.184,276.271,,-4.06876,4.06876
11,3,208.282,276.891,,-6.03625,6.03625
12,3,299.985,278.018,4.85906,-7.29818,8.767775966344031
13,3,355.875,278.585,0.711744,-8.27373,8.304287304425106
14,3,287.875,277.584,4.02395,-10.2157,10.979649361090727
15,3,195.293,277.084,3.75144,-7.93227,8.774634432641625
16,3,98.8555,276.643,4.13373,-6.52043,7.72034527063395
17,3,23.5921,276.018,-0.535506,-7.40443,7.4237692785360725
18,3,2.04102,275.518,-10.1008,-7.96441,12.863047356209957
19,3,0.0,275.518,-11.9285,-6.97301,13.817090167980377
20,3,23.8916,274.216,,-6.73992,6.73992
21,3,22.7676,274.501,2.79866,-4.53958,5.332943312280752
22,3,23.8604,275.109,-5.50224,-2.55873,6.068092305700367
23,3,24.0508,274.736,-4.60785,-5.47188,7.153583183055887
24,3,27.1123,274.995,-3.84343,-5.14586,6.422758698915911
1,4,14.0342,273.049,2.54136,-0.098547,2.5432699740312668
2,4,14.125,273.127,3.05296,-0.394668,3.0783644345372756
3,4,15.5166,273.664,1.97048,-4.47793,4.892305030892902
4,4,15.873,274.112,1.05823,-3.45861,3.6168817875346715
5,4,17.2324,274.614,,-3.37188,3.37188
6,4,18.8496,274.484,,-3.25536,3.25536
7,4,19.8174,274.649,,-2.71987,2.71987
8,4,,275.114,5.2067,0.67264,5.249968519867523
9,4,70.0,276.036,0.877192,-5.32668,5.398424365244362
10,4,144.247,277.035,,0.200774,0.200774
11,4,182.071,277.612,,-6.34924,6.34924
12,4,283.172,279.077,4.049,-7.32308,8.367909039084973
13,4,363.422,279.706,0.303053,-6.86602,6.872704835885868
14,4,254.422,278.702,3.27005,-9.0326,9.606304688198266
15,4,101.324,278.197,2.57322,-8.25697,8.648642364515949
16,4,44.2149,277.953,3.24115,-8.33781,8.945620655862845
17,4,17.8421,277.541,-0.197616,-4.19349,4.198143692580805
18,4,1.38867,277.041,-6.57149,-5.20513,8.383189079163131
19,4,0.0,276.702,-12.0613,-3.36999,12.523249989124228
20,4,26.9541,275.411,,-5.60515,5.60515
