hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,18.0576,284.865,3.29044,-1.1892,3.498741492822812
2,1,18.4502,284.994,4.72099,-0.278357,4.72918906362909
3,1,18.792,284.59,3.30502,-5.04466,6.0308997434877
4,1,23.4268,284.095,4.25354,-2.36948,4.8689873692586225
5,1,25.3584,283.966,3.80732,-3.45165,5.139024547995465
6,1,19.0225,283.34,4.18528,-3.70956,5.592620501339242
7,1,0.0,283.09,5.74219,0.526358,5.766263845876635
8,1,22.1055,283.499,3.59823,0.0509272,3.5985903785510014
9,1,45.213,284.345,3.1827,-0.326901,3.1994442570235537
10,1,93.5333,284.19,1.30548,-0.17583,1.317267709806932
11,1,51.1581,283.35,5.2269,-5.83937,7.83700999150186
12,1,52.4116,285.36,-0.329287,-4.19863,4.21152274186772
13,1,34.1484,285.767,-11.1039,-3.26356,11.57356553027631
14,1,37.7324,285.012,-10.654,1.15093,10.715985995926832
15,1,22.1477,285.49,-11.7309,-2.90077,12.08422448495972
16,1,10.4551,285.612,-10.579,-4.74318,11.59366195437835
17,1,2.9304,284.99,-12.8307,-2.1763,13.013959588841514
18,1,,284.865,-12.9956,-1.47996,13.079598654454195
19,1,0.0,285.336,,,0.0
20,1,45.6787,284.99,-12.6709,1.65994,12.779166937386803
21,1,20.7832,285.234,,1.61907,1.61907
22,1,21.1221,285.243,,3.63513,3.63513
23,1,41.874,284.989,-10.8638,4.04402,11.592076958008862
24,1,22.0996,284.854,-10.4364,4.00332,11.177880657011865
1,2,29.2764,280.69,-0.190028,-2.80882,2.8152407416034597
2,2,31.3359,280.517,0.41337,-3.13724,3.1643561074095308
3,2,33.3135,280.375,0.312829,-0.744852,0.8078777662152858
4,2,33.791,280.048,0.377563,-0.509129,0.6338502643448215
5,2,32.085,280.185,1.03242,-4.65282,4.765986257722529
6,2,29.6338,279.875,1.42356,-1.34676,1.959664657843275
7,2,0.0,279.375,1.11328,-1.0586,1.5362377154594273
8,2,8.97266,279.75,0.922941,-4.87339,4.960015139249173
