hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,13.0293,288.328,-1.85973,5.75803,6.0509094484878885
2,1,14.1768,288.201,-0.667259,-0.330615,0.7446749971000772
3,1,13.3936,288.64,-1.13598,6.41235,6.51219495123572
4,1,12.5137,287.241,-2.03571,6.17376,6.500725170448294
5,1,0.0,286.584,-0.811597,0.350153,0.8839099579810152
6,1,47.3828,289.443,-1.22294,3.1733,3.4007962499391224
7,1,194.636,291.424,2.29068,0.820332,2.4331377792110334
8,1,366.775,293.147,,2.32513,2.32513
9,1,532.886,294.334,-1.35902,3.03343,3.323948393898437
10,1,668.533,293.805,,2.12264,2.12264
11,1,779.605,294.776,-2.2551,-0.766601,2.3818381773749873
12,1,794.175,295.567,-1.83738,0.850534,2.0246909269209463
13,1,426.964,295.555,-1.89186,0.903508,2.0965354673040952
14,1,556.628,295.333,-2.44481,-1.23697,2.7399253123032388
15,1,297.297,292.778,-0.399134,4.74857,4.76531478444562
16,1,470.424,291.206,-0.386159,0.694158,0.7943387830422232
17,1,267.72,292.089,-1.45811,6.46624,6.628600494048499
18,1,152.26,290.144,1.85255,5.91674,6.199980139492384
19,1,72.6869,290.868,1.18699,-2.3534,2.635799085685402
20,1,8.01562,291.111,2.55998,-1.5861,3.011513043372052
21,1,0.0,291.335,1.78305,-1.46726,2.30913819640575
22,1,23.6426,290.948,0.234691,,0.234691
23,1,21.1338,290.458,0.804272,0.36904,0.8848977181482615
24,1,21.9785,290.482,0.627352,1.72305,1.833704402133561
1,2,9.39062,289.752,-0.0970316,0.567107,0.5753481388234084
2,2,10.9004,289.561,-1.27322,-1.45903,1.9364549334544299
3,2,10.0977,289.01,0.702891,0.0388145,0.7039618763052798
4,2,9.50684,289.094,-0.598213,-0.441967,0.7437698719751964
5,2,0.0,288.554,-0.480542,-0.557074,0.7356983452747464
6,2,29.7734,289.705,0.929401,-2.32475,2.5036470959983554
7,2,136.636,290.75,-0.735683,0.069355,0.7389449184573909
