hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,13.7178,282.75,13.0973,6.54341,14.640883911775955
2,1,14.2939,281.216,17.2998,-3.10023,17.575394905745362
3,1,14.8545,280.596,6.68607,-1.63475,6.883018204784875
4,1,16.0791,279.744,0.934239,-2.98698,3.1296728310673303
5,1,15.9404,278.029,5.58874,-1.10127,5.696210178750429
6,1,14.6758,277.541,6.41378,0.302002,6.420886161302348
7,1,4.5,277.415,7.71237,-1.4919,7.855343189632137
8,1,95.7836,278.091,7.86676,-3.30472,8.532706907892711
9,1,280.506,278.489,8.38078,-0.320293,8.386898175979542
10,1,463.067,278.966,8.63655,-0.598343,8.657251887761438
11,1,601.737,279.363,11.9435,-4.98982,12.943936645487724
12,1,688.932,279.744,10.4923,-4.41018,11.381478239771845
13,1,712.27,280.364,10.0812,-2.67593,10.430301760011549
14,1,676.533,280.466,13.4105,-3.73648,13.921307159904202
15,1,584.418,280.638,11.3802,-6.67204,13.191856192424174
16,1,441.451,280.764,8.67169,-6.4841,10.827823431608957
17,1,266.84,279.466,12.9715,-3.6486,13.474868986747145
18,1,87.5337,278.438,6.35884,-6.57006,9.14333279221532
19,1,1.20117,277.54,6.43474,-5.478,8.450701915675406
20,1,0.0,276.299,6.04093,-3.45227,6.957801622481055
21,1,6.20605,275.255,1.93879,-3.59489,4.084377648577565
22,1,7.02051,275.305,2.8781,-3.19796,4.302372342278153
23,1,7.41309,274.852,7.98071,-1.37389,8.09810507688064
24,1,7.81738,274.638,7.10113,-3.37539,7.862525353154672
1,2,26.3896,276.663,3.6471,2.27192,4.296854535168721
2,2,17.7383,274.343,3.10156,0.196644,3.1077875243227293
3,2,16.7324,274.238,4.30912,0.647474,4.357492140563882
4,2,16.7246,273.987,1.26529,6.32161,6.446992459759821
5,2,17.1152,272.907,6.08483,3.93682,7.247324184918183
6,2,16.6504,270.56,2.92746,1.06177,3.114061268584804
7,2,1.04883,270.683,4.15475,0.981737,4.269163278637747
8,2,69.018,273.487,4.36774,-0.572294,4.405073566926664
9,2,248.569,275.188,7.01359,0.776875,7.056484921951226
10,2,434.301,276.063,7.4764,1.16386,7.566447453038975
11,2,579.3,276.898,9.99331,0.868578,10.030985619478477
12,2,676.542,277.91,9.78626,0.607886,9.805121629872625
13,2,714.239,278.563,8.88301,0.803558,8.919280919416318
14,2,690.939,279.035,9.91732,-1.22721,9.992961541329977
15,2,609.622,279.285,9.12532,-1.41764,9.234780358622505
16,2,476.669,279.1,7.99591,-1.55588,8.145878669763011
17,2,303.746,278.185,8.83971,-2.66959,9.234023156360395
18,2,117.416,276.875,6.54439,-1.66137,6.751976803055531
19,2,4.27734,275.352,7.38298,-1.73923,7.585071830464099
20,2,0.0,274.275,6.86418,-2.57239,7.330358612271299
21,2,15.5947,271.311,0.903633,-0.457191,1.0127073660095496
22,2,17.8223,271.969,3.01482,-0.29464,3.029183448059889
23,2,19.2236,270.552,2.20043,-0.475937,2.2513125533494898
24,2,20.6914,271.419,4.35016,2.72617,5.1337992651154565
1,3,12.207,281.831,19.5885,6.9936,20.799513773403454
2,3,10.6738,280.213,21.3174,4.93102,21.8802765293403
3,3,10.8232,279.396,17.9165,3.03712,18.17209592051506
4,3,11.9336,278.777,12.0036,-1.98698,12.166943021170109
5,3,12.5293,277.521,12.1268,-3.73115,12.68781929893786
6,3,11.8418,276.779,9.8425,-2.948,10.27450778626402
7,3,4.73926,276.523,11.8686,-2.92549,12.223835637806165
8,3,129.635,277.261,13.6226,-3.55765,14.07949233042513
9,3,337.069,277.57,16.4101,-3.17137,16.713735958393624
10,3,523.848,277.887,17.7664,0.415329,17.771253955144555
11,3,658.472,277.701,21.0324,-0.924391,21.052704065769817
12,3,733.417,278.381,17.0538,-3.25588,17.361821592632495
13,3,740.676,279.076,11.715,-5.22672,12.828087424023893
14,3,682.455,279.329,14.262,-4.19547,14.866291148800364
15,3,573.45,279.457,11.8685,-4.56559,12.716363642885492
16,3,415.529,279.274,9.82599,-6.32102,11.683551400173664
17,3,232.77,278.026,10.4618,-3.30533,10.97152977705935
18,3,65.6665,276.588,7.57955,-3.09789,8.188192758759408
19,3,0.994141,274.919,4.19353,-5.73093,7.101355682248284
20,3,0.0,274.523,5.72062,-4.89222,7.527237854140123
21,3,2.61426,274.102,7.19367,-2.43766,7.595464063801501
22,3,2.86523,273.663,6.56072,-2.0046,6.860136155966586
23,3,4.05664,273.958,11.5666,0.61293,11.58282861588222
24,3,4.30859,273.585,12.7173,1.35313,12.789084411594912
1,4,12.5156,283.286,14.1686,6.63716,15.64612152661483
2,4,11.792,281.697,16.376,5.67028,17.3299004982256
3,4,12.2031,279.889,6.28568,-0.491198,6.304843260351839
4,4,13.3184,280.541,-4.5267,-0.623699,4.569465322398344
5,4,13.3105,278.547,0.00865841,1.01787,1.0179068252859533
6,4,12.2383,278.354,-3.44168,0.0432129,3.441951274658956
7,4,5.05957,277.67,-1.54056,0.693651,1.6895197019866326
8,4,100.213,279.083,-2.34808,-2.98929,3.801228010853861
9,4,285.381,279.291,-0.735435,-5.39695,5.446827878841501
10,4,466.426,279.452,1.35042,-0.0343781,1.3508575166018102
11,4,606.815,279.725,6.51772,-1.12019,6.61328206222145
12,4,694.886,280.02,4.26673,-3.32913,5.411847323215983
13,4,719.551,280.817,7.07539,-4.29459,8.276753404578391
14,4,680.627,280.875,12.5013,-5.04996,13.482751859008605
15,4,587.309,281.019,10.6009,-6.0153,12.188638763208957
16,4,443.044,280.608,9.87677,-6.67502,11.920842152855645
17,4,264.66,279.523,10.3475,-1.35172,10.435415813871531
18,4,84.5884,277.908,7.49556,-4.05541,8.522310131748316
19,4,0.908203,276.941,4.45134,-3.08444,5.4155514870786705
20,4,0.0,275.592,2.40519,-3.84534,4.5355902208753385
21,4,3.53613,275.173,6.95051,-0.94059,7.01386475548253
22,4,3.24707,274.93,6.5158,-0.242882,6.520325245409465
23,4,4.34082,273.047,6.59399,-0.0345306,6.594080412190646
24,4,4.91211,274.695,10.3023,0.431252,10.311322106185221
1,5,17.917,281.762,8.75061,1.00435,8.808058486102372
2,5,19.4893,280.566,12.7314,1.89684,12.87192868010074
3,5,21.2139,279.566,10.8677,1.30079,10.945271029723292
4,5,20.3896,278.676,7.82584,-4.83952,9.201343681006595
5,5,16.8711,277.211,4.34948,-3.25361,5.431754256453434
6,5,15.5537,276.902,1.405,-3.42065,3.6979550325145927
7,5,3.14258,276.461,0.21139,-3.33369,3.340385419109597
8,5,85.9946,276.673,7.62555,-1.98343,7.8792770840604405
9,5,272.951,276.978,2.91398,-2.23875,3.6746810749914065
10,5,459.661,277.097,3.00569,-4.65205,5.538568549598352
11,5,603.862,278.412,8.57925,-0.996168,8.636890716381908
12,5,697.479,279.129,10.7306,-0.901879,10.768433595033263
13,5,727.661,279.758,11.4602,-3.01675,11.850610305064462
14,5,696.814,280.003,12.7952,-2.21256,12.985090095705921
15,5,605.465,280.201,10.2855,-2.34489,10.54940848399094
16,5,460.935,280.011,9.68536,-4.08518,10.511655148548204
17,5,279.973,278.991,10.8397,-3.82828,11.495861161670318
18,5,93.8384,278.057,7.82369,-4.57543,9.063370504453628
19,5,1.66797,277.396,6.28044,-4.08151,7.490170256656386
20,5,0.0,276.402,6.22843,-4.31409,7.576589786506855
21,5,15.2168,275.946,8.31379,-3.47526,9.01091206436396
22,5,18.3242,275.696,8.51482,-4.18917,9.489536602031736
23,5,19.5811,275.204,10.4758,-2.35826,10.737959576548983
24,5,20.7324,274.346,5.91461,-0.685936,5.954252232497041
1,6,24.9238,276.028,10.3756,2.4897,10.670130338941506
2,6,24.9775,274.575,11.4434,-2.03578,11.623072045221091
3,6,33.1699,273.522,8.00541,-2.00975,8.253828465057897
4,6,22.5303,272.958,5.88541,-1.19401,6.005306882100198
5,6,16.5762,271.717,7.37585,0.64678,7.404153401361968
6,6,17.4883,271.087,6.83566,2.3479,7.2276470614993364
7,6,1.55078,270.72,7.0903,1.84892,7.3274046739892835
8,6,85.1352,271.245,8.4068,0.13962,8.407959323426821
9,6,277.678,271.807,6.4091,0.88039,6.4692850734915055
10,6,462.661,272.387,9.57601,2.01054,9.784796298937449
11,6,604.472,273.128,11.7775,-0.551832,11.79042089181824
12,6,690.745,273.948,10.7238,0.745093,10.749653483654672
13,6,717.942,274.699,10.2814,1.0687,10.336793779988067
14,6,684.424,274.94,12.7093,-2.14566,12.889149053587674
15,6,594.278,275.072,10.9808,-2.46012,11.253006667304522
16,6,453.107,275.021,9.32111,-1.45578,9.434107644101799
17,6,277.27,274.224,10.0399,-2.87662,10.443875460498367
18,6,97.5493,273.154,9.02779,-1.48217,9.148651277264863
19,6,3.18164,272.154,7.20427,-1.5903,7.377706982721665
20,6,0.0,271.109,5.99406,-3.23597,6.81177341993258
21,6,16.9141,270.405,6.38215,-2.23502,6.762185521183222
22,6,18.6924,270.317,7.85857,-0.693077,7.8890733405659885
23,6,20.3896,270.03,8.93286,-0.534042,8.948809341882528
24,6,21.7188,269.952,8.93902,0.275002,8.943249110944187
1,7,17.2471,281.527,16.7594,5.73189,17.71248292397483
2,7,17.3604,280.151,19.8633,2.43785,20.012341180194284
3,7,19.5137,279.401,17.9263,2.39552,18.085650327273278
4,7,21.5977,278.802,16.4157,-2.72331,16.640060812572173
