hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,30.7178,297.204,-2.07505,3.89883,4.416639884731378
2,1,27.9248,296.824,-3.03294,1.62167,3.4392642574393726
3,1,26.8379,296.217,-3.1929,-1.9976,3.7663000637230164
4,1,26.7334,296.341,-2.27942,1.58785,2.7779530519611018
5,1,0.0,296.966,-0.910613,6.59329,6.655876280390809
6,1,,297.114,1.60006,3.96626,4.276845846087979
7,1,3.24182,296.467,3.73665,5.78637,6.888006315284561
8,1,45.1422,297.249,4.42105,2.87113,5.27153398731337
9,1,33.7099,297.107,3.61962,2.6286,4.4733865140852735
10,1,60.2116,296.568,2.43838,5.85947,6.34658063096184
11,1,70.1824,297.567,1.56829,2.74117,3.1580922236375555
12,1,413.365,299.587,-0.286136,-0.806805,0.8560421242678423
13,1,518.757,300.246,-0.682613,3.35476,3.4235033467734484
14,1,727.128,302.122,-0.546072,3.89624,3.934320877455727
15,1,694.187,303.136,1.0126,2.71141,2.894322536985123
16,1,516.593,301.562,-2.53381,9.37149,9.70798732674286
17,1,58.3732,297.148,-2.74164,-0.66079,2.820147746785618
18,1,5.4494,297.207,3.39937,1.00219,3.5440233059335258
19,1,2.20359,297.763,-1.62256,2.15983,2.7014008555747515
20,1,3.20312,297.943,0.637163,1.52739,1.654961298843269
21,1,0.0,298.473,3.66051,5.15326,6.321030144501765
22,1,29.3584,298.326,-1.02923,5.39873,5.495962154691387
23,1,27.9248,298.323,2.87797,7.32016,7.865586675290025
24,1,25.7334,298.548,3.45615,1.77646,3.8859725879244182
1,2,18.4873,297.4,-0.482272,3.42422,3.458015166303352
2,2,19.2188,297.31,6.03053,4.19003,7.343271987458996
3,2,19.3672,297.0,3.47116,5.15669,6.216140563219271
4,2,17.8604,296.972,-0.229612,4.47555,4.481436094941442
5,2,0.0,296.697,0.15384,5.27542,5.277662638138213
6,2,1.05273,296.447,3.52389,6.46821,7.365836092135094
7,2,2.23401,295.758,-0.504072,4.94457,4.970197286434815
8,2,23.2672,295.972,-0.789892,4.33109,4.402529949899717
9,2,35.2567,295.475,1.32959,5.96551,6.1118834354231595
10,2,57.4147,295.621,0.694242,3.92734,3.988229109537716
11,2,31.5574,295.721,-2.03522,4.19039,4.65848567675162
12,2,37.6465,295.585,1.63769,2.60091,3.0735584204956963
13,2,217.539,296.663,-2.06591,3.1863,3.797432266426881
14,2,200.815,297.084,-0.577322,2.56763,2.6317341257399085
15,2,118.14,295.96,1.22305,-2.96778,3.2099173557741327
16,2,194.733,296.571,-0.320427,1.00772,1.057437024474271
17,2,88.842,296.299,-3.53949,-4.0104,5.348952946147498
18,2,43.8869,295.597,-3.18706,-1.0105,3.3434206575900673
19,2,80.8911,295.133,2.53076,-1.79379,3.102003988021292
20,2,20.6914,294.787,2.63814,4.92827,5.589957768400402
21,2,0.0,294.755,1.27526,-0.032774,1.275681074044763
22,2,15.8994,294.556,-1.62591,-1.15693,1.9955125539570029
23,2,14.833,294.435,0.374067,-0.326329,0.4964038041050854
24,2,13.377,294.287,0.430757,1.84677,1.896341484529883
1,3,26.5781,296.806,1.34683,-6.86484,6.995711491656871
2,3,22.6543,297.73,0.48366,2.39022,2.438663290411368
3,3,18.2969,294.611,-4.68851,2.53755,5.331161789197548
4,3,17.7471,296.535,-3.7218,-0.0390987,3.7220053665116724
5,3,0.0,295.423,1.76907,2.68656,3.216708457181036
6,3,,296.293,-0.0591183,0.603952,0.6068385219305792
7,3,7.21838,295.715,1.8138,1.55199,2.387162206491214
8,3,66.0329,296.887,7.29995,1.37504,7.428324508534882
9,3,78.8817,297.207,9.17041,1.07245,9.232906832119557
10,3,229.696,298.198,8.65909,1.43661,8.77745338467827
11,3,217.307,299.799,7.17669,-1.72905,7.382038557106024
12,3,734.209,301.043,0.957028,-0.751629,1.2169012886939516
13,3,619.804,301.868,2.58252,1.01833,2.7760413432259976
14,3,798.206,302.707,3.30647,4.86255,5.880232679358871
15,3,695.734,302.404,-0.871188,2.24462,2.4077556927030614
16,3,488.702,300.978,-2.98644,9.41788,9.880044917306805
17,3,68.9826,298.86,-4.2768,0.530616,4.309590651031255
18,3,8.05877,298.274,5.17622,-3.83228,6.440467645039449
19,3,2.32077,298.156,0.924314,-2.97543,3.115692548294199
20,3,1.45703,296.424,-0.217329,3.10112,3.108725968727543
21,3,0.0,297.701,1.61168,2.164,2.698223197291136
22,3,22.5791,297.493,5.12067,1.81963,5.434364230137689
23,3,21.4668,296.954,2.37602,4.32748,4.936856711592914
24,3,19.3379,296.237,0.587983,-0.202057,0.6217322892837399
1,4,25.9541,296.677,-0.319674,-3.2164,3.2322469624513537
2,4,21.498,296.286,0.551043,-1.93497,2.011903896499284
3,4,18.8379,297.31,-7.18021,5.49849,9.04371648849078
4,4,18.1094,295.911,0.700563,-2.62113,2.713136744410241
5,4,0.0,296.383,-3.01999,2.03275,3.6403862655767725
6,4,,296.938,-1.81888,-0.755423,1.9695147532651285
7,4,24.5934,296.21,7.35872,1.30541,7.473610593715731
8,4,104.908,298.362,1.46011,4.23637,4.480932044675527
9,4,262.132,299.581,-0.184087,-1.41632,1.4282333023595972
10,4,339.587,299.852,-1.7706,-1.34317,2.2224153547210745
11,4,439.682,302.197,-0.940007,1.85299,2.077783699076735
12,4,685.178,302.344,-0.851565,2.24739,2.403315368678235
13,4,657.679,303.673,5.39698,0.553001,5.4252376193491285
14,4,711.674,304.237,5.61897,3.06568,6.400876324637119
15,4,653.265,302.401,-5.89511,3.16747,6.692173646357363
16,4,439.89,301.814,-3.93224,9.06388,9.880102837116626
17,4,77.0138,300.425,-0.551701,11.0472,11.060967490839172
18,4,3.74627,297.477,0.534619,-0.181399,0.5645556415110914
19,4,1.21921,296.928,-0.0405293,-2.73129,2.731590688272767
20,4,1.07422,297.187,-1.72807,0.380904,1.7695518591202688
21,4,0.0,298.638,2.28649,3.7348,4.379128630229991
22,4,22.8867,298.905,1.87018,2.11309,2.8218296512192227
23,4,22.0996,299.416,0.915083,5.81234,5.883933477911609
24,4,20.2861,299.425,-0.552642,7.04208,7.063731585115901
1,5,15.8213,295.453,-1.68833,7.26797,7.461490877150491
2,5,16.0801,294.046,-1.6179,2.68221,3.1323874112408254
3,5,16.4004,293.975,0.328582,-2.26909,2.2927571957850224
4,5,15.5684,294.307,-4.93811,3.38326,5.985931723608281
5,5,0.0,292.964,-4.73532,2.74124,5.471531069088432
6,5,8.20312,292.645,-1.23636,0.558054,1.3564697993379726
7,5,25.234,295.425,3.29231,2.97338,4.436247711805552
8,5,25.0797,295.129,-2.24106,1.40726,2.646267301540039
9,5,34.0536,288.649,-0.0620165,-7.79181,7.792056796659804
10,5,54.9772,288.147,-0.244235,-4.22159,4.228649058898716
