hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,11.2969,281.589,3.59304,-4.24702,5.563013151341636
2,1,15.0566,281.845,3.68025,-1.9672,4.173022394200635
3,1,15.835,281.623,4.28741,1.25642,4.467714821304064
4,1,14.1836,281.344,3.81026,-0.891718,3.9132138018672067
5,1,14.4121,281.099,4.09367,-1.11233,4.242099963202188
6,1,12.2607,280.84,5.04398,-0.697689,5.0920039455131025
7,1,0.0,280.381,5.52609,-3.11999,6.346023029283773
8,1,48.0234,281.47,4.17325,-0.63011,4.220551406463379
9,1,192.002,283.091,5.08127,-0.933228,5.16625776678671
10,1,327.427,284.618,-2.74546,-3.93902,4.801398668304893
11,1,431.884,285.494,2.89264,-1.33755,3.1869116981962335
12,1,489.182,286.868,2.27998,-5.08259,5.570550233908675
13,1,491.521,287.874,-1.54701,-1.24646,1.9866812707880446
14,1,437.154,287.87,-1.99144,-3.83361,4.319999873344906
15,1,330.217,288.24,-1.87816,-4.25331,4.649530185050958
16,1,190.451,287.87,-2.24705,-3.73024,4.3547587947095305
17,1,48.9322,286.563,-3.1712,0.468903,3.2056792514861807
18,1,0.0,285.336,-3.2071,1.10695,3.392761222441096
19,1,0.0,284.567,-3.36321,-2.34642,4.100837514520662
20,1,6.48047,284.436,-2.37749,1.25063,2.686360753324095
21,1,6.75879,283.839,,,0.0
22,1,5.67773,283.31,,,0.0
23,1,4.75,283.123,0.530086,,0.530086
24,1,4.61523,283.11,,,0.0
1,2,24.5459,277.442,0.407983,0.50737,0.6510564070716146
2,2,26.6836,277.562,-0.0658455,0.974692,0.9769135707595887
3,2,25.1387,277.147,-0.605172,0.468826,0.7655265951356622
4,2,25.5645,277.075,0.116411,0.460821,0.475297291136821
5,2,26.0488,276.719,-0.781332,-0.446317,0.8998214037868849
6,2,22.6602,276.188,0.0801086,-0.295834,0.3064884065506557
7,2,0.0,276.083,-0.340611,-0.618527,0.7061101210505342
8,2,30.7578,277.403,0.202057,0.440203,0.4843611384679824
9,2,162.737,278.535,0.190644,0.429564,0.4699684721680807
10,2,302.935,279.713,-0.443218,-6.71832,6.732924016942714
11,2,411.525,281.052,0.113338,0.617041,0.6273636090219132
12,2,479.854,283.427,-0.799123,2.23674,2.3752059693275025
13,2,492.552,285.611,2.42077,0.294559,2.438625103901992
14,2,448.061,286.648,0.123799,0.310921,0.33466111313088054
15,2,351.748,287.56,1.12965,0.424916,1.2069228349633625
16,2,218.326,287.835,-0.22557,1.32592,1.344970509453646
17,2,72.6626,285.92,-0.477843,3.52945,3.5616500719679074
18,2,0.0,283.802,-1.2989,2.08302,2.454814357624625
19,2,0.0,282.928,2.77156,-0.462138,2.8098249704641747
20,2,14.9531,282.046,1.22114,0.909811,1.5228062763598658
21,2,15.0898,280.825,4.8631,1.08747,4.983205054069118
22,2,16.1016,279.777,4.44173,2.26905,4.9877402995144005
23,2,17.0625,278.854,6.49591,1.44391,6.654451353507666
24,2,18.1475,278.482,1.41461,0.904242,1.6789207982105645
1,3,17.6621,281.196,3.37917,-3.47798,4.8492406384195865
2,3,19.2949,281.132,6.10408,-3.05412,6.825499367870456
3,3,15.6406,281.07,5.98516,1.93611,6.2905216125294405
4,3,12.4512,281.137,4.217,-2.23205,4.771282448409441
5,3,15.4395,281.014,,-3.16311,3.16311
6,3,13.1729,281.012,0.776398,-3.71771,3.7979154148695833
7,3,0.0,280.709,,-1.18835,1.18835
8,3,60.5273,281.576,,-4.35472,4.35472
9,3,220.119,283.134,0.235566,-6.09338,6.097931712044338
10,3,367.185,284.393,3.94399,-5.50787,6.774340488711798
11,3,464.447,285.087,-0.992619,-2.15249,2.370338726693086
12,3,507.588,286.465,0.550975,,0.550975
13,3,495.146,287.104,0.897328,,0.897328
14,3,426.061,286.785,-2.5388,-5.03234,5.6364839497332015
15,3,310.217,286.78,-2.04516,,2.04516
16,3,168.592,286.222,-1.37401,,1.37401
17,3,41.2212,284.72,-1.78448,-3.68246,4.092050894356031
18,3,,283.954,-3.45905,-3.56493,4.9672681432956685
19,3,0.0,283.634,,-1.45188,1.45188
20,3,3.90527,283.506,,-1.92222,1.92222
21,3,4.1748,283.255,,,0.0
22,3,7.62891,283.067,,,0.0
23,3,8.06055,283.131,,1.88775,1.88775
24,3,8.06738,282.762,,0.991644,0.991644
1,4,16.7852,281.687,3.21951,3.01616,4.411628473217118
2,4,14.4414,281.775,3.92097,-1.70548,4.275823636599153
3,4,13.8291,281.65,3.13213,-3.68108,4.8332792494640735
4,4,19.3262,281.774,3.45772,-2.56994,4.308180497843608
5,4,20.2148,281.774,,0.999484,0.999484
6,4,17.7666,281.817,,-3.36224,3.36224
7,4,0.0,281.733,,-1.59655,1.59655
8,4,48.8867,282.36,,-3.87376,3.87376
9,4,183.408,283.777,-1.27957,-4.70374,4.87467633515293
10,4,326.052,285.281,3.95375,-4.2813,5.827664090568364
11,4,428.587,286.41,3.63678,-4.32192,5.648465389360193
12,4,482.869,287.202,3.37666,-3.55574,4.903582333682182
13,4,483.24,288.077,-1.19789,-3.72107,3.909130644657454
14,4,427.233,287.952,-1.86448,-3.38586,3.8652727730394396
15,4,323.545,288.197,-1.73559,-1.48573,2.2846588981727667
16,4,186.764,287.821,-1.56639,-1.21168,1.9803398835805939
17,4,50.0298,285.992,-1.23859,,1.23859
18,4,,284.948,-3.07233,-2.93846,4.251324358420562
19,4,0.0,284.779,,-2.66722,2.66722
20,4,5.4541,284.61,,-1.45054,1.45054
21,4,4.7793,284.108,,,0.0
22,4,8.0293,283.735,,,0.0
23,4,10.7656,283.822,,1.68805,1.68805
24,4,10.4502,283.447,0.410708,0.893011,0.9829291466758935
1,5,25.0371,283.726,7.3782,4.98735,8.905700155658733
2,5,25.6045,283.601,7.21345,2.94735,7.792350924143496
3,5,24.1709,283.456,5.42364,3.55525,6.485034572930202
4,5,26.4131,283.23,4.03975,4.8783,6.333829090881755
5,5,25.6543,283.123,3.92765,0.935031,4.037414704171594
6,5,22.7783,282.646,4.64847,3.77155,5.986055691638693
7,5,0.0,282.394,4.12228,-0.611203,4.167344658845606
8,5,41.4961,283.036,2.80655,3.42262,4.426177873391444
9,5,180.487,284.284,0.458222,-1.09094,1.183265602003202
10,5,319.537,285.459,-1.37584,-5.31548,5.490652359783853
11,5,430.119,286.269,1.79254,-1.12905,2.1184790662406843
12,5,491.729,287.368,2.42012,1.5883,2.894767297106971
13,5,496.302,288.118,-3.22962,-0.71716,3.3082871414071664
14,5,441.342,288.189,-2.29026,-0.94445,2.4773527544740173
15,5,335.092,288.248,-2.72875,-1.76063,3.247444311978267
16,5,195.373,287.967,-2.21287,2.90306,3.650280948160018
17,5,53.1157,286.802,-3.52667,1.51138,3.8368829527755994
18,5,0.0,286.022,-1.68757,1.12452,2.0279146272217674
19,5,0.0,285.278,-0.278249,2.21511,2.2325175963698474
20,5,15.4277,285.392,2.74165,1.87026,3.3188126175034345
21,5,16.2822,285.078,3.38946,3.48786,4.863497349767963
22,5,16.2373,284.22,,4.41895,4.41895
23,5,16.7441,284.276,7.13555,4.54449,8.45981460568729
24,5,17.1025,284.578,3.58942,2.06489,4.140978948087034
1,6,27.4775,275.039,7.70828,2.09819,7.988740941756718
2,6,27.5576,275.03,1.93611,0.4952,1.9984356312125742
3,6,26.0977,274.857,1.81817,0.161209,1.8253028490036936
4,6,26.6396,274.182,5.81172,5.31727,7.877147301612431
5,6,27.4648,273.858,4.76701,-2.01223,5.174307094964504
6,6,23.3994,273.674,3.70023,0.0122719,3.700250349966825
7,6,0.0,273.371,0.704799,-1.599,1.7474388774435001
8,6,38.2578,274.707,5.17715,2.04616,5.566835085405351
9,6,183.182,276.211,3.7092,4.16638,5.578251244287944
10,6,316.529,277.655,2.28237,-0.331596,2.306332309992643
11,6,400.165,279.115,3.51422,0.0296383,3.5143449798258124
12,6,459.182,281.272,3.29853,1.04045,3.458733346674762
13,6,487.333,283.092,2.36754,-0.235227,2.37919679579664
14,6,435.248,283.727,0.600362,0.80555,1.0046618005796777
15,6,333.201,284.432,1.2107,0.822865,1.463865191274456
16,6,195.998,284.477,2.41798,1.94359,3.1022845402219312
17,6,56.5298,282.895,4.26434,0.0191956,4.264383203542964
18,6,0.0,281.312,2.29192,-0.407214,2.327814539046442
19,6,0.0,280.462,2.27058,-0.684794,2.371597849306665
20,6,14.8525,280.077,1.73091,1.42055,2.2391989037600033
21,6,16.0117,278.564,2.34747,4.14899,4.767046614099762
22,6,16.374,277.182,5.77474,4.33497,7.220774679250144
23,6,17.3906,276.849,7.06036,0.887265,7.115892249734042
24,6,18.1816,275.764,8.35797,5.49799,10.004176955702054
1,7,24.1289,281.149,4.13992,-2.20161,4.688925697694516
2,7,24.4297,281.148,5.93562,2.64999,6.500310129870728
3,7,24.4346,280.899,4.15996,-1.80559,4.534911515090455
4,7,25.5645,280.874,3.26924,-1.89611,3.779307252619189
5,7,25.5879,280.75,3.60539,0.767062,3.6860848015128465
6,7,22.7744,280.399,2.29788,-2.49896,3.3948569301223874
7,7,0.0,280.274,2.23507,-0.381223,2.26734842506153
8,7,46.9141,280.85,3.44669,0.439226,3.474563488436497
9,7,197.01,282.6,3.301,-3.16126,4.5705760892473934
10,7,337.388,284.325,-2.52964,-2.21343,3.3613019641948267
11,7,444.009,285.951,1.14557,3.37241,3.5616681250503954
12,7,499.541,287.551,-1.21319,2.61467,2.882417246860697
13,7,499.13,288.801,-3.04408,-1.21032,3.2758659235078595
14,7,440.092,288.452,-3.95726,-0.145622,3.9599384432695417
15,7,331.357,288.075,-3.70434,-2.86122,4.680674601379591
16,7,193.404,287.551,-1.84764,-1.46901,2.3604584193965374
17,7,51.3579,285.851,-0.841125,1.07242,1.3629291698488957
18,7,0.0,283.975,-0.0567093,0.914563,0.9163194997791382
19,7,0.0,284.099,4.21296,2.52712,4.91277594197008
20,7,14.0078,283.874,-0.207568,3.40005,3.406379966639658
21,7,14.7686,283.25,-1.47577,2.18171,2.633961961950096
22,7,15.0273,282.999,1.80599,2.27344,2.903468497108243
23,7,15.0039,283.023,4.76446,2.04986,5.186714288564581
24,7,15.875,282.798,8.1402,2.28266,8.454193794537714
1,8,15.6953,276.32,1.18044,-1.45454,1.8732659195106283
2,8,16.2783,276.162,2.23787,1.33358,2.6050907380166244
3,8,14.5332,275.997,1.56621,-1.30852,2.0408915587311345
4,8,14.8252,275.823,1.81026,-0.993769,2.0650951777002917
5,8,15.2148,275.573,,-0.43411,0.43411
6,8,11.9932,275.399,2.7012,-5.00921,5.691104134005984
7,8,0.0,275.27,3.9382,0.290652,3.948910966976085
8,8,42.0625,275.977,-1.9747,0.205828,1.9853980093633619
9,8,179.026,277.238,2.27609,-4.45081,4.9990294402213715
10,8,336.74,279.037,2.37319,1.36372,2.737108513468182
11,8,453.525,280.65,1.85113,1.30894,2.267158177212168
12,8,516.213,283.025,2.22236,-1.58455,2.729410682198632
13,8,522.505,285.127,2.74108,-2.99597,4.060708781395189
14,8,470.404,286.002,3.37771,-1.10754,3.554654652100538
15,8,365.342,286.877,1.77809,0.638295,1.8891862150473677
16,8,220.967,286.965,4.23927,1.32201,4.44062164263068
17,8,68.0728,284.934,-0.57257,0.292145,0.6427947618991617
18,8,0.0,283.393,-1.9073,1.02736,2.166393745282699
19,8,0.0,282.107,,1.28542,1.28542
20,8,3.65625,281.199,5.06001,0.962057,5.150655771001301
21,8,4.73438,280.187,3.10626,0.576725,3.1593453298468335
