hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,15.5352,293.716,-0.18317,2.56405,2.570584301554804
2,1,19.8398,293.614,-2.50134,2.10014,3.266081722063917
3,1,24.751,293.216,-1.01978,2.27879,2.4965646621908273
4,1,27.4062,292.97,0.757164,2.70132,2.8054281429571493
5,1,28.9209,293.216,0.192089,1.66704,1.678070482882349
6,1,0.0,293.216,1.26735,1.43622,1.9154383077771
7,1,13.5195,293.345,-3.26962,1.90143,3.7823076275337524
8,1,62.4111,293.967,0.887705,-0.13349,0.8976857730436636
9,1,116.206,295.092,-0.162308,0.510956,0.5361155852985436
10,1,237.808,296.226,-1.42402,3.4922,3.7713782361889927
11,1,350.607,296.601,-3.07166,4.21818,5.218058802658322
12,1,400.551,297.319,-5.13988,-0.128265,5.141480168650366
13,1,385.457,297.721,-4.83018,1.86495,5.177709661124308
14,1,333.571,297.346,-5.98057,3.29531,6.828344273760661
15,1,321.272,297.971,-5.43862,2.53541,6.00057425356107
16,1,304.976,298.221,-5.64728,1.40917,5.820440832729082
17,1,187.199,297.471,-6.46458,2.59481,6.965905074898738
18,1,46.4656,297.096,-4.67702,3.26898,5.70620244302636
19,1,2.41406,296.967,-6.1761,1.95843,6.479171187343332
20,1,0.0,296.744,-6.21079,2.39652,6.657118035193608
21,1,32.5488,296.489,-4.8644,3.22791,5.837961144791904
22,1,27.6553,296.092,-3.91736,4.64034,6.0727641717096175
23,1,25.4824,296.096,-5.53981,3.98445,6.823879881606944
24,1,24.0107,295.716,-5.22387,3.16147,6.10603884181881
1,2,28.1748,293.935,-3.12409,-1.92813,3.6711883123860587
2,2,27.3809,293.821,-3.26696,-4.81294,5.816993990473087
3,2,33.7812,293.625,-2.65259,-4.95461,5.6199994626512195
4,2,36.2031,293.471,-1.75944,-3.45981,3.8814835243370545
5,2,26.2744,293.496,-1.72686,-5.58687,5.847662939713608
6,2,0.0,293.375,-0.878153,-1.53155,1.765445579424356
7,2,6.98828,293.463,-0.106535,-1.70404,1.7073669868616412
8,2,48.5518,293.935,0.0654392,-0.0446224,0.0792050975531247
9,2,78.1434,294.588,0.357224,-2.90897,2.930821633446157
10,2,213.98,296.435,-1.1457,-3.10741,3.311891513636882
11,2,465.154,298.218,-0.844124,1.67619,1.8767413896101937
12,2,592.395,299.73,0.297623,-2.72592,2.742119489834278
13,2,643.973,301.097,0.13662,-2.16239,2.1667015337835527
14,2,536.071,301.633,0.537012,-1.83555,1.9124920106091947
15,2,300.241,301.872,1.66489,-1.16381,2.0313326729514296
16,2,293.663,302.347,0.675959,0.312489,0.7446945312018881
17,2,265.683,302.358,-0.642315,0.712971,0.9596333706504792
18,2,99.2469,300.194,-5.12038,-5.22809,7.317869662169448
19,2,7.50781,298.884,-5.08821,-0.148993,5.09039093961839
20,2,0.0,297.07,0.392723,0.334993,0.5161895628332677
21,2,33.1318,297.497,-0.944473,-3.109,3.2492938075417253
22,2,32.4326,297.058,0.713499,-1.84599,1.9790805701388208
23,2,33.9854,296.448,0.33519,0.894607,0.9553397409032035
24,2,32.9971,296.56,-0.0236759,0.126318,0.12851764612227382
1,3,31.5186,291.966,-0.222721,2.80038,2.809222808579092
2,3,28.7803,291.716,0.248661,2.09624,2.1109368608560986
3,3,32.0371,291.657,-0.095953,1.46922,1.4723499538523441
4,3,27.7656,291.591,0.105797,3.60562,3.60717182701476
5,3,27.9824,291.651,-1.91143,2.21782,2.927847365779166
6,3,0.0,291.651,-0.00217628,2.37665,2.3766509964011626
7,3,16.1641,292.21,-0.609953,1.08209,1.2421599857945032
8,3,44.7939,292.651,0.283701,2.6878,2.7027310442219368
9,3,96.0027,293.712,-1.34639,3.49826,3.7484115381985474
10,3,223.043,295.02,-3.46601,2.77052,4.437229585056423
11,3,271.216,295.093,-4.48377,4.33244,6.234920189264655
12,3,292.192,295.462,-4.26585,2.48013,4.9344220572829
13,3,398.629,295.849,-4.43076,2.05636,4.88469555112701
14,3,407.399,295.596,-4.70615,1.99062,5.109835203497271
15,3,340.226,296.224,-4.66714,1.90162,5.039678005984112
16,3,284.147,296.408,-5.91193,0.941395,5.986413022079666
17,3,148.566,295.471,-4.51048,1.89559,4.8926159954057304
18,3,29.8328,295.215,-3.85085,1.99945,4.338991360327881
19,3,3.0625,295.093,-4.64583,1.52288,4.889059202269901
20,3,0.0,294.965,-4.25669,1.67972,4.576119429658714
21,3,32.2861,294.91,-3.5099,3.06482,4.659669477806339
22,3,29.0684,294.849,-5.25037,5.07784,7.304166222266577
23,3,27.0625,294.419,-4.51833,6.68562,8.069251562152465
24,3,24.708,294.223,-4.37329,2.62339,5.09978828150738
1,4,30.3057,292.906,-2.16901,1.82382,2.833888454491461
2,4,28.2842,292.91,-1.12439,2.20659,2.476548465142566
3,4,31.4609,292.906,-0.894781,2.01512,2.2048450404418447
4,4,27.9971,292.9,-1.99186,3.16128,3.736468586513207
5,4,25.2178,292.411,-0.419239,1.86626,1.9127696481074243
6,4,0.0,292.531,1.25075,1.32489,1.8220068810517702
7,4,15.0215,293.325,-0.578703,0.352598,0.6776595840191445
8,4,47.8252,293.825,-4.53173,1.47979,4.767216718065164
9,4,122.659,295.197,-2.08955,2.81076,3.5023693380481737
10,4,301.433,296.536,-4.3791,2.4258,5.006098525798309
11,4,436.013,296.66,-5.21717,1.92814,5.562066762319561
12,4,387.879,296.998,-5.3557,1.83658,5.661850279405134
13,4,516.067,297.629,-3.56358,2.17648,4.1756637324861305
14,4,506.68,297.25,-6.31357,2.92324,6.9574778650384514
15,4,429.429,297.755,-5.98745,2.66138,6.5522897529718565
16,4,360.444,297.667,-5.95197,2.17089,6.335511839859508
17,4,197.262,296.667,-5.74681,2.75106,6.371354353644129
18,4,59.7469,296.412,-4.85475,2.97797,5.69534045368668
19,4,2.8457,296.196,-4.8763,1.95062,5.251972969694341
20,4,0.0,296.037,-4.91587,2.53617,5.53154012240714
21,4,33.1084,295.823,-4.84193,4.57752,6.663180582522133
22,4,33.6914,295.285,-5.44763,5.41085,7.678148887550957
23,4,26.126,295.652,,6.66218,6.66218
24,4,22.2441,294.585,-4.02954,7.19272,8.244538410972442
1,5,27.1699,293.685,-0.214909,3.1578,3.1651045351269205
2,5,24.3672,293.769,0.0377235,3.91069,3.9108719409553996
3,5,31.29,293.653,-0.0119686,3.34324,3.343261423368798
4,5,32.9941,293.286,0.706383,4.10073,4.1611252655488515
5,5,28.1709,293.526,0.119823,2.74516,2.747773822011011
6,5,0.0,293.683,-0.113504,3.36298,3.3648948926253253
7,5,13.9355,293.784,1.51114,2.36236,2.804333943951754
8,5,35.6455,294.211,-0.969229,2.54717,2.7253403206463958
9,5,74.7059,295.021,-0.0968781,2.40744,2.409388453500101
10,5,203.871,296.185,-1.06562,2.39357,2.620061703338301
11,5,298.544,296.377,-2.20741,2.08049,3.033331097687821
12,5,389.629,296.661,-2.8557,2.30826,3.671932286630569
13,5,419.254,296.528,-1.88877,1.73312,2.5634268172311843
14,5,369.274,296.612,-2.92002,2.4125,3.787700232383761
15,5,276.882,297.054,-3.48745,2.73463,4.431761358579679
16,5,180.882,297.179,-3.10724,2.17577,3.79327240130471
17,5,98.7772,296.776,-4.37278,2.19344,4.892073585096609
18,5,29.739,296.616,-3.81569,1.91352,4.268612065589938
19,5,1.51758,296.608,-4.05696,2.5014,4.766122784989912
20,5,0.0,296.39,-3.19321,2.47269,4.0386614045002585
21,5,44.2803,296.422,-7.70912,4.19568,8.776916419608883
22,5,38.0557,296.088,-4.77478,5.5964,7.356508479462251
23,5,36.4717,295.84,-6.19411,5.58504,8.340244030824278
24,5,36.7568,295.62,-0.960199,3.31284,3.449187003512712
1,6,29.9307,290.687,-3.13141,3.54843,4.732555763327042
2,6,25.5723,290.617,-2.54821,-5.2729,5.856351134802284
3,6,31.9482,290.858,-1.97291,-4.54054,4.950644135837275
4,6,36.7266,290.672,-1.45866,-5.84262,6.021951300035562
5,6,27.9199,290.885,-1.88604,1.12797,2.1976039685302715
6,6,0.0,290.814,-1.19163,2.04071,2.363150304360685
7,6,14.9648,290.945,-2.63925,1.8526,3.224556918787448
