hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,50.0723,293.692,1.42094,-1.05838,1.77178969068002
2,1,48.2773,293.697,0.799114,0.805072,1.1343386223610654
3,1,44.1064,293.466,0.0790653,-1.06634,1.0692671870323573
4,1,39.4424,293.396,0.331491,-1.35913,1.3989712791837436
5,1,38.7275,293.341,1.37613,-0.834469,1.60937015284272
6,1,,293.341,1.33543,-1.18073,1.7825533983025585
7,1,10.4297,293.698,0.19503,-0.469762,0.5086384153246785
8,1,16.4327,293.342,0.484833,-1.71139,1.7787407821234098
9,1,35.3496,293.12,-2.22193,0.293888,2.2412815712096505
10,1,26.815,293.095,1.91028,-1.20064,2.2562593131109727
11,1,25.5128,292.971,2.99034,-2.45966,3.8719582424401224
12,1,37.7994,293.596,1.7536,-0.387817,1.7959718776999267
13,1,42.9288,293.971,1.29046,0.70208,1.4690824816871242
14,1,53.3712,294.096,1.54669,-0.97047,1.8259413947331387
15,1,48.11,294.596,0.949354,-1.25017,1.5697764319214376
16,1,69.175,295.227,0.550901,0.285531,0.6204996887686568
17,1,42.8636,295.096,-2.96311,0.0493164,2.963520369325806
18,1,11.414,295.096,-4.48884,-0.219724,4.494214412083162
19,1,1.75804,295.443,-0.630922,5.41578,5.452406402542276
20,1,0.0,295.347,-3.05904,1.72447,3.511626760135536
21,1,31.5234,297.103,-4.93093,3.87127,6.269035179180286
22,1,25.3857,297.381,-6.01414,4.22134,7.347760974283254
23,1,28.3066,298.013,-4.15686,4.63662,6.227176734604535
24,1,29.3154,298.432,-3.51582,4.96638,6.084892815555587
1,2,51.0811,292.404,-2.52291,-4.2786,4.967040650940961
2,2,50.834,292.412,-2.67501,-5.08702,5.7474734432183325
3,2,47.7119,292.347,-1.51127,-5.25335,5.466408623163841
4,2,44.5381,292.287,-1.52398,-4.8479,5.08179588830563
5,2,44.4766,292.238,-0.570164,-3.04296,3.095915462104222
6,2,0.0,292.25,-0.542013,-4.72224,4.7532440195900945
7,2,19.6602,292.621,-1.9954,-5.5347,5.883411021677816
8,2,82.8077,293.457,-1.59622,-4.8403,5.096707013199798
9,2,77.7402,293.662,-3.46216,-5.24078,6.28110872967504
10,2,48.6431,293.469,-2.53308,-5.16353,5.751394295933813
11,2,36.1691,293.12,-1.76259,-4.65888,4.981153115745389
12,2,41.0338,293.074,-1.2962,-4.83313,5.003926461979632
13,2,45.2413,293.625,-1.33552,-3.43757,3.687885732408205
14,2,75.4493,294.097,-2.56366,-1.90504,3.193983405905547
15,2,61.9225,294.258,-0.708361,-3.27849,3.3541425113463803
16,2,31.2219,294.375,0.604612,-2.17052,2.25315617322546
17,2,28.0667,294.906,0.871365,-2.15186,2.32158963273551
18,2,13.6484,294.75,0.0336189,-0.788083,0.7887997498264119
19,2,1.97289,294.222,0.116148,-1.01342,1.0200541428296834
20,2,0.0,294.577,0.920448,2.29967,2.4770358555345946
21,2,31.4561,295.723,2.1804,5.27459,5.707490151380027
22,2,29.1436,295.497,2.22805,4.19595,4.750810794485505
23,2,33.6279,295.605,0.145878,6.91787,6.919407902977248
24,2,34.8428,295.621,-0.0792961,5.15193,5.152540208127949
1,3,48.5078,291.976,-1.82711,-3.21903,3.70141663326354
2,3,46.5039,291.967,-0.700397,-3.77598,3.840388120751469
3,3,42.2012,292.023,-0.0869503,-0.446708,0.45509163026152216
4,3,38.3604,292.088,-0.723196,-1.50805,1.6724913323889004
5,3,36.626,292.21,1.17984,-3.46875,3.66391170582753
6,3,,292.334,0.0522251,-2.69929,2.699795170965755
7,3,10.2969,292.023,0.0959091,-0.00589466,0.0960900748221459
8,3,14.1593,291.904,-0.252472,-0.425747,0.4949773922039268
9,3,24.459,292.215,0.0515079,-1.33892,1.3399103813921327
10,3,35.0181,292.591,0.123167,-1.07369,1.080731384752474
11,3,25.3253,292.538,-0.04286,,0.04286
12,3,37.1275,293.402,0.303406,1.83191,1.8568654902647095
13,3,39.1319,293.716,1.35882,3.12884,3.4111627838612453
14,3,69.5275,294.087,0.709776,-1.08668,1.2979427539672157
15,3,55.0162,294.356,-0.556017,0.576006,0.8005859206387532
16,3,53.0031,294.66,-0.321169,3.23963,3.2555110295406773
17,3,62.848,294.852,-1.66379,3.76025,4.111894603051007
