hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,8.9375,272.24,6.74174,-1.55094,6.917837314594786
2,1,10.3408,272.688,6.51949,-1.05346,6.604053893761013
3,1,11.7646,272.172,7.1126,5.33423,8.89061800174206
4,1,10.0703,271.942,8.62528,4.9195,9.929598951035233
5,1,8.98145,271.827,3.62161,0.955288,3.7454818321604497
6,1,9.3125,270.28,4.18376,4.16433,5.9030070376461525
7,1,0.0,271.937,2.86624,2.53777,3.8282643992415153
8,1,,272.292,3.56874,3.63815,5.096277132387916
9,1,102.305,274.071,-1.26443,0.485504,1.3544361774982236
10,1,240.093,275.812,0.18727,2.13781,2.145996656334767
11,1,353.519,276.466,6.12637,-3.19123,6.907702822921669
12,1,421.671,277.398,2.7748,4.91621,5.6452312445195725
13,1,438.182,277.744,-2.4818,0.456795,2.523488242894149
14,1,397.419,278.01,1.15926,-0.43392,1.2378086742303915
15,1,311.617,276.787,2.12876,6.22134,6.575461241099364
16,1,185.79,276.24,3.77517,2.62792,4.599768695847651
17,1,51.3334,274.422,9.47855,2.96925,9.932741598622204
18,1,0.0,273.211,4.56041,7.5656,8.833778507982867
19,1,0.0,272.466,9.58026,7.87224,12.399739686186965
20,1,12.2217,272.169,12.9638,6.85014,14.662350713974892
21,1,11.1836,271.12,7.99758,7.14378,10.723566503025008
22,1,10.3125,270.563,8.08731,8.07107,11.425705841697484
23,1,9.81934,270.466,10.8559,5.55591,12.195027705507684
24,1,9.34473,270.245,8.49511,-1.00371,8.554199417607705
1,2,23.1318,266.07,-0.456499,3.41976,3.4500941718453135
2,2,24.876,265.962,-0.123576,3.30299,3.3053008891591094
3,2,23.8066,265.396,0.968554,4.53345,4.635759458105651
4,2,24.3164,266.162,0.660432,1.79157,1.9094222926120874
5,2,27.8457,266.678,3.70657,4.57833,5.89065079204327
6,2,27.4072,266.65,2.00993,2.47195,3.185962241992206
7,2,0.0,266.662,3.41311,4.06316,5.306466720681474
8,2,7.19727,266.658,2.22987,3.24264,3.935356957951845
