hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,6.38672,275.591,5.60313,-3.56222,6.63961423015675
2,1,10.3184,275.715,,-3.85295,3.85295
3,1,11.918,275.215,-2.043,0.518122,2.107676305053506
4,1,12.8623,274.947,4.27351,-1.42924,4.506175173880838
5,1,18.2959,275.211,0.780551,-4.56959,4.635775299958034
6,1,17.7285,274.543,2.1129,-0.0509796,2.1135149229698285
7,1,14.9785,275.188,-0.214988,-3.41614,3.422898236837315
8,1,153.461,276.364,0.392236,-2.07342,2.1101942034078287
9,1,336.571,277.737,0.322832,1.96743,1.9937405310430945
10,1,461.163,279.197,-1.08551,3.09238,3.277368765412278
11,1,447.779,280.21,1.19017,3.26035,3.4707905081407606
12,1,541.404,281.335,1.39521,2.88882,3.2080978689092388
13,1,490.223,281.467,-1.68061,3.52885,3.908610020787441
14,1,482.062,281.823,0.589121,3.11656,3.1717518481496945
15,1,302.723,281.534,-0.50261,3.64079,3.6753188482361634
16,1,284.085,281.125,-4.31129,0.517477,4.342234898025324
17,1,262.675,281.142,-0.476739,4.34076,4.366861281483648
18,1,103.762,279.716,-1.5642,4.62253,4.880010782867186
19,1,7.06055,279.238,-1.65628,-1.67956,2.358852524427926
20,1,0.0,278.841,1.03653,-1.12443,1.5292930607963928
21,1,18.832,278.484,3.66395,0.797871,3.749817026888245
22,1,17.6836,278.036,3.09031,0.927139,3.226391579058717
23,1,17.1455,277.414,2.89273,-1.0513,3.077843164116716
24,1,16.5488,276.817,2.50649,-4.28804,4.966868144183012
1,2,17.7451,274.613,0.676856,-1.98751,2.0996023539794386
2,2,20.3838,274.839,0.843389,1.23299,1.4938438156048979
3,2,18.6143,274.588,1.82077,1.24566,2.2060988709711085
4,2,22.7734,274.472,-0.191339,0.519976,0.5540628606006722
5,2,22.3936,274.412,0.838656,0.0388126,0.8395536339357719
6,2,15.9717,274.35,1.16954,0.191208,1.1850672178674087
7,2,3.30273,274.35,1.14829,2.1322,2.421744570366578
8,2,52.8746,274.963,-0.0169439,1.55597,1.5560622534613484
9,2,163.634,276.048,1.25154,3.80141,4.002133226130784
10,2,165.835,276.947,1.2431,3.24325,3.473322353669466
11,2,243.935,277.412,3.08812,4.57823,5.522379475126641
12,2,322.763,278.366,1.20478,2.18081,2.491470871694068
13,2,498.223,280.118,1.42632,2.82523,3.1648559675441787
14,2,468.124,280.279,1.90602,2.68248,3.2906855198879152
15,2,397.816,282.515,5.43391,3.8776,6.675564369257479
