hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,15.7471,274.624,4.11149,-1.56867,4.4005767336793475
2,1,17.0879,274.633,5.5424,-2.28414,5.994622031421163
3,1,16.0752,274.223,6.20907,-2.70119,6.771187316933419
4,1,17.3213,274.033,-1.45802,2.28706,2.712280546698663
5,1,20.1299,273.932,4.78545,-0.589439,4.821614878567242
6,1,19.3818,273.543,1.69816,2.0381,2.652847337409373
7,1,0.0,273.168,-0.176332,0.888121,0.9054567272183691
8,1,11.3691,273.495,4.39055,0.484533,4.417205171891951
9,1,93.7148,274.523,5.01495,-6.452,8.171782394465726
10,1,228.626,275.994,,-6.96907,6.96907
11,1,309.607,276.739,3.23104,-6.67115,7.4124126844165925
12,1,397.034,278.118,3.55619,-8.73242,9.42876695928476
13,1,460.11,279.091,-0.529957,-3.36295,3.404451075334906
14,1,421.246,278.994,-0.0405979,-7.18334,7.1834547221434075
15,1,360.558,278.993,1.08117,-7.2603,7.34035998156085
16,1,264.345,278.34,1.12721,-6.06209,6.165998504070529
17,1,121.177,277.238,2.88375,-5.62879,6.3244992629140215
18,1,10.4375,275.869,4.01525,-5.08125,6.476212946236403
19,1,0.0,275.095,4.90976,-5.01046,7.015016227294133
20,1,7.95508,274.841,5.70351,-3.66136,6.777579462440849
21,1,7.72559,274.095,7.18005,-4.55032,8.500501756067107
22,1,7.7373,272.568,8.91595,0.0875931,8.916380260714973
23,1,8.16113,272.836,6.47489,-1.60021,6.6696980858356705
24,1,9.10645,272.519,6.6828,-4.68716,8.162676320031318
1,2,26.4844,270.665,-0.696126,-1.10334,1.304588273546869
2,2,27.6514,270.625,4.57707,-0.298296,4.586779947688356
3,2,28.6768,270.037,5.22909,-0.448263,5.248268471150175
4,2,29.7178,269.5,2.18944,-1.15971,2.4776147395630335
5,2,29.084,269.565,5.24297,-0.623131,5.2798699476465325
6,2,29.3525,269.125,6.56437,-0.801256,6.61309040271158
7,2,0.0,268.738,4.4682,-0.981997,4.5748365378458065
8,2,9.56836,268.738,3.90813,-0.755701,3.980523093552027
9,2,84.4766,269.463,1.84259,-2.10434,2.797031416287633
10,2,217.712,270.088,2.96057,0.741871,3.052105388996422
11,2,332.997,270.938,-0.350012,1.26586,1.313358267855348
12,2,436.018,272.976,1.15727,1.34815,1.7767335971945823
13,2,482.313,275.063,0.352856,0.578946,0.678001347824619
14,2,462.684,276.225,0.40032,0.75611,0.8555456939871767
15,2,416.027,277.552,1.25255,2.17866,2.5130540977265095
16,2,304.165,278.063,2.03005,3.0761,3.6855792234735643
17,2,152.505,276.327,3.70455,3.83068,5.328958619176921
18,2,20.8125,273.625,2.97521,1.24687,3.225919921665757
19,2,0.0,272.26,0.149019,-0.177945,0.23210145494158368
20,2,15.7998,271.996,-0.560163,0.754659,0.9398365777357252
21,2,17.0342,271.415,-1.52552,1.53562,2.1645646340084186
22,2,19.0059,270.313,-0.413154,0.357124,0.5461078456605435
23,2,21.4824,270.029,-2.12667,-0.0596809,2.127507249981727
24,2,23.4307,269.887,1.85174,1.05454,2.130961200773022
1,3,22.5859,274.884,-2.1932,-3.555,4.17709842354714
2,3,20.1328,275.004,0.928144,-0.313921,0.9797947126704655
3,3,22.4375,274.756,3.68954,-3.11281,4.8272447118102475
4,3,22.7471,274.57,,-4.42436,4.42436
5,3,22.1006,274.198,,-4.02401,4.02401
6,3,21.1953,273.826,,-2.13768,2.13768
7,3,0.0,273.451,,-6.53766,6.53766
8,3,8.04883,273.762,3.04094,-6.12631,6.839516817707227
9,3,96.3828,274.698,,-10.7811,10.7811
10,3,218.251,275.701,,-7.69758,7.69758
11,3,327.122,276.393,,-6.03346,6.03346
12,3,447.862,277.769,3.76908,-6.59326,7.594540241120591
13,3,497.61,278.518,-0.545094,-5.49527,5.522238662149255
14,3,458.746,278.399,0.187918,-7.12182,7.1242987926619135
15,3,376.996,278.398,-0.128796,-9.01128,9.012200377711094
16,3,247.196,277.902,1.38893,-6.76668,6.907755407315752
17,3,99.9581,276.652,2.50289,-7.01551,7.44861322074116
18,3,8.64062,275.335,5.28771,-6.34395,8.25866688071386
19,3,0.0,274.643,5.63681,-5.84347,8.119099002783498
20,3,7.56738,274.147,6.9164,-7.34446,10.088492536132442
21,3,9.24805,273.521,6.41589,-4.00833,7.565074611727237
22,3,11.7744,273.148,6.36321,-4.86846,8.012012498473776
23,3,9.44043,273.143,7.9495,-2.77892,8.421220019474612
24,3,8.87793,272.77,7.34491,0.679054,7.376233269292396
1,4,23.374,275.895,-2.05452,-2.26105,3.0550612977320113
2,4,23.3379,275.937,4.94816,-2.04195,5.3529288420546
3,4,23.9629,275.529,2.67733,-2.78811,3.8654434805077673
4,4,24.2676,275.312,-0.375989,-4.31206,4.328421094547179
5,4,23.2676,275.154,0.381154,-1.36825,1.420347293522257
6,4,19.5771,274.779,0.427656,-7.05858,7.07152326381919
7,4,0.0,274.494,,-7.57428,7.57428
8,4,6.64648,274.904,2.53264,-2.46176,3.5319297370134644
9,4,90.0312,276.029,,-6.93833,6.93833
10,4,213.165,277.034,,-7.80989,7.80989
11,4,322.279,277.858,,,0.0
12,4,444.596,279.198,6.03129,-6.80029,9.089576620954356
13,4,487.267,279.827,-0.627125,-4.94693,4.986522053548445
14,4,462.246,279.828,0.075613,-6.70287,6.703296469847428
15,4,390.683,279.827,-0.432995,-6.4893,6.503729634603902
16,4,267.438,279.572,-0.0519857,-6.11482,6.11504097659243
17,4,118.607,278.321,1.71774,-8.18348,8.36181652621008
18,4,10.1914,276.66,3.78332,-4.61495,5.967518221580894
19,4,0.0,275.826,4.91953,-7.86252,9.274750464098751
20,4,18.2822,275.442,4.45253,-5.8513,7.3527365715698
21,4,14.1084,274.464,6.34655,-3.31253,7.159018920452718
22,4,17.5156,273.525,1.70306,2.66376,3.1616499966315055
23,4,21.6621,273.858,3.52763,2.93495,4.5889110820978
24,4,24.3311,273.571,3.20917,4.48569,5.515449833422474
1,5,26.291,276.116,3.07633,-4.26838,5.261451709680514
2,5,26.8281,275.64,4.84318,-2.34322,5.380248366088688
3,5,27.5469,275.526,3.49325,-1.32424,3.735827504061182
4,5,29.9863,274.713,1.7578,-3.49907,3.915782387326957
5,5,29.1045,274.046,2.6668,2.55802,3.6953062877656024
6,5,27.5459,273.638,4.21916,-9.78758,10.658237816918893
7,5,0.0,274.389,3.80902,-8.18073,9.024022201507485
8,5,11.8984,274.183,2.85051,-7.27865,7.816914550038269
9,5,96.2617,275.215,-0.955262,-8.42514,8.479121977436343
10,5,243.04,276.024,-6.22986,-7.03303,9.395459892974905
11,5,366.935,276.685,-8.92472,-6.01393,10.761876282660937
12,5,440.268,277.461,-1.43892,-5.36621,5.555780820955772
13,5,460.751,277.806,-1.32097,-5.45426,5.611943860063106
14,5,440.762,277.579,0.955008,-5.73022,5.80925653835876
15,5,402.152,277.246,-0.551647,-6.53667,6.559906180846568
16,5,278.134,277.0,-0.0676107,-6.61482,6.615165518651404
17,5,125.325,276.526,1.68746,-5.38709,5.64519795221567
18,5,10.4023,275.588,2.80724,-5.3376,6.030801785633482
19,5,0.0,275.065,4.6788,-2.98654,5.55072883607189
20,5,15.335,275.123,3.95986,-2.33665,4.597871729626654
21,5,16.5371,274.81,3.38171,-3.57425,4.9204903807039395
22,5,17.8203,273.951,3.73333,-3.56182,5.159875444359098
23,5,19.3945,274.532,5.3577,-3.43273,6.363064084456481
24,5,20.6572,274.192,1.3996,-3.82192,4.0701293156851905
1,6,26.7695,269.12,6.87321,1.12908,6.965331101282982
2,6,27.209,268.935,6.57121,1.55913,6.75364251504327
3,6,27.5391,268.177,3.66561,1.23191,3.867078861388787
4,6,30.748,267.325,5.21532,0.481888,5.237535560446726
5,6,28.7549,267.13,5.58184,0.447182,5.599724058087505
6,6,27.0957,266.497,3.7758,0.747084,3.8489998886796553
7,6,0.0,265.64,3.93988,-0.16852,3.9434823956498146
8,6,6.97852,265.763,3.9926,4.42789,5.962135910233848
9,6,99.1836,266.56,3.0672,-0.27524,3.0795247843782656
10,6,239.907,267.808,2.24182,1.09441,2.494692397972143
