hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,20.6387,274.544,2.53027,2.73275,3.724270241993725
2,1,19.2666,274.711,6.00381,-0.27424,6.010070057303825
3,1,21.4951,274.735,4.23979,1.81169,4.610644195793035
4,1,22.5303,274.794,3.11103,-3.96832,5.042427122259676
5,1,24.2334,274.394,3.73201,1.45022,4.00387770648655
6,1,24.9805,274.557,,-2.06954,2.06954
7,1,0.0,274.31,,-2.07212,2.07212
8,1,20.5449,274.803,,-1.47262,1.47262
9,1,101.565,275.971,,1.23035,1.23035
10,1,222.793,277.068,2.19181,,2.19181
11,1,275.063,277.595,-0.0106249,,0.0106249
12,1,258.407,277.989,-0.461321,-5.71363,5.732223376835641
13,1,376.788,278.12,1.00776,-2.37267,2.57781751613647
14,1,415.63,278.769,1.84706,-3.5789,4.02742546220287
15,1,399.537,278.342,-0.701589,-5.83587,5.877891269989689
16,1,315.028,278.244,-1.87264,-2.12608,2.8331954990787347
17,1,175.005,277.989,0.918322,-2.45996,2.6257795980020866
18,1,37.1193,276.49,4.41553,-0.891676,4.5046632804102025
19,1,0.0,274.671,2.90565,0.101778,2.9074319740595826
20,1,10.7715,273.635,3.2314,0.348433,3.250130999742779
21,1,10.5664,273.121,2.52642,2.56326,3.5990415174043213
22,1,11.7109,272.906,3.99245,-3.58891,5.3684198783813475
23,1,11.6875,272.008,5.41727,-3.82374,6.630822108946974
24,1,11.4883,271.434,1.01531,1.46032,1.7785918302128794
1,2,28.3232,271.112,5.59815,-1.75651,5.867248997835357
2,2,28.1309,270.624,5.04092,-1.89094,5.383913867253078
3,2,29.9043,270.438,6.15483,-1.3265,6.296152363062697
4,2,31.2852,270.231,-1.01592,-2.04645,2.2847431034801264
5,2,33.4043,270.049,-1.29924,-0.668922,1.4613285803281888
6,2,33.1016,269.663,1.20215,3.86991,4.052328716997178
7,2,0.0,269.466,7.99381,3.90835,8.898100810768554
8,2,17.6172,270.162,5.14161,-0.967253,5.231800049515368
9,2,118.444,270.955,1.20019,1.33142,1.7925220368240944
10,2,247.535,271.842,4.04581,3.63069,5.43603609555713
11,2,342.485,273.051,0.113887,-4.18596,4.187508969586692
12,2,417.157,274.438,0.0342846,2.78832,2.7885307701721995
13,2,427.71,275.813,1.96333,4.03065,4.483392031866051
14,2,332.364,276.745,4.28798,2.33076,4.880493280192075
15,2,308.146,277.39,5.42732,4.06453,6.780575676393561
16,2,193.246,276.898,5.51847,2.05166,5.887513897775529
17,2,117.427,276.31,7.08385,1.76855,7.301280704438092
18,2,30.549,274.52,4.67921,0.502855,4.7061522898356145
19,2,0.0,273.436,6.08925,0.950411,6.162973846400859
20,2,16.9463,271.661,6.98042,-1.04415,7.058081368112725
21,2,20.5918,269.852,4.96197,-0.17404,4.965021269088381
22,2,27.375,268.812,5.85768,0.935501,5.931911757890621
23,2,30.5068,267.988,7.03153,-0.290537,7.037529814449741
24,2,27.8691,266.972,4.11395,-0.0191689,4.113994658385838
1,3,18.3525,273.931,,0.716639,0.716639
2,3,17.9854,274.462,3.34561,0.443045,3.374817794211267
3,3,20.2256,274.954,5.15385,-0.551594,5.183283299544412
4,3,21.9863,274.95,,1.70794,1.70794
5,3,22.9102,274.817,,-2.74168,2.74168
6,3,23.8438,274.381,,-3.04562,3.04562
7,3,0.0,274.262,,-1.47251,1.47251
8,3,23.4082,275.262,1.76954,-2.04245,2.7023829880496213
9,3,96.9284,276.13,,1.06091,1.06091
10,3,175.902,276.642,,,0.0
11,3,191.563,276.879,3.21008,,3.21008
12,3,159.125,276.267,2.89854,,2.89854
13,3,230.069,276.948,3.24018,-3.59533,4.839954983396024
14,3,336.88,277.392,8.12294,-2.98515,8.654090059971642
15,3,376.99,277.707,8.15339,,8.15339
16,3,289.215,277.71,7.39054,-1.88731,7.627713977837659
17,3,166.966,276.463,9.55651,,9.55651
18,3,36.256,274.956,10.0317,-1.43513,10.133834565794926
19,3,0.0,273.645,6.76698,0.655977,6.798700180543999
20,3,23.7676,273.215,9.22065,3.39482,9.825741155500687
21,3,21.6807,272.683,7.09185,0.92557,7.151993865167951
22,3,17.6328,271.911,4.58229,-2.00981,5.003670440806429
23,3,13.6768,271.201,6.3118,-1.89015,6.588739353055332
24,3,10.2637,270.404,8.01531,-3.81702,8.877772022106672
