hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,12.7598,287.966,6.43694,-0.209383,6.440344540805949
2,1,21.1904,288.77,8.04063,6.5051,10.342536285017326
3,1,16.5254,289.027,7.33566,4.91813,8.83175578990384
4,1,11.041,288.967,4.57238,9.36359,10.420339560326237
5,1,9.7207,288.661,6.40627,11.4523,13.122327179387808
6,1,11.3008,289.23,6.19975,4.91476,7.9114958080062205
7,1,101.715,291.108,4.33043,4.77459,6.445877260156293
8,1,267.108,291.609,8.79137,8.91479,12.520449960804125
9,1,427.433,293.017,7.72164,10.0453,12.670113510920098
10,1,631.077,294.517,-1.18477,4.47671,4.630832795189219
11,1,656.902,295.057,-3.95614,2.53633,4.6993631024320734
12,1,178.654,294.531,-3.60643,3.20207,4.822819676268231
13,1,544.168,296.556,-6.77349,-0.512333,6.79283827887791
14,1,727.776,296.609,1.63932,-1.24088,2.056004191824521
15,1,677.294,295.852,-4.33098,-5.30442,6.847938324547032
16,1,463.626,295.027,-1.69324,-4.12321,4.457344770342542
17,1,131.65,294.02,-0.372702,-3.99355,4.010903686615275
18,1,124.685,293.379,-0.00104713,-0.544914,0.5449150061039216
19,1,41.698,291.951,0.581874,-0.0263309,0.5824694568565892
20,1,,291.757,1.92537,-3.9042,4.3531399330713
21,1,0.0,291.443,2.08134,4.67049,5.113262464972828
22,1,24.6182,289.893,4.74249,0.219986,4.7475894136178205
23,1,23.0059,289.736,1.10072,-0.421726,1.1787439660401235
24,1,24.4199,289.409,-1.70979,-2.3853,2.934797767155345
1,2,16.8652,286.508,2.58049,3.71445,4.522838427646957
2,2,20.5654,285.887,1.79063,5.01682,5.326803798648867
3,2,23.5117,285.536,17.2585,4.33219,17.79392290772611
4,2,23.9658,285.452,1.58507,4.93293,5.181336245583759
5,2,26.0322,284.673,0.957542,6.34972,6.421513120765541
6,2,5.69922,284.887,9.62651,5.54269,11.108154987044427
7,2,70.1213,286.275,-0.184217,5.37811,5.381264077815639
8,2,236.983,287.6,7.91246,6.3142,10.123050177273646
9,2,429.402,288.875,0.854456,5.16934,5.239481948774707
10,2,462.687,290.284,3.0584,3.36636,4.548207362203267
11,2,530.59,292.527,3.85587,7.27852,8.236782554329087
12,2,502.248,292.063,5.91505,5.67278,8.195623797545858
13,2,470.2,291.25,9.57417,3.91735,10.344581297055962
14,2,492.151,290.947,9.07389,4.45151,10.106998615424859
15,2,555.982,291.103,7.85164,4.98562,9.300788002852231
16,2,285.516,290.353,1.95911,2.52425,3.195301246299009
17,2,163.603,291.052,2.98667,3.45274,4.565261350295293
18,2,169.256,290.464,3.71282,2.54102,4.499090462838017
19,2,53.7214,289.085,3.15219,3.38578,4.62599265071833
20,2,0.0,288.185,2.149,4.74131,5.205595212470905
21,2,0.0,287.733,1.41825,3.09627,3.405630774966658
22,2,20.9434,287.073,4.06769,3.2942,5.234296091749109
23,2,18.7412,286.233,3.82045,4.90738,6.219181350218049
24,2,19.4297,286.109,1.66228,0.263142,1.6829790582666202
1,3,12.1641,288.436,3.94671,-0.0482502,3.947004928537592
2,3,14.4844,287.277,4.10215,1.43478,4.345828835895404
3,3,19.7764,288.028,5.73508,2.95231,6.450370294990824
4,3,20.3213,288.144,3.06359,2.50324,3.956234849664514
5,3,19.7002,287.816,4.82668,3.95714,6.241457906771462
6,3,,287.559,2.12846,4.49288,4.971550328217548
7,3,101.512,289.898,0.551134,3.48651,3.5298017884940793
8,3,193.772,290.841,1.25524,3.1726,3.4118936410152063
9,3,383.839,292.213,0.863245,7.64102,7.689627986477954
10,3,689.405,293.369,-1.06465,5.1896,5.297681359094751
11,3,796.59,294.957,-2.02645,4.72969,5.145528845376343
12,3,844.545,295.9,-0.802719,-0.77449,1.115433795911259
13,3,840.653,296.707,5.23433,0.604855,5.26916123495239
14,3,780.979,297.567,10.5651,1.82748,10.72198774297005
15,3,669.044,296.954,8.96102,3.54714,9.637535038587409
16,3,514.954,296.334,-3.00867,6.51351,7.174810637849616
17,3,337.962,295.64,1.28648,-1.34218,1.8591605478817583
18,3,158.615,294.964,0.831961,-4.32616,4.40543067714395
19,3,28.823,293.225,-0.081212,-2.42477,2.4261296218141353
20,3,0.0,291.176,-0.117598,-4.03311,4.034824105423184
