hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,12.5293,291.24,1.46033,-1.28261,1.9436183064068933
2,1,12.3145,290.837,0.436972,-2.85772,2.89093551072728
3,1,8.5459,289.898,3.69834,-2.63217,4.539387366649821
4,1,11.167,290.093,2.82766,-2.72237,3.9251699953632584
5,1,10.9922,290.658,1.51696,-4.38208,4.637218214403976
6,1,,290.579,2.7468,-1.0984,2.9582753083511344
7,1,42.0382,290.817,3.10186,-2.36021,3.8977078781894363
8,1,103.784,291.715,4.91256,-1.29352,5.080003911809517
9,1,204.925,293.244,3.82526,-3.26911,5.031867869857077
10,1,369.394,294.495,2.04984,-5.73151,6.08703958469961
11,1,370.585,294.592,1.88036,-6.25166,6.528323405377525
12,1,551.482,295.346,1.3802,-5.13286,5.315186150982861
13,1,570.439,295.722,0.381569,-3.86049,3.8793012182429196
14,1,482.537,295.346,0.238146,-4.48451,4.49082881631175
15,1,308.51,295.37,0.900417,-3.17713,3.3022576838867375
16,1,229.592,295.467,1.12795,-6.29691,6.397135823991858
17,1,156.167,295.217,2.36515,-6.39279,6.8162818681888435
18,1,54.9589,294.842,2.90429,-4.59023,5.431860809796216
19,1,5.60352,294.368,2.54889,-4.48873,5.161931542068337
20,1,0.0,294.113,2.75263,-7.71738,8.193590542692501
21,1,18.2441,293.72,2.43987,-3.91575,4.613682225663141
22,1,17.7451,293.567,2.21223,-4.24945,4.790802320634823
23,1,16.3467,293.466,3.75644,-3.58443,5.192203761265538
24,1,17.3115,293.443,3.65328,-6.20785,7.2030449381424795
1,2,38.9531,289.831,-3.72814,0.386826,3.7481545077379077
2,2,37.4453,289.548,-3.14115,-2.14874,3.8057728400549604
3,2,35.2061,289.158,-2.26602,-1.75131,2.8639017714474777
4,2,34.8193,289.085,-2.91892,-3.85762,4.837491708602713
5,2,35.5107,288.706,-0.678844,-3.72681,3.7881317232160763
6,2,0.0,288.613,-0.805931,-3.7439,3.8296621243604507
7,2,21.6983,288.975,-0.909857,-3.69127,3.801751434976911
8,2,90.2056,289.887,-0.115759,-4.29596,4.297519338837349
9,2,203.159,291.475,-0.267023,-3.07672,3.0882854856585067
10,2,290.034,292.662,-0.960419,-3.36921,3.503424136421538
11,2,313.038,293.6,-0.0322418,-6.60713,6.607208667097417
12,2,602.498,296.375,-0.640305,-6.89361,6.92328313194867
13,2,594.861,298.83,-3.34158,-4.10072,5.289807313579579
14,2,614.631,299.589,-4.57582,-3.31556,5.650758071798863
15,2,565.166,299.722,-4.55857,-2.82655,5.363762238149636
16,2,369.67,299.346,-4.59031,-1.30032,4.7709305170480105
17,2,260.761,298.585,-4.3746,-1.30197,4.564236085140645
18,2,111.623,297.085,-4.64942,-7.70497,8.999092678559323
19,2,15.1094,295.246,-3.7138,-2.05416,4.244040968888024
20,2,0.0,294.335,-2.92949,-6.48154,7.1128245044918685
21,2,31.8516,293.722,-2.80378,-2.54807,3.788646593877555
22,2,32.4775,293.025,-3.47723,-5.12348,6.192025176248882
23,2,28.001,292.738,-2.43301,-5.17672,5.719962204289466
24,2,29.9688,292.503,-2.34477,-4.58432,5.149168497466363
1,3,23.2344,290.335,3.02674,-2.12978,3.7009617501400904
2,3,23.7578,289.948,1.2441,-2.3377,2.6481363446771393
3,3,14.5264,289.829,2.08652,-3.54184,4.110741574947275
4,3,18.1738,289.704,1.70999,-4.37227,4.694764185025697
5,3,18.9756,289.823,1.46959,-5.38501,5.581937608769915
6,3,,289.762,1.99924,-5.00123,5.386024701994969
7,3,20.4366,289.893,3.57403,-6.13268,7.098130347020967
