hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,8.63086,282.509,1.52003,8.11553,8.256652976951374
2,1,7.17188,282.291,0.985785,2.37812,2.5743400708968114
3,1,10.6885,282.941,2.58037,6.01029,6.540787049048455
4,1,11.3301,283.196,3.00287,4.58636,5.481963725390747
5,1,9.5918,283.115,4.63725,7.24375,8.60093027672007
6,1,0.0,283.004,0.297736,2.41313,2.431428206342108
7,1,19.0664,283.503,1.7817,4.12418,4.492584508097761
8,1,148.779,285.218,3.69827,6.98785,7.906152579820351
9,1,344.674,287.247,-1.0729,0.838852,1.3619056824552866
10,1,527.352,287.563,0.3918,3.68102,3.701812458836887
11,1,598.215,289.747,-0.166489,5.0434,5.046147257772112
12,1,513.531,290.489,-4.00084,-0.709032,4.063181891402845
13,1,653.025,289.892,-6.04381,1.2457,6.170851465243674
14,1,663.676,290.76,-5.1308,1.0542,5.237981126350113
15,1,274.438,289.8,-2.06771,1.07478,2.330359777480722
16,1,113.996,289.591,0.909586,7.09035,7.148455064830162
17,1,62.6926,288.949,-3.73225,13.6289,14.13069726773948
18,1,23.7353,287.324,-2.17304,9.60119,9.844031301133699
19,1,2.67823,287.499,2.50013,6.89375,7.333105691274332
20,1,0.0,287.744,3.52406,-1.56079,3.8542268106197386
21,1,38.3115,286.902,-0.249929,-6.3169,6.321842303873216
22,1,34.1064,286.551,2.37375,3.35785,4.112158275771982
23,1,30.6084,286.282,0.377123,-3.46282,3.483295007536542
24,1,31.6826,283.596,0.737314,-1.75887,1.9071590420035764
1,2,13.9453,278.98,0.472181,1.7083,1.772355434657789
2,2,13.8291,278.065,-2.63824,0.67988,2.724435191374535
3,2,17.1465,277.275,0.148728,0.158731,0.21752137445547737
4,2,16.2158,277.415,-2.25787,1.36468,2.6382434382179367
5,2,13.5293,276.228,0.127485,2.77842,2.7813432225500327
6,2,0.0,276.465,1.02528,3.57036,3.714656055141579
7,2,11.3203,276.977,-2.31596,0.505527,2.37049114516992
8,2,114.138,278.435,0.0410433,2.88043,2.8807223985269546
9,2,275.642,279.725,0.910497,-0.486343,1.0322472090822044
10,2,428.086,281.289,-0.135544,-0.705697,0.718596153444339
11,2,477.543,283.204,0.188004,0.36859,0.4137681622793131
12,2,678.187,285.654,0.462047,0.690382,0.8307314464572771
13,2,686.15,288.611,0.899549,1.08554,1.409817539613194
14,2,510.457,290.335,1.18658,3.99365,4.166198797333128
15,2,295.219,290.483,0.877605,4.09382,4.186830869336019
16,2,204.23,289.984,1.26408,1.45852,1.9300722361611238
17,2,96.4583,288.92,0.4865,3.71286,3.744597659241911
18,2,49.2158,288.283,0.325003,1.25841,1.299700995655924
19,2,10.3901,287.252,0.636848,2.32441,2.4100741115583975
20,2,0.0,287.005,0.749641,-3.91626,3.987361786505082
21,2,34.1318,286.09,0.131907,1.604,1.6094146316748212
22,2,27.6699,283.71,-0.0578861,3.13715,3.1376840062493883
23,2,21.8682,283.411,-3.26253,-4.56438,5.610496126484716
24,2,23.3594,283.221,-1.74413,-5.41902,5.692782027910431
1,3,4.08691,279.191,-1.10594,-0.433301,1.1877933491146513
2,3,2.92773,280.537,-0.756402,1.67207,1.8352008256602326
3,3,3.7207,280.508,0.3499,0.13041,0.3734123432614407
4,3,3.83105,279.366,-0.0273991,-0.13337,0.13615530684042396
5,3,3.3916,280.404,1.78081,1.14024,2.114575965459742
6,3,0.0,280.739,-1.55383,4.84428,5.087380110361325
7,3,24.2715,281.282,-3.23979,8.42105,9.02276688974064
8,3,183.974,284.502,0.833035,6.47613,6.529487505779072
9,3,403.705,286.015,-2.00161,5.02733,5.411144936240389
10,3,585.149,287.527,-1.63945,9.99255,10.126146937754754
11,3,640.028,289.026,-1.99364,3.53949,4.062337985655551
12,3,540.359,287.308,-6.62291,9.05269,11.216689935279481
13,3,662.869,289.247,-0.647326,0.661711,0.9256848263836888
14,3,648.769,290.372,-0.775333,1.64893,1.8221172865073754
15,3,238.516,289.666,-6.19661,1.03522,6.282488037433895
16,3,129.582,290.382,0.464273,11.8335,11.842604091521807
17,3,59.9895,288.843,-3.87971,0.456027,3.90641911586929
18,3,19.7275,287.78,-3.31758,1.27794,3.555202905601873
19,3,3.25831,287.525,2.3224,-0.984182,2.522331455047889
20,3,0.0,287.517,1.96546,1.84936,2.6987340404715687
21,3,21.1719,287.812,3.79304,12.3032,12.87462165197875
22,3,20.9932,287.331,1.38352,8.07074,8.188465774368238
23,3,18.877,285.236,-1.3387,8.68074,8.783357253214742
24,3,23.4062,283.847,0.299814,11.9941,11.997846608645903
1,4,3.48828,282.704,3.61769,4.74541,5.9671263606697655
2,4,2.07812,283.321,3.80512,0.776559,3.883552767103983
3,4,2.71289,283.525,4.24443,1.71146,4.576492254609419
4,4,3.51465,283.198,4.30463,2.89593,5.188087316323811
5,4,3.58984,283.691,1.34038,6.65489,6.788532938455848
6,4,0.0,283.282,2.55945,6.71147,7.182939082534391
7,4,22.1172,283.546,0.495563,10.7848,10.796179589418148
8,4,165.615,285.541,-3.17966,4.96148,5.8929213049216935
9,4,361.564,287.566,1.07847,5.67479,5.7763603666149494
10,4,534.961,289.079,-0.994919,0.493522,1.1105979385200568
11,4,606.106,290.237,-1.93602,0.932067,2.14870247658651
12,4,537.344,289.854,-4.08483,1.34273,4.29985580941966
13,4,640.713,291.159,-2.11217,-0.560946,2.185388414862676
14,4,629.176,291.636,-2.51459,0.0395527,2.5149010485856675
15,4,210.376,291.108,0.712566,-0.950127,1.1876412002305243
16,4,124.402,290.452,1.2133,13.5591,13.613276229475403
17,4,64.6067,289.715,-3.8719,14.4785,14.987280335671313
18,4,21.2002,289.134,-3.80488,2.29845,4.4452203788901175
19,4,3.69776,289.068,-1.28991,4.90449,5.071280900147418
20,4,0.0,288.728,2.99769,5.95776,6.669411484808836
21,4,23.4189,287.71,2.65437,0.540524,2.7088459335067396
22,4,19.498,287.151,1.14915,13.3237,13.373164450215214
23,4,16.8379,287.018,-2.47151,,2.47151
24,4,22.5137,285.06,1.48145,12.5312,12.6184653402266
1,5,15.3691,281.783,0.32472,-1.42744,1.4639084780135676
2,5,16.2842,281.587,0.287543,0.161325,0.3297070403767563
3,5,19.1367,281.361,0.38701,-0.777793,0.8687569803742586
4,5,18.791,281.709,-0.92193,0.987723,1.3511297678716874
5,5,16.6123,281.767,3.28862,1.55625,3.6382599641724336
6,5,0.0,280.026,1.06043,0.615278,1.226001142815128
7,5,17.5547,280.51,0.892047,0.408359,0.9810733525532126
8,5,138.084,284.517,1.60061,0.10211,1.6038637174647976
9,5,324.455,284.964,1.14487,3.46483,3.649078547496614
10,5,503.336,285.821,1.39278,5.9613,6.121840721417048
11,5,557.153,285.966,-2.00438,0.700622,2.123301761710756
12,5,456.062,286.125,-1.65709,1.70991,2.3811214744737406
13,5,644.26,286.193,-3.71666,2.59335,4.532000196171664
14,5,676.254,286.228,-5.8017,4.03662,7.067816063990347
15,5,454.329,285.958,-4.69466,2.16315,5.169047343379629
16,5,193.41,286.06,0.179117,9.53469,9.536372281732136
17,5,84.9895,285.705,-1.46467,7.83591,7.971621148612119
18,5,26.2861,285.347,0.255667,-0.450571,0.5180538977075648
19,5,3.26515,284.366,-1.4071,4.98359,5.1784263727603586
20,5,0.0,284.642,1.25062,-2.03736,2.390582806346603
21,5,39.248,284.661,2.31843,1.37256,2.6942603100851263
22,5,32.6523,285.455,4.38938,0.359805,4.404102226609301
23,5,24.0664,285.661,4.88494,2.83504,5.648016519557995
