hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,29.2451,300.42,1.0459,-0.636892,1.2245563399305073
2,1,39.8828,300.517,1.98475,1.06597,2.2528924970801425
3,1,33.6602,300.373,-0.754766,1.44773,1.6326646525407476
4,1,29.7354,300.272,-0.33452,-2.90954,2.928707332937178
5,1,0.0,300.571,5.34724,-1.17861,5.475591031998281
6,1,15.3701,300.571,0.539935,-0.305035,0.6201420445752731
7,1,112.81,301.841,6.26789,,6.26789
8,1,273.74,302.876,4.37251,2.80067,5.192551988088324
9,1,435.526,304.068,1.29892,1.57338,2.0402739499390763
10,1,553.897,305.028,2.57252,0.490843,2.6189284070109666
11,1,656.902,305.155,2.887,-1.62932,3.3150343380423677
12,1,686.644,305.204,1.11588,-1.16501,1.6132068914122577
13,1,360.299,303.015,-3.27614,3.18489,4.569093740743344
14,1,374.838,303.103,-1.91671,1.638,2.5212737304981383
15,1,488.336,303.75,2.43823,-1.02418,2.644600197629124
16,1,283.483,305.102,-2.93258,2.63403,3.941844682036572
17,1,380.463,304.305,-3.33746,5.37421,6.326197307680183
18,1,159.345,303.554,-2.20563,4.33863,4.867084751039374
19,1,26.848,302.828,-2.9653,4.75407,5.603051459240759
20,1,1.625,301.601,-2.09887,5.58811,5.969273712018909
21,1,0.0,302.072,-2.58023,4.83159,5.477394342294518
22,1,30.4121,301.74,,4.1386,4.1386
23,1,29.4668,301.129,1.4158,2.9086,3.234879224947973
24,1,31.7207,301.739,0.93693,4.2225,4.325198732416812
1,2,31.5068,299.602,3.34228,2.86213,4.400298141637678
2,2,42.2139,299.073,0.913953,2.92144,3.0610654615360646
3,2,39.4648,298.852,2.03283,1.62985,2.605534269857144
4,2,34.3252,298.75,2.68159,0.255496,2.693734050368744
5,2,0.0,298.449,1.15339,1.04551,1.5567272247249997
6,2,9.9873,298.597,1.60732,4.22036,4.516073085325347
7,2,46.9742,299.1,1.86506,1.9221,2.6782302390944657
8,2,144.607,299.898,5.90766,0.936898,5.981490160319918
9,2,273.432,300.847,0.480071,3.01039,3.048428466790881
10,2,275.319,301.56,2.59254,1.06946,2.8044622199630362
11,2,259.434,302.813,1.97831,1.81355,2.6837798081437305
12,2,490.847,303.847,3.84977,2.72561,4.7169565320235884
13,2,607.565,305.278,4.09593,2.04914,4.579914552095923
14,2,629.963,304.46,5.46074,2.30548,5.927471583904895
15,2,480.961,304.25,7.19995,3.24877,7.898973763432817
16,2,379.093,303.017,3.45267,2.9226,4.523551800178705
17,2,361.197,304.221,1.32758,5.24482,5.410231555931779
18,2,236.368,303.722,8.08295,0.0241747,8.08298615108427
19,2,54.18,302.485,0.319366,1.31608,1.3542751597648093
20,2,4.28516,301.107,4.13697,2.57786,4.874411037294659
21,2,0.0,300.57,1.30698,-0.0751457,1.3091384940595439
22,2,35.3506,300.078,1.23556,2.95744,3.2051614416749743
23,2,36.7598,299.24,2.31375,-1.31064,2.6591758633268316
24,2,37.1807,298.737,-0.421957,1.66195,1.7146794197018287
1,3,26.1465,299.795,1.30859,0.983225,1.636807621171468
2,3,33.6729,299.984,1.65272,-2.95405,3.384951225778593
3,3,33.6533,299.964,0.754023,-0.423857,0.8649886941330505
4,3,30.6543,300.012,5.40376,,5.40376
5,3,0.0,299.779,2.83112,0.606544,2.895364584700172
6,3,,299.96,0.485248,-1.39683,1.47871554749519
7,3,134.466,300.832,1.36261,0.831768,1.596415991502215
8,3,307.584,301.832,2.74507,-0.73986,2.8430269299639073
9,3,479.432,303.204,1.45468,-1.88316,2.3795767455579155
10,3,617.491,304.338,0.823004,-0.485231,0.9553976697569446
11,3,715.527,305.091,0.197056,-0.131763,0.23704968952732253
12,3,746.425,306.671,4.62565,1.29104,4.802439193170487
13,3,419.456,300.188,-4.40504,-2.80779,5.223797668909086
14,3,560.088,302.13,-0.966511,3.31427,3.452322283046732
15,3,411.102,301.004,-1.24878,-0.543221,1.3618151648593873
16,3,219.921,301.114,3.00199,4.92016,5.763672300339429
17,3,291.384,302.604,0.505806,2.35078,2.4045802789751063
18,3,175.603,302.174,-2.76617,4.8396,5.574354189401674
