hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,8.21289,273.811,4.23631,-1.81636,4.609282597726027
2,1,9.94434,273.858,4.42577,1.85065,4.797118459596344
3,1,12.2168,274.964,5.66187,0.0721054,5.662329121978797
4,1,12.5088,273.329,4.43917,3.39543,5.588843813688123
5,1,7.87891,273.122,3.73206,3.51954,5.129857079412642
6,1,15.2842,273.13,3.13186,0.943758,3.270967169227475
7,1,0.0,274.284,5.52061,0.281578,5.527786260537214
8,1,7.31641,274.905,5.65397,2.01389,6.001927164919614
9,1,91.5056,276.341,4.82801,1.18041,4.970216124898393
10,1,214.86,277.712,3.4643,3.06303,4.624232614272341
11,1,278.398,278.766,2.11325,6.67629,7.002761864193298
12,1,237.968,280.142,0.738219,1.32068,1.512998002100796
13,1,113.492,281.162,0.990181,3.46656,3.6052041060612643
14,1,151.105,281.684,3.09449,0.976728,3.24497549237032
15,1,209.875,282.545,5.05673,4.28282,6.626693402089764
16,1,107.234,281.767,7.37134,1.24785,7.476214484490129
17,1,30.4844,279.887,6.29139,4.12657,7.523972893159571
18,1,,279.228,8.72507,7.30953,11.382270218449394
19,1,0.0,279.504,2.83518,4.00534,4.90723895362759
20,1,29.4414,278.492,10.3061,6.0706,11.961098677379098
21,1,24.6611,276.25,8.93246,4.34255,9.932098577546439
22,1,10.1309,278.243,8.72288,3.09233,9.254790128538842
23,1,7.11328,275.736,2.51048,2.74002,3.7162103587929463
24,1,6.72559,277.426,2.17946,2.46328,3.289041539719437
1,2,18.1699,271.129,0.488747,-0.187939,0.523636035553322
2,2,18.2832,270.907,0.0263577,0.506897,0.5075818130688786
3,2,18.9863,270.529,-0.399658,3.22738,3.252031393047121
4,2,20.3809,270.327,0.195032,1.37346,1.3872382104829724
5,2,23.0869,270.344,0.362427,0.65431,0.7479805521729826
6,2,28.4355,270.068,-0.458961,3.39981,3.4306490982933537
7,2,0.0,270.016,1.39757,5.5638,5.736642950794479
8,2,7.29688,270.544,0.636395,2.3259,2.4113915911823613
9,2,43.7165,271.063,1.05994,5.31176,5.416481062571898
10,2,109.22,271.714,4.88325,1.82866,5.214415399457547
11,2,177.992,272.313,6.51902,6.90041,9.492801479463267
12,2,187.562,274.245,1.95062,4.80457,5.185442244331721
13,2,170.82,276.31,2.48432,3.45191,4.252943511322481
14,2,184.933,276.935,3.67213,3.46013,5.0454968391428014
15,2,165.633,277.91,2.13095,6.58995,6.925921520274396
16,2,99.6484,278.125,1.36255,3.37285,3.6376722811435336
17,2,39.3516,276.924,0.340216,8.45079,8.45763551772929
18,2,0.0,276.197,-1.19974,9.12496,9.203492330045155
19,2,0.0,276.049,0.514376,7.34616,7.364146210863551
20,2,19.1885,276.133,5.03169,2.86259,5.788983137322132
21,2,21.3818,275.612,3.68832,6.03054,7.069025188383473
22,2,29.3633,274.935,1.85667,5.52299,5.826717946580219
23,2,34.4072,274.537,3.34251,7.25613,7.988979639290614
24,2,29.2393,274.438,0.352801,3.14882,3.16852267437066
1,3,16.8975,275.389,1.76218,,1.76218
2,3,21.6221,275.387,-2.59864,,2.59864
3,3,16.2344,275.518,4.0769,1.07113,4.215261923878516
4,3,19.5713,273.803,1.0505,3.11467,3.287053309409508
5,3,20.0801,273.623,0.624146,0.821302,1.0315499040376088
6,3,16.4307,273.532,-5.00681,-2.3912,5.5485118559934605
7,3,0.0,273.544,-1.92665,2.77181,3.3756348882247322
8,3,6.71875,275.093,4.19597,2.15891,4.718798218720526
9,3,103.927,276.398,3.96277,2.27563,4.569686856864483
10,3,247.681,277.468,-0.87896,2.30278,2.4648258376607464
11,3,313.242,278.96,1.27097,0.87551,1.5433348635341586
12,3,247.077,280.277,0.774352,7.89734,7.9352126685744215
13,3,120.445,281.461,1.4853,7.70191,7.843821373418699
14,3,141.933,281.328,4.42945,1.12712,4.570604642375011
15,3,184.062,281.843,7.33115,5.53575,9.18641869201486
16,3,109.062,280.771,7.09009,-2.45528,7.503184396407968
17,3,21.1836,279.012,8.41932,-0.961316,8.474023702719743
18,3,,277.777,8.38522,2.06246,8.635140745813006
19,3,0.0,277.075,7.17697,2.31491,7.54106800718572
20,3,24.3867,276.133,-1.49077,2.98173,3.3336330010665542
21,3,25.5674,276.385,1.37484,2.81472,3.132544286039704
22,3,21.7979,277.134,6.94163,0.798868,6.987447111665604
23,3,16.5244,276.503,3.5139,4.74441,5.903974886303295
24,3,9.29199,276.086,2.69264,5.00673,5.684861956327524
1,4,19.7324,276.142,0.772926,,0.772926
2,4,15.8057,276.733,-2.00782,-0.96283,2.2267426347245434
3,4,15.4521,276.443,3.20776,,3.20776
4,4,10.2666,276.233,3.47726,1.97405,3.9985260421935482
5,4,19.0029,276.817,2.29016,0.848646,2.4423416753017992
6,4,15.416,277.014,,-2.45273,2.45273
7,4,0.0,276.732,-1.73329,-0.594398,1.8323763823254218
8,4,7.61719,276.985,2.7614,5.33273,6.005275948105965
9,4,92.8415,278.539,,4.24389,4.24389
10,4,225.306,279.958,,6.37895,6.37895
11,4,300.961,281.025,2.47116,1.30129,2.7928457547276038
12,4,253.046,282.496,-0.501527,-0.927364,1.0542928057352
13,4,144.507,283.16,0.387642,8.77516,8.783717854403339
14,4,214.636,282.904,4.15846,10.2629,11.073387285812775
15,4,181.133,282.906,4.15927,9.70079,10.55484976477638
16,4,100.172,281.781,6.6272,2.11015,6.955035072700928
17,4,20.6055,280.531,8.79871,2.73058,9.212674139493917
18,4,,279.528,7.66647,2.68648,8.123542149290541
19,4,0.0,278.285,4.55344,0.369596,4.568415155917422
20,4,24.7959,276.724,3.26997,0.716104,3.3474630303733
21,4,26.2646,278.989,8.26156,5.51442,9.932884856374809
22,4,25.2432,277.926,8.08811,0.748087,8.122632426231597
23,4,17.5488,277.77,11.4534,6.57889,13.208412667391189
24,4,5.20605,277.875,9.16139,3.79873,9.917732419510017
1,5,20.1426,276.25,3.37009,-0.761181,3.4549823621635176
2,5,19.7939,276.679,-6.27833,0.671936,6.3141844744191635
3,5,20.2207,275.929,5.57397,2.51839,6.116488351415377
4,5,20.877,276.157,2.28195,4.18498,4.766692081821523
5,5,21.418,276.018,0.898071,0.838881,1.228923452946521
6,5,24.8164,275.469,3.52639,-1.68222,3.907082103117364
7,5,0.0,275.315,1.79014,1.11361,2.108252463937846
8,5,9.19531,275.69,1.15593,2.7551,2.9877667537644235
9,5,84.779,277.056,4.6034,2.32836,5.158735489400478
10,5,163.681,277.798,1.28266,2.15678,2.509365785213467
11,5,280.132,278.869,1.09079,2.97854,3.171990440669707
12,5,233.234,280.299,0.176208,3.27527,3.2800065292867937
13,5,186.288,281.556,3.43549,2.73805,4.393120683819191
14,5,145.901,281.646,2.84156,2.05144,3.5046924697040107
15,5,162.211,280.614,10.0948,1.7672,10.248316099730726
16,5,96.4531,280.238,5.9895,-1.89278,6.281458937094152
17,5,24.4141,279.566,7.94422,-0.678601,7.973150614757067
18,5,,278.674,5.10202,0.0136299,5.102038205910851
19,5,0.0,278.499,-0.678984,-2.10794,2.214594842370947
