hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,36.4277,294.716,-2.75948,2.0145,3.416568471492998
2,1,33.9443,294.49,-1.79824,2.323,2.937685500117397
3,1,24.9014,294.341,1.34574,-0.46115,1.4225594785807727
4,1,22.7812,294.466,,,0.0
5,1,0.0,294.346,-1.14508,1.2641,1.7056251101575632
6,1,30.2305,294.615,-1.02022,1.24633,1.610648104739207
7,1,34.8945,294.863,-1.356,-0.582706,1.4759004988263946
8,1,70.4263,295.336,-1.53777,-1.30896,2.0194337955228936
9,1,112.688,295.743,-2.25914,-1.58265,2.7583499709246464
10,1,193.0,295.994,-3.5822,-1.09742,3.746530060789583
11,1,101.38,295.967,-3.18201,-1.04963,3.3506582602527524
12,1,57.3081,295.967,-3.45634,0.303364,3.469627633060355
13,1,41.7518,294.961,-4.1234,0.882521,4.216784423638586
14,1,63.5049,294.966,-4.71867,3.00122,5.592241773859568
15,1,62.3281,294.864,-5.8697,2.05059,6.217579709026657
16,1,41.6545,295.341,-6.37971,5.6555,8.525572117699785
17,1,42.4705,295.109,-10.6303,6.40914,12.412910763781394
18,1,12.4126,294.341,-9.49852,10.8336,14.407941253017379
19,1,4.67388,294.341,-10.0036,9.92717,14.093286244481803
20,1,1.43359,294.466,-6.57344,8.0494,10.392446958902413
21,1,0.0,294.614,-8.07003,7.3326,10.903779480570028
22,1,23.7939,294.99,-7.87949,6.31866,10.100090437996087
23,1,29.9707,295.618,-6.34975,12.2082,13.760794755481967
24,1,31.9453,296.199,-3.66293,4.19979,5.572727539454984
1,2,38.7832,296.971,-3.54805,-0.839995,3.6461281385224242
2,2,33.9092,296.898,-3.03848,-1.27075,3.2935036470148322
3,2,28.5576,296.685,-3.13229,-1.37814,3.4220623173314655
4,2,28.835,296.475,-2.62728,0.729309,2.7266264533083735
5,2,0.0,296.475,-3.78229,-5.09821,6.348028264603112
6,2,11.3125,296.588,-1.6374,-1.75367,2.3992576412090467
7,2,13.0352,296.588,-3.44877,-3.62665,5.004658303560793
8,2,32.9263,296.503,-2.78484,-2.43103,3.6966526326529516
9,2,64.4224,296.725,0.179821,-1.7262,1.7355408471254716
10,2,71.0158,296.847,-2.37127,-3.04859,3.8622302366637853
11,2,40.0986,295.621,-2.49939,-1.65608,2.998258050685431
12,2,73.7299,296.121,-2.52568,-1.84312,3.1266836739267374
13,2,65.6581,296.125,0.248674,-0.516893,0.5736001496905314
14,2,67.0049,296.29,0.252029,0.696532,0.7407262948383836
15,2,48.2656,296.945,-1.85798,3.44317,3.912481224146641
16,2,8.56076,296.585,-4.53694,2.87522,5.371286122708415
17,2,20.1111,296.585,-0.43788,0.552699,0.7051347949158374
18,2,11.5688,296.262,-2.14501,7.48884,7.7899802596476455
19,2,6.13482,296.25,-0.0494671,2.08342,2.084007171384592
20,2,1.37891,296.125,-2.27559,0.462488,2.322112184681007
21,2,0.0,296.25,1.20926,1.56502,1.9777758588879581
22,2,26.5879,296.412,-0.884375,3.65655,3.761977810025599
23,2,32.4531,296.577,1.35044,9.07543,9.175353828518006
24,2,34.4385,296.412,1.36246,2.51131,2.857092082467767
1,3,33.9209,292.659,-0.845415,-0.658355,1.071521268221028
2,3,35.4229,292.663,-0.90176,,0.90176
3,3,27.7539,292.84,1.13382,-0.916228,1.457745361983361
4,3,25.708,292.844,0.531408,-1.20526,1.3172114978483904
5,3,0.0,292.782,-0.150452,-0.816957,0.8306952173649491
6,3,27.959,293.091,-1.06904,1.69946,2.0077377351636345
7,3,17.2891,293.465,0.725054,-0.744816,1.0394489774741231
8,3,83.5826,293.721,0.366037,-1.12928,1.1871210569141635
9,3,105.219,294.096,-1.45983,-1.10022,1.8280010058257625
10,3,256.594,294.907,-2.3156,-0.303474,2.335401427736996
11,3,138.192,294.341,-1.89588,-0.896313,2.0970784363893022
12,3,94.2456,294.713,-1.56279,0.452778,1.627058850006354
13,3,60.0331,294.837,-1.8441,1.98213,2.707313086235133
14,3,59.2237,294.277,-1.78215,2.30395,2.912772600976602
15,3,75.4531,293.963,-4.8404,3.90704,6.220485006942787
16,3,62.5451,294.09,-4.99104,4.89671,6.992013236951143
17,3,38.0017,293.346,-6.83241,6.45162,9.397086092640633
18,3,13.4204,293.102,-5.81981,8.4156,10.231935877247277
19,3,5.9395,292.974,-6.28189,6.81877,9.271341126557688
20,3,1.00781,292.977,-6.32344,10.068,11.889092372153561
21,3,0.0,293.352,-4.68429,8.46932,9.678427251702622
22,3,20.166,293.602,-3.08848,14.1932,14.525344572518753
23,3,27.04,293.994,-8.93764,13.7561,16.40462422549203
24,3,27.04,294.284,-6.79867,13.7721,15.35879722435647
1,4,32.0283,293.91,-1.0251,-1.00699,1.4369616801084155
2,4,34.1807,293.786,,0.504643,0.504643
3,4,27.2979,293.912,,-1.14767,1.14767
4,4,22.0078,293.906,-1.11752,0.145325,1.1269295923104514
5,4,0.0,293.871,-0.802795,0.872497,1.18563519981232
6,4,31.2812,294.156,-0.929396,,0.929396
7,4,18.7539,294.41,1.07857,-0.270206,1.1119013118689987
8,4,91.6216,294.822,-1.09588,-0.924197,1.4335595799299727
9,4,103.297,295.167,-1.67028,-0.64124,1.789140580278699
