hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,9.29199,270.466,9.14965,-3.13837,9.672924137994674
2,1,8.96289,269.794,12.454,-4.18019,13.136822463446023
3,1,8.61621,269.09,10.7544,-5.55101,12.102513432345367
4,1,8.30469,268.48,11.8226,-1.21592,11.88496244026038
5,1,8.16211,268.359,10.5863,-2.45101,10.86633322285397
6,1,9.08301,268.687,4.68762,-3.25488,5.7068402009167905
7,1,0.0,267.783,1.94533,1.71158,2.591103028692607
8,1,55.6367,268.688,10.4227,-1.73679,10.566414472000424
9,1,227.357,270.154,9.42229,0.142586,9.423368803750387
10,1,404.64,271.743,8.38704,-1.16802,8.4679814998617
11,1,540.841,272.721,5.64789,-3.78853,6.800854432569484
12,1,625.65,273.495,6.18319,,6.18319
13,1,652.811,274.221,8.0685,-4.67806,9.32657158947488
14,1,619.764,274.471,9.13176,-4.65967,10.251905442721368
15,1,530.676,274.966,7.52705,-5.2694,9.188202112627911
16,1,393.109,274.721,7.06497,-4.91342,8.60555037155091
17,1,223.009,273.846,7.69585,-1.88007,7.922169553058051
18,1,57.1045,272.716,8.26424,-4.18264,9.262404663325825
19,1,0.0,271.864,6.06088,-3.33293,6.916840952291732
20,1,8.27051,271.085,6.0966,-1.21367,6.216230886067537
21,1,8.97852,270.579,2.9741,-2.2835,3.7496190553174866
22,1,10.7188,270.687,4.28949,-2.04939,4.75391668334648
23,1,11.2041,269.961,4.41489,-3.64591,5.725723835481414
24,1,12.6377,269.188,5.13941,-4.09743,6.572858415712299
1,2,22.4707,267.247,4.37572,1.36554,4.583843912045872
2,2,22.2451,266.643,2.65856,1.91307,3.275328700832941
3,2,23.3779,265.746,13.394,-0.396709,13.399873657265616
4,2,24.3008,264.63,3.13995,-0.497168,3.1790662186755405
5,2,24.1895,264.125,1.51204,-0.137047,1.518238071518759
6,2,25.5352,263.23,-0.247434,0.459967,0.5222961089698065
7,2,0.0,263.204,0.35109,-0.470062,0.586704757049063
8,2,34.9961,264.464,1.55695,-0.121553,1.5616876878265387
9,2,192.537,265.81,1.72844,1.14845,2.075196915017946
10,2,369.234,267.571,1.55256,1.47798,2.1435641893817876
11,2,508.45,270.531,4.58441,2.20317,5.0863319884765685
12,2,608.853,271.851,6.59188,3.39525,7.414890727239343
13,2,652.608,272.813,6.61049,1.18766,6.716331909286497
14,2,629.686,273.075,9.13908,0.0527287,9.139232110095666
15,2,538.347,273.128,9.21699,-0.959832,9.266832367552787
16,2,397.125,272.975,7.27689,0.789702,7.319614560952236
17,2,193.743,271.964,6.82671,-1.31366,6.951954546722813
18,2,62.8388,270.971,3.77352,0.263645,3.782718847129006
19,2,0.0,269.547,3.96469,1.22957,4.150976894780312
20,2,21.0605,268.788,4.4716,-3.10038,5.4412831854627814
21,2,22.7959,267.675,2.7368,-2.44561,3.6702973329282194
22,2,25.6836,266.674,0.869571,-5.06502,5.1391226220475605
23,2,27.2539,266.15,0.772802,-5.663,5.715487024847839
24,2,29.2754,265.172,-1.12671,-3.0027,3.2071299808551568
1,3,5.86621,269.402,7.82201,-3.63788,8.62658746750417
