hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,5.52832,285.142,4.66882,-3.10585,5.607511427977655
2,1,5.97168,284.46,4.62557,-3.30375,5.684246817952225
3,1,6.55664,284.085,4.91816,-3.52073,6.048457449507271
4,1,7.55371,284.7,4.32444,,4.32444
5,1,8.44629,284.572,3.81134,,3.81134
6,1,7.99023,284.675,5.68013,-2.19871,6.090829375462754
7,1,1.52246,284.469,,-2.86439,2.86439
8,1,63.9531,285.714,-2.37117,,2.37117
9,1,212.563,287.216,,,0.0
10,1,348.104,289.091,-2.83342,,2.83342
11,1,449.039,289.749,3.03753,,3.03753
12,1,499.035,290.978,-1.24364,,1.24364
13,1,500.927,291.357,-1.07068,,1.07068
14,1,448.912,291.0,2.25807,-4.93957,5.4312274772651525
15,1,346.091,290.476,1.4408,-4.95468,5.159918462766636
16,1,207.264,289.767,1.21031,-3.68086,3.8747362020787945
17,1,62.8016,287.965,0.713,-4.97895,5.029742747149202
18,1,0.0,287.585,,-3.70297,3.70297
19,1,0.0,286.835,3.57025,-4.27216,5.5675879991339166
20,1,8.15918,286.544,2.77913,1.92975,3.3834152301188216
21,1,8.62207,286.583,4.14562,2.21562,4.700546475549412
22,1,8.49707,285.716,4.18574,-2.98401,5.140499492043551
23,1,8.22656,285.191,2.11684,-1.77522,2.7626830498629404
24,1,7.54492,285.316,2.13538,-1.4306,2.5703042824537334
1,2,18.9199,280.688,5.06628,0.095808,5.06718582758359
2,2,21.0547,280.658,-0.743087,2.00484,2.1381210712139294
3,2,21.6406,280.71,0.359562,2.78152,2.804663677206948
4,2,23.8633,280.58,-1.15895,1.91078,2.23478081943174
5,2,24.5469,279.753,0.367985,0.761093,0.845384832413026
6,2,23.0889,279.826,2.60298,0.571312,2.6649394517969824
7,2,0.0,280.0,1.41989,-2.07093,2.5109437821265534
8,2,27.582,280.963,3.72795,3.29835,4.977622316427794
9,2,102.383,281.564,3.26426,-1.69688,3.678966577994424
10,2,177.948,282.504,3.72664,-1.11764,3.89062525298955
11,2,302.086,283.625,0.648374,-3.58374,3.641919992459472
12,2,454.285,286.06,-0.32469,-3.9321,3.9454827342291083
13,2,490.036,288.273,-2.57654,-1.43363,2.948534101634234
14,2,449.146,289.148,-1.35716,-1.61291,2.107928351178
15,2,358.809,289.995,-2.41027,-1.64364,2.9173539247921223
16,2,228.514,290.35,-0.962543,-3.18135,3.3237744883413796
17,2,83.3719,288.618,-2.36561,-0.816348,2.5025056901441802
18,2,1.99023,286.68,1.62644,-1.45492,2.182223471599552
19,2,0.0,286.143,-0.743225,-0.778505,1.0763147474832815
20,2,14.7373,285.105,-2.71599,0.0830708,2.717260097582239
21,2,16.1699,284.679,-0.993051,-0.666708,1.1960977576540306
22,2,17.0635,284.174,-3.08672,-0.674931,3.1596474824196767
23,2,17.8262,283.086,-0.0765181,-1.5262,1.5281169652967048
24,2,17.2363,282.91,-0.419306,-2.01117,2.0544153159806804
1,3,2.59082,285.945,3.36608,-4.06142,5.2750001879431245
2,3,2.96387,285.446,,-2.32524,2.32524
3,3,3.71094,285.009,,,0.0
4,3,3.77246,285.068,3.53587,-3.20592,4.7728712221575815
5,3,3.19336,285.009,3.75275,,3.75275
6,3,3.53906,284.756,4.09419,,4.09419
7,3,2.17432,284.756,3.22653,,3.22653
8,3,87.5039,285.759,3.16789,,3.16789
9,3,253.954,287.137,3.50498,,3.50498
10,3,391.573,288.579,4.09969,,4.09969
11,3,486.071,289.338,2.13177,,2.13177
12,3,525.988,290.529,3.48488,,3.48488
13,3,510.052,291.163,-1.52478,-4.93021,5.160612821409876
14,3,439.24,290.288,-3.33568,-3.63341,4.932385760511844
15,3,324.794,289.474,2.39539,-3.59189,4.317356485651839
16,3,180.944,288.477,4.71959,-3.42354,5.830536501875278
17,3,49.0516,286.788,-1.97889,-3.8227,4.304537248311368
18,3,0.0,286.652,-1.34085,-3.60238,3.8438288706574855
19,3,0.0,286.401,0.248962,-2.99628,3.0066053807980855
