hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,10.1807,277.56,5.26263,3.12311,6.119566209217774
2,1,9.74316,276.539,6.92208,,6.92208
3,1,8.97949,276.397,3.7855,-1.25947,3.9895206392372504
4,1,8.67188,275.339,3.71745,-2.07529,4.257494930895397
5,1,8.05176,273.577,,1.57629,1.57629
6,1,7.5459,275.723,,-0.95828,0.95828
7,1,7.66895,274.973,-1.2364,-0.91514,1.538234760886647
8,1,103.251,278.885,3.26343,-4.32862,5.420970989527614
9,1,282.767,280.317,3.53336,,3.53336
10,1,456.94,281.475,1.57016,-1.85884,2.4332465085149098
11,1,588.042,282.482,-0.169618,-2.42164,2.427572976353955
12,1,669.857,283.111,2.65954,-3.01477,4.020197901161086
13,1,696.13,283.583,-2.99655,-3.29702,4.455294915367556
14,1,660.634,283.954,-4.5687,-3.54572,5.783178192689553
15,1,568.105,283.704,-5.00675,-1.33904,5.182718754100014
16,1,429.691,283.476,-5.09037,-0.433973,5.1088354153984055
17,1,258.052,283.119,-3.98127,1.07305,4.123341741282185
18,1,85.2243,281.966,-3.46136,,3.46136
19,1,1.79492,280.456,-2.02863,,2.02863
20,1,0.0,280.316,-1.58085,,1.58085
21,1,7.33789,278.403,,1.13986,1.13986
22,1,6.84766,277.979,0.336336,3.12937,3.147392333630493
23,1,7.00781,276.245,1.60789,2.72487,3.1638942411212168
24,1,7.33691,275.028,1.07293,,1.07293
1,2,15.8994,271.871,-0.553287,1.40485,1.5098774873707468
2,2,16.7656,271.214,1.29708,0.474415,1.381117706289004
3,2,17.3066,270.719,0.993511,1.41387,1.7280313897672692
4,2,18.0098,269.222,0.645669,2.64053,2.7183243254735077
5,2,18.2695,269.307,5.81267,0.811646,5.8690631073635595
6,2,18.4854,268.518,6.99357,1.22824,7.100605244801319
7,2,2.9541,268.296,0.915943,0.273825,0.9559977562076178
8,2,75.8997,273.573,0.186769,-0.0659199,0.19806083049661788
9,2,249.97,274.975,0.189122,1.51039,1.5221843130790698
10,2,426.378,276.229,0.307462,1.23784,1.2754531536061997
11,2,568.589,278.365,0.85089,1.23705,1.5014348119715353
12,2,666.92,280.922,1.88122,1.37586,2.330660727776568
13,2,705.349,282.773,0.973666,1.55503,1.8347053661163146
14,2,672.087,284.314,3.44643,0.884453,3.5581086062835405
15,2,584.605,284.963,2.77206,2.27228,3.584351132631958
16,2,458.941,285.213,1.81832,2.13292,2.8027906359198504
17,2,291.818,285.0,2.19402,2.3504,3.215292198292404
