hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,29.3379,289.685,-6.22103,-6.77852,9.200518879460006
2,1,30.4092,290.66,0.280773,2.00779,2.027326851208014
3,1,31.8887,290.368,3.21309,-4.83673,5.8067120163652
4,1,33.7148,291.816,-1.82376,1.09305,2.1262311351544074
5,1,0.0,294.843,1.88369,1.25999,2.266244209303137
6,1,15.2852,294.281,4.11,0.512533,4.141834143961948
7,1,170.214,290.772,3.59263,-4.49544,5.75464778335738
8,1,357.111,292.521,2.02666,1.39429,2.4599584060914528
9,1,523.847,293.445,0.830882,0.507028,0.9733664729730525
10,1,672.464,298.783,4.14915,-0.6859,4.205461274640393
11,1,787.38,298.812,-0.859253,-1.27585,1.5382161553270073
12,1,815.975,300.97,-0.794899,3.45362,3.5439181035403453
13,1,721.339,302.896,4.80727,1.49061,5.033066960114876
14,1,785.908,304.094,1.95824,-2.10863,2.8776769058565277
15,1,721.174,303.834,0.235283,-0.138391,0.272965490437894
16,1,600.179,302.74,0.180686,0.204499,0.2728869208976495
17,1,458.991,300.499,-4.86993,-3.5063,6.000863095830466
18,1,162.739,300.108,-2.5993,-1.28098,2.89780438442625
19,1,38.5947,299.25,11.301,5.93046,12.762560746637018
20,1,2.81641,298.846,19.9014,8.54503,21.658330029365143
21,1,0.0,297.919,4.80521,4.66437,6.696744779443218
22,1,35.0986,298.834,-1.85215,1.83801,2.6093563157606514
23,1,29.4521,298.683,2.62535,5.01361,5.659394654430807
24,1,24.1465,297.937,3.98127,8.34468,9.245766334669074
1,2,16.4238,295.875,1.28678,2.408,2.7302503124072706
2,2,19.9463,295.622,-0.512196,3.874,3.907712981069106
3,2,19.8906,296.233,0.533403,5.06855,5.096539793125234
4,2,22.0547,295.903,2.25729,5.02273,5.506648236177793
5,2,0.0,294.936,1.2333,5.6262,5.7597877851532
6,2,28.1758,295.347,1.65785,3.66683,4.0241904616208215
7,2,159.496,296.0,4.73423,4.41667,6.474558485472195
8,2,313.799,297.06,15.4515,4.80737,16.182078314199938
9,2,424.3,297.339,3.33332,5.83613,6.720969840677757
10,2,517.464,298.338,3.49876,4.65297,5.821636484572014
11,2,727.224,300.373,1.97375,4.46341,4.880339935967576
12,2,833.538,301.245,2.87405,4.63721,5.45562828522985
13,2,867.511,301.81,4.985,3.92616,6.34546746470266
14,2,843.33,303.0,8.29417,4.9109,9.638993453618484
15,2,766.518,302.475,3.37298,3.53641,4.8870430495853014
16,2,641.538,301.436,4.25393,3.9086,5.77694334444263
17,2,276.882,297.085,10.2805,9.68706,14.125431380796837
18,2,85.4735,295.864,1.2923,10.0833,10.165774844053944
19,2,29.6962,295.928,3.74339,4.02909,5.499684983724068
