hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,12.75,268.846,-2.09123,-9.7615,9.982991794191758
2,1,12.7549,270.678,2.15564,-9.73911,9.974820670152422
3,1,10.3105,269.115,-0.462828,-12.1534,12.162209557378297
4,1,10.0615,269.078,-0.876947,-10.5284,10.564858853804388
5,1,7.96094,268.444,2.57263,-12.986,13.238376830899625
6,1,5.64746,267.948,4.38531,-4.86757,6.551654867359848
7,1,5.35352,267.947,4.90462,-5.04428,7.035627766077452
8,1,14.0527,268.073,4.70444,-5.0777,6.922051213592687
9,1,47.4157,268.819,6.71234,-4.63862,8.159185239961158
10,1,115.205,269.72,11.7347,-11.6558,16.539675260717786
11,1,175.707,270.573,10.781,-11.3513,15.655094145037904
12,1,223.944,271.345,7.42367,-8.42821,11.231455830523485
13,1,255.437,272.595,-2.90469,-4.66111,5.492100729975735
14,1,281.59,272.722,-2.35477,-4.57798,5.148091164043232
15,1,232.044,273.22,1.02621,-5.29395,5.392496042335126
16,1,140.449,273.072,3.68722,0.523352,3.7241762370091993
17,1,44.5562,272.171,3.8788,0.914787,3.9852132559461606
18,1,2.25391,270.369,2.88464,3.19347,4.303417080704588
19,1,0.0,270.378,1.80294,2.3537,2.964877119477298
20,1,9.27148,270.201,0.807644,0.310144,0.8651463063967851
21,1,8.42676,268.034,-4.67876,1.47587,4.906015429500808
22,1,8.21191,269.832,-4.31335,1.35848,4.522218054550223
23,1,8.20898,270.42,-1.16619,-1.13798,1.6294163361461675
24,1,8.15234,268.947,0.136295,2.19039,2.19462631878983
1,2,30.1699,264.046,0.133377,-0.2908,0.31992821715034764
2,2,29.5361,264.278,0.399777,0.244287,0.4685059104194951
3,2,30.6377,263.795,-0.319273,0.273375,0.42032028163532625
4,2,23.6533,263.355,2.35254,0.440313,2.393390897778505
5,2,22.9854,262.751,-1.01331,0.220074,1.0369328433297886
6,2,22.083,261.893,-0.242615,-0.640036,0.6844765295618251
7,2,23.084,261.529,-0.572914,-1.55991,1.6617910998365588
8,2,4.69336,261.617,-0.54458,-1.63825,1.7263923189414392
9,2,83.3141,263.536,-0.734928,-1.59663,1.7576536979974184
10,2,222.47,264.911,-0.414689,-1.91704,1.961379445268304
11,2,344.707,266.927,0.307319,-3.08029,3.0955825706740567
12,2,438.085,269.313,-1.68766,-2.19823,2.771355518243735
13,2,485.765,271.285,4.07725,-1.22263,4.256617398756905
14,2,477.324,272.41,3.69602,-2.10825,4.255030188247787
15,2,405.809,273.35,-1.23795,-0.592285,1.3723416935023873
16,2,283.472,273.91,0.26681,0.454016,0.526610011636695
17,2,132.072,272.463,0.116104,-0.884529,0.8921164109335732
18,2,12.6367,270.453,0.78552,0.186638,0.8073880191357808
19,2,0.0,270.643,-0.519811,-2.08038,2.1443377579385667
20,2,20.0068,269.973,0.959499,-3.34659,3.4814225481979344
21,2,20.3408,268.735,0.291939,-3.2502,3.2632849124342482
22,2,21.3369,267.598,-0.597531,-3.01847,3.077044757045468
23,2,22.2852,266.641,3.70881,0.760948,3.7860683399542596
24,2,22.7598,266.019,0.969791,-2.98344,3.1371019775074256
1,3,18.4521,268.296,-5.81291,-5.66678,8.118024281590934
2,3,17.8389,268.218,-4.39612,-6.20591,7.605208082787742
3,3,16.2832,268.608,-4.51752,-5.85651,7.396397523828746
4,3,12.375,268.154,0.679693,-7.70031,7.730249457187588
5,3,6.43555,267.468,0.646847,-9.11977,9.142681001451873
6,3,4.60156,267.587,10.9263,-9.1,14.21949477618667
7,3,3.98926,267.585,8.25228,-8.53257,11.870335968425662
8,3,9.62891,267.459,11.3587,-9.47223,14.789969806017185
9,3,65.5719,268.087,9.83734,-8.39253,12.930886206153854
10,3,139.08,269.027,9.31383,-6.99809,11.649922442531539
11,3,196.597,269.777,7.82392,-10.3337,12.961445901457138
12,3,239.35,270.53,-2.64664,-10.5063,10.834530122695677
13,3,246.25,271.28,-1.51846,-7.86081,8.006126068686402
14,3,191.793,271.524,-4.15115,-9.69224,10.543792607031875
15,3,133.809,271.904,-3.17936,-7.49902,8.14515997203247
16,3,93.5817,271.518,-0.133092,-4.8702,4.87201821840436
17,3,26.3374,270.549,1.00038,-4.51978,4.629165301952394
18,3,1.25391,271.015,-0.385379,-3.30067,3.323091846840981
19,3,0.0,271.131,-3.87528,-1.83477,4.287677230307804
20,3,23.6924,270.966,-5.30417,-3.11808,6.152775168596688
21,3,20.6182,270.457,-4.55474,-3.84493,5.9606327828931045
22,3,14.3955,270.079,,-2.72697,2.72697
23,3,10.9307,270.201,,-0.363564,0.363564
24,3,12.6221,269.228,-2.62005,0.0141182,2.6200880378474385
1,4,22.3926,269.725,-5.05998,-5.17654,7.238781939801751
2,4,20.1191,269.832,-4.90393,-12.0672,13.025584258869157
3,4,20.3584,269.412,-1.70404,-4.6153,4.919831949528358
4,4,16.3496,269.298,-2.74706,-5.99133,6.591082901352402
5,4,10.9492,268.665,2.17712,-7.2311,7.551732165827916
6,4,11.165,268.947,7.17828,-6.76992,9.86709281221171
7,4,4.36719,268.821,6.62142,-4.53159,8.023622046463803
8,4,,268.29,8.29038,-5.68659,10.053243574712592
9,4,48.111,269.165,10.4409,-5.30659,11.712057472455468
10,4,108.892,270.29,7.9193,-4.55376,9.135208953691206
11,4,165.363,271.165,6.05244,-5.30197,8.046298269048942
12,4,210.538,272.502,0.913903,-7.77001,7.823571696706626
13,4,253.469,273.037,-3.37685,-9.17917,9.78060723122036
14,4,135.793,270.327,-5.97488,-6.91978,9.142349056057748
15,4,72.1529,272.174,-4.23307,-7.37305,8.501808509217318
16,4,59.2926,271.902,-1.96268,-6.70272,6.984165532173475
17,4,11.8609,271.635,-4.68565,-3.26099,5.708710161025868
18,4,0.886719,271.373,3.38366,-2.1659,4.017496459936212
19,4,0.0,271.193,-1.49491,0.882511,1.735967042665557
20,4,24.75,271.062,,0.256433,0.256433
21,4,23.3477,270.574,-5.30816,1.3621,5.480134943192549
22,4,15.4688,270.151,,-1.92668,1.92668
