hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,9.54004,278.039,0.328316,0.246836,0.41075467952538286
2,1,9.57422,278.697,1.06349,4.84102,4.956458980007804
3,1,9.5752,278.55,2.35565,3.31549,4.067131773449196
4,1,14.9912,278.135,3.32429,2.7459,4.311713211021809
5,1,18.4043,277.714,,4.58377,4.58377
6,1,0.0,277.013,,1.14604,1.14604
7,1,45.1289,278.562,,0.899948,0.899948
8,1,214.804,279.863,1.68995,0.433418,1.7446438505391293
9,1,403.229,281.716,,3.17347,3.17347
10,1,576.756,283.106,,5.31665,5.31665
11,1,702.216,283.829,-1.00051,4.39782,4.5101930127767265
12,1,735.336,284.574,-4.59284,0.999212,4.700277001044087
13,1,793.028,285.476,-5.37958,1.84411,5.686881629548833
14,1,720.668,285.472,-6.82198,4.89832,8.398389723202895
15,1,624.36,285.475,-6.4813,5.92846,8.783728573994077
16,1,469.418,285.475,-5.26467,5.16713,7.376718962099614
17,1,266.67,285.221,-6.03724,6.34696,8.759689952230044
18,1,127.957,284.596,-2.87207,7.87322,8.380714722104553
19,1,9.53375,283.72,-3.50448,8.24755,8.961219842906434
20,1,0.0,283.182,1.13527,8.68078,8.754700416422025
21,1,22.4395,282.287,2.36212,5.23996,5.747764060571728
22,1,22.7969,281.263,0.860221,1.35514,1.6051120174121805
23,1,23.5195,280.305,4.56778,1.14291,4.708593993592992
24,1,12.625,279.287,0.374826,6.88609,6.896283783196281
1,2,27.0889,278.161,-3.32891,-1.67113,3.72482446096457
2,2,24.3965,277.408,-1.61473,2.08565,2.637667320834832
3,2,22.71,276.474,0.96649,2.41509,2.6013001803329043
4,2,19.5312,276.002,6.75105,-1.87421,7.006378467268236
5,2,18.5479,275.474,0.425322,0.00174046,0.42532556105295577
6,2,0.0,274.191,4.74604,-0.870561,4.825222496043161
7,2,29.6328,275.573,0.125233,1.09526,1.1023963769393474
8,2,185.257,276.725,-0.795403,2.29768,2.4314603255675387
9,2,375.792,278.66,0.64449,1.84046,1.9500411205151547
10,2,555.537,280.688,1.86476,2.31128,2.969738220113012
11,2,693.794,282.736,4.36521,3.10046,5.3542422951992
12,2,782.57,285.052,3.27923,1.98554,3.8334995088691484
13,2,814.996,286.66,1.54913,1.6234,2.2439321105817793
14,2,786.074,287.31,2.41483,0.570688,2.48134816626849
15,2,696.173,288.06,3.29995,3.05004,4.493597000633234
16,2,559.2,288.125,3.21824,3.85561,5.022230298353511
17,2,385.701,287.537,4.82946,3.64433,6.050192149056095
18,2,192.707,286.508,4.37012,2.44695,5.008544011676447
19,2,32.2877,284.223,5.08927,1.06249,5.198995492688948
20,2,0.0,282.812,7.73244,0.631468,7.758181500108386
21,2,13.3477,281.413,0.410457,2.01926,2.0605547545379617
22,2,14.3672,280.17,-1.40589,2.17936,2.5934796512986176
23,2,14.082,279.126,1.73234,0.541347,1.8149541178798432
24,2,13.583,277.993,-1.59636,0.806501,1.7885214878779065
1,3,3.39453,276.795,0.0949173,2.23805,2.240061851007532
2,3,7.31055,277.311,,1.91573,1.91573
3,3,7.80273,276.848,,-0.979437,0.979437
4,3,9.5166,277.057,,1.27032,1.27032
5,3,11.9795,277.164,0.681181,2.08524,2.1936803350445118
6,3,0.0,276.589,1.08003,-1.17281,1.5943488002943396
7,3,52.8867,278.448,0.73119,0.769089,1.0611958848492582
8,3,248.827,279.835,,4.92365,4.92365
9,3,461.245,281.341,-1.94145,3.54749,4.0439972060573925
10,3,632.053,282.283,-0.895498,2.54516,2.6981023134054793
11,3,718.028,282.521,-1.53322,1.84899,2.401984094139676
12,3,601.273,283.474,-2.77496,,2.77496
13,3,698.996,283.229,-5.25458,4.75524,7.086812995557311
14,3,609.043,283.724,-4.82247,5.28846,7.157096203943328
15,3,625.72,284.033,-5.17368,5.72924,7.7195307966222915
16,3,460.106,284.16,-5.72658,6.39858,8.586940346409774
17,3,303.967,283.469,-4.7721,5.80741,7.516578298541165
18,3,121.605,282.53,-3.99023,6.57146,7.688044093558517
19,3,12.0845,281.468,-2.34139,8.45702,8.775152101958119
20,3,0.0,281.209,0.638687,3.03528,3.1017488232236023
21,3,9.625,280.482,1.17315,1.58664,1.9732479347765703
22,3,8.85352,281.203,0.471549,7.20084,7.216263241110388
23,3,15.6201,281.075,1.14689,1.77865,2.1163535844938575
24,3,20.7246,280.169,5.20637,5.95152,7.907393937783801
1,4,4.60254,277.901,0.595406,5.23853,5.272258042408016
2,4,7.21777,277.5,1.61476,7.25899,7.4364229087444995
3,4,10.7031,278.823,,3.2691,3.2691
4,4,11.0605,278.744,,2.59942,2.59942
5,4,18.3154,278.781,0.967314,3.12625,3.272481541139079
6,4,0.0,278.61,,2.9976,2.9976
7,4,38.6914,279.109,,3.41655,3.41655
8,4,193.444,280.739,,-0.239922,0.239922
9,4,402.557,282.286,-1.24565,0.805792,1.4835581113539165
10,4,582.084,283.54,1.14259,-1.45044,1.8464257639287855
11,4,706.809,284.255,-4.71975,2.01696,5.132656982898818
12,4,780.851,284.997,-1.68805,5.59394,5.843088012866142
13,4,405.481,285.114,-5.35516,5.83337,7.918708492077481
14,4,507.543,284.588,-7.70138,5.9076,9.706234680060028
15,4,548.126,285.429,-5.32993,5.7849,7.865953331599419
16,4,245.84,285.421,-6.06886,6.1437,8.635746139714854
17,4,339.42,285.042,-5.34632,6.55692,8.460279985248714
18,4,116.668,284.04,-4.74561,6.63005,8.153427333005427
19,4,7.21344,283.408,-4.84725,6.80712,8.356597109882706
20,4,0.0,282.774,-0.56102,8.13879,8.158103094745739
