hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,17.1533,280.549,-1.1887,-1.33,1.7837902595316524
2,1,18.7275,281.062,-0.886781,1.42553,1.6788437458146603
3,1,16.0938,280.578,-2.03602,1.88027,2.7714243113063723
4,1,12.9443,280.45,0.288429,3.7135,3.724684354148818
5,1,12.7959,280.382,-2.20631,1.48981,2.6622054113460143
6,1,0.0,280.715,-2.41783,3.37402,4.150893020700485
7,1,30.3809,281.101,0.864525,3.3967,3.504992776829219
8,1,190.68,282.942,3.17573,2.46341,4.019160342783055
9,1,381.34,285.42,0.24122,2.39918,2.4112759611458827
10,1,556.193,286.846,0.695941,2.10015,2.2124565301901415
11,1,684.178,287.87,-1.58057,0.502295,1.6584636842345992
12,1,757.577,289.445,3.84169,-2.33468,4.495476922251965
13,1,779.966,289.966,6.89015,-0.0924091,6.890769656886146
14,1,707.885,289.318,7.33781,-0.947739,7.39876103197157
15,1,550.991,288.35,7.72492,-1.45087,7.859988089259423
16,1,201.671,287.512,4.69321,-4.89906,6.7843208199273715
17,1,172.263,286.523,6.11012,-2.13331,6.4718295690245125
18,1,63.4803,283.216,2.23288,-15.449,15.609527670445381
19,1,6.48248,283.063,2.59132,-4.75601,5.4161398119417115
20,1,0.0,281.916,2.42088,0.404396,2.4544237815047345
21,1,21.0762,281.812,3.86654,-0.858965,3.960801994902674
22,1,20.2998,281.359,5.41544,-3.57011,6.486345335063498
23,1,20.0439,280.438,9.31425,-1.94023,9.514186539867714
24,1,38.7617,279.715,7.14852,-1.4269,7.289539203571102
1,2,18.5723,280.737,2.7532,6.67488,7.220397028862056
2,2,15.2197,279.918,1.60052,2.25072,2.7617756586659965
3,2,12.209,279.065,1.2423,1.79042,2.1792000978340655
4,2,12.2881,279.252,0.855812,0.562128,1.0239150686106733
5,2,12.8213,278.283,0.593496,3.80719,3.8531718360483223
6,2,0.0,277.46,-2.49791,2.91113,3.8359134824706356
7,2,17.2109,277.254,2.28152,3.96115,4.571218965757383
8,2,156.75,278.625,0.804145,3.67923,3.766083187334688
9,2,348.293,280.384,0.124032,5.2566,5.2580630936709
10,2,519.365,282.523,0.902972,5.06402,5.1438951187970385
11,2,599.647,285.012,4.14013,3.17808,5.219278580733165
12,2,677.577,286.697,7.99599,1.07841,8.06838423776409
13,2,598.029,286.084,9.88917,0.976927,9.937306961759257
14,2,583.963,285.835,9.71672,3.5591,10.348035580166895
15,2,471.445,285.523,7.34504,-0.664741,7.375058860692639
