hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,11.3672,271.498,3.80573,-3.32869,5.056061505658332
2,1,9.27539,271.31,6.63697,-2.56589,7.115698298340086
3,1,8.66406,271.091,4.26604,0.634796,4.313010925469121
4,1,9.0752,270.868,3.6424,-3.13364,4.804870176144201
5,1,9.20898,270.594,5.82222,0.317871,5.830890815393562
6,1,9.44434,270.491,3.01004,-4.76421,5.635427022480196
7,1,0.0,270.268,3.78434,-4.44297,5.83619839077631
8,1,15.7129,270.744,3.85781,-0.828629,3.945798273574183
9,1,141.428,272.022,2.19618,-5.5575,5.975701870274319
10,1,302.908,273.142,4.3936,-4.51389,6.299120882480349
11,1,432.536,274.018,2.1971,-4.46046,4.972217998197586
12,1,516.06,275.244,4.64224,-1.92078,5.023921578408644
13,1,543.471,276.217,-0.964863,-2.1558,2.3618709212759703
14,1,512.211,276.466,0.691345,-3.85924,3.920674850918525
15,1,426.648,276.619,0.736102,-2.18802,2.3085228339360215
16,1,294.015,276.716,0.678508,-1.94642,2.0612918091488166
17,1,136.47,275.841,2.83691,-2.39749,3.7142989443769867
18,1,14.2383,274.438,3.1508,-2.30897,3.906262036896654
19,1,0.0,273.71,2.54081,-2.54204,3.594117807988492
20,1,5.97949,273.182,1.85639,1.53193,2.4068638010905397
21,1,5.91895,272.088,1.26091,0.285025,1.2927232026713993
22,1,6.1875,271.967,0.971863,2.74277,2.909863392612959
23,1,5.93555,271.48,7.18791,2.62282,7.651485798228994
24,1,6.0459,271.803,5.11886,0.923933,5.201574750793167
1,2,22.7168,266.949,5.72272,1.74895,5.984007879414932
2,2,21.8018,266.747,-1.31274,-1.76852,2.202487071017671
3,2,22.5049,265.811,4.41887,-2.33932,4.999883012561394
4,2,24.8779,264.941,4.09454,-2.42612,4.759339877125818
5,2,25.2285,264.75,-1.48442,-4.09424,4.3550320221555205
6,2,24.5957,263.989,-0.49094,-3.40923,3.444397084614374
7,2,0.0,263.303,1.40153,-2.70664,3.0479807136036805
8,2,6.19141,263.375,-0.457623,-2.72951,2.7676061226679276
9,2,112.53,264.378,-0.00645733,-1.09559,1.0956090293579772
10,2,275.517,265.588,1.32622,0.363555,1.3751478925646508
11,2,413.693,267.052,0.705398,-0.539558,0.8880929983779852
12,2,508.591,269.552,-0.976905,0.490846,1.0932854955321596
13,2,548.362,272.112,0.438457,-1.20023,1.2778092947498072
14,2,528.086,274.015,1.51312,1.48939,2.1231614885589836
15,2,450.508,275.339,2.15407,0.523403,2.216747226300058
16,2,324.672,275.963,2.22489,0.868517,2.3884005718030212
17,2,167.658,274.883,3.28906,4.22849,5.357055475137438
18,2,26.3477,272.388,4.1547,1.00695,4.274983086808648
19,2,0.0,271.522,0.95927,-0.752003,1.2188959942952475
20,2,16.0801,270.951,0.816835,2.1413,2.291808261444443
21,2,17.3271,269.538,-1.07747,0.952505,1.4381263421288826
22,2,19.1465,269.087,-0.696106,0.936619,1.1669698858141113
23,2,19.2725,268.949,-0.0410891,1.94313,1.9435643830444131
24,2,19.0137,268.195,-0.967078,0.698347,1.1928656213056859
1,3,10.458,271.582,5.61188,0.537519,5.637563641304726
2,3,9.76562,271.454,3.78785,-0.00436401,3.7878525139032644
3,3,8.74902,270.966,6.55022,-3.9697,7.659236263388146
4,3,8.19434,270.651,3.21564,-0.0144997,3.215672690262504
5,3,9.2168,270.46,2.66402,-3.14014,4.117946306109394
6,3,9.29004,269.962,2.80935,-3.80522,4.729920366232395
7,3,0.0,269.59,,-3.83652,3.83652
8,3,17.5215,270.076,7.00527,-1.02638,7.0800609938968755
9,3,179.498,271.448,1.42714,-0.432505,1.4912374574912608
10,3,350.642,272.64,,-6.41037,6.41037
11,3,474.927,273.582,2.32112,,2.32112
12,3,546.388,274.774,3.22329,-6.09607,6.895771738464085
13,3,558.706,275.715,-1.82619,-5.55082,5.843506874172392
14,3,510.773,275.774,-1.53473,-3.24205,3.5869603253172455
15,3,410.414,276.015,-1.41673,-5.26175,5.4491409373771935
16,3,269.547,275.887,-0.794637,-4.81849,4.883573880046149
17,3,113.142,274.693,-0.480957,-3.43899,3.472459050291162
18,3,11.1953,273.501,1.82072,-2.39442,3.0080339849808877
19,3,0.0,273.076,2.48808,0.0546379,2.488679848135636
20,3,4.32422,272.71,7.74164,-1.5418,7.893677034791834
21,3,4.35449,272.273,5.69597,-2.69447,6.30113028129081
22,3,5.14746,271.834,5.10663,2.53281,5.700245297616585
23,3,5.92383,271.768,5.02825,0.436293,5.047142720822247
24,3,5.76855,271.466,5.76632,-2.63466,6.339706590844722
1,4,15.3613,272.069,5.19293,-0.833086,5.2593302109960725
2,4,11.8164,272.155,5.70533,3.3179,6.599943243612024
3,4,13.251,271.702,,-2.03464,2.03464
4,4,13.7529,271.487,1.66486,2.74575,3.2110593084058725
5,4,11.79,271.323,,2.31592,2.31592
