hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,44.874,297.317,1.40939,,1.40939
2,1,46.8838,297.317,0.916883,-2.40064,2.5697756410412564
3,1,43.7939,296.596,2.30323,-3.4353,4.135958718713232
4,1,40.0625,296.716,,-3.57572,3.57572
5,1,0.0,296.698,1.51971,-4.70201,4.941499420641471
6,1,2.76172,296.693,2.30018,-4.81959,5.340344164985998
7,1,24.5422,296.994,0.250331,-3.54317,3.5520021478682975
8,1,51.4981,297.096,-1.58879,,1.58879
9,1,64.0386,297.199,3.99807,,3.99807
10,1,167.766,297.851,0.734642,-3.21958,3.3023316375803327
11,1,310.52,298.18,3.09904,-4.94129,5.832700556834716
12,1,398.525,298.328,0.323848,-4.48334,4.49502114374382
13,1,417.798,298.459,-0.602068,-2.2921,2.369854064414938
14,1,369.026,298.346,-1.48967,-2.42813,2.848671972305692
15,1,304.273,298.13,-4.36493,-1.52964,4.625193232125551
16,1,188.456,298.101,-2.1633,-1.31224,2.5301859037628045
17,1,150.639,297.976,-1.10354,1.05318,1.5254470308732453
18,1,128.245,297.579,-2.1021,1.48963,2.576397086417387
19,1,27.8448,297.346,-2.01564,2.54127,3.2435871843531503
20,1,6.17188,297.073,-3.35831,3.38394,4.767525142010265
21,1,0.0,297.045,-3.18094,2.95086,4.338888570037263
22,1,28.1943,297.05,-3.97659,3.36578,5.209773798976305
23,1,31.6367,296.448,-3.96091,0.853854,4.0518976642328965
24,1,29.3447,296.476,-3.34538,2.37054,4.100125270769175
1,2,46.2764,298.642,-0.620886,-0.415218,0.7469306611192233
2,2,45.251,298.698,3.5746,-1.79517,4.00005006079924
3,2,43.4678,298.383,0.459969,-2.3396,2.3843866383120416
4,2,44.1748,298.347,-1.88555,-0.3223,1.9128973031765193
5,2,0.0,298.258,-1.12433,-1.67174,2.014654455855892
6,2,6.32031,298.065,-3.1632,-3.87672,5.003478010184516
7,2,48.4485,298.456,-0.685704,-1.54902,1.6940049988167096
8,2,153.396,299.475,-0.639572,-1.4139,1.5518265216138045
9,2,276.804,300.489,0.50295,-2.81678,2.8613298081311775
10,2,496.125,301.901,0.810814,-2.40512,2.538113779363723
11,2,693.208,303.112,0.725501,-2.27283,2.3858138883619984
12,2,601.775,304.069,0.946406,-1.04535,1.4101208952908966
13,2,655.688,305.327,1.71336,0.0516481,1.7141382720870595
14,2,773.307,306.242,-2.91448,-2.89005,4.104458876989755
15,2,711.945,306.88,-2.37421,-1.71665,2.9298055134428296
16,2,575.581,306.787,1.22,0.210225,1.2379800283627356
17,2,318.201,305.972,-2.209,-2.19096,3.111267703300377
18,2,172.425,304.81,-1.54937,-1.18908,1.953063911729465
19,2,127.946,303.548,-4.53224,-3.82104,5.928030541351824
20,2,21.9492,301.937,-4.89688,-2.41586,5.4603858173209705
21,2,0.0,300.956,-3.53055,-3.67219,5.094090959003382
22,2,29.9688,300.121,-2.689,-4.29975,5.071348051800428
23,2,32.7725,299.685,-3.40232,-2.62564,4.297646657416126
24,2,31.8086,297.583,4.04036,-5.2696,6.640270558463713
1,3,43.2988,295.667,1.74484,,1.74484
2,3,44.665,295.975,3.86952,-2.44166,4.575465941956076
3,3,43.3057,296.715,1.27198,-4.12329,4.315026482479569
4,3,45.5381,296.025,,-4.80863,4.80863
5,3,0.0,295.419,,,0.0
6,3,3.32422,295.291,,,0.0
7,3,36.8508,295.657,,,0.0
8,3,73.8496,295.783,,,0.0
9,3,136.476,296.78,0.690938,,0.690938
10,3,168.516,297.228,0.238548,,0.238548
11,3,227.551,296.975,1.69279,-1.18934,2.0688324291010134
12,3,343.509,297.971,0.863887,-3.57758,3.680404788222214
13,3,368.017,297.541,-1.36135,-4.55382,4.752951758107797
14,3,392.76,297.786,-1.30364,-2.54581,2.8601793310385277
15,3,237.617,296.305,-2.40741,-2.33042,3.3505940196478594
16,3,143.144,296.532,-1.55832,-0.527568,1.645201877285581
17,3,158.17,296.599,-1.6592,,1.6592
18,3,59.2063,295.974,-1.2398,,1.2398
19,3,34.4933,295.846,-4.69924,1.98658,5.101897360198459
20,3,3.39062,295.666,-0.32315,1.76382,1.793177881555536
21,3,0.0,295.663,-2.86893,1.51922,3.2463500663514404
22,3,28.0166,295.546,-2.08597,5.45416,5.839446219163252
23,3,28.4541,295.421,-3.21335,3.36655,4.653952849460338
24,3,28.4541,295.546,-2.71208,3.23626,4.222411244064226
1,4,43.9111,296.002,2.1545,-2.23797,3.1065060712800805
2,4,45.5605,296.198,,-2.18629,2.18629
3,4,44.1914,296.321,1.31055,-3.25659,3.51040164804542
4,4,46.3799,295.89,,,0.0
5,4,0.0,295.915,,-5.18151,5.18151
6,4,2.50586,296.037,,-3.46998,3.46998
7,4,20.5735,296.323,,,0.0
