hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,34.3662,284.215,-1.38206,2.68758,3.022114508088666
2,1,33.1543,284.085,-2.17584,2.41308,3.249189867028395
3,1,31.0361,283.563,0.931219,2.01049,2.2156802264905013
4,1,30.4844,283.442,1.96592,2.74827,3.3790278837707155
5,1,0.0,283.841,2.78428,5.13157,5.838255371538659
6,1,17.3809,284.096,2.86447,0.909286,3.0053268392466066
7,1,95.4793,284.971,2.23013,4.46094,4.987330498422979
8,1,225.904,286.847,0.361838,1.79893,1.83495936825424
9,1,324.001,286.738,-1.835,0.911938,2.0491110062278226
10,1,432.527,286.691,-2.51045,1.27367,2.8150656247057544
11,1,506.238,287.889,-5.00564,3.06176,5.867776930593051
12,1,346.294,287.768,-5.94662,2.41886,6.419748680750673
13,1,294.171,287.869,-4.72174,1.93604,5.103242058652519
14,1,215.71,287.708,-5.70756,,5.70756
15,1,192.488,287.912,-4.48068,,4.48068
16,1,157.985,288.056,-3.66481,1.56487,3.984927910640292
17,1,92.599,288.198,-2.69454,5.16629,5.826757089127708
18,1,47.6917,287.161,-2.7813,-3.18341,4.2272602141458
19,1,25.8073,286.471,1.98885,-2.65415,3.3166302997168677
20,1,,285.81,3.57775,-5.25118,6.354147185492322
21,1,0.0,285.686,-1.84548,-4.61751,4.972644671651093
22,1,20.7139,286.205,0.697483,-2.44964,2.5470018973076956
23,1,17.751,285.092,2.24601,3.41874,4.090518806667438
24,1,16.7432,285.842,3.34198,2.62493,4.249598548721985
1,2,26.2295,286.238,-2.59007,-4.80949,5.462568687440004
2,2,28.3662,285.75,-1.91119,-4.78614,5.153618468193003
3,2,26.0537,285.35,-1.24847,-4.73609,4.8978797279026764
4,2,18.79,284.762,-1.8876,-4.01101,4.4329713488922975
5,2,0.0,284.54,-2.03017,-0.774193,2.172778182454205
6,2,4.98633,284.415,-0.828888,-3.05898,3.169292343243835
7,2,49.2527,285.004,-1.34799,-0.34912,1.3924660909695432
8,2,114.068,285.978,-1.92381,1.09971,2.215943817022444
9,2,267.298,286.95,-0.532758,-1.20134,1.314172318291631
10,2,303.215,287.6,0.0339861,-1.02369,1.024254007116013
11,2,327.941,288.225,0.346414,2.4934,2.5173490459997794
12,2,286.138,288.91,0.712073,1.5712,1.7250267816265925
13,2,210.203,289.285,0.366644,1.82813,1.864534022118127
14,2,209.678,289.677,1.58101,0.11591,1.585253212644592
15,2,230.3,289.938,0.444616,1.89636,1.9477845458510035
16,2,154.563,289.785,0.698472,1.66252,1.8032847487804027
17,2,72.4428,289.56,-0.894243,-0.791718,1.1943567032394469
18,2,40.9495,288.596,-1.01568,-1.04571,1.4577775092585286
