hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,24.8535,299.976,-0.780783,7.60687,7.646835508234044
2,1,24.6689,300.12,-0.103929,8.72945,8.730068644606467
3,1,24.0283,300.841,0.945155,9.41698,9.464292382128999
4,1,25.2109,300.619,0.192562,7.0669,7.069523020249952
5,1,0.0,300.198,0.318222,8.25095,8.257084300392238
6,1,36.5391,300.227,-3.36996,7.3311,8.06855982264493
7,1,86.9982,300.727,0.300018,7.76528,7.771073560244042
8,1,266.012,301.995,-1.12562,8.03373,8.112203036000764
9,1,415.598,302.989,-0.0403824,9.59179,9.591875006604797
10,1,534.917,303.494,-0.0943146,9.75572,9.756175888234752
11,1,488.708,304.245,3.12398,9.29419,9.805162864353656
12,1,614.659,304.403,0.769704,9.02976,9.062505718906664
13,1,669.388,305.268,-0.990946,10.2828,10.330438026285043
14,1,783.205,305.648,0.810908,9.43552,9.470301444772705
15,1,668.439,305.523,5.84445,7.02345,9.137091753123638
16,1,584.403,305.267,2.25692,9.4577,9.723259596267088
17,1,357.562,304.592,2.21115,8.31259,8.601647332377677
18,1,259.429,304.12,2.28599,6.7278,7.105564236575447
19,1,107.947,303.091,2.80735,6.57152,7.146054095296228
20,1,12.9609,301.925,1.40741,7.84653,7.9717523762971965
21,1,0.0,302.091,1.71485,7.01227,7.218908579238277
22,1,30.2402,302.092,0.331356,9.09891,9.104941514740004
23,1,27.9258,301.342,2.32528,9.97163,10.239156798062035
24,1,26.0781,301.467,2.9851,9.48565,9.944263569138743
1,2,14.8652,297.746,0.874491,4.82172,4.900379400360854
2,2,14.5117,297.743,1.66463,6.19429,6.414064362087427
3,2,12.3096,297.791,1.07553,6.90917,6.99238120169374
4,2,12.6201,297.533,1.18084,5.2837,5.414043663990899
5,2,0.0,297.658,2.01256,7.30955,7.581551223601935
6,2,13.2383,297.72,1.16422,6.43071,6.535245925938824
7,2,58.6701,297.972,1.33029,5.1061,5.27654514754683
8,2,159.574,299.181,1.51598,4.26713,4.528420673623421
9,2,123.333,299.093,1.74477,7.49511,7.6955114362204675
10,2,212.917,300.181,2.83537,6.47642,7.069889606867989
11,2,308.786,301.347,2.03023,8.19556,8.443283577287927
12,2,379.237,301.935,1.21209,9.99558,10.068802396735176
13,2,557.997,303.423,3.04421,10.4673,10.900990038253406
14,2,630.283,304.649,3.38903,10.2763,10.820714672834693
15,2,287.517,301.822,5.99288,7.85646,9.88122332639031
16,2,333.434,300.588,5.73446,4.50164,7.290321953192465
17,2,381.093,301.673,3.51193,5.35654,6.405167686836934
18,2,191.374,301.509,3.09849,5.97877,6.733968443124753
19,2,97.5956,300.847,2.45774,4.97972,5.553206027692472
20,2,18.7188,299.606,0.0685406,1.17758,1.1795730033568759
21,2,0.0,299.357,-0.565421,2.58258,2.6437511917048853
22,2,16.5215,299.048,1.55987,4.82254,5.068538888920554
23,2,15.6367,298.758,1.44149,5.06538,5.266494846147673
24,2,14.4639,298.695,0.95287,6.24249,6.314795534061258
1,3,19.8975,298.593,-1.50344,6.80707,6.9711214175697735
2,3,19.542,298.282,-1.01604,6.36226,6.442878982970268
3,3,19.1465,298.723,-0.41129,5.70214,5.716953738110883
4,3,18.9375,299.098,-0.159977,6.11085,6.112943674125339
5,3,0.0,298.779,-0.809708,7.76463,7.806734661954638
6,3,34.4297,299.212,-2.91293,7.85649,8.379116678087255
7,3,164.334,300.207,-1.17752,8.38833,8.470574569608605
8,3,365.98,301.573,-0.0943699,6.62748,6.628151841081043
9,3,546.723,303.517,-1.44077,10.3721,10.471689290792579
10,3,658.588,303.956,-1.04158,9.60337,9.659689656158733
11,3,691.911,304.082,6.23531,9.22876,11.137733249351054
12,3,651.143,303.587,4.97185,9.03171,10.309756444581996
13,3,727.95,304.707,4.32839,7.5142,8.671687357838726
14,3,767.408,304.896,4.22399,7.66501,8.75182665620155
15,3,665.954,304.831,3.74679,7.28419,8.19132829644863
16,3,562.465,304.837,3.48153,7.86102,8.597481409186065
17,3,371.187,304.088,4.54025,9.51767,10.545136902449395
18,3,235.765,303.343,4.1815,7.98366,9.012423050745012
19,3,97.0096,302.213,2.47239,7.43675,7.836961329150476
20,3,11.3672,300.846,0.840025,6.98813,7.038437532401989
