hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,9.54492,272.308,4.67055,3.76591,5.999676277150293
2,1,10.1211,272.136,6.91846,2.80789,7.466547731294563
3,1,12.3369,271.938,6.19641,-2.13593,6.554211917004211
4,1,13.2979,271.955,4.06404,2.93313,5.011952984466236
5,1,15.2207,271.361,5.1847,-3.83207,6.447160194605064
6,1,16.2334,271.24,5.70262,2.19218,6.109462170829769
7,1,0.0,271.187,8.49775,-4.90052,9.809528598913406
8,1,16.8174,271.524,6.14527,-5.26778,8.094062607942936
9,1,137.789,272.692,4.75236,-1.65809,5.033307860413468
10,1,299.819,274.095,4.0462,2.0778,4.548514843330732
11,1,429.935,275.096,3.52255,-0.85347,3.6244681738704783
12,1,514.705,276.342,-2.44371,-1.49638,2.8654618595437626
13,1,540.826,277.243,-3.69611,-1.15859,3.8734429026642436
14,1,509.836,277.966,-1.69793,-0.868557,1.9071857662925757
15,1,421.773,278.243,-1.66278,-1.42924,2.1926158591964984
16,1,289.83,278.266,0.227572,-0.09235,0.2455962900452692
17,1,133.886,277.359,0.121813,2.71133,2.714064991091591
18,1,13.1367,274.842,1.90865,2.94278,3.507548852247107
19,1,0.0,274.003,1.59694,0.32589,1.6298532620147128
20,1,8.96094,272.928,-0.188979,0.497337,0.5320311588713578
21,1,10.6758,272.506,0.261794,1.70057,1.7206029243657586
22,1,10.9756,272.01,1.59935,2.51553,2.980907848860813
23,1,12.1943,271.904,6.16525,1.02876,6.250492356614798
24,1,13.5234,271.938,5.51055,-3.66287,6.61685559305929
1,2,23.373,268.585,1.04848,-1.04707,1.4817779507402586
2,2,24.6641,268.435,-1.15674,-1.61252,1.984507036520657
3,2,26.0117,267.56,-0.658077,-0.251165,0.7043785879440119
4,2,25.377,266.625,1.25642,1.16702,1.7147964592918892
5,2,25.5371,266.347,-1.55553,0.961874,1.828899989823391
6,2,25.1318,265.621,0.33934,0.848431,0.913776119933652
