hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,31.0371,301.79,1.11024,2.65937,2.8818191571470964
2,1,26.959,301.164,2.22621,1.25197,2.554102551778217
3,1,26.8643,301.287,2.52057,1.7007,3.0406666398834323
4,1,24.7246,300.818,4.03039,-0.279837,4.040093105198072
5,1,0.0,300.813,0.228662,-0.126259,0.26120422149153716
6,1,12.3984,301.068,4.31304,0.777128,4.382492666278405
7,1,104.535,302.113,1.75336,1.37823,2.2301993683301053
8,1,270.051,303.466,-0.98478,3.87327,3.996499986400601
9,1,432.566,304.921,2.72572,-0.512588,2.773498868963894
10,1,555.415,304.298,,-1.35503,1.35503
11,1,626.555,304.788,-2.90398,-0.790977,3.0097748179770853
12,1,649.763,304.732,-5.27727,3.77149,6.4864254773334125
13,1,425.534,303.032,-7.34278,3.26563,8.036215367030678
14,1,154.528,303.393,-0.738869,-0.53139,0.9101113839860482
15,1,186.736,304.335,3.7516,-1.92604,4.217123740370917
16,1,335.836,305.664,1.00128,-1.52296,1.822626895445143
17,1,326.635,304.823,1.23911,-1.61527,2.035802241132473
18,1,108.682,303.305,-1.00425,1.20987,1.5723560281946325
19,1,0.682982,303.447,2.37079,-1.21801,2.6653693147854765
20,1,,301.639,5.64902,-2.36344,6.123501906099157
21,1,0.0,302.791,2.61398,1.50415,3.015851233549162
22,1,25.3955,301.803,-2.42657,1.86928,3.0630784650903085
23,1,24.3223,301.934,0.734838,0.835897,1.1129738006139227
24,1,25.3594,302.217,1.57736,3.67432,3.9985862541653394
1,2,41.7109,299.223,0.331924,0.11835,0.35239220234846286
2,2,35.3779,299.09,1.64028,2.46046,2.9570901051540517
3,2,37.8613,299.107,0.668519,1.584,1.7192945219947047
4,2,37.7529,299.371,0.015254,0.195261,0.19585592316036804
5,2,0.0,299.162,-0.0418453,0.391808,0.39403621406679107
6,2,8.57617,299.19,-1.41889,-0.0158405,1.4189784189832664
7,2,48.5664,299.725,0.6059,-0.0192308,0.6062051085801241
8,2,139.817,300.435,1.0494,-0.0217447,1.0496252626428588
9,2,238.41,301.722,-0.668327,4.22862,4.281108277459121
10,2,372.54,302.645,4.83906,3.75532,6.125269788833795
11,2,401.821,303.65,1.06086,4.80863,4.924261002069245
12,2,332.076,303.158,-0.715747,7.12012,7.156004652207054
13,2,33.237,302.17,0.739256,4.7002,4.757980608780998
14,2,89.2941,302.258,1.71816,2.02134,2.6529020300795128
15,2,120.143,302.597,1.96742,1.5515,2.505572530660408
16,2,225.335,302.972,-0.13153,1.91552,1.920030471450909
17,2,248.713,303.585,0.637544,5.74899,5.784232738404983
18,2,62.8847,302.371,2.31997,2.73819,3.5888640649932677
19,2,38.5853,301.335,-0.670711,1.27027,1.4364675834911833
20,2,4.19531,301.07,2.66807,3.42367,4.340519991176173
21,2,0.0,300.391,0.467007,3.80884,3.8373633765450204
22,2,24.4287,299.912,1.30829,3.80287,4.021621931634051
23,2,24.1934,299.795,1.87351,4.12984,4.534933091645343
24,2,29.0713,299.693,1.98507,5.25928,5.621434783336013
1,3,29.4023,301.056,,0.642275,0.642275
2,3,24.7109,300.903,1.7809,2.69386,3.2293167248815964
3,3,24.2783,300.184,-1.35248,-0.858379,1.6018791021924843
4,3,23.2178,300.962,-0.642461,1.33051,1.47750228311871
5,3,0.0,300.517,,1.70187,1.70187
6,3,13.25,300.462,,1.1951,1.1951
7,3,135.062,301.521,1.21332,0.930964,1.529326450335572
8,3,310.91,302.791,-1.96476,0.602279,2.054999233927108
9,3,477.066,303.049,-1.34899,0.818467,1.5778663600536642
10,3,606.165,303.369,-1.41729,0.803172,1.6290476376349465
11,3,660.962,303.624,-0.553883,1.3477,1.457079842592368
12,3,717.638,303.358,-4.1425,3.32617,5.312599469082908
13,3,642.065,303.044,-3.80078,2.52247,4.561664554666422
14,3,228.638,301.913,-2.39707,2.36509,3.367431557285166
15,3,244.221,303.16,-1.38121,6.6306,6.772931228360436
16,3,307.211,303.887,-3.81903,5.65575,6.82440460431531
17,3,316.525,303.977,1.15415,1.41598,1.826762596206743
18,3,144.189,302.851,1.02212,2.36905,2.580140925782931
19,3,8.2572,302.723,0.292668,1.86988,1.8926451787442884
20,3,,302.209,1.9083,3.88461,4.328025386027674
21,3,0.0,301.356,2.69748,2.2522,3.5140863948400587
22,3,22.4697,300.373,2.06415,2.38881,3.1570759317127615
23,3,20.291,301.66,5.0239,4.58004,6.798259895855704
24,3,22.0352,301.838,4.76974,6.09815,7.741954087315424
1,4,29.7002,302.195,,0.982607,0.982607
2,4,25.8447,301.987,,1.28029,1.28029
3,4,25.1777,301.737,,-0.0268359,0.0268359
4,4,22.5557,301.577,,3.97065,3.97065
5,4,0.0,301.362,,-0.0124893,0.0124893
6,4,,301.239,0.656302,4.16189,4.213319438080146
7,4,113.578,301.904,,5.07647,5.07647
8,4,273.621,303.49,-1.42277,3.54906,3.8236241128672677
9,4,434.472,303.891,-1.56042,0.0245218,1.5606126665752909
10,4,573.822,304.442,-2.15655,1.07173,2.4081763007304926
11,4,671.04,304.801,-2.40349,0.763711,2.521907744470642
12,4,715.435,305.042,-6.36272,4.64942,7.880438575028677
13,4,685.987,304.89,-7.18067,4.75099,8.610106133434128
14,4,239.513,303.225,-3.86777,3.76158,5.395287653990286
15,4,240.799,304.157,-2.04039,-0.0715456,2.0416439760593326
16,4,290.211,303.786,-3.46454,3.32567,4.802407558766748
17,4,288.681,305.211,0.243012,1.0195,1.0480625373249444
18,4,173.463,304.614,1.11685,4.78311,4.9117710853214644
19,4,12.3783,304.121,2.20624,1.04859,2.442751711840563
20,4,,303.371,2.8502,5.75375,6.421002967021585
21,4,0.0,302.875,2.85519,4.58521,5.401505408698579
22,4,22.0742,301.533,1.81268,1.8976,2.6242512346191247
23,4,20.6211,301.959,3.96335,7.25582,8.267712325359417
24,4,21.9443,302.131,6.20675,6.4917,8.981420514178144
1,5,34.749,301.372,0.830948,0.600283,1.0250923172051385
2,5,31.8154,301.8,3.55727,1.91164,4.0383830108720495
3,5,36.874,301.851,2.19782,0.710469,2.309800630435666
4,5,36.9717,302.057,3.39709,1.87641,3.880867809678655
5,5,0.0,302.039,5.23745,1.00704,5.333386547410566
6,5,11.7236,301.268,3.33355,1.25662,3.56253412992774
7,5,105.582,301.935,0.568302,0.588191,0.8178849648239048
8,5,268.277,302.252,1.85262,3.11009,3.6200636282391505
9,5,422.613,303.009,-2.03161,1.19933,2.359201483765217
10,5,444.775,302.609,0.799017,0.22993,0.8314421033295103
11,5,516.43,301.943,0.835766,0.516641,0.9825592753808801
12,5,477.622,302.3,-4.75383,4.17774,6.328697431264984
13,5,178.893,301.914,0.257811,1.14942,1.1779782884760652
14,5,126.263,301.416,-3.61387,4.24986,5.57865274026803
15,5,114.643,302.284,-1.58238,0.524158,1.6669337339450538
16,5,262.398,302.88,0.330384,-1.76222,1.792923008903617
17,5,268.744,302.656,-2.18375,0.964809,2.3873877919142084
18,5,33.2441,300.864,0.215478,3.49502,3.501656118022442
19,5,7.22204,299.069,-1.13702,-1.26977,1.704444288705266
20,5,2.25391,299.775,1.09141,3.77816,3.9326414499290427
21,5,0.0,300.609,2.99582,0.105717,2.997684699311954
22,5,24.7139,300.965,1.26288,2.8849,3.1492084568030743
23,5,21.9541,301.151,-0.247584,0.52828,0.5834188850697242
24,5,20.3496,301.802,-3.67606,4.2417,5.61297033785143
1,6,45.5225,296.89,5.67812,0.878603,5.745693166712699
2,6,43.2881,296.805,2.69496,0.340835,2.716427414606361
3,6,43.9336,296.509,2.6441,1.17189,2.8921602621742797
4,6,40.166,296.134,5.71154,0.745065,5.759931512251253
5,6,0.0,296.043,7.37417,-0.979286,7.438910152616175
6,6,9.11816,296.342,5.43462,1.0242,5.530287531801579
7,6,79.3281,297.588,1.18598,1.64483,2.0278102202375843
8,6,136.434,298.044,0.711509,2.52367,2.622051739760488
9,6,270.55,299.363,1.38538,3.60509,3.862117508893276
10,6,202.04,299.49,4.4621,0.384227,4.478612150826303
11,6,202.946,300.182,0.599438,3.7891,3.8362227158813393
12,6,336.56,299.717,-0.691821,8.19531,8.224458784147501
13,6,13.2995,299.147,2.72949,5.06935,5.7574668980898185
14,6,61.9035,299.36,4.15371,4.99791,6.4986468693259525
15,6,87.1894,299.41,3.67641,3.29467,4.936683187829659
16,6,233.398,300.42,3.42316,5.37645,6.3737146930263515
17,6,222.744,300.294,0.472505,4.5361,4.560642957415654
18,6,51.7128,299.35,5.1061,4.29873,6.674678780503223
19,6,33.7181,298.47,2.46259,0.646248,2.545974466801268
20,6,3.05859,298.227,4.53818,3.89242,5.978796799423777
21,6,0.0,297.999,4.52462,4.71802,6.536964040347782
22,6,24.5859,298.164,5.26776,6.68373,8.510084731099921
23,6,20.4775,298.155,4.63913,5.85152,7.4673833079131535
24,6,25.7061,298.234,5.50216,8.23389,9.903065646439996
1,7,31.5186,301.35,1.20497,5.98017,6.10035949184964
2,7,28.8086,301.25,6.00942,4.43019,7.465903305863264
3,7,32.3203,301.398,3.77301,3.50344,5.148756771658572
4,7,31.6895,301.049,2.41174,3.72065,4.433928985685269
5,7,0.0,301.024,3.44448,3.72384,5.072615382226411
6,7,11.3213,300.899,2.83941,2.60672,3.854508828177723
7,7,110.324,301.625,4.33735,1.97296,4.7649948776572675
8,7,272.035,303.0,1.45809,4.58031,4.8067937488725265
9,7,428.238,304.402,2.47132,0.924912,2.6387278658747664
10,7,494.322,304.805,-0.959772,0.221141,0.9849191001625462
11,7,560.087,305.678,6.02717,0.504922,6.04828276744598
12,7,520.451,306.676,2.26179,1.29004,2.6038235742269484
13,7,170.674,304.102,-3.04981,-2.09276,3.6987816174654053
14,7,100.107,303.127,-0.426369,-0.362445,0.559604237105117
15,7,135.221,303.926,-0.413438,1.97142,2.014305785188535
16,7,268.648,305.177,2.98566,0.706532,3.068118821464384
17,7,269.572,305.276,1.4725,1.56247,2.146990626644653
18,7,40.7675,300.1,1.75356,2.19326,2.808088691832934
19,7,2.19861,299.475,-0.28741,-4.45434,4.463602731393107
20,7,1.85938,299.851,4.04453,4.20296,5.832931997074884
21,7,0.0,300.052,-1.98905,1.47779,2.4779393024446743
22,7,22.1885,300.253,0.916688,1.15834,1.4771826037914202
23,7,17.3232,300.952,2.8657,3.37496,4.427481393704552
24,7,21.127,301.1,0.963098,4.93506,5.028158207654569
1,8,30.4912,298.4,5.9164,1.383,6.075893182076196
2,8,25.792,298.198,6.48354,1.19679,6.593071911916326
3,8,30.499,298.038,1.66559,0.38332,1.7091296821774524
4,8,32.3682,298.157,1.88537,1.57758,2.4583284347906
5,8,0.0,298.204,7.64517,0.785851,7.685452889914882
6,8,10.8213,298.084,6.98101,-0.663301,7.012450986402758
7,8,58.4062,298.77,1.79877,1.02569,2.070655328392439
8,8,164.934,299.733,-0.559487,0.0427084,0.561114703603069
9,8,357.425,301.336,1.69056,-0.656631,1.8136034251624582
10,8,509.79,302.476,2.14814,-1.40972,2.5693999178796596
11,8,640.087,302.981,0.940746,-0.902305,1.3035172992872017
12,8,634.747,304.313,0.761792,-0.363279,0.8439778925451781
13,8,564.643,305.017,5.30566,1.22853,5.446036540136322
14,8,336.622,304.591,3.94668,-0.877093,4.042966133057387
15,8,499.752,305.36,5.12074,-1.30201,5.2836737397099
16,8,483.132,305.461,3.91144,0.957509,4.026932624055312
17,8,276.728,304.545,6.47348,0.248013,6.478229214729053
18,8,10.4863,302.581,1.75942,1.68057,2.4330791728384016
19,8,13.7025,302.561,3.53339,4.70777,5.886250356975992
